,Comparison,Correlation,P_value,Cancer Type
4905,C2CD2_phosphoproteomics_S581,0.035829495136963735,0.856363055414364,Lscc
14809,HERC1_phosphoproteomics_S3071,0.024284800826360642,0.8564083254374352,Lscc
8952,DCTN2_phosphoproteomics_S320,0.01851268228362707,0.8564223003053936,Lscc
24444,OTUD4_phosphoproteomics_S984,0.01944806367684688,0.856449144286117,Lscc
17264,KIAA1217_phosphoproteomics_S474,-0.0201595890044656,0.8564495300004369,Lscc
11498,ERBIN_phosphoproteomics_T716,-0.020809854589362554,0.8564932101864464,Lscc
20391,MASTL_phosphoproteomics_S598,0.026513414221654527,0.8564975231114412,Lscc
26366,PKN3_phosphoproteomics_T501M507,-0.024262987481543485,0.8565359418122733,Lscc
1551,ALPK3_phosphoproteomics_T1383T1384,-0.020798290589950558,0.8565721089294253,Lscc
1700,ANK3_phosphoproteomics_S1826,0.018492232316383327,0.8565792094787529,Lscc
19226,LTBP1_phosphoproteomics_S787,-0.020792358257285287,0.8566125845364245,Lscc
40294,VAPB_phosphoproteomics_S160,0.018483541279636168,0.8566458960379081,Lscc
17484,KIF1C_phosphoproteomics_Q1090S1092,-0.01848287845013645,0.8566509819878697,Lscc
40529,VPS26B_phosphoproteomics_S327,0.026484315566457126,0.85665336638378,Lscc
17195,KIAA1109_phosphoproteomics_S4894,-0.028030753399949176,0.8566677355011196,Lscc
27223,PPFIA1_phosphoproteomics_S693,0.019526314500348613,0.8567041602220172,Lscc
34009,SON_phosphoproteomics_S1076,0.018972092440029675,0.8567585042986681,Lscc
10499,EEF2K_phosphoproteomics_S445,0.01846214712795234,0.8568100582312371,Lscc
11979,FAM122A_phosphoproteomics_S215S219,0.022267513376894747,0.856963689954164,Lscc
30645,RIPOR2_phosphoproteomics_S375,0.020082195188044827,0.8569947879178265,Lscc
5676,CBFA2T2_phosphoproteomics_S264,-0.018431788645255603,0.857043016238972,Lscc
42243,ZNF428_phosphoproteomics_T108,-0.022781573270404976,0.8570501670442885,Lscc
34553,SPICE1_phosphoproteomics_T551,0.027952430053576317,0.8570640708229826,Lscc
37282,THADA_phosphoproteomics_S1015,-0.019468457079362816,0.857124258149317,Lscc
28974,RAB34_phosphoproteomics_S298,-0.01994008577650429,0.8571263308355402,Lscc
13080,FOXE1_phosphoproteomics_S308,-0.021434064196407643,0.8571584280969672,Lscc
22242,N4BP1_phosphoproteomics_S551,0.01891739597474333,0.857167095935649,Lscc
39237,TSC2_phosphoproteomics_S1452,-0.01841189809731858,0.857195654441711,Lscc
19014,LRCH1_phosphoproteomics_S370,0.018411220623751168,0.8572008534030352,Lscc
38675,TP53BP1_phosphoproteomics_S867,0.02142757579227908,0.8572012134308479,Lscc
29227,RALGAPA1_phosphoproteomics_S349,-0.020701510240657313,0.8572324759624663,Lscc
14288,GRIPAP1_phosphoproteomics_S643,-0.03203352513028307,0.8572740156924542,Lscc
29926,RBM39_phosphoproteomics_S334,-0.02371242357957944,0.8572804777670727,Lscc
14807,HERC1_phosphoproteomics_S2738,-0.024127504820812745,0.8573286485777694,Lscc
25961,PHIP_phosphoproteomics_S1783,-0.018385553218050583,0.8573978306695872,Lscc
30437,RHBDF1_phosphoproteomics_S390,0.01887223642738719,0.8575044735933103,Lscc
11722,EVI5L_phosphoproteomics_S696,0.01836566567076843,0.8575504580534085,Lscc
20390,MASTL_phosphoproteomics_S453,-0.01885811151796966,0.8576100031349819,Lscc
16900,KAZN_phosphoproteomics_S387,-0.018854510576702718,0.8576369067650174,Lscc
14800,HERC1_phosphoproteomics_S1406,-0.018851565142918546,0.8576589130379147,Lscc
24744,PANK2_phosphoproteomics_Q199S203,0.030091382033512665,0.857670982585212,Lscc
20157,MARCH7_phosphoproteomics_S129,-0.031440352821195325,0.8577079398594031,Lscc
8660,CYBRD1_phosphoproteomics_Y252,-0.021053349108912753,0.8577140565523635,Lscc
24044,NUP107_phosphoproteomics_T46,-0.024058931554143098,0.8577299230240409,Lscc
31335,RUFY1_phosphoproteomics_S618,-0.018341354542114274,0.8577370414220987,Lscc
28399,PSMA1_phosphoproteomics_S116,-0.020618257734956923,0.8578006160570432,Lscc
35260,SRRM2_phosphoproteomics_T903,0.023622096024710635,0.8578184862207969,Lscc
10104,DSC2_phosphoproteomics_S864,0.022130215667830192,0.8578364203727109,Lscc
30685,RNF113A_phosphoproteomics_S43S45S47,0.018327158938410994,0.8578459936458077,Lscc
779,AGAP2_phosphoproteomics_S927,-0.019836394752101874,0.8578615070921537,Lscc
16376,ITPKB_phosphoproteomics_S264,0.01995472563999081,0.8578929872124266,Lscc
17538,KIF26B_phosphoproteomics_S553,0.019953241200828545,0.8579034482056284,Lscc
11290,EPB42_phosphoproteomics_S643,-0.02653608802937653,0.8579120386960606,Lscc
24598,PAK1_phosphoproteomics_S155,-0.018812930712563868,0.8579475732247117,Lscc
13556,GAS2L2_phosphoproteomics_S770,-0.022456051462296775,0.8579607452489578,Lscc
3043,ARID4B_phosphoproteomics_S276,-0.02299901146396416,0.8580028138430043,Lscc
21486,MPP7_phosphoproteomics_S409,0.018304799953819763,0.8580176057774539,Lscc
21549,MRPS16_phosphoproteomics_T130,0.02130115408427265,0.8580349355017756,Lscc
27596,PPP2R5A_phosphoproteomics_S472,-0.018301791332176402,0.8580406983847056,Lscc
32126,SEPT2_phosphoproteomics_T49,0.018301232799739758,0.8580449854009182,Lscc
4844,C1orf174_phosphoproteomics_S145S148,-0.020554391575537706,0.8582365068587725,Lscc
35976,SVIL_phosphoproteomics_S467,0.01827420276874296,0.8582524593509019,Lscc
19266,LUZP1_phosphoproteomics_S638,0.020409797627613906,0.8583041375225477,Lscc
2255,ARFGEF1_phosphoproteomics_T280S290,0.018263529453029812,0.8583343869937787,Lscc
22895,NEDD4_phosphoproteomics_S670,0.019286051174126143,0.8584489520418038,Lscc
20342,MAST3_phosphoproteomics_S900,0.024845718331056463,0.8584611938954454,Lscc
17691,KLRG2_phosphoproteomics_S186,-0.024844302061131487,0.858469179281152,Lscc
42335,ZNF579_phosphoproteomics_S194,0.02767262161936272,0.8584802531072038,Lscc
7313,CHMP7_phosphoproteomics_S232,-0.03227489944326295,0.858485415576699,Lscc
16189,IRF2BPL_phosphoproteomics_M624S639,-0.018732558751581984,0.858548138464272,Lscc
23750,NR3C1_phosphoproteomics_N260S266,-0.018721779457989522,0.858628690956075,Lscc
41241,YIPF2_phosphoproteomics_T35,-0.03172391899212185,0.8586395685850106,Lscc
21012,MICAL1_phosphoproteomics_S829,0.02729779675665399,0.8587235646187639,Lscc
28411,PSMB10_phosphoproteomics_S230,-0.022879998985868344,0.8587300477086389,Lscc
6700,CEP131_phosphoproteomics_Q375S381,-0.01870597974712248,0.8587467630967879,Lscc
33070,SLAIN2_phosphoproteomics_S433,-0.0211915951733471,0.8587575767056946,Lscc
28945,RAB13_phosphoproteomics_S178N180,0.018207610406730496,0.858763642300708,Lscc
24841,PARD6G_phosphoproteomics_S295S322,0.02554636328531236,0.858767232428166,Lscc
41568,ZC3H18_phosphoproteomics_S917,-0.01820545156879134,0.858780215164911,Lscc
35361,SRSF7_phosphoproteomics_S219,-0.02267165229826152,0.8588633126606887,Lscc
7032,CGNL1_phosphoproteomics_S297,-0.01828976527077971,0.858869862376093,Lscc
15012,HIVEP3_phosphoproteomics_S961,-0.018585186500176,0.8588843887067342,Lscc
31216,RSF1_phosphoproteomics_S874,0.019225862516382437,0.8588861487164622,Lscc
30857,RPAP1_phosphoproteomics_S519,0.025013936416614188,0.8588881886575773,Lscc
191,ABLIM1_phosphoproteomics_Y645N646,-0.02475237293773373,0.8589875353035322,Lscc
20953,MGA_phosphoproteomics_S2850,0.0197990795928581,0.8589899736733279,Lscc
17693,KLRG2_phosphoproteomics_S204S209,0.022836005124024512,0.858998904828795,Lscc
13854,GLIPR2_phosphoproteomics_S86,-0.021154949082598067,0.858999317065042,Lscc
14275,GRHL2_phosphoproteomics_T211,0.01867209521094336,0.8589999946420742,Lscc
549,ADD2_phosphoproteomics_T688S689,-0.019663521902640632,0.8590874558771916,Lscc
6005,CCDC88C_phosphoproteomics_S227,0.0186599700470869,0.8590906138978959,Lscc
2995,ARID1B_phosphoproteomics_S1763S1768,-0.026026583901213485,0.8591055416041857,Lscc
20401,MATR3_phosphoproteomics_S118,0.019192564215570654,0.8591280382494306,Lscc
13194,FRMD3_phosphoproteomics_S24M32,-0.020285761261165935,0.8591564131919912,Lscc
15224,HNRNPH2_phosphoproteomics_S90,0.018152008241723264,0.8591905058590811,Lscc
35711,STK4_phosphoproteomics_S410,0.022616248316029403,0.8592046969606805,Lscc
14559,HBD_phosphoproteomics_S45,-0.022615856243328278,0.8592071128978244,Lscc
33326,SLC4A7_phosphoproteomics_N439T442,0.01814685717044042,0.8592300532171568,Lscc
17341,KIAA1614_phosphoproteomics_S407,0.03158202071544575,0.8592655618376915,Lscc
5374,CARD11_phosphoproteomics_S448,0.01814192573514441,0.8592679146452892,Lscc
30745,RNF20_phosphoproteomics_S136S138,-0.020963920193531438,0.859282410910485,Lscc
28009,PROSER1_phosphoproteomics_S613,0.01813958827773232,0.8592858607439873,Lscc
41056,WWC3_phosphoproteomics_S563,-0.01813842316922467,0.8592948060255559,Lscc
38648,TP53BP1_phosphoproteomics_S505,-0.018136063343337228,0.8593129239693883,Lscc
30311,RFC2_phosphoproteomics_S30,0.031562754028227176,0.8593505645554972,Lscc
36788,TBC1D5_phosphoproteomics_S576,0.018129416577644518,0.8593639559768103,Lscc
14206,GPSM1_phosphoproteomics_S413,-0.018124628095732027,0.8594007209596317,Lscc
23559,NOB1_phosphoproteomics_S201,0.018124067125304455,0.8594050279952418,Lscc
41841,ZFP36L2_phosphoproteomics_S125N127,0.01861123519897554,0.8594548595974278,Lscc
7450,CKB_phosphoproteomics_S188,-0.031535688907421554,0.8594699758124345,Lscc
5994,CCDC88C_phosphoproteomics_S1440,0.02490925719027138,0.8594727432823477,Lscc
11805,EXPH5_phosphoproteomics_S1821,0.021865849045573704,0.8595173394395258,Lscc
24491,P2RY8_phosphoproteomics_S324,0.026224526347144044,0.8595634351921012,Lscc
19757,MAP2_phosphoproteomics_T1649S1653,-0.01809824602217662,0.8596032824920197,Lscc
35403,SSH1_phosphoproteomics_S889,0.023512873918964936,0.8596922497094192,Lscc
27383,PPP1CA_phosphoproteomics_S325,0.021042680864874964,0.8597399883453813,Lscc
3924,BCL11A_phosphoproteomics_S205,0.01899512016395767,0.8597579763817992,Lscc
20002,MAP7_phosphoproteomics_S202,-0.01855332422025454,0.8598877262070184,Lscc
22899,NEDD4L_phosphoproteomics_S321N322,-0.0203121874007056,0.8598899504062741,Lscc
7603,CLINT1_phosphoproteomics_S173,-0.01966690093875581,0.8599217728717045,Lscc
8344,CSNK1G3_phosphoproteomics_S370,0.01854758574318946,0.8599306218007595,Lscc
31519,SAMHD1_phosphoproteomics_S583,-0.01805292906428657,0.8599512472667719,Lscc
32636,SHANK3_phosphoproteomics_S1125S1127T1129,0.02958972322898744,0.8600201115717049,Lscc
10058,DPP9_phosphoproteomics_S74,0.027367184404977457,0.8600266502597002,Lscc
21100,MID1_phosphoproteomics_S92,-0.02480967630746788,0.8600288968698654,Lscc
13183,FRA10AC1_phosphoproteomics_S278S283,-0.019651638214564136,0.8600293804664454,Lscc
26924,PLXNA1_phosphoproteomics_S1795,0.02456385846983549,0.8600506865018239,Lscc
28523,PTK2_phosphoproteomics_S843S850,-0.02014886083246732,0.8600972668710595,Lscc
27105,POLR1D_phosphoproteomics_S104,0.018525172347072266,0.8600981676956406,Lscc
35129,SRRM2_phosphoproteomics_S2272,-0.018032616484334504,0.8601072254380256,Lscc
24436,OTUD4_phosphoproteomics_S452,-0.025834475717623647,0.8601351032310917,Lscc
9186,DENND2A_phosphoproteomics_S365,-0.01851840419501856,0.8601487625891227,Lscc
38419,TNS3_phosphoproteomics_S519,0.027332967104564856,0.8601999212662619,Lscc
27859,PRKAR1A_phosphoproteomics_S77,-0.019032807329144162,0.8602887437793568,Lscc
3971,BCL2L13_phosphoproteomics_S326S327S329,0.02361718777349188,0.8603157557059169,Lscc
3164,ASAP1_phosphoproteomics_S816,0.020236069026638912,0.8604097087535321,Lscc
28664,PTPN2_phosphoproteomics_S304,0.018473334431636755,0.8604856931483497,Lscc
2459,ARHGAP27_phosphoproteomics_S119,0.02447606799606883,0.8605458761690348,Lscc
27271,PPFIBP2_phosphoproteomics_S514,0.017972384217440355,0.8605697742605659,Lscc
10295,DUT_phosphoproteomics_S99,-0.022393661505780784,0.8605764746777388,Lscc
5465,CASC3_phosphoproteomics_S363,-0.017970776244973966,0.8605821232010411,Lscc
39722,UBR5_phosphoproteomics_S2484S2486,0.0225756205259963,0.8605905034921068,Lscc
35691,STK32C_phosphoproteomics_S18,-0.017966017156060304,0.8606186723478998,Lscc
39257,TSC22D3_phosphoproteomics_S10,-0.01887340083887557,0.8606475726154603,Lscc
36363,TAB3_phosphoproteomics_S509,0.018643827577574386,0.8607595112559911,Lscc
6353,CDC42EP4_phosphoproteomics_S292,-0.017943174814455537,0.8607941024714533,Lscc
34703,SPTB_phosphoproteomics_S2105,-0.01896012138673034,0.8608169381144098,Lscc
34848,SRFBP1_phosphoproteomics_S244S247,0.021661133564193445,0.8608194072705894,Lscc
1981,AP3B1_phosphoproteomics_S609,-0.024665703416388893,0.8608330963564497,Lscc
39583,UBAP2L_phosphoproteomics_S416,-0.01793793935955404,0.8608343119332639,Lscc
19017,LRCH1_phosphoproteomics_S536,0.017931809033426657,0.8608813946570589,Lscc
7185,CHD4_phosphoproteomics_S1301,-0.01792840406621757,0.8609075460258642,Lscc
34300,SPAG9_phosphoproteomics_S315,0.01952261553323509,0.8609391376582529,Lscc
37308,THOC2_phosphoproteomics_S1516,-0.01792119962046857,0.8609628792467132,Lscc
20107,MAPK8_phosphoproteomics_S377,0.024384198229979365,0.8610641324351597,Lscc
37392,THYN1_phosphoproteomics_S14,-0.02856837104783172,0.8610887533005512,Lscc
39202,TRPV2_phosphoproteomics_S23,-0.024615771225684584,0.8611120388454014,Lscc
2545,ARHGAP32_phosphoproteomics_S1585M1593,0.028951484068612032,0.86111419721769,Lscc
38818,TPX2_phosphoproteomics_S121S125,-0.03334548460703377,0.86113587345876,Lscc
21436,MPG_phosphoproteomics_T67,0.01890919663150403,0.8611870346712195,Lscc
10419,ECT2_phosphoproteomics_S716,-0.031144828215517402,0.8611947923613587,Lscc
24554,PACSIN3_phosphoproteomics_S341,-0.020820626940130926,0.8612053080917007,Lscc
26473,PKP4_phosphoproteomics_S75,-0.019243802952592502,0.8612302447678284,Lscc
14777,HELLS_phosphoproteomics_S115,0.024578800209621898,0.8613185855245118,Lscc
27461,PPP1R13B_phosphoproteomics_S486,0.01835665169476587,0.861358100719806,Lscc
37773,TMEM117_phosphoproteomics_S456,0.029296613528433504,0.8613932135747963,Lscc
7779,CNKSR3_phosphoproteomics_S339,0.030139410546770995,0.8614773272209734,Lscc
35295,SRSF11_phosphoproteomics_S455,-0.017852577376438458,0.8614899610295219,Lscc
23166,NFATC2IP_phosphoproteomics_S234,0.0207739855573398,0.8615131512161381,Lscc
21940,MYCBP2_phosphoproteomics_S3426S3433,0.037596719969786765,0.8615399100093578,Lscc
19578,MAP1B_phosphoproteomics_S1265,0.017845283091638398,0.8615459914021794,Lscc
4122,BCOR_phosphoproteomics_S571,0.01885393805357012,0.8615886612380144,Lscc
1843,ANKRD52_phosphoproteomics_S1028,0.027055060865009445,0.8616074341898766,Lscc
32440,SGSM3_phosphoproteomics_S406,-0.01842312323250781,0.8616241271471616,Lscc
24070,NUP153_phosphoproteomics_S334,-0.018319635665438695,0.8616348951028158,Lscc
1769,ANKRD12_phosphoproteomics_S1232,-0.021361119143263302,0.8616949117572502,Lscc
41099,XPC_phosphoproteomics_S398S399,0.028824729506376823,0.8617163757924584,Lscc
1737,ANKLE2_phosphoproteomics_S866,-0.02426016401551869,0.8617639270897938,Lscc
7654,CLIP4_phosphoproteomics_S607,0.02316094032232268,0.8617715981807504,Lscc
8954,DCTN2_phosphoproteomics_S83M88,-0.018295694733393923,0.8618139268665191,Lscc
40372,VCPIP1_phosphoproteomics_S757,-0.01829168286413578,0.8618439285550569,Lscc
14561,HBD_phosphoproteomics_S87,-0.017801815272934354,0.8618798996339513,Lscc
22178,MYO9A_phosphoproteomics_S2464,0.01988015977459786,0.8619444906795246,Lscc
32749,SHROOM2_phosphoproteomics_S422,0.02698814418566088,0.8619464108344322,Lscc
11708,EVI2A_phosphoproteomics_S202,-0.031457836967608524,0.8620333546703076,Lscc
4378,BOD1L1_phosphoproteomics_S2128,0.018266349034724516,0.8620333853307576,Lscc
1724,ANKHD1-EIF4EBP3_phosphoproteomics_S2539,-0.020688545513995987,0.8620771271922665,Lscc
16051,INTS13_phosphoproteomics_S623S626,0.019988441040188064,0.8621009934403943,Lscc
15047,HLTF_phosphoproteomics_S398,0.02113797908048299,0.8621106456632023,Lscc
29450,RAPGEF1_phosphoproteomics_S366,0.019846734311053625,0.862174330789801,Lscc
40717,WASHC2C_phosphoproteomics_S544,0.026618452301030625,0.8622050670412219,Lscc
27986,PRKG2_phosphoproteomics_T609,0.018440534338241124,0.8622627974822872,Lscc
37245,TGFBI_phosphoproteomics_S649,0.0222990964924967,0.8622813589762375,Lscc
6494,CDK16_phosphoproteomics_S169,-0.033682615752286496,0.8622924884803821,Lscc
25264,PDCL_phosphoproteomics_S296,-0.01774725063761294,0.8622990850469526,Lscc
36967,TCF21_phosphoproteomics_S7,-0.02724412181492908,0.8623217876632462,Lscc
1504,ALDH3A1_phosphoproteomics_S16,-0.024890124072497386,0.8623596901740596,Lscc
1783,ANKRD12_phosphoproteomics_T130,-0.020645645613725762,0.8623603284997597,Lscc
34379,SPATA2L_phosphoproteomics_S247,-0.024151352886620923,0.862377920651284,Lscc
12621,FGD5_phosphoproteomics_S703,-0.017729852126724413,0.8624327547794814,Lscc
804,AGFG1_phosphoproteomics_Y351,-0.036511133215426594,0.8624416812807787,Lscc
3581,ATXN10_phosphoproteomics_S12M15,0.029484482381933297,0.8624714612073388,Lscc
972,AHNAK_phosphoproteomics_S4425,0.018200155149597524,0.8625284471913724,Lscc
853,AHCYL2_phosphoproteomics_S166,-0.018199730005601607,0.8625316270009791,Lscc
31085,RPTOR_phosphoproteomics_S719,0.02412376356662147,0.8625336130196384,Lscc
37724,TMC5_phosphoproteomics_S184,0.01771602525544551,0.8625389869914029,Lscc
773,AGAP2_phosphoproteomics_S1177,-0.018720015173789767,0.8625621759101642,Lscc
42650,ZZEF1_phosphoproteomics_S1518T1521,0.01819271404572239,0.8625841022829309,Lscc
39903,UPF3B_phosphoproteomics_T169,-0.01991076794568094,0.8626316241962553,Lscc
7925,COG3_phosphoproteomics_S546,0.0177017432165403,0.8626487188370778,Lscc
5155,CALD1_phosphoproteomics_S463,0.01870026735268969,0.8627057445225124,Lscc
14358,GSTP1_phosphoproteomics_S43,0.0181731231575772,0.8627306338400382,Lscc
11097,ENDOV_phosphoproteomics_S289,0.026515928619188563,0.8627307060823232,Lscc
20455,MBD1_phosphoproteomics_T595,-0.019505961413498626,0.8627760382958295,Lscc
32491,SH3BP1_phosphoproteomics_S536,-0.02319478640535383,0.8627897278312133,Lscc
27294,PPIG_phosphoproteomics_S356T358,-0.01768251233007169,0.8627964778182644,Lscc
30951,RPRD2_phosphoproteomics_S665,0.017680906059142423,0.8628088196865973,Lscc
40587,VSIG10_phosphoproteomics_S526,0.030777153818912543,0.8628178666167833,Lscc
34024,SON_phosphoproteomics_S1952,0.020425862431544844,0.8628585596725369,Lscc
13533,GAREM1_phosphoproteomics_S758,0.019743906298937353,0.862881468225787,Lscc
10619,EHMT1_phosphoproteomics_S38,-0.022196063020702997,0.8629115333090362,Lscc
23790,NRCAM_phosphoproteomics_S1226,-0.018144060847607186,0.8629480161806612,Lscc
6527,CDK5RAP2_phosphoproteomics_T1076,0.019227468459212818,0.8630209406393466,Lscc
9494,DKC1_phosphoproteomics_S455T458,0.017651218419596205,0.8630369321789045,Lscc
23303,NFRKB_phosphoproteomics_S494,0.018131535574830056,0.8630417067579494,Lscc
37871,TMEM41B_phosphoproteomics_T18,0.025290834412199065,0.8630498709475352,Lscc
23193,NFATC4_phosphoproteomics_S251S264,0.022171942007634927,0.8630590747903512,Lscc
14191,GPRIN3_phosphoproteomics_S514,-0.020535625517909092,0.86308669910926,Lscc
38598,TP53_phosphoproteomics_S6,-0.02426144560295171,0.8630919336793486,Lscc
28168,PRR14L_phosphoproteomics_S1641M1647,0.01863682872158262,0.8631669797657089,Lscc
23270,NFIX_phosphoproteomics_S399,-0.025268942549496264,0.8631672836344714,Lscc
8956,DCTN2_phosphoproteomics_T64,0.026746121784338606,0.8631726163851536,Lscc
12516,FCHO2_phosphoproteomics_T289,0.022923713515119265,0.8631737454739025,Lscc
9727,DNAJC19_phosphoproteomics_S70,-0.032849707629953706,0.8631810951768236,Lscc
20321,MAST2_phosphoproteomics_T874,0.021289421622313606,0.8631845785602946,Lscc
7567,CLDN4_phosphoproteomics_S202,-0.024006747612449905,0.8631940163542837,Lscc
29492,RAPGEF6_phosphoproteomics_Y1443,0.025534072815031478,0.8632252115046722,Lscc
23054,NES_phosphoproteomics_S680,-0.01762535697662205,0.8632356542826486,Lscc
19649,MAP1B_phosphoproteomics_S936S937,-0.018626380630887063,0.8632429477783022,Lscc
35685,STK3_phosphoproteomics_S344,0.017623392375504525,0.8632507508367606,Lscc
13294,FRYL_phosphoproteomics_T2334,-0.018100546905036236,0.863273513948866,Lscc
41033,WWC1_phosphoproteomics_S535,-0.020503907941748792,0.8632961247826061,Lscc
15634,HYLS1_phosphoproteomics_S179,-0.018614114818554153,0.863332134020636,Lscc
13016,FNDC3B_phosphoproteomics_S233,-0.03342583059099455,0.8633325427283882,Lscc
4839,C1orf131_phosphoproteomics_S279,-0.030650961713370894,0.8633750607783648,Lscc
27102,POLR1A_phosphoproteomics_S1489,0.023950278695602695,0.8635127434015365,Lscc
40683,WASHC2A_phosphoproteomics_S441,-0.028443729792132832,0.8635268708835231,Lscc
34388,SPATA6_phosphoproteomics_S354,0.020325305961729944,0.863527205994574,Lscc
34457,SPECC1L_phosphoproteomics_S981,-0.025757652519343976,0.8635484123493851,Lscc
18369,LBR_phosphoproteomics_S99,0.02091225870207388,0.8635688950342302,Lscc
20071,MAP7D3_phosphoproteomics_S817M818S822,-0.03275316918487867,0.8635794451160219,Lscc
41671,ZCCHC2_phosphoproteomics_S652,0.023925960489296107,0.8636500091016495,Lscc
12035,FAM129A_phosphoproteomics_T689,0.026023543369451674,0.863695517297938,Lscc
11658,ESYT2_phosphoproteomics_S727S730S733,-0.028024676410124266,0.8637073467905769,Lscc
41701,ZDHHC20_phosphoproteomics_S317,0.025158990738235583,0.8637570326666824,Lscc
14819,HERC2_phosphoproteomics_S1601,-0.023900292055840044,0.8637949005814047,Lscc
30383,RGL2_phosphoproteomics_S622,-0.018028865452677983,0.863809763160007,Lscc
28746,PTS_phosphoproteomics_S19,0.017545208992696914,0.863851574041781,Lscc
11207,EPB41L1_phosphoproteomics_S69S75,0.02280619413724041,0.8638685085021838,Lscc
5794,CCAR2_phosphoproteomics_S626,0.01754034722827548,0.863888938263676,Lscc
39894,UPF1_phosphoproteomics_S1107S1110,0.01753990354119485,0.863892348156399,Lscc
1761,ANKRD11_phosphoproteomics_S834,-0.019721939182292054,0.8639218778615039,Lscc
26019,PHLDB1_phosphoproteomics_S664,-0.019588415830658422,0.8639509642692049,Lscc
30747,RNF213_phosphoproteomics_M41S43S45,-0.01799638910449424,0.8640527391657691,Lscc
27551,PPP1R37_phosphoproteomics_S669,0.025376844086633765,0.8640594642195784,Lscc
1385,AKAP6_phosphoproteomics_S481,-0.027916371031481785,0.8642291500000303,Lscc
31363,RUNX3_phosphoproteomics_S31,-0.027915351076483214,0.8642340642997325,Lscc
28728,PTPRE_phosphoproteomics_M120S125,-0.026531695443039932,0.8642592721767751,Lscc
37618,TLE4_phosphoproteomics_S208,0.018378922551570503,0.8642632856487257,Lscc
28447,PSME2_phosphoproteomics_S10,-0.018930507215058512,0.8642893900979924,Lscc
20266,MARK3_phosphoproteomics_S380S383,-0.01966729014375123,0.8642953574249901,Lscc
22089,MYO18A_phosphoproteomics_S1069,-0.01966671433526297,0.8642992927431931,Lscc
7102,CHAMP1_phosphoproteomics_S542,0.01748580784091504,0.8643081114952673,Lscc
37422,TICRR_phosphoproteomics_S599,0.018457337947207678,0.8644722284167924,Lscc
18250,LARP1_phosphoproteomics_T572,0.017464420083182795,0.8644725015979191,Lscc
19211,LSR_phosphoproteomics_T453,-0.025022372397444856,0.8644899154009376,Lscc
32273,SETD3_phosphoproteomics_S12,0.022699220772707987,0.864501013641967,Lscc
11472,ERBIN_phosphoproteomics_S1081,-0.017451061858498235,0.8645751782138578,Lscc
34282,SPAG5_phosphoproteomics_S43,-0.032505209922586625,0.8646027580564167,Lscc
1811,ANKRD17_phosphoproteomics_S2059,-0.01888254000346476,0.8646299995172599,Lscc
38788,TPR_phosphoproteomics_S2034S2037,-0.030354568629293255,0.8646840218742714,Lscc
29707,RBBP6_phosphoproteomics_T1434,-0.018426029961295366,0.8646999359684959,Lscc
8701,DAAM2_phosphoproteomics_S1016,-0.02497636500717356,0.8647367453298243,Lscc
38068,TNKS1BP1_phosphoproteomics_N282S301,0.017904189995989674,0.8647426075621644,Lscc
9600,DLX6_phosphoproteomics_S248,0.01960139686703183,0.8647457212760447,Lscc
30892,RPL18A_phosphoproteomics_S88,-0.027807135338063907,0.8647554929394294,Lscc
27663,PPP6R3_phosphoproteomics_S617,-0.01742593285276199,0.8647683358218703,Lscc
237,ABRAXAS1_phosphoproteomics_S387,0.028181463937118373,0.864773547513541,Lscc
23304,NFRKB_phosphoproteomics_S896,-0.01841288695441324,0.8647955302666939,Lscc
1985,AP3B1_phosphoproteomics_T810,-0.01741989223282809,0.8648147690757871,Lscc
2801,ARHGEF17_phosphoproteomics_S723N724,0.023704797580082003,0.8648985604757585,Lscc
37523,TJP2_phosphoproteomics_S174,-0.01740811172376016,0.8649053252368585,Lscc
41227,YEATS2_phosphoproteomics_S537,-0.01788129300062465,0.8649139472272012,Lscc
39192,TRPS1_phosphoproteomics_S140,0.020856672760937223,0.8649299624656506,Lscc
6223,CD93_phosphoproteomics_T647,0.028143767796251606,0.8649527621292654,Lscc
32819,SIDT2_phosphoproteomics_S403S404,0.021860024724164664,0.8649674032479885,Lscc
17685,KLHL42_phosphoproteomics_S171,-0.020847597106141078,0.8649881857200776,Lscc
39632,UBE2O_phosphoproteomics_S399,0.017394390469759734,0.8650108020047219,Lscc
26262,PIP5K1C_phosphoproteomics_S556,-0.020241734187810962,0.8650275714974244,Lscc
2266,ARFGEF2_phosphoproteomics_S1782,0.023914753965295715,0.8650299794105156,Lscc
39655,UBE3C_phosphoproteomics_S15,0.02099277147493648,0.8650729991233678,Lscc
24898,PARP4_phosphoproteomics_S1335,0.019412392768805464,0.8651619826765365,Lscc
42457,ZNF655_phosphoproteomics_S60,-0.023634110187831348,0.8652976877419546,Lscc
22977,NEK9_phosphoproteomics_S881,0.017355728028124795,0.8653080171132738,Lscc
16083,IPO5_phosphoproteomics_S845,0.018340573443530475,0.8653215298277562,Lscc
30926,RPLP2_phosphoproteomics_S79,-0.017352355677735264,0.8653339427363541,Lscc
40654,WASF2_phosphoproteomics_S474,0.019512845649652198,0.8653510142065354,Lscc
33282,SLC44A1_phosphoproteomics_S656,-0.026638315814383445,0.8653547592419029,Lscc
16710,JPT2_phosphoproteomics_T61,0.017345965768043464,0.8653830668457522,Lscc
280,ACAT1_phosphoproteomics_S69,-0.02484836876348584,0.8654235130772047,Lscc
