,Comparison,Correlation,P_value
2921,EMCN_proteomics,-0.2868997449543051,0.020497066993294722
7630,RASSF2_proteomics,-0.2207171519606662,0.020497709159536658
10232,UTRN_proteomics,-0.22060266691986763,0.020564920960814526
1303,CAMSAP1_proteomics,0.22058458459572283,0.020575554028867158
9529,TMED4_proteomics,0.22057489897774535,0.02058125147038773
444,ANKRD10_proteomics,-0.2255449529989251,0.020701980102547424
3477,FPGT_proteomics,0.2203603752801726,0.02070779048801278
3372,FGL2_proteomics,-0.22028765967138547,0.020750834032777717
2655,DOCK8_proteomics,-0.22020639909155812,0.020799026688441382
3017,ERCC8_proteomics,-0.23091663419009595,0.020807048434521715
5969,NCKAP1L_proteomics,-0.22012149279691892,0.020849484218915727
5579,MPI_proteomics,-0.23082037700295877,0.020861758431265687
8814,SOGA1_proteomics,0.220054577935865,0.020889324012088123
6832,PIGS_proteomics,0.21995693906809838,0.020947573637905555
2598,DNAJB12_proteomics,0.2199529821248703,0.020949937220179134
963,BCL3_proteomics,0.21992733271990897,0.02096526381624185
469,ANKRD52_proteomics,0.21992207217155202,0.020968408405006727
3535,G3BP1_proteomics,0.2199043199094159,0.020979023135142823
7412,PTPRS_proteomics,0.21978194774267962,0.021052319635470395
3328,FCHSD2_proteomics,-0.21967184098414017,0.02111845752475651
2622,DNAJC5_proteomics,0.21963209697618974,0.0211423743815979
4276,HUS1B_proteomics,-0.21963086799137044,0.021143114321745028
7279,PRPF4B_proteomics,-0.2195707237691668,0.02117935280255075
7836,RIT1_proteomics,0.21954110102533453,0.02119722088754614
8462,SHBG_proteomics,0.21952633172561936,0.0212061343885082
6100,NFKBIA_proteomics,0.21949714607458867,0.021223757847288565
422,AMZ2_proteomics,0.21935919646616142,0.02130722765800236
2192,CSNK1D_proteomics,0.21935037499648213,0.02131257488218891
1256,CAAP1_proteomics,-0.21932658009242373,0.021327004153758936
1539,CD300LF_proteomics,-0.2424108235184773,0.021334397647852388
9611,TMEM63B_proteomics,0.21927521148626758,0.021358182771969603
3566,GALNT3_proteomics,0.2192157012179185,0.02139435197058339
2198,CSPG4_proteomics,0.21913416629396917,0.021443992713213428
785,ATG7_proteomics,-0.219079913571069,0.02147707805197057
2010,COL24A1_proteomics,-0.21906267076516484,0.021487602532932346
10770,ZNF628_proteomics,-0.23554557051550568,0.02157008185994991
1102,BUD31_proteomics,-0.2189230296500504,0.021572998433411456
2294,CXCL8_proteomics,0.24197775829015755,0.021574635000903803
5503,MLF2_proteomics,0.21891824407930782,0.02157593014897501
7353,PTBP2_proteomics,-0.2189121460576869,0.02157966638801966
4386,IL16_proteomics,-0.2188433641086222,0.021621847350111002
3894,GSE1_proteomics,-0.2187900327535581,0.021654601827502555
5715,MSTO1_proteomics,0.21872704347686117,0.02169334274697648
6592,PCF11_proteomics,-0.21869861795371648,0.021710845046913473
969,BCL9L_proteomics,0.21863065784766714,0.021752738897601896
1576,CD99L2_proteomics,-0.21861375716667572,0.021763168047650164
4917,LDHA_proteomics,0.21857235356763158,0.02178873570390151
9021,STAP1_proteomics,-0.22363064382443798,0.021834995730270867
1880,CLDN3_proteomics,-0.24845922561858325,0.02185695542695794
8700,SMARCD3_proteomics,0.2184391543610583,0.021871164127114578
3349,FEZ1_proteomics,0.24143782434441663,0.02187739485730075
7510,RAB31_proteomics,0.21825816545552293,0.021983595162647744
110,ACIN1_proteomics,-0.2641945311739502,0.021996890754937118
4845,KTN1_proteomics,0.21823659828360076,0.021997025777502646
9426,THG1L_proteomics,0.21805563986977963,0.02210999229844616
2472,DENND4C_proteomics,-0.21804244065474063,0.022118251578034487
505,AOC3_proteomics,-0.21797848215537957,0.022158310467523517
9832,TRIM65_proteomics,0.2179190596124486,0.022195584106826483
2584,DNAH3_proteomics,0.24086789119440616,0.022200910662673445
5567,MOSPD2_proteomics,0.21790162743977956,0.02220652888085833
217,ADGRG1_proteomics,0.21782450007025086,0.022255008781605398
2319,CYP26C1_proteomics,0.2636571858691581,0.0222782113552797
8656,SLC9A6_proteomics,0.21767220421977784,0.022351003840997686
10840,ZNHIT3_proteomics,-0.22272802741136416,0.022387410253538922
6689,PEBP1_proteomics,-0.21754423925449023,0.022431936891925314
8079,RTCA_proteomics,-0.21751987359209723,0.022447375697144542
141,ACSS3_proteomics,-0.21746674090134527,0.022481073731457274
917,BAK1_proteomics,0.2174566360388455,0.022487487383787676
4127,HLA-DOB_proteomics,-0.21740683762504187,0.022519117824099547
3960,GYS1_proteomics,0.21739299449789817,0.02252791732834986
7834,RIPOR1_proteomics,0.21736649600347058,0.022544769546605517
3233,FAM83G_proteomics,0.21735988026735537,0.022548978634007514
1107,C11orf52_proteomics,0.22790280406662375,0.02257961450271035
2047,COMMD8_proteomics,-0.21725420775218862,0.022616301327243276
6235,NR2C1_proteomics,-0.23368768018772623,0.022654674002091795
9564,TMEM17_proteomics,0.23351708698544477,0.022756559234157328
7129,PPM1K_proteomics,-0.23990205282143487,0.022758494756256808
6754,PGM5_proteomics,-0.21702408036811927,0.022763508922739643
3362,FGFBP1_proteomics,0.21700093100987677,0.022778362413585926
7601,RAP2B_proteomics,0.21690977863533428,0.02283692991662721
10807,ZNF76_proteomics,0.24660562663081778,0.02289463725962082
2869,EIF4A2_proteomics,0.21676891583764013,0.02292769120176677
711,ARPP19_proteomics,0.21661117702214835,0.023029692627609556
2798,EEA1_proteomics,0.21658120263140204,0.02304911936999212
10517,ZAP70_proteomics,-0.21650564327693486,0.023098152527540706
3974,HAAO_proteomics,-0.21650082852005964,0.02310128001958041
9175,SYNM_proteomics,-0.21645920071439517,0.023128335060338394
8484,SIGLEC10_proteomics,-0.22154053221743106,0.023132377841749208
3705,GLOD4_proteomics,-0.21636712114004686,0.02318827646503425
221,ADGRL2_proteomics,0.2163439579160011,0.02320337604042266
6626,PDCD2_proteomics,0.21626428445273396,0.023255377636720226
62,ABHD17C_proteomics,0.22669730017405454,0.023323975007092327
5890,NAA25_proteomics,0.21610771718852817,0.023357857290868027
5887,NAA15_proteomics,0.21589739238889466,0.02349613164444436
8203,SCARB2_proteomics,0.2157966892264267,0.02356258476959234
7802,RHOC_proteomics,0.2157694371518878,0.02358059579612635
8546,SLC1A3_proteomics,0.23850552821067778,0.02358583771011676
1950,CNIH4_proteomics,0.21575483585535168,0.02359025070841507
7025,POF1B_proteomics,0.2156833589944007,0.02363756264655165
1324,CAPZA2_proteomics,-0.2155001448698135,0.023759206556481848
2993,EPPK1_proteomics,0.21543153961588085,0.023804894192041248
10076,UBE3B_proteomics,0.21542199321226788,0.023811257566561366
6639,PDE3A_proteomics,-0.21527057167305952,0.023912385791921772
9897,TSPAN1_proteomics,0.23153339677750165,0.02397034611811327
9168,SYNE3_proteomics,-0.2151596394285637,0.023986705783110403
281,AGPS_proteomics,0.21513186691997457,0.024005343092522637
6950,PLEKHG4_proteomics,0.23774635353657614,0.02404626134102479
3822,GPI_proteomics,0.21493507262404093,0.02413776097760068
7698,RBPJ_proteomics,-0.2149210574085604,0.024147215232608838
2781,ECI2_proteomics,-0.2148736185221522,0.02417923961448961
5173,MAGED2_proteomics,-0.21485306520541908,0.02419312572896847
4017,HCAR3_proteomics,0.2691816977943523,0.024236989608511107
6607,PCNT_proteomics,-0.21478505729913588,0.024239121447147915
1687,CENPQ_proteomics,0.2905803317424947,0.02430216989265009
743,ASNA1_proteomics,-0.21468492885555918,0.024306977237573205
6660,PDIA6_proteomics,0.2145769981857049,0.024380302247401016
7873,RNF141_proteomics,0.23700557949593115,0.024502886753392083
1857,CKAP4_proteomics,0.2143798950028809,0.024514696354817168
4576,JCAD_proteomics,-0.21437908014441448,0.02451525327427467
8407,SFXN1_proteomics,0.21414294927629005,0.024677094285592283
2462,DEK_proteomics,-0.21413031031231242,0.024685782536402603
10381,WDR45_proteomics,-0.21408876819652028,0.024714357742178204
9151,SVEP1_proteomics,-0.2140350601578047,0.024751343282785738
2411,DDB2_proteomics,0.2140289240474303,0.024755571865382835
240,ADPRH_proteomics,-0.21390513331121233,0.024841011744845418
6380,OCRL_proteomics,0.21377444734218806,0.024931483801074107
9727,TOX2_proteomics,-0.23001127276920197,0.024938767857094517
7372,PTK2_proteomics,0.2137129321336757,0.024974167201473208
7455,PYGL_proteomics,0.21371280899929965,0.02497425270293478
8689,SMAP2_proteomics,-0.21358614521038943,0.025062337357578904
7720,RCSD1_proteomics,-0.2135555995296755,0.025083619110221958
8550,SLC22A18_proteomics,0.21352306499369844,0.025106303499455446
9077,STRAP_proteomics,0.21352188500565147,0.025107126563624127
8768,SNRPD1_proteomics,-0.21351397360384583,0.0251126455121827
7870,RNF138_proteomics,-0.2184105918981208,0.025198296513000932
3885,GRSF1_proteomics,0.21319984025481897,0.025332621560688183
8289,SELENOK_proteomics,-0.21820529807592362,0.025339133225547067
6430,OSBPL5_proteomics,0.21316245066610415,0.02535891328674906
161,ACVR1_proteomics,0.2130961208866835,0.025405612556545703
9473,TINAGL1_proteomics,0.21300071976311752,0.02547290806103775
7715,RCN2_proteomics,0.21292235990541974,0.02552829643240427
6372,OAS3_proteomics,0.21290649588076116,0.025539522354985605
4278,HVCN1_proteomics,-0.2129013517942406,0.025543163389296356
9622,TMEM9B_proteomics,0.2128689058556202,0.02556613914504943
3555,GALK1_proteomics,-0.21270553019937521,0.025682097449320387
5842,MYLK_proteomics,-0.23512942068096954,0.025692535306025322
8169,SARNP_proteomics,-0.21266030839999456,0.025714273445476568
7805,RHOH_proteomics,-0.249341619320316,0.02571861101481955
10363,WDR11_proteomics,0.21265360168644634,0.02571904829999329
654,ARHGEF6_proteomics,-0.2126531485767095,0.025719370919398812
1954,CNN1_proteomics,-0.21246525505670555,0.025853451078655557
7839,RMC1_proteomics,-0.21246045600128036,0.025856883458453307
5516,MMAA_proteomics,0.2123017792186752,0.025970591252154993
7451,PYCR1_proteomics,-0.21226944570910056,0.025993813653438544
9357,TERF2IP_proteomics,-0.21221373763079954,0.02603386553480259
1980,CNTRL_proteomics,-0.2122029448570881,0.026041631187498426
4009,HBG1_proteomics,0.21206020765026667,0.026144519815062838
4785,KLK7_proteomics,0.287045822455236,0.02616867368429804
8101,RUNDC1_proteomics,-0.22814847427676496,0.02616910890689004
1961,CNOT11_proteomics,0.21201465150168408,0.026177430696753653
5320,MCEE_proteomics,-0.2119278340522021,0.02624024751613108
2586,DNAH6_proteomics,0.31426133157408953,0.0262426631741894
8292,SELENOO_proteomics,0.21191257436156397,0.026251301937008385
8263,SEC14L2_proteomics,0.21188659677324886,0.02627012974229283
4865,LAMA3_proteomics,0.21187939042556858,0.026275354733075604
6616,PCSK9_proteomics,0.21187014196496545,0.026282061663320398
3709,GLRX3_proteomics,0.2117867378934576,0.026342611737228017
2501,DHCR24_proteomics,0.21169310378736383,0.026410730233813184
3145,FAM107B_proteomics,-0.21164486861947174,0.026445879680007382
9734,TP53RK_proteomics,-0.21149627870981763,0.0265544091903092
5961,NCCRP1_proteomics,0.21148801289523747,0.02656045763214099
7232,PRKAR2B_proteomics,-0.21146844035111856,0.026574784359335205
4634,KCTD12_proteomics,-0.21140495280535201,0.026621301335375068
327,AKNA_proteomics,-0.21139873300700396,0.026625862274783436
5399,MEN1_proteomics,-0.2113870897814043,0.026634401968532267
1547,CD3E_proteomics,-0.21118360316022727,0.026784025738927738
7733,REEP4_proteomics,0.23346271475192765,0.026790210720942318
629,ARHGAP45_proteomics,-0.21117464553320298,0.026790628697098976
1125,C15orf39_proteomics,-0.22716947806166887,0.026836150766870463
9356,TERF2_proteomics,-0.21106254178353406,0.026873381295240507
6206,NOTCH3_proteomics,0.21102482329497657,0.026901273160794017
6408,OPLAH_proteomics,0.21062735692253773,0.027196690637444045
8540,SLC16A1_proteomics,0.21061403090398667,0.0272066428596364
10622,ZFYVE27_proteomics,0.21059930378514471,0.027217645065096926
2764,E2F3_proteomics,-0.24676625591574658,0.027338305375655788
8705,SMC3_proteomics,-0.2103194825951128,0.02742741185395784
962,BCL2L2-PABPN1_proteomics,-0.21030565751608046,0.02743781131941902
4109,HIST2H2AC_proteomics,-0.21028869824608407,0.02745057295865829
9431,THOC3_proteomics,0.2102737538698174,0.027461822599879164
3841,GPRIN3_proteomics,-0.2102539258502994,0.027476754542079398
5028,LPXN_proteomics,-0.21017219872588877,0.027538373932770182
3207,FAM234A_proteomics,0.21013831089767576,0.0275639586172649
7660,RBM17_proteomics,-0.21009314491012068,0.027598089528173376
2799,EED_proteomics,-0.21000548955479406,0.02766443125809453
7273,PRPF3_proteomics,-0.21000272862169755,0.02766652306423275
7251,PRKX_proteomics,0.20997394888792825,0.027688335884309957
8181,SAYSD1_proteomics,-0.23208025851842415,0.027730638774046145
1794,CHERP_proteomics,-0.2097124710087679,0.027887186808857867
458,ANKRD30A_proteomics,0.21458381752102212,0.02793611819816474
2518,DHX16_proteomics,-0.20959413967723056,0.027977574660609846
2843,EI24_proteomics,0.20954405462915593,0.028015907256423216
7233,PRKCA_proteomics,-0.20949086141207643,0.028056667559157224
5743,MTF2_proteomics,-0.2534729607802958,0.028218182996919822
8477,SHTN1_proteomics,-0.20926073294158795,0.028233588982265235
8260,SEC11C_proteomics,-0.2092547352262712,0.028238212635959062
538,APC_proteomics,0.209249794351531,0.028242022051885887
8861,SPATA22_proteomics,-0.27216610712336586,0.02828704976406737
7711,RCE1_proteomics,0.2622523673940319,0.028293288908818544
3230,FAM83D_proteomics,0.20914476132055926,0.028323105907975953
2996,EPS15L1_proteomics,-0.20910298893735893,0.028355408456717465
8867,SPATS2L_proteomics,0.2090886790742172,0.02836648145632332
5285,MAST4_proteomics,0.20893946255888157,0.02848216449963173
6087,NFAT5_proteomics,0.20893537346333996,0.028485340283914834
10431,WNT9A_proteomics,0.295392910416764,0.02856132495345072
3516,FUNDC2_proteomics,-0.2088297219816681,0.0285674985365244
10846,ZRANB2_proteomics,-0.20882081667722352,0.028574432796472222
977,BDH2_proteomics,-0.20882073541774443,0.028574496077065956
1316,CAPN2_proteomics,0.20879182311249014,0.02859701901007846
10609,ZFP36L1_proteomics,0.2087290010670273,0.02864600989232517
7738,RELCH_proteomics,0.22453251919291356,0.028705089944520704
5585,MPP5_proteomics,0.20845588162109757,0.02885982747180885
3681,GIPC1_proteomics,0.20835747150184314,0.02893720130686591
6152,NLRP7_proteomics,-0.23700531323699764,0.02896622370935455
3649,GFOD2_proteomics,0.2083167374356314,0.028969279487476192
6398,OLFML2A_proteomics,0.2083058583247956,0.028977851919952596
9289,TBX21_proteomics,-0.25228923374248413,0.02898821376861836
7623,RASAL3_proteomics,-0.20810775861310307,0.02913432585007315
6470,P4HB_proteomics,0.20806967468263377,0.029164489399615683
1131,C16orf86_proteomics,-0.25186230860000197,0.029270245826288444
819,ATP5MF_proteomics,0.2365709236114178,0.029270409449803324
2625,DNAJC8_proteomics,-0.20788821376729386,0.02930857575185591
4376,IKBIP_proteomics,0.2078712014902994,0.029322115007129015
8657,SLC9A7_proteomics,0.21274669279692895,0.029337768907514456
9871,TRPM4_proteomics,0.2078244379025535,0.02935935924446506
2371,DCAF11_proteomics,-0.20772925592450198,0.029435289639439408
9157,SYBU_proteomics,0.24351761058044058,0.02950378159718628
9247,TBC1D1_proteomics,-0.20761863194172317,0.029523747952058876
6130,NIPSNAP1_proteomics,0.20758706875397234,0.02954902814098683
3220,FAM50A_proteomics,-0.20758583347611598,0.029550017896399806
8175,SASH3_proteomics,-0.20754533420657287,0.029582483151074916
10525,ZBTB10_proteomics,-0.20751985362097822,0.02960292454063804
689,ARMC6_proteomics,-0.20751797831197188,0.029604429450186816
920,BANP_proteomics,-0.207501838837019,0.029617383837635458
7155,PPP1R3G_proteomics,0.21761963083941238,0.029632075703203135
1499,CCNYL1_proteomics,0.21232729090245744,0.02966598260666649
8062,RRP8_proteomics,-0.20735333478075874,0.02973680672460085
5889,NAA20_proteomics,0.21214261667188844,0.02981148774610773
5229,MAP3K7_proteomics,0.21214179131499702,0.02981213940081304
10775,ZNF646_proteomics,-0.243050904575386,0.029826453924712826
4931,LEP_proteomics,0.2695959026363858,0.029873528588132508
1549,CD3G_proteomics,-0.2356647473587823,0.029913661536231134
10832,ZNF865_proteomics,0.2429103538013359,0.029924209198131324
2639,DNMT1_proteomics,-0.2070870354525977,0.02995197986981663
2283,CX3CL1_proteomics,0.25958189016795913,0.030002319619515504
5797,MUSTN1_proteomics,-0.206977974230868,0.030040482807931295
203,ADCY5_proteomics,0.22263918849015044,0.03011399691815047
8399,SFRP4_proteomics,-0.2068773738052314,0.0301223162294959
7861,RNF113A_proteomics,-0.20679900916975463,0.030186192758606425
952,BCL10_proteomics,0.20679762457505507,0.03018732239953541
3176,FAM162A_proteomics,0.20678843665080976,0.030194819403383158
5497,MKKS_proteomics,0.20678399156720434,0.030198446992167872
10658,ZNF184_proteomics,-0.206779882342506,0.03020180081827392
3672,GIMAP1-GIMAP5_proteomics,-0.20673492603275267,0.030238513429066166
9513,TMBIM6_proteomics,0.20668356005424482,0.030280506631893526
9537,TMEM106B_proteomics,0.2066668380347247,0.030294188031629046
1537,CD2BP2_proteomics,-0.20654227740366135,0.03039626427561496
3079,EXOC3_proteomics,0.20650063272449815,0.030430456610622502
10727,ZNF48_proteomics,-0.2349463295734523,0.03043207408419694
6373,OASL_proteomics,0.20647390755402123,0.030452416450540913
1307,CAND2_proteomics,-0.20624340721969825,0.030642374277518314
8258,SDSL_proteomics,-0.20622941051739097,0.03065394135298706
8159,SAP18_proteomics,-0.20611483070274458,0.030748770844061163
906,BACH1_proteomics,0.2060915651673467,0.030768056363385213
10235,UVSSA_proteomics,-0.21087097767720067,0.0308299196987796
9714,TOP2B_proteomics,-0.22762050999801575,0.03095731907605875
3861,GRAP2_proteomics,-0.20582117641145736,0.030992942028575922
7361,PTGDS_proteomics,-0.2058086430301306,0.031003399844369922
9469,TIMMDC1_proteomics,0.20576264755330376,0.031041803926443765
4974,LIN9_proteomics,-0.20575344400181525,0.031049493295367447
8984,SS18L2_proteomics,-0.2676149455994775,0.031146641576070028
3412,FLI1_proteomics,-0.20560081144923667,0.031177249724349064
793,ATOX1_proteomics,-0.2055610765619695,0.03121058147436591
1893,CLIC2_proteomics,-0.2054902821814669,0.03127004230393853
8626,SLC41A3_proteomics,0.2054594121562436,0.03129600030358068
528,AP5M1_proteomics,-0.21029438544188617,0.03130131096295723
7175,PPP4R2_proteomics,-0.2053478704376568,0.03138994553737607
8485,SIGLEC5_proteomics,0.2052948834808663,0.03143465693968303
5174,MAGED4B_proteomics,0.21530895858027527,0.03145098228204858
123,ACOX1_proteomics,0.20518798170309255,0.0315250266787719
6208,NOV_proteomics,0.21507549434494175,0.03163989592376532
2785,ECSCR_proteomics,-0.20986144809625806,0.031659250138357485
196,ADARB1_proteomics,-0.20486902545225316,0.03179596408878666
1801,CHL1_proteomics,0.20486183668331262,0.031802093202332425
6857,PIP4K2C_proteomics,0.20470624862193737,0.031934991865643705
5984,NCSTN_proteomics,0.20467658376513775,0.03196038390878611
386,ALKBH5_proteomics,-0.20463272463578913,0.0319979570000068
2674,DPH6_proteomics,0.20458932951927444,0.032035169317896524
4194,HOOK2_proteomics,0.20454124838146392,0.03207644271298917
3986,HAMP_proteomics,-0.25644476118664555,0.03211999610691061
3633,GDPD1_proteomics,-0.20441054184861307,0.03218886987713152
666,ARL13B_proteomics,0.2091426746131408,0.032261146245428765
2128,CPVL_proteomics,-0.20429944883374904,0.03228468807485317
2895,ELMO1_proteomics,-0.20424690984945976,0.032330087034907466
2654,DOCK7_proteomics,0.20423318530571916,0.03234195529980116
10476,YAP1_proteomics,0.20408653732762042,0.03246899870498911
9820,TRIM33_proteomics,-0.20390570912599507,0.03262623305168467
5861,MYO5A_proteomics,0.2037995746393382,0.03271881856404009
350,ALDH1A1_proteomics,-0.2037946717278254,0.03272310093224437
2087,COX20_proteomics,0.20375228287594577,0.032760144521258854
10455,XPNPEP1_proteomics,0.20372926703406102,0.032780272876796614
8307,SEMA4D_proteomics,-0.20372436342991623,0.032784562641056676
9760,TPST1_proteomics,0.2084769431195615,0.03282721551923446
7688,RBMX_proteomics,-0.20362548782574547,0.03287116204376689
5405,MET_proteomics,0.20361991326287646,0.03287605022490639
9601,TMEM39A_proteomics,0.3186769404649703,0.03287824248618194
5978,NCOA4_proteomics,0.20357978292402934,0.03291125752954779
8450,SH3KBP1_proteomics,-0.2035214237549356,0.03296251421517507
4876,LAMP2_proteomics,0.20349791544846033,0.032983180520881686
4629,KCNH5_proteomics,0.2756413940757533,0.033033187018317346
8403,SFTPA2_proteomics,0.20342504776364706,0.03304730847861027
3634,GDPD3_proteomics,0.24637827249155297,0.033103440021992885
837,ATP6V1C2_proteomics,-0.2248450949822577,0.03312103219441746
10590,ZDHHC6_proteomics,0.20789735185422192,0.03332684141514096
4524,ITGAL_proteomics,-0.20303193127598146,0.033395092685421804
2348,DAGLB_proteomics,0.20286199158075524,0.03354638882398476
3613,GCC2_proteomics,-0.20285939887224788,0.03354870156439357
9518,TMC7_proteomics,0.301078884515237,0.03361371010420605
6547,PARP9_proteomics,0.20276628167703087,0.0336318528881675
10323,VRK3_proteomics,-0.20273358456703114,0.0336610917877646
4953,LIG3_proteomics,-0.2027071346327841,0.033684759925546114
1284,CALHM2_proteomics,-0.26385980080866733,0.033684809570512474
4438,INPP5J_proteomics,-0.20269441118568185,0.03369615021836646
7700,RBPMS2_proteomics,-0.21247119102098572,0.03381298379044161
4439,INPP5K_proteomics,-0.20249414025895932,0.0338758652212277
5247,MAPK15_proteomics,0.2071912263744549,0.03394419244803455
10470,XXYLT1_proteomics,0.20240691710907033,0.033954387964592894
9842,TRIP13_proteomics,0.20234702307506158,0.034008396443822475
1091,BTN2A1_proteomics,-0.20228039268645034,0.034068564389235875
6686,PEAK1_proteomics,-0.20227790957441,0.034070808398633794
3856,GRAMD1C_proteomics,0.22365875459940435,0.0340839727816508
2492,DGCR8_proteomics,-0.202247190553637,0.03409857974315804
7883,RNF185_proteomics,0.20218507072289668,0.034154797100076205
4519,ITGA7_proteomics,-0.2021781418194883,0.034161072475337284
4940,LGALS3BP_proteomics,0.2021594568590437,0.034177999929840504
10237,UXT_proteomics,0.20214638999547763,0.034189841924826936
9837,TRIO_proteomics,0.20214157536978905,0.03419420610619586
8915,SPRTN_proteomics,-0.20212971883471015,0.03420495537504676
10619,ZFYVE19_proteomics,0.20200322977710203,0.03431980912345679
405,AMACR_proteomics,0.2019643589237786,0.03435516957948401
9284,TBP_proteomics,-0.20185498770436902,0.034454828294590255
8302,SEMA3D_proteomics,0.2996999854483943,0.03447514494282791
5565,MORF4L2_proteomics,-0.20177588713569813,0.03452705614832118
4214,HRAS_proteomics,0.2017540404996333,0.03454702708402509
4072,HFE_proteomics,0.20168602108290867,0.03460926883201755
6934,PLEK_proteomics,-0.20166728432455786,0.03462643064479912
4686,KIAA0753_proteomics,-0.21692557094430112,0.03472491997295222
9673,TNKS_proteomics,0.20154349229259585,0.0347399973568842
4840,KRTCAP3_proteomics,0.20148996207029407,0.034789202991739175
6225,NPR3_proteomics,0.2014056988351083,0.03486677767776525
4946,LGMN_proteomics,-0.2013847792790298,0.03488605925650028
10172,URGCP_proteomics,0.2013615692755812,0.0349074624479106
1681,CENPJ_proteomics,-0.21120012754443454,0.034918402915256275
744,ASNS_proteomics,-0.20133176318547066,0.03493496445863595
3345,FERMT2_proteomics,-0.2013283494992041,0.0349381154230016
3151,FAM114A2_proteomics,-0.20120720572586875,0.035050090812937446
9907,TSPO_proteomics,0.20584187109884722,0.03515071698587028
9405,TGM2_proteomics,-0.201043690277242,0.03520171002970306
6806,PI3_proteomics,0.21083711009365416,0.035239633679464075
8537,SLC15A2_proteomics,0.20568612596367963,0.035292270041873394
7463,PYURF_proteomics,-0.21077493663770777,0.035294898698230916
368,ALDOC_proteomics,0.20090933983433046,0.035326698802923696
9355,TERF1_proteomics,-0.2008808536490489,0.035353247969831525
7271,PRPF18_proteomics,-0.20086936937488367,0.035363956077802454
8322,SEPT10_proteomics,0.2008290036040242,0.035401615378425386
7774,RFX3_proteomics,-0.21612901810255303,0.035412563000699955
4387,IL17RA_proteomics,0.2007981679156314,0.035430406303331594
7083,PON2_proteomics,0.2007493119254439,0.03547606290574479
5477,MIGA1_proteomics,0.23535296141438727,0.03559289847780437
3086,EXOC7_proteomics,0.20051080591467707,0.03569966131168225
1915,CLPTM1_proteomics,0.20048699207043247,0.035722051629801785
8146,SAFB_proteomics,-0.20044052056102923,0.035765779212057494
7843,RMI1_proteomics,-0.20511413419361724,0.03581625943842203
7107,PPFIA3_proteomics,0.20037698882725116,0.035825632519741864
1842,CIAPIN1_proteomics,0.20031219697142527,0.03588675971645652
9708,TOMM6_proteomics,0.20030880325859063,0.035889963894762775
1978,CNTNAP2_proteomics,-0.21009167249301483,0.03590705400606655
3614,GCDH_proteomics,-0.20020236033770628,0.0359905842752031
8899,SPON2_proteomics,0.20995918287835064,0.03602678109133083
5393,MEGF8_proteomics,0.20003391600248394,0.03615029909146893
10815,ZNF782_proteomics,-0.22117895753683908,0.03617291024577333
616,ARHGAP25_proteomics,-0.2000023368626719,0.03618030787860419
9771,TRAF3_proteomics,0.19991492028570523,0.036263486664310764
7824,RING1_proteomics,-0.19989317573833942,0.036284202018969154
7876,RNF149_proteomics,0.20459751477477695,0.03629512726602085
783,ATG4C_proteomics,-0.19981113841394535,0.03636244598767533
10594,ZEB2_proteomics,-0.1998003383304423,0.03637275723553539
6187,NOMO1_proteomics,0.19971615923875952,0.03645321043389933
4084,HIGD1A_proteomics,0.21478712504312486,0.03659682220566952
9604,TMEM41A_proteomics,0.19956071780098528,0.036602164780181294
1862,CKMT2_proteomics,0.1994952226128979,0.03666507956433135
8527,SLAMF7_proteomics,-0.20923326706076856,0.036688734212095835
3859,GRAMD4_proteomics,0.19933315556782905,0.03682115202872175
1242,C9orf64_proteomics,-0.1991631557936096,0.036985462991648434
9403,TGIF2_proteomics,-0.23349054521392354,0.03712014304560217
3087,EXOC8_proteomics,0.19900807677804233,0.03713588903412792
10540,ZBTB40_proteomics,-0.19890673975708706,0.03723446274912144
1093,BTN3A2_proteomics,-0.20861869902021052,0.03725709668134048
5535,MMP3_proteomics,0.19886293057228224,0.03727714527067094
2828,EFTUD2_proteomics,-0.19872854511119636,0.03740833094943817
1302,CAMP_proteomics,0.19869458354621633,0.037441545131314695
6980,PLSCR4_proteomics,0.19868550088614909,0.03745043210467123
10811,ZNF774_proteomics,-0.20326228751209188,0.03755774782937783
8645,SLC7A1_proteomics,0.1985716080189078,0.037562021483019827
6618,PCYOX1_proteomics,0.19837078011776021,0.03775946728614464
4527,ITGAX_proteomics,-0.19827564474410878,0.03785330396209348
7575,RALA_proteomics,0.1982627221206208,0.0378660652532356
6498,PAGR1_proteomics,-0.20293063464719363,0.03787701359722704
7491,RAB14_proteomics,0.19810471255319564,0.03802239415695068
847,ATP8A2_proteomics,-0.1981001792576123,0.03802688720838049
7394,PTPN23_proteomics,-0.19809162057987995,0.03803537112050504
10338,VWA8_proteomics,0.19803249632276684,0.038094022252124875
7703,RC3H2_proteomics,0.2027052182130999,0.038095306683683064
7331,PSMD2_proteomics,0.19797027889548838,0.038155823668429345
7231,PRKAR2A_proteomics,-0.19796370154506204,0.03816236195017788
6843,PIK3CG_proteomics,-0.19791041275952173,0.038215368848074575
994,BIN3_proteomics,0.19786307512609272,0.038262507829175826
3720,GLYR1_proteomics,-0.19784375707245336,0.03828175881427339
2452,DDX60_proteomics,0.1978403048759599,0.03828519988036922
1867,CLASRP_proteomics,-0.19782555724325745,0.03829990288435388
134,ACSL3_proteomics,0.19781071018347016,0.03831470979537921
484,ANOS1_proteomics,0.19771948212322693,0.03840579652122993
1780,CHCHD6_proteomics,0.19765275793723774,0.038472532191312935
