,Comparison,Correlation,P_value,fdr_bh_p_val,Cancer Type
2381,SUV39H2_proteomics,0.2602403938324696,0.004971909677015926,0.023520509479091734,Brca
2646,UTP4_proteomics,0.26019925531301286,0.0049790174972984946,0.023537931841744922,Brca
2730,ZCCHC11_proteomics,0.26019210694876516,0.00498025349958504,0.023537931841744922,Brca
1970,RAB11FIP5_proteomics,0.2601775573949021,0.004982770065081862,0.02353881087807615,Brca
265,BCL2L1_proteomics,-0.2601190001670621,0.0049929098990852015,0.0235744203483636,Brca
2138,RSL1D1_proteomics,0.2600976574163047,0.004996610208274873,0.0235744203483636,Brca
2139,RSL24D1_proteomics,0.26008583214870257,0.0049986614725777085,0.0235744203483636,Brca
907,FNTB_proteomics,0.26005897138354583,0.005003323653734811,0.0235744203483636,Brca
516,CNNM4_proteomics,-0.26005475583365445,0.005004055692227954,0.0235744203483636,Brca
2749,ZNF446_proteomics,-0.26005327654225874,0.005004312596721936,0.0235744203483636,Brca
2577,TUBA8_proteomics,0.2600147977505607,0.00501099923819232,0.023594914827851952,Brca
2193,SEC23B_proteomics,-0.2599818069025741,0.005016738558749702,0.023610606509666333,Brca
1321,LRCH1_proteomics,0.25996877585821543,0.005019007146163724,0.023610606509666333,Brca
1846,POLI_proteomics,-0.2599328899251499,0.005025259294638512,0.023629012512033972,Brca
1067,HLCS_proteomics,0.2599121565120553,0.005028874693970206,0.02363500903168873,Brca
2445,TGFB1_proteomics,0.25988939410465933,0.005032846571944063,0.02364267459378374,Brca
998,GREM1_proteomics,0.2598632770948525,0.005037407251180049,0.02365309773915318,Brca
2018,RBBP5_proteomics,-0.2597404876552163,0.005058898786000228,0.02373244704864504,Brca
1367,MAP4_proteomics,0.25972648092432593,0.005061355538889249,0.02373244704864504,Brca
1368,MAP4_proteomics,0.25972648092432593,0.005061355538889249,0.02373244704864504,Brca
2759,ZNF687_proteomics,-0.25962483708031336,0.005079215570547808,0.023805140261036133,Brca
1034,HAUS6_proteomics,0.25954395139195385,0.005093468285401445,0.023860867199700646,Brca
141,AP3D1_proteomics,-0.2594579357739365,0.0051086640570969875,0.023920958264570965,Brca
1610,NIT1_proteomics,-0.25936349901385974,0.005125394078741771,0.023988174325899857,Brca
1899,PREX2_proteomics,-0.2593239694776978,0.005132411458547887,0.02400989149204894,Brca
2604,UBE2N_proteomics,-0.25926036033570715,0.005143721494245493,0.024051660690684946,Brca
655,DIP2B_proteomics,0.25922621994070894,0.005149800993593653,0.024068944949234564,Brca
1507,MTERF4_proteomics,-0.2591778778729795,0.005158420392909542,0.02409807861627492,Brca
2277,SLC7A6_proteomics,0.27358146975947045,0.005170430091610059,0.02414283050175834,Brca
2594,TXNRD2_proteomics,-0.259097497450836,0.0051727807134460445,0.02414283050175834,Brca
876,FGR_proteomics,0.25901742165458164,0.005187122039033763,0.02419858318440693,Brca
212,ASPM_proteomics,0.2587614189107522,0.005233209435480443,0.024389261501705388,Brca
820,FAM133B_proteomics,-0.27722153293394763,0.0052332984868888825,0.024389261501705388,Brca
130,ANTXR1_proteomics,0.25875018874627237,0.0052352394985838895,0.024389261501705388,Brca
2109,RPRD1A_proteomics,-0.2585923206759421,0.005263851497498027,0.024511249481203354,Brca
534,COL7A1_proteomics,0.25846717925371243,0.005286631056361794,0.02460597864942586,Brca
288,BPTF_proteomics,-0.2584369277068538,0.005292150929437902,0.024615641362372074,Brca
363,CAPN6_proteomics,0.32315272919556043,0.005293581489017044,0.024615641362372074,Brca
1063,HK1_proteomics,-0.2583589824600978,0.005306396944338668,0.024654388426766496,Brca
1736,PDK2_proteomics,-0.2583469094385343,0.0053086065784084336,0.024654388426766496,Brca
1573,NCOR2_proteomics,-0.25834346514538586,0.005309237111704666,0.024654388426766496,Brca
1947,PTPRE_proteomics,0.25829588384763547,0.005317954465504335,0.024683520267276556,Brca
685,DPY19L1_proteomics,0.2582789143439304,0.005321066526676095,0.0246866200824201,Brca
2444,TFRC_proteomics,0.2582450308346096,0.005327285326558255,0.024704123874305955,Brca
552,CPT2_proteomics,-0.2580502952792337,0.0053631517818705276,0.024849049021717886,Brca
1666,OCIAD2_proteomics,-0.25803634719098356,0.005365728982348721,0.024849049021717886,Brca
519,COA4_proteomics,-0.25801302519865077,0.005370040672116666,0.024849049021717886,Brca
192,ARPC2_proteomics,0.25799893858524947,0.005372646451749824,0.024849049021717886,Brca
2097,RPL37A_proteomics,0.2579925891194355,0.005373821361274665,0.024849049021717886,Brca
2708,XPC_proteomics,-0.25798782746021687,0.005374702612161578,0.024849049021717886,Brca
2556,TSPAN6_proteomics,0.2661021269348421,0.005375759615094414,0.024849049021717886,Brca
1632,NPEPL1_proteomics,-0.2579312994395483,0.005385174219657337,0.02488118006337562,Brca
517,CNST_proteomics,-0.2579160669183903,0.005387999094929665,0.02488284904379955,Brca
270,BHLHE40_proteomics,-0.2577754861605841,0.00541413220924192,0.024982520504818924,Brca
2409,TARDBP_proteomics,-0.2577733592533168,0.00541452845396521,0.024982520504818924,Brca
2070,RNASEH1_proteomics,0.2747800164381005,0.005421283530497825,0.025002266510515084,Brca
2110,RPRD2_proteomics,-0.25771772426047335,0.005424902482205404,0.025007537686113454,Brca
578,CTPS1_proteomics,0.25764029967135693,0.005439368988833021,0.025062785943071857,Brca
36,ACTA2_proteomics,0.2587096185647184,0.0054475665478548535,0.025089111779906074,Brca
1058,HIST1H1T_proteomics,0.3041685533898921,0.005465558412572911,0.025153652724787832,Brca
2608,UBE4A_proteomics,0.25749526249575033,0.0054665611614761675,0.025153652724787832,Brca
1774,PHF3_proteomics,-0.2574425931658889,0.005476465750015235,0.025187752311090106,Brca
1308,LMBRD2_proteomics,-0.2574246606191427,0.005479841651756832,0.025191807320320437,Brca
2410,TATDN3_proteomics,-0.25732250581356836,0.005499108234780582,0.025259357436938763,Brca
1062,HIVEP1_proteomics,0.26541712015616026,0.005500246634120202,0.025259357436938763,Brca
2194,SEC23IP_proteomics,-0.2573069982684186,0.0055020382535906215,0.025259357436938763,Brca
1101,HSPG2_proteomics,0.2572874672449705,0.005505730452347008,0.02526482397487723,Brca
2425,TCEA1_proteomics,-0.25721234711725915,0.005519951939515543,0.02531470506127055,Brca
2715,YOD1_proteomics,0.2572035823149107,0.005521613391087032,0.02531470506127055,Brca
2361,STK32C_proteomics,-0.26528262618907106,0.005524987411279074,0.02531868096820265,Brca
1711,PARVA_proteomics,0.25714633191305447,0.005532476706091791,0.02534150327960412,Brca
1294,LGALS3BP_proteomics,-0.25712806885020917,0.005535946139893033,0.02534590027784208,Brca
2113,RPS15A_proteomics,0.2571037540011869,0.005540568237744076,0.02535058318153163,Brca
914,FOXO1_proteomics,0.2664090177732231,0.005542231506779813,0.02535058318153163,Brca
443,CDK16_proteomics,0.2570830910338467,0.005544498836435977,0.02535058318153163,Brca
1660,NUSAP1_proteomics,0.2740630259665926,0.0055486511920064055,0.025353368652232762,Brca
2515,TPP2_proteomics,0.26758907155929046,0.005552638758290977,0.025353368652232762,Brca
2514,TPP2_proteomics,0.26758907155929046,0.005552638758290977,0.025353368652232762,Brca
179,ARHGEF26_proteomics,-0.2662823398025399,0.005565590561574352,0.025401023349254835,Brca
2160,SAFB2_proteomics,-0.25692545721483895,0.0055745664251109234,0.025418317213026592,Brca
1143,INF2_proteomics,0.2662210166418936,0.00557692979644227,0.025418317213026592,Brca
1144,INF2_proteomics,0.2662210166418936,0.00557692979644227,0.025418317213026592,Brca
1832,PLTP_proteomics,0.2568650674782704,0.00558612376221873,0.025448737031307702,Brca
879,FHL3_proteomics,0.2568230948970136,0.005594168999114373,0.025473898508140292,Brca
1599,NFAT5_proteomics,0.25664304316961306,0.005628798171782156,0.02562003674402874,Brca
2553,TSHZ3_proteomics,0.2762706460419452,0.0056394950113826435,0.025644789504347544,Brca
818,FAM127A_proteomics,0.25658276816586334,0.005640433358073433,0.025644789504347544,Brca
1609,NIPBL_proteomics,-0.2565754178438052,0.00564185369095646,0.025644789504347544,Brca
1807,PLD3_proteomics,0.2565261338368957,0.005651385267213822,0.02567655924375151,Brca
485,CHDH_proteomics,-0.2564700485671748,0.005662249647048702,0.025702969228410835,Brca
1963,PZP_proteomics,0.25646985190475013,0.005662287775565753,0.025702969228410835,Brca
724,EHD4_proteomics,0.25639067820009803,0.005677656390587977,0.025761154332856497,Brca
488,CHL1_proteomics,0.2845922698009524,0.0056956426792727855,0.025831158985476037,Brca
2600,UBE2E3_proteomics,0.2731931772583218,0.005706737822413505,0.025858588745346172,Brca
2387,SYNJ2_proteomics,-0.25624100489959245,0.0057068113181561,0.025858588745346172,Brca
1230,KLC1_proteomics,0.2890885614280199,0.005719115677558094,0.025891110866578554,Brca
1229,KLC1_proteomics,0.2890885614280199,0.005719115677558094,0.025891110866578554,Brca
2684,WDR37_proteomics,-0.256073167011456,0.005739662917620406,0.025972489008945387,Brca
284,BOLA2-SMG1P6_proteomics,-0.2560054019573417,0.005752974460014595,0.026021066747043176,Brca
1950,PUM3_proteomics,0.2558905768007277,0.005775593043609066,0.026111678487220933,Brca
319,C2_proteomics,0.2676132345732469,0.005781507364383187,0.026115037737151247,Brca
318,C2_proteomics,0.2676132345732469,0.005781507364383187,0.026115037737151247,Brca
2259,SLC25A10_proteomics,-0.25580018731768317,0.0057934538326247145,0.026140182579202465,Brca
981,GPATCH2_proteomics,-0.2557985908154906,0.005793769739488712,0.026140182579202465,Brca
336,C8G_proteomics,0.25579319020973995,0.005794838494538051,0.026140182579202465,Brca
1241,KLRG2_proteomics,0.2754055071408702,0.005797541876455662,0.02614070221080455,Brca
2353,STAG2_proteomics,-0.2557543727209996,0.005802525458820154,0.02615149805179989,Brca
2675,WASF2_proteomics,0.25566952937128773,0.0058193584361187,0.0262156646765383,Brca
2483,TMEM33_proteomics,0.25565577821030705,0.005822090762218419,0.026216280293538133,Brca
1696,PAK1IP1_proteomics,0.255606562492127,0.005831879172227776,0.026248654028297923,Brca
1597,NEURL4_proteomics,-0.25558538108681866,0.005836096400551796,0.02625593480871855,Brca
2459,TIMM9_proteomics,-0.2555486258132778,0.005843420831195164,0.02627718183217772,Brca
2605,UBE2R2_proteomics,-0.2555156327522982,0.005850002506547027,0.026288193900684577,Brca
337,C8orf37_proteomics,-0.2555102584292258,0.005851075236508805,0.026288193900684577,Brca
975,GOLIM4_proteomics,0.25539319348053197,0.005874485178744985,0.0263816364185524,Brca
1495,MS4A6A_proteomics,0.2746640416283491,0.005936111034340033,0.026646542865259706,Brca
1598,NEXN_proteomics,0.25483313019794596,0.005987639656006501,0.02686360882022791,Brca
44,ACTR3C_proteomics,0.2581720849537359,0.005989786837935966,0.02686360882022791,Brca
1402,MEGF9_proteomics,-0.2640343307113494,0.005994935808481191,0.026874557424487563,Brca
1424,MIEF1_proteomics,0.27432623530032085,0.006000210593289055,0.026874557424487563,Brca
1425,MIEF1_proteomics,0.27432623530032085,0.006000210593289055,0.026874557424487563,Brca
253,BAZ1B_proteomics,0.25453249510005915,0.006049175285904947,0.02708185744132977,Brca
687,DPYSL3_proteomics,0.25443034767672135,0.006070210945541488,0.027163992268484285,Brca
28,ACSF3_proteomics,-0.2543494421521828,0.0060869182799826145,0.02722669381214544,Brca
1834,PLXNC1_proteomics,0.25433481458275214,0.0060899432934101265,0.027228166119275022,Brca
416,CCSER2_proteomics,0.25430473164159084,0.006096168710924824,0.027243939814310055,Brca
974,GNS_proteomics,-0.25421059146046027,0.006115686802744479,0.027313635903862606,Brca
515,CNN3_proteomics,0.25420343551305735,0.006117172714310616,0.027313635903862606,Brca
19,ACAA2_proteomics,0.2541678006297515,0.006124576971082181,0.027334612199703946,Brca
1876,PPM1H_proteomics,-0.25406102869024444,0.006146809865618409,0.027421722457043256,Brca
1385,MAX_proteomics,-0.2540209909863168,0.0061551652999210305,0.027446873964327774,Brca
665,DNAJC2_proteomics,0.25399638661738333,0.006160304969229584,0.02745766998641606,Brca
1508,MTHFD2_proteomics,0.25396158993709284,0.006167580245765084,0.027477971099350396,Brca
682,DPF2_proteomics,-0.25390835167579495,0.006178726055114264,0.02750073258884122,Brca
1324,LRP1_proteomics,0.25389828762655015,0.006180835045460425,0.02750073258884122,Brca
1745,PDXK_proteomics,0.25389817943858484,0.0061808577204623336,0.02750073258884122,Brca
915,FOXP1_proteomics,-0.27459577046377115,0.006213616512203907,0.027634135883068147,Brca
2060,RHOT2_proteomics,-0.2537294455481248,0.006216312547161469,0.027634135883068147,Brca
612,DARS_proteomics,0.2537134265059788,0.006219687883451503,0.027636976516876452,Brca
1743,PDPK1_proteomics,-0.2535908322129382,0.006245573400418544,0.02772621065195973,Brca
918,FRMD8_proteomics,0.25357921196323685,0.006248031948493347,0.02772621065195973,Brca
894,FLNB_proteomics,-0.2535595274056683,0.006252198659611811,0.02772621065195973,Brca
895,FLNB_proteomics,-0.2535595274056683,0.006252198659611811,0.02772621065195973,Brca
1243,KNTC1_proteomics,0.2535534016436339,0.006253495828234086,0.02772621065195973,Brca
2041,RCN2_proteomics,0.2535230890054819,0.006259918238531783,0.027742507331799473,Brca
81,AGR2_proteomics,-0.25350871600779706,0.0062629655263960644,0.027743838516052742,Brca
1001,GRHPR_proteomics,-0.2533554742720799,0.0062955370353566294,0.027875898315257323,Brca
1913,PRMT9_proteomics,0.25323058355120687,0.006322193706453074,0.02797928229154319,Brca
2727,ZC3H14_proteomics,-0.2532201466558004,0.006324425888276545,0.02797928229154319,Brca
1201,KDM5C_proteomics,0.2531521543487058,0.006338984820662708,0.02803141273585523,Brca
2690,WDR7_proteomics,-0.2530551827257481,0.006359800469403113,0.0281111530595061,Brca
1978,RAB3A_proteomics,-0.2598206434015486,0.006365071503906856,0.028122144439833442,Brca
1391,MCM2_proteomics,0.2530052162566815,0.006370549801160237,0.02813404153551307,Brca
2330,SRCAP_proteomics,-0.2529531433492671,0.006381769454903525,0.028171272506348603,Brca
2309,SOX9_proteomics,0.25291962820799807,0.006388999919022494,0.02818531457298815,Brca
78,AGO2_proteomics,0.2529125322221731,0.006390531720014145,0.02818531457298815,Brca
411,CCNB2_proteomics,0.2620226922008005,0.0064038113772349695,0.028226281525955944,Brca
1171,ITIH2_proteomics,0.25284368955085473,0.006405409629454557,0.028226281525955944,Brca
1142,INCENP_proteomics,0.25279214912038567,0.006416568390844406,0.028255669646976633,Brca
851,FBXO42_proteomics,0.26195079279407674,0.00641887232493526,0.028255669646976633,Brca
2107,RPN2_proteomics,0.2527741402429438,0.006420471469288255,0.028255669646976633,Brca
2205,SERPINA4_proteomics,0.25248932552198144,0.006482480442592317,0.028516137835445293,Brca
1214,KIAA1683_proteomics,0.2982760781988606,0.006492891061870748,0.028547677584172936,Brca
1504,MT1E_proteomics,0.25243073057632104,0.00649530327608212,0.028547677584172936,Brca
535,COLEC10_proteomics,-0.26155245206196087,0.006502884197021025,0.028568564762902284,Brca
2710,XRCC1_proteomics,-0.2523766881328188,0.006507149796218943,0.028574875192091877,Brca
419,CD14_proteomics,0.252201482659813,0.006545688142653911,0.028731616793048458,Brca
2275,SLC7A2_proteomics,-0.2700930936714502,0.006574177912295935,0.028837525505973828,Brca
1435,MLLT1_proteomics,-0.2520547898726154,0.006578110442112829,0.028837525505973828,Brca
1365,MAP2K1_proteomics,0.2520535636835065,0.006578382056016208,0.028837525505973828,Brca
1384,MAVS_proteomics,-0.25202783985144245,0.006584082452327571,0.02883785288115322,Brca
951,GGA1_proteomics,-0.2520274575541684,0.006584167202370231,0.02883785288115322,Brca
2226,SH2D3A_proteomics,0.29419647762164514,0.00660066900190532,0.028892392118586036,Brca
2461,TINF2_proteomics,-0.2610867362000221,0.0066023406940293634,0.028892392118586036,Brca
2743,ZNF281_proteomics,-0.25190957971859607,0.006610345300246428,0.028913825289599345,Brca
990,GPT_proteomics,0.25189781071662287,0.006612964001878662,0.028913825289599345,Brca
720,EGLN1_proteomics,0.2518078317066886,0.006633015520517405,0.028988947103948847,Brca
1219,KIF16B_proteomics,-0.25175845041446654,0.00664404288101087,0.029020641829493318,Brca
1951,PURA_proteomics,-0.2517294746732185,0.006650521035952568,0.029020641829493318,Brca
1322,LRCH3_proteomics,0.25170717931498165,0.0066555094600005416,0.029020641829493318,Brca
1780,PICALM_proteomics,0.2517001628756334,0.006657080023663159,0.029020641829493318,Brca
1690,PACSIN2_proteomics,0.2608310854321577,0.00665750763553822,0.029020641829493318,Brca
1689,PACSIN2_proteomics,0.2608310854321577,0.00665750763553822,0.029020641829493318,Brca
484,CHD7_proteomics,0.2606900553941871,0.006688115021824138,0.02914148478016557,Brca
1010,GSPT2_proteomics,0.25154371402487213,0.006692185113882343,0.029146644954813134,Brca
2228,SH3BGRL_proteomics,-0.2514835042301534,0.006705739101154279,0.029193088328300955,Brca
1397,MED11_proteomics,-0.25137933250249445,0.006729246984403198,0.02928280678262486,Brca
867,FETUB_proteomics,0.25132678719870655,0.006741132311199689,0.029321893343288913,Brca
2179,SCUBE2_proteomics,-0.2512856996047744,0.006750438961123275,0.029349734613579453,Brca
1895,PPP6R3_proteomics,-0.2511837467725954,0.006773581275140446,0.029437681101083694,Brca
2551,TSC2_proteomics,-0.2511250378862394,0.006786939522933607,0.029483049110378245,Brca
2437,TERF2IP_proteomics,-0.2510830650447097,0.006796504071020773,0.029511905037536458,Brca
584,CTSS_proteomics,0.25104127479929383,0.006806038881006033,0.02954060708988437,Brca
2157,SAC3D1_proteomics,0.2613381936001399,0.006811257830084835,0.02955056017347802,Brca
1190,KCTD10_proteomics,0.2509947301074409,0.006816672417927774,0.029561353121971026,Brca
158,APP_proteomics,0.2508678995084769,0.0068457227514882426,0.029674592184562767,Brca
1139,IMPA1_proteomics,-0.25078535462434987,0.006864688424369094,0.029744038217987066,Brca
2479,TMEM181_proteomics,-0.2507331557733312,0.006876705759424748,0.029783331119292433,Brca
118,AMOTL1_proteomics,0.25058444424639215,0.006911044758934611,0.02991922506011126,Brca
1686,P4HB_proteomics,0.2505630940813727,0.006915987183900424,0.02992779372639001,Brca
2175,SCEL_proteomics,0.2607642345747862,0.0069386075721188396,0.030012820761627527,Brca
2592,TXNL4A_proteomics,-0.2504262016327704,0.0069477514016846615,0.03003950734461262,Brca
1213,KIAA1524_proteomics,0.25033277077612504,0.006969505055827484,0.030120667977688313,Brca
2266,SLC30A9_proteomics,-0.2502965836502848,0.006977946763670568,0.030136645740497923,Brca
2203,SEPT2_proteomics,0.25029134432139727,0.006979169741289569,0.030136645740497923,Brca
1290,LDHA_proteomics,0.25015733794653827,0.007010514476817852,0.030259058211906113,Brca
1289,LCP1_proteomics,0.25010586839274945,0.007022586566899222,0.030298216286066697,Brca
2045,REEP4_proteomics,0.24998933854489525,0.007049986509631129,0.030403443103020667,Brca
353,CALML5_proteomics,0.24995127447809506,0.007058957103629742,0.030429136468911818,Brca
2360,STK17B_proteomics,0.24985645974303103,0.00708134616022379,0.03051262637297793,Brca
1326,LRP2_proteomics,-0.24979998127592062,0.007094712565863063,0.030557184185593576,Brca
2516,TPRG1_proteomics,-0.25876401560978207,0.0071187726550545624,0.03064774246208486,Brca
1104,IARS2_proteomics,-0.24966060726093708,0.0071277930119978995,0.03067350209679539,Brca
506,CLPTM1L_proteomics,0.2495854134092039,0.007145696960522147,0.03073745285403479,Brca
1839,PNN_proteomics,-0.24947820092360518,0.007171293550610173,0.03083215354785535,Brca
701,DYNC1LI2_proteomics,0.24946764591903225,0.007173817904699017,0.03083215354785535,Brca
691,DSG1_proteomics,0.34936956644012834,0.007186448031391973,0.030873298646133102,Brca
1233,KLF5_proteomics,0.37192529602508034,0.0072013847619974685,0.030924313816400692,Brca
961,GLOD4_proteomics,-0.24930777443153335,0.0072121494034947916,0.03095737738006689,Brca
426,CD44_proteomics,0.2492272224248162,0.007231531534408087,0.031027386787392384,Brca
1180,KANK1_proteomics,0.24920353111706692,0.007237240820960154,0.031038697363778154,Brca
1246,KRAS_proteomics,0.24914148811872835,0.007252211264859223,0.031089700244090895,Brca
2289,SMG9_proteomics,0.24910630634737346,0.007260712500881557,0.031112938590964666,Brca
1471,MRPL19_proteomics,-0.24906556434930033,0.007270568320062003,0.031141959301368205,Brca
1749,PEBP1_proteomics,-0.24905181320022735,0.007273897506829322,0.031143011792698665,Brca
850,FBXO4_proteomics,-0.24902246238010084,0.007281007927000604,0.031150406259182594,Brca
1484,MRPL52_proteomics,-0.24901922331415255,0.007281792987913872,0.031150406259182594,Brca
2737,ZFX_proteomics,-0.2489570268952353,0.00729688223915547,0.031201740311376056,Brca
436,CDC42EP2_proteomics,0.24890784671146385,0.007308833258400516,0.03123961739731071,Brca
2227,SH2D3C_proteomics,0.26517924619897215,0.007362096915359338,0.03145396736257585,Brca
1591,NECTIN2_proteomics,-0.3069884817005495,0.0073850297889539,0.03152402479987962,Brca
1590,NECTIN2_proteomics,-0.3069884817005495,0.0073850297889539,0.03152402479987962,Brca
154,APOH_proteomics,0.24858442802283592,0.007387858089239115,0.03152402479987962,Brca
1783,PIKFYVE_proteomics,0.24857033106539655,0.007391319703903721,0.031525476777629895,Brca
1410,METTL15_proteomics,-0.24854745554608174,0.007396940015600123,0.031536130923411246,Brca
2540,TRIP13_proteomics,0.24841919322775857,0.007428523037201665,0.03165741885052186,Brca
1761,PGAM1_proteomics,0.24838215205071873,0.007437666152020697,0.03168301481881444,Brca
335,C8B_proteomics,0.24834127573464929,0.007447767475898859,0.03171266926921521,Brca
275,BIRC5_proteomics,0.2584656002746302,0.007470000759293608,0.03179114360767369,Brca
713,EEF1G_proteomics,0.2482399678477128,0.007472854947233207,0.03179114360767369,Brca
310,C19orf33_proteomics,-0.2482287390252856,0.007475640204774753,0.03179114360767369,Brca
53,ADCY3_proteomics,-0.3420033848821064,0.007481988907338914,0.03180475082665111,Brca
538,COMMD3_proteomics,0.27860615561606716,0.007491627661640597,0.03183232620217503,Brca
1603,NGLY1_proteomics,0.24806745199570757,0.007515748176979799,0.03192138628574263,Brca
365,CAPS_proteomics,-0.247972287546084,0.007539502345807721,0.032008816180184106,Brca
588,CTU2_proteomics,0.24792426655981628,0.00755151414380838,0.03204634153464901,Brca
2724,ZC3H10_proteomics,-0.2767745829572378,0.007566606649349186,0.032096903468469884,Brca
1203,KEAP1_proteomics,0.24784449348779125,0.007571505717033259,0.03210420140303775,Brca
1658,NUMB_proteomics,0.24782429476897683,0.007576575049203422,0.032112214853946525,Brca
1493,MRPS7_proteomics,-0.24774585494230134,0.007596289802515035,0.032162590606020766,Brca
917,FRMD4A_proteomics,0.24774580294886167,0.007596302885372154,0.032162590606020766,Brca
1665,OCIAD1_proteomics,-0.24773900346282687,0.007598013978808469,0.032162590606020766,Brca
452,CDV3_proteomics,-0.24770999362878318,0.0076053181458995995,0.03218002231821783,Brca
1900,PRG4_proteomics,0.2476875519240539,0.007610972832992317,0.032189433280138034,Brca
537,COLGALT2_proteomics,0.2875800921572442,0.007613916446163343,0.032189433280138034,Brca
2232,SH3PXD2A_proteomics,0.2476366733191573,0.0076238066038052995,0.03221776012486759,Brca
529,COG8_proteomics,-0.2475608598665815,0.007642965522322965,0.032278786261170846,Brca
400,CCDC149_proteomics,-0.25654187847590315,0.007645971275793443,0.032278786261170846,Brca
2526,TRAPPC3_proteomics,-0.24753828066746245,0.007648679764768957,0.032278786261170846,Brca
1988,RABEP2_proteomics,-0.24752899387952093,0.0076510311197270295,0.032278786261170846,Brca
1964,QPCTL_proteomics,0.24736536683133611,0.007692565420571669,0.032440463777776145,Brca
663,DNAJC17_proteomics,-0.24721684930594348,0.007730436867459997,0.03258656609405091,Brca
2495,TMX4_proteomics,0.24717663754497549,0.0077407190417937135,0.03261629633797101,Brca
430,CDAN1_proteomics,-0.2471608363499827,0.007744762725924935,0.03261972624347033,Brca
2091,RPL23A_proteomics,0.2470459557097667,0.0077742180218755225,0.032726027599771355,Brca
2702,WNK4_proteomics,-0.2660429105632869,0.007776481805886262,0.032726027599771355,Brca
2051,REXO4_proteomics,0.24686344878225414,0.007821216300178208,0.03290057668962928,Brca
2567,TTC4_proteomics,0.246834673428799,0.007828649260942904,0.032918133861583404,Brca
784,EVI2B_proteomics,0.2468079750381217,0.00783555130477905,0.0329334449347767,Brca
2312,SPAG7_proteomics,-0.24675677542344943,0.007848802431257334,0.03297541786842723,Brca
681,DOK3_proteomics,0.24673047242359172,0.007855617688058585,0.032990327920744994,Brca
2344,SS18L1_proteomics,-0.2466803295973853,0.007868624469914053,0.03303121660271485,Brca
2235,SHBG_proteomics,0.2466087614998635,0.00788722182127759,0.033086979822812626,Brca
1873,PPIP5K2_proteomics,-0.2466040013816283,0.007888460139933941,0.033086979822812626,Brca
239,ATXN7L3_proteomics,-0.2668887173547494,0.007894848521494004,0.033100029085549786,Brca
707,ECHDC1_proteomics,0.24648237151859756,0.007920159820244483,0.03317189513907157,Brca
1992,RAD23B_proteomics,-0.24647854604754427,0.00792115865362467,0.03317189513907157,Brca
185,ARID4B_proteomics,-0.24647592651123817,0.007921842680736695,0.03317189513907157,Brca
1434,MKRN2_proteomics,0.24629566515566476,0.007969039035811443,0.03335005596664133,Brca
1325,LRP10_proteomics,0.26392577233949405,0.007970993574601206,0.03335005596664133,Brca
2267,SLC38A2_proteomics,0.2462629508536187,0.007977630937480199,0.03336400516296067,Brca
855,FCGR3A_proteomics,0.25510584314748175,0.008004745364345662,0.03346218856514248,Brca
1318,LPXN_proteomics,0.2461485776372682,0.008007733639796967,0.03346218856514248,Brca
1309,LMO7_proteomics,0.24608870442576428,0.008023532077115455,0.033514339941631964,Brca
746,EMILIN1_proteomics,0.2460189236753988,0.008041979506060346,0.03357750847921021,Brca
111,ALG2_proteomics,0.24595921112135816,0.008057795016054298,0.03362964035625968,Brca
2271,SLC44A2_proteomics,0.24586095754248308,0.00808387832953311,0.03372456469569782,Brca
348,CACNA2D2_proteomics,-0.254686724897487,0.008112219595004891,0.03382882655224996,Brca
104,ALDH1L1_proteomics,0.2457048448045911,0.008125474866766768,0.03387011809919289,Brca
1221,KIF1C_proteomics,0.24565344971376327,0.00813921048582538,0.03391337702427242,Brca
1468,MRE11A_proteomics,-0.24562463707501347,0.00814691978747153,0.03393150097049998,Brca
2396,SZT2_proteomics,-0.24553452467167444,0.00817107249956602,0.03401565413372035,Brca
2572,TTR_proteomics,0.24551462515223055,0.008176414657458464,0.03401565413372035,Brca
2128,RRAGD_proteomics,0.24551159445683263,0.008177228538284455,0.03401565413372035,Brca
1160,ITGA2B_proteomics,0.26437834480946387,0.00818480979205674,0.03403317369278431,Brca
1472,MRPL20_proteomics,-0.24545190255384897,0.008193273140338391,0.03405367798402658,Brca
582,CTSK_proteomics,0.24543996833184414,0.008196484275165209,0.03405367798402658,Brca
1215,KIAA2013_proteomics,0.26424240826912654,0.00821897537716436,0.034119245664439676,Brca
2248,SIRT3_proteomics,-0.24535189876673316,0.008220215483998072,0.034119245664439676,Brca
1055,HIF1AN_proteomics,-0.2453438015863458,0.008222400390816452,0.034119245664439676,Brca
1333,LRRC8C_proteomics,0.2452612338003084,0.00824470939986749,0.034186097326154095,Brca
543,CP_proteomics,0.24525297468783613,0.008246943868601322,0.034186097326154095,Brca
2256,SLC12A9_proteomics,0.24524661335362735,0.008248665265726488,0.034186097326154095,Brca
1718,PCDHAC2_proteomics,0.24522331135988162,0.008254973568268556,0.03419820879389353,Brca
377,CASP2_proteomics,0.2450600697178909,0.008299285805951406,0.03436768619930677,Brca
2216,SETDB2-PHF11_proteomics,-0.24492136769255024,0.00833710157617273,0.034501401024744395,Brca
1670,OSBP_proteomics,-0.2449165862011854,0.008338407911029808,0.034501401024744395,Brca
451,CDKN2C_proteomics,0.24483787271217652,0.008359938935069961,0.034576324014826625,Brca
2364,STMN3_proteomics,-0.2537100072536673,0.008367632881982015,0.034593979577576074,Brca
