,Comparison,Correlation,P_value,fdr_bh_p_val,Cancer Type
340,CPNE4_proteomics,0.32539498380794735,0.0010146192553476545,0.0122429198308748,GBM
1362,SPIRE1_proteomics,0.3253213268162267,0.0010174586834104582,0.012263356180790691,GBM
79,ANTXR2_proteomics,-0.32528920762496616,0.001018699122177713,0.012264495730785219,GBM
1349,SNX19_proteomics,-0.3251781495365016,0.0010229987961673157,0.012302422601549191,GBM
369,CTSO_proteomics,-0.3250828906948759,0.0010266999593461074,0.012333074820293364,GBM
334,COPZ2_proteomics,-0.32500673704499394,0.001029667583990976,0.012347336012194864,GBM
1549,XRCC1_proteomics,0.32496784927355227,0.0010311860100428785,0.012347336012194864,GBM
333,COPG1_proteomics,-0.32496370190137763,0.001031348070158106,0.012347336012194864,GBM
1182,RCAN2_proteomics,-0.3249087024731402,0.0010334993884020228,0.01235926698778419,GBM
472,EML3_proteomics,-0.3247744685754803,0.0010387671596368926,0.012403567204885455,GBM
1528,VPS51_proteomics,0.32474199578776175,0.001040045164984957,0.012403567204885455,GBM
255,CCR1_proteomics,-0.3400585350303737,0.0010406804961213807,0.012403567204885455,GBM
296,CIB1_proteomics,-0.3245502251160418,0.001047621776898729,0.012468106473381245,GBM
1367,SQLE_proteomics,0.3245007029720576,0.0010495864828805968,0.012468106473381245,GBM
1402,TANC2_proteomics,0.3245006093072668,0.0010495902020476971,0.012468106473381245,GBM
210,C6_proteomics,-0.3243773610968981,0.0010544944562020408,0.01250901474209128,GBM
761,KCTD13_proteomics,0.3396728124547565,0.0010553714203595651,0.01250901474209128,GBM
1364,SPRED3_proteomics,-0.32405383050989534,0.0010674677418611809,0.012638392965863075,GBM
301,CLEC3B_proteomics,-0.3239623949100151,0.0010711604781239435,0.012668100107580738,GBM
555,FGFR3_proteomics,0.3238600615781466,0.001075307123710058,0.012703103912879415,GBM
1027,PDLIM7_proteomics,-0.32368430076003196,0.0010824632456812738,0.012773543680845286,GBM
1424,THBD_proteomics,-0.37988376199152146,0.001084783366064956,0.012786824192723817,GBM
1443,TMEM43_proteomics,-0.3235403836065538,0.0010883551068353809,0.01280550242108191,GBM
836,MAFG_proteomics,-0.3235304992696689,0.0010887608337087301,0.01280550242108191,GBM
1541,WASHC4_proteomics,-0.32347616433795245,0.0010909936043291275,0.01281767787830368,GBM
1089,POU3F2_proteomics,0.32342555339993984,0.0010930770947518776,0.012828074720536563,GBM
1481,TSC22D3_proteomics,0.3233935461551723,0.001094396599674798,0.012829492668476848,GBM
758,KCNIP1_proteomics,0.32333550132446154,0.0010967932089261726,0.012843520476079676,GBM
184,BMP7_proteomics,0.32326312501059185,0.001099788242188701,0.012864517547700183,GBM
1329,SLC4A4_proteomics,0.32312876990805,0.0011053677897863304,0.012915667526291587,GBM
988,OFD1_proteomics,-0.32303471971352515,0.001109288858217017,0.012947348581784876,GBM
903,MTAP_proteomics,-0.3229837158957043,0.0011114205606395945,0.012958098323012616,GBM
1554,YBX3_proteomics,-0.32294863736118595,0.001112888829778816,0.01296109809044904,GBM
804,LRCH4_proteomics,-0.3229102506243575,0.0011144975919669864,0.012963584551629485,GBM
206,C3_proteomics,-0.3228857679980263,0.0011155247474587272,0.012963584551629485,GBM
689,HPS6_proteomics,-0.32278635422453744,0.0011197044575189483,0.012997436070041044,GBM
1570,ZFR_proteomics,0.3227587766782914,0.0011208664386291585,0.012997436070041044,GBM
738,ITGA1_proteomics,-0.32272906188161765,0.0011221197010952517,0.012997886537686664,GBM
971,NPL_proteomics,-0.3225618479660948,0.0011291959891062647,0.013062174576234153,GBM
213,C8B_proteomics,-0.3225403053937379,0.001130110591198059,0.013062174576234153,GBM
1168,RAPGEF1_proteomics,-0.322345182560557,0.0011384253982246783,0.013144085261271555,GBM
1355,SOGA1_proteomics,0.32212647274005435,0.0011478114600805332,0.01323817463064865,GBM
1299,SHBG_proteomics,-0.32196852956601285,0.001154633408324605,0.013302520311408233,GBM
650,GSX1_proteomics,0.3971094677850767,0.0011582102607030705,0.013305078109485906,GBM
497,EXD2_proteomics,0.3218781610839606,0.0011585532123027436,0.013305078109485906,GBM
246,CAVIN1_proteomics,-0.32187452278553863,0.0011587112795675317,0.013305078109485906,GBM
963,NMRAL1_proteomics,0.32182958645970616,0.0011606651736330723,0.013305078109485906,GBM
1259,SEC11C_proteomics,0.3218202616690452,0.0011610710038549787,0.013305078109485906,GBM
714,IKBIP_proteomics,-0.32175238795798866,0.0011640288709895447,0.013310227138757494,GBM
132,ARRB2_proteomics,-0.3217300239776287,0.0011650049708106646,0.013310227138757494,GBM
592,GAL3ST4_proteomics,-0.3217243868081379,0.001165251128563559,0.013310227138757494,GBM
1109,PRDX1_proteomics,0.32165502431104814,0.001168283849381231,0.013330641833611209,GBM
1491,TWF2_proteomics,-0.3215986052358419,0.001170755941135779,0.013344622830645627,GBM
504,F3_proteomics,0.32149735077909336,0.0011752045023086918,0.013380348400556996,GBM
1060,PLAC9_proteomics,-0.3214439261015735,0.001177557878506184,0.013380348400556996,GBM
871,MFAP2_proteomics,-0.3366394125519071,0.0011776406795594404,0.013380348400556996,GBM
1163,RAC2_proteomics,-0.3211783726449208,0.0011893193344623988,0.013498711385738129,GBM
599,GBF1_proteomics,-0.32114888714203316,0.0011906318260003182,0.013499292832289626,GBM
336,COTL1_proteomics,-0.32108700345290603,0.0011933907461510807,0.01351625519159261,GBM
372,CUTC_proteomics,-0.3207425244320007,0.0012088549672943085,0.013676928874155376,GBM
195,C1QC_proteomics,-0.3206926317897837,0.0012111097727025987,0.013687970324430743,GBM
975,NRP2_proteomics,-0.3205897022820027,0.001215773567695848,0.013726186176211668,GBM
1213,RNF135_proteomics,-0.32051922052351667,0.0012189765492677373,0.01374784616102486,GBM
1176,RAVER2_proteomics,0.3204209030404932,0.001223457316673064,0.013783856484580847,GBM
1479,TRIP13_proteomics,0.3202410222894252,0.0012316940665189474,0.013862062664513454,GBM
602,GCSH_proteomics,0.32014396693003866,0.001236159144189145,0.0138977009666559,GBM
749,ITIH4_proteomics,-0.31961016476401094,0.0012609810467979939,0.01416188892327275,GBM
252,CCND2_proteomics,0.350014942034505,0.0012664533904568932,0.014201753764380615,GBM
686,HPGDS_proteomics,-0.3194782517621228,0.0012671844197873015,0.014201753764380615,GBM
170,BGN_proteomics,-0.319301924455872,0.0012755197419835884,0.014280217362395759,GBM
1321,SLC25A15_proteomics,0.31898290380282684,0.0012907271649847888,0.014422885973741353,GBM
1327,SLC35F6_proteomics,-0.31895305106032357,0.0012921586132766231,0.014422885973741353,GBM
1569,ZFP3_proteomics,0.3189499857836802,0.0012923056758682573,0.014422885973741353,GBM
730,IPO11_proteomics,0.31876708945616145,0.0013011080540153046,0.014503905491208778,GBM
1448,TMOD3_proteomics,-0.31872527176192333,0.001303128278278438,0.014503905491208778,GBM
1535,VXN_proteomics,0.31871488545585264,0.0013036304851483551,0.014503905491208778,GBM
1032,PEG10_proteomics,-0.3186662944144926,0.0013059823337923133,0.014514983300705222,GBM
480,EPB41L1_proteomics,0.31820455189664776,0.001328524174010016,0.014750201487997097,GBM
701,IDE_proteomics,-0.3180187287881221,0.0013376951784656865,0.014836633673697662,GBM
55,ALB_proteomics,-0.31795507350118846,0.0013408499808205167,0.01485622913532297,GBM
641,GRAMD2B_proteomics,0.3177824864698087,0.0013494375435554112,0.014935915231306685,GBM
464,ELMO1_proteomics,-0.3175894719550694,0.0013591006719125816,0.01502732902012434,GBM
479,EOGT_proteomics,-0.31746736387898644,0.001365246325229963,0.015079702186724763,GBM
1356,SOX21_proteomics,0.37000610480244667,0.0013790154982589037,0.015214872945122264,GBM
1246,SARS2_proteomics,0.31716982434032215,0.0013803271633853796,0.015214872945122264,GBM
190,BTD_proteomics,-0.31684835430719704,0.0013967907539843383,0.01538050559659915,GBM
759,KCNN2_proteomics,0.33180963840557215,0.0013990540174499875,0.015389594191949862,GBM
978,NT5C3A_proteomics,0.3167012288396741,0.001404384843142748,0.015432372665458757,GBM
883,MLXIP_proteomics,-0.3166485945488954,0.0014071107246439525,0.015446467780373563,GBM
1582,ZNF622_proteomics,-0.3164080875080781,0.0014196275680827858,0.015567903546301286,GBM
1428,TIMM44_proteomics,0.3163216050921394,0.0014241530627445431,0.015601545783577118,GBM
429,DNMT3A_proteomics,0.3161527170785594,0.0014330284838639724,0.015682723786090078,GBM
867,MEIS1_proteomics,0.3686432955481185,0.0014409617577423334,0.015723169185426752,GBM
42,ADSS_proteomics,-0.3160013794027384,0.0014410242034379346,0.015723169185426752,GBM
6,ABCC1_proteomics,-0.31599935634958065,0.0014411313623193165,0.015723169185426752,GBM
1224,RPL6_proteomics,-0.31571436772140504,0.0014562993437979876,0.015867600729463707,GBM
487,EPN3_proteomics,0.32045389508147787,0.0014573345339683103,0.015867600729463707,GBM
806,LRG1_proteomics,-0.3156197896830786,0.0014613649979259467,0.015895314606505496,GBM
597,GATM_proteomics,0.31535916943430886,0.0014754067904584407,0.016031755206372275,GBM
965,NOSIP_proteomics,0.3152800886295978,0.0014796916718753485,0.016062008077162127,GBM
553,FGD5_proteomics,-0.31519916778935586,0.0014840879342946952,0.016093407457706304,GBM
261,CD274_proteomics,-0.3150422718275817,0.001492645536636958,0.016157005751814186,GBM
196,C1QTNF3_proteomics,-0.31503630365603,0.0014929719413757105,0.016157005751814186,GBM
1129,PSTPIP1_proteomics,-0.31491512578381975,0.0014996132855547043,0.01621074173784439,GBM
281,CEBPA_proteomics,-0.3946772661080383,0.0015015493077053354,0.01621074173784439,GBM
1113,PRKCQ_proteomics,-0.32976590445044596,0.0015036138352718977,0.01621074173784439,GBM
1386,STON1_proteomics,-0.31483542960133093,0.0015039957531233748,0.01621074173784439,GBM
893,MS4A6A_proteomics,-0.34682408697052225,0.001514073831056803,0.016302949913280646,GBM
1071,PLEK_proteomics,-0.3145962011415929,0.0015172206961819642,0.01631550472226205,GBM
1028,PDP1_proteomics,-0.31457696653869077,0.0015182885829555265,0.01631550472226205,GBM
1455,TNIP2_proteomics,-0.3466985774132999,0.0015204713776642324,0.016322572873761564,GBM
724,IMPA2_proteomics,-0.34864928880362744,0.0015274714583673604,0.01638128959810206,GBM
1493,TXNRD1_proteomics,-0.3142488183888461,0.0015366123587196709,0.01641198950706942,GBM
1070,PLD3_proteomics,-0.31423847417664585,0.0015371932248479407,0.01641198950706942,GBM
506,F9_proteomics,-0.31423697210723905,0.001537277588201919,0.01641198950706942,GBM
1206,RIT1_proteomics,-0.31422416612472515,0.001537997003477824,0.01641198950706942,GBM
1002,P4HA2_proteomics,-0.31422409371498217,0.001538001072184493,0.01641198950706942,GBM
833,M6PR_proteomics,-0.3140105250338523,0.0015500440527020487,0.01651709725022507,GBM
788,LIG3_proteomics,0.3139947429412485,0.001550937376107278,0.01651709725022507,GBM
632,GPI_proteomics,0.31387211202707144,0.0015578946462079211,0.01657469820910873,GBM
1073,PLEKHA8_proteomics,0.36371738361049494,0.0015612369128281565,0.0165937623416085,GBM
509,FAH_proteomics,-0.31372072595886913,0.0015665223058318259,0.016631725139381975,GBM
153,ATXN10_proteomics,0.3136963329554635,0.0015679165342087653,0.016631725139381975,GBM
236,CASK_proteomics,0.3134549000430001,0.0015817768682252237,0.01675286757837548,GBM
1122,PRRX1_proteomics,-0.3134429210148679,0.0015824674504099421,0.01675286757837548,GBM
695,HSP90B1_proteomics,-0.31328110036231765,0.0015918231061667228,0.016835259590219795,GBM
1235,RTN2_proteomics,-0.31324032937130425,0.001594188171075741,0.01684362882035899,GBM
53,AKR1B1_proteomics,-0.3131656650164456,0.0015985275965096895,0.01686077302960353,GBM
1044,PHLDA2_proteomics,0.4570003747108699,0.0016003759437939382,0.01686077302960353,GBM
73,ANKH_proteomics,-0.4523010460495073,0.0016005368025859281,0.01686077302960353,GBM
95,APOBR_proteomics,-0.31305000337633726,0.0016052708828350388,0.016880374047899424,GBM
735,IRF2BP1_proteomics,0.31304519482560966,0.0016055517874205003,0.016880374047899424,GBM
1072,PLEKHA5_proteomics,-0.31291151261564215,0.0016133790506680137,0.016946021569479636,GBM
1524,VPS26B_proteomics,0.31280347679664017,0.0016197299274449987,0.016996048444552766,GBM
989,OLFM2_proteomics,0.31274993897026937,0.0016228855296151529,0.017010693007508633,GBM
1126,PSEN1_proteomics,0.31272589995242034,0.0016243042374730282,0.017010693007508633,GBM
1412,TCEA2_proteomics,0.31264453054097785,0.0016291147485246072,0.01704439408940261,GBM
1240,S100A4_proteomics,-0.3126099614901642,0.0016311623536074745,0.017049151045567187,GBM
925,NAA30_proteomics,0.31254555031822817,0.0016349837968751028,0.017072421051662658,GBM
1177,RB1_proteomics,0.3123603311697086,0.001646017877281909,0.017170886296830674,GBM
907,MTSS1L_proteomics,0.31222066338681015,0.0016543828813216416,0.01721894486201735,GBM
1282,SERPINB9_proteomics,-0.31219498305272253,0.001655925115748426,0.01721894486201735,GBM
533,FBXL17_proteomics,0.3121834064482807,0.0016566207753272312,0.01721894486201735,GBM
888,MPP5_proteomics,0.31217609945031854,0.0016570600026046783,0.01721894486201735,GBM
932,NBEAL1_proteomics,-0.31212737531243456,0.0016599915323132516,0.017220046624055418,GBM
287,CFB_proteomics,-0.3120969090354635,0.001661826948012792,0.017220046624055418,GBM
865,MECP2_proteomics,-0.3120941587430977,0.001661992727520251,0.017220046624055418,GBM
699,HYI_proteomics,-0.3120175469146698,0.0016666166863191212,0.01725125569987771,GBM
1446,TMEM87B_proteomics,-0.31186261084986044,0.001676003581390655,0.01733165829142433,GBM
241,CASP8_proteomics,-0.3115872041274678,0.0016928075304172546,0.017488531851405285,GBM
423,DNAJC1_proteomics,-0.3113892578348282,0.0017049792953521146,0.01757482422576243,GBM
164,BBOX1_proteomics,0.31138404876734194,0.0017053006694653272,0.01757482422576243,GBM
1004,PABPC4_proteomics,-0.31137131737007606,0.0017060863655579898,0.01757482422576243,GBM
1562,ZBTB20_proteomics,0.3113082507381275,0.0017099832483458315,0.017598029526005227,GBM
1219,RPF2_proteomics,-0.31108415575080645,0.0017238953377726898,0.01772416119133631,GBM
409,DERL1_proteomics,-0.31098736335295085,0.0017299359496377145,0.017769198146806584,GBM
75,ANKRD13A_proteomics,-0.31084667078860007,0.0017387504481111173,0.017842613658804688,GBM
991,OLIG2_proteomics,0.310815188825627,0.0017407283749675598,0.017845800572105164,GBM
1146,PTPRS_proteomics,0.3107179325453505,0.001746851595185393,0.017885110144284365,GBM
946,NEIL2_proteomics,0.31070123519767245,0.0017479048127554374,0.017885110144284365,GBM
675,HIF1AN_proteomics,-0.3105426570598119,0.0017579361221741311,0.017970573367363636,GBM
1181,RBSN_proteomics,0.31039663828752784,0.0017672189977768014,0.01802094816032389,GBM
374,CYB5A_proteomics,-0.3103871723291362,0.0017678223069927013,0.01802094816032389,GBM
913,MYL6_proteomics,-0.31038571628972694,0.0017679151236419774,0.01802094816032389,GBM
578,FRZB_proteomics,-0.3103489566176897,0.0017702598662624374,0.01802767968468779,GBM
779,LAT2_proteomics,-0.3420337757925774,0.0017762791996006973,0.018071783529777816,GBM
938,NCKAP1_proteomics,0.3101900557576178,0.0017804278818290534,0.018096789761838896,GBM
1309,SIPA1_proteomics,-0.3101507867519875,0.001782948822890621,0.018105219403603715,GBM
797,LMAN1_proteomics,-0.31006323866565966,0.0017885807529387503,0.018129951248746334,GBM
1283,SERPINC1_proteomics,-0.3100602675060231,0.0017887721684271818,0.018129951248746334,GBM
325,COL5A2_proteomics,-0.3099503885688163,0.0017958640953090563,0.018182567760258454,GBM
343,CRIP1_proteomics,-0.3099272436735486,0.0017973611782073665,0.018182567760258454,GBM
796,LIN7C_proteomics,0.3097822284838211,0.0018067669340924683,0.01826045939149357,GBM
1390,STX3_proteomics,-0.30972836401999426,0.0018102719356892216,0.018278623139322395,GBM
229,CAPRIN2_proteomics,-0.30959589641462226,0.00181891788305222,0.018331996519942564,GBM
1503,UGGT1_proteomics,-0.30959489339152724,0.0018189834910005609,0.018331996519942564,GBM
72,ANKFY1_proteomics,0.3095359520870452,0.0018228426149635177,0.018353607251133143,GBM
1277,SERPINA6_proteomics,-0.3095053366904111,0.001824850049097083,0.018356550822825262,GBM
924,NAA20_proteomics,-0.30946387615222526,0.0018275717807227107,0.01836666738880298,GBM
654,GUCY1A1_proteomics,-0.30922814983377267,0.001843116250924895,0.018505509600046106,GBM
1197,RGS6_proteomics,0.30908172443539983,0.0018528320706628334,0.01858562479128801,GBM
247,CAVIN3_proteomics,-0.3088584395767766,0.001867736963457494,0.018717592434349773,GBM
293,CHM_proteomics,-0.3088309409693145,0.001869580051791783,0.01871853629029696,GBM
594,GAMT_proteomics,0.30872416948056125,0.0018767519886514834,0.018772781807978343,GBM
1458,TOR1A_proteomics,-0.3086557316378017,0.0018813620935920394,0.01880132445164855,GBM
519,FAM241A_proteomics,-0.3841205574798132,0.001883691755317131,0.018807045575708257,GBM
233,CARD19_proteomics,-0.3085674317316789,0.0018873252726440129,0.01882576178295328,GBM
875,MICAL1_proteomics,-0.30849039871152384,0.0018925415140234865,0.01885355759142113,GBM
803,LRCH1_proteomics,-0.3084596427929074,0.001894627769580406,0.01885355759142113,GBM
910,MXRA5_proteomics,-0.30844831882455503,0.0018953964279518956,0.01885355759142113,GBM
503,F2_proteomics,-0.30825307431580473,0.0019086938209433692,0.018968198668112238,GBM
914,MYLK_proteomics,-0.3079882399611621,0.0019268655020317387,0.019131021770172264,GBM
1575,ZHX2_proteomics,0.3078123579408406,0.0019390199538057646,0.019233855945860145,GBM
798,LMAN2_proteomics,-0.3077832002062973,0.0019410416023596816,0.019236081731533027,GBM
121,ARHGEF7_proteomics,0.3077561388031895,0.001942919606274776,0.01923688117109984,GBM
1440,TMEM109_proteomics,-0.30766574586317497,0.0019492045944422363,0.01928127243467214,GBM
1049,PICALM_proteomics,-0.3075848142617602,0.001954847322607084,0.019319234435700477,GBM
63,ALDOC_proteomics,0.30754513047673904,0.001957619553070305,0.01931981434062862,GBM
727,INPP5B_proteomics,-0.30753230650893293,0.001958516169259278,0.01931981434062862,GBM
308,CNN3_proteomics,0.3074671127318716,0.0019630800784063004,0.019347003756153437,GBM
418,DIRAS1_proteomics,0.30738333606651674,0.0019689589973881623,0.01938709121347332,GBM
764,KIAA0930_proteomics,-0.3073459120196472,0.001971590318351262,0.019395157332089668,GBM
1258,SDR39U1_proteomics,0.30725494668446174,0.001977999432418437,0.01942741298535904,GBM
385,DAGLA_proteomics,0.30723909037466957,0.001979118539847621,0.01942741298535904,GBM
1389,STX11_proteomics,-0.32178466833988983,0.0019831477651869422,0.01942741298535904,GBM
1291,SGCD_proteomics,-0.30718072628526666,0.001983242693578955,0.01942741298535904,GBM
1339,SLK_proteomics,-0.30713916709614636,0.0019861841021320795,0.01942741298535904,GBM
394,DCN_proteomics,-0.3071236823019254,0.0019872810671679145,0.01942741298535904,GBM
112,ARHGAP39_proteomics,0.30711953181956686,0.0019875751862999296,0.01942741298535904,GBM
1285,SERPINE1_proteomics,-0.30681412104925465,0.002009325996882096,0.019622095022471784,GBM
248,CBS_proteomics,0.3067580582045304,0.002013341971644297,0.0196433902666444,GBM
85,AP2A2_proteomics,0.30666731111037804,0.002019857867768138,0.01968901526295299,GBM
1531,VRK2_proteomics,-0.35785278819342403,0.00202710628021497,0.019741691098399294,GBM
1097,PPP1CA_proteomics,-0.30633845519494046,0.002043630545330853,0.01986795838796048,GBM
70,ANGPTL1_proteomics,0.4105846299170125,0.002043784189960244,0.01986795838796048,GBM
1476,TRIM28_proteomics,0.30610502658754385,0.0020606579056751465,0.02001381267190662,GBM
625,GNAS_proteomics,0.3060731840169095,0.0020629905532895216,0.020018302712473027,GBM
545,FERMT2_proteomics,0.30591398654058266,0.0020746884646830497,0.020111587682413914,GBM
771,KXD1_proteomics,-0.30587941389050843,0.002077236782942187,0.020111587682413914,GBM
1152,QSOX1_proteomics,-0.30586579711357476,0.002078241238601307,0.020111587682413914,GBM
816,LRRC58_proteomics,0.3371235388779659,0.002086880800402492,0.020165573495710114,GBM
437,DOP1B_proteomics,-0.32026013109075796,0.00208908352681843,0.020165573495710114,GBM
656,GYG2_proteomics,0.3056635373747434,0.0020932128647124307,0.020165573495710114,GBM
407,DENND4A_proteomics,-0.3056488587584585,0.0020943031826359633,0.020165573495710114,GBM
1169,RASA3_proteomics,0.30563083616206055,0.0020956425904485364,0.020165573495710114,GBM
345,CRTC1_proteomics,0.3056166857385276,0.0020966947670865693,0.020165573495710114,GBM
846,MAP1B_proteomics,-0.30560298125624097,0.002097714239679905,0.020165573495710114,GBM
161,BAG5_proteomics,0.30558714665335307,0.0020988927286014264,0.020165573495710114,GBM
158,B4GAT1_proteomics,0.30541934610428223,0.002111418048695606,0.02026771961900365,GBM
1234,RTL8C_proteomics,-0.3052485913871869,0.0021242331098655473,0.020371794065828567,GBM
188,BTBD11_proteomics,-0.3052002951145894,0.0021278704375117074,0.020371794065828567,GBM
214,C8G_proteomics,-0.3051989706367331,0.002127970266803358,0.020371794065828567,GBM
1475,TRIM24_proteomics,0.3050653474885594,0.002138063540386449,0.02045012875134599,GBM
1414,TEAD1_proteomics,0.3050153104562583,0.0021418542119473203,0.02046809431292158,GBM
1167,RAP1GAP_proteomics,0.30496891476613475,0.0021453744437319585,0.020472416993145327,GBM
670,HERC4_proteomics,-0.3049589380503038,0.0021461321000008464,0.020472416993145327,GBM
349,CRYBG3_proteomics,-0.30488421944728983,0.0021518140952188213,0.02050834039281126,GBM
514,FAM160B1_proteomics,-0.30473231729847944,0.002163407408946461,0.02060048887718325,GBM
1352,SNX9_proteomics,-0.30469815313150994,0.002166022601746803,0.02060705769466314,GBM
894,MSI1_proteomics,0.3044924748238168,0.0021818272048072154,0.020738984523136435,GBM
323,COL4A3BP_proteomics,-0.30434298093638323,0.0021933797401034855,0.02082328987505736,GBM
604,GEM_proteomics,-0.3652387479576678,0.00219458759030783,0.02082328987505736,GBM
1337,SLIT2_proteomics,-0.33510846129961025,0.002227899183004167,0.021120642121960673,GBM
89,AP4M1_proteomics,-0.3037540316526266,0.0022394312813678826,0.0212111796499827,GBM
50,AJUBA_proteomics,0.3036396453166629,0.002248475946930733,0.02127683789849822,GBM
935,NCAN_proteomics,0.30361613258707404,0.00225033920406428,0.02127683789849822,GBM
770,KNG1_proteomics,-0.3034757685539553,0.0022614912972598942,0.021363408079940555,GBM
562,FKBP15_proteomics,-0.30339256947777754,0.0022681250687478422,0.021407180432811427,GBM
411,DGKB_proteomics,0.3033627482245176,0.002270507097002578,0.021410781902395235,GBM
1359,SP4_proteomics,0.303329499380952,0.002273165570077908,0.021416981599070288,GBM
294,CHST10_proteomics,0.31770400354614087,0.002278194360988191,0.021445483065661047,GBM
718,IL13RA1_proteomics,-0.37462928096773124,0.002289420568792222,0.021532221746733877,GBM
419,DLD_proteomics,0.30304600333820375,0.0022959472778602804,0.02157464768651324,GBM
554,FGFR2_proteomics,0.3029193745437997,0.0023061895035835895,0.021651882681451892,GBM
1542,WASHC5_proteomics,-0.30284612472312833,0.002312133021210964,0.02168865883086849,GBM
741,ITGA7_proteomics,-0.30269393751590434,0.002324525720471172,0.02178581329790101,GBM
1290,SFRP2_proteomics,-0.33373689721081357,0.0023287221812897446,0.02180604856198087,GBM
985,NUDT18_proteomics,-0.302590413892284,0.0023329899006014547,0.021826915127742458,GBM
1545,WDR77_proteomics,0.3024734312027345,0.0023425879331882395,0.021897570872413737,GBM
805,LRFN3_proteomics,0.3023732614322234,0.0023508347943834336,0.021955484122413518,GBM
813,LRRC4_proteomics,0.3023469673891964,0.0023530038840713034,0.021956582886848437,GBM
522,FAM81A_proteomics,0.3023050364389958,0.0023564666504620555,0.021964703905414447,GBM
1293,SGK3_proteomics,-0.31668254544883984,0.002357978584258731,0.021964703905414447,GBM
1529,VPS52_proteomics,0.3022306502947896,0.0023626209539995228,0.021988810496223383,GBM
1014,PBX1_proteomics,0.3021071907662022,0.0023728673013997674,0.022064985861756484,GBM
1226,RPS4Y2_proteomics,0.3180816280969064,0.0023841921148347292,0.022151048789128564,GBM
80,ANXA7_proteomics,-0.30179516071000145,0.002398942537796222,0.022268761476177765,GBM
500,F11_proteomics,-0.30170432090979155,0.002406582068702766,0.022320318787977213,GBM
1331,SLC6A1_proteomics,0.30161338704835305,0.0024142514579617727,0.02236715076691992,GBM
1251,SCIMP_proteomics,-0.37278782528222293,0.0024158111077790738,0.02236715076691992,GBM
733,IPO9_proteomics,0.301431223692253,0.002429681447792818,0.0224761283800575,GBM
67,AMER2_proteomics,0.30137813614895015,0.0024341948706086227,0.022494777842522656,GBM
1483,TSPYL5_proteomics,-0.3013580924674679,0.002435900917451533,0.022494777842522656,GBM
585,FYCO1_proteomics,-0.30122594595671476,0.0024471757458164062,0.022579415523683616,GBM
763,KCTD9_proteomics,-0.3010484878675531,0.0024623905381753347,0.022700229052618953,GBM
1578,ZNF219_proteomics,0.300994117761641,0.002467069110757195,0.022723787170769588,GBM
1225,RPS4Y1_proteomics,0.30094156441716235,0.002471598958455107,0.022745936072523655,GBM
1342,SMCO4_proteomics,-0.3008665624022566,0.0024780767495009674,0.022785958290299703,GBM
769,KLKB1_proteomics,-0.3004363458951984,0.0025155300779423884,0.023099992904897403,GBM
228,CAPG_proteomics,-0.3004247569373378,0.002516545989639388,0.023099992904897403,GBM
1459,TOR1B_proteomics,-0.30038489389911716,0.002520043286454458,0.023102249085274907,GBM
1382,STAT5A_proteomics,-0.30037275940720903,0.0025211087481641684,0.023102249085274907,GBM
427,DNASE2_proteomics,-0.3002626356332718,0.0025307966589076685,0.02317118617646602,GBM
1211,RNF11_proteomics,0.30019620137646663,0.0025366572719240006,0.023204993830258615,GBM
1417,TFDP2_proteomics,-0.3307593541247663,0.0025618325958895643,0.02341528119026986,GBM
629,GOLM1_proteomics,0.2998211024348876,0.0025699771270645522,0.023469680197075002,GBM
712,IGSF3_proteomics,0.2997522272686096,0.0025761379106116838,0.023505885811830222,GBM
528,FBLN1_proteomics,-0.2995843955258939,0.0025912059169100497,0.02362323418116547,GBM
1019,PCIF1_proteomics,0.29952426998115145,0.0025966232833487396,0.023652475746111967,GBM
1477,TRIM44_proteomics,-0.31364659508383363,0.0026101673263244566,0.023755630011607704,GBM
1222,RPL24_proteomics,-0.2992870529520383,0.002618096337685952,0.023785321263650502,GBM
1220,RPL13_proteomics,-0.2992808740498551,0.002618657785461401,0.023785321263650502,GBM
484,EPM2A_proteomics,0.29926504504609863,0.002620096586923661,0.023785321263650502,GBM
685,HOPX_proteomics,0.2992083084230017,0.0026252595955661645,0.023811994450292084,GBM
1360,SPECC1L_proteomics,-0.29910821586711067,0.002634390302335214,0.023874580360621334,GBM
1553,XYLB_proteomics,-0.29906198102126336,0.0026386176071150967,0.02389266010909719,GBM
1574,ZHX1_proteomics,0.2990166791195774,0.0026427655309168596,0.02389928500878436,GBM
1115,PRMT3_proteomics,0.29898887107540095,0.002645314590714085,0.02389928500878436,GBM
964,NOS2_proteomics,0.32776581471821153,0.002647204721580171,0.02389928500878436,GBM
643,GRIA3_proteomics,0.2989354736454166,0.002650215537460519,0.02389928500878436,GBM
1568,ZFP1_proteomics,0.3724060593715167,0.002650513996582924,0.02389928500878436,GBM
1257,SDF2L1_proteomics,-0.29856467960734706,0.002684473860352948,0.024175838409553268,GBM
1241,SAFB2_proteomics,0.298551462694002,0.002685702314207123,0.024175838409553268,GBM
974,NRP1_proteomics,-0.2983859486497797,0.002701128990746857,0.02427881225107001,GBM
1453,TNFRSF12A_proteomics,-0.29838006821347585,0.002701678537888852,0.02427881225107001,GBM
1154,RAB11B_proteomics,0.29831699913840415,0.002707578887970472,0.024311423521768422,GBM
1305,SHTN1_proteomics,-0.2980735514000413,0.002730463212299306,0.02449635185351171,GBM
