,Comparison,Correlation,P_value
10618,ZNF622_proteomics,0.05860236719666067,0.7386130539208057
2690,DTNA_proteomics,-0.05859592333030116,0.7386130539208057
2405,DDX23_proteomics,-0.05861670016783081,0.7386130539208057
464,ANKRD30A_proteomics,0.0611894849322082,0.7386988620455116
4926,LIN52_proteomics,0.08534956378139824,0.7387979301188989
10110,USP48_proteomics,-0.05845472548605541,0.7396131166220022
3846,GRN_proteomics,-0.058449176476178734,0.7396131166220022
1212,C6orf132_proteomics,0.05837381553116146,0.7402259747873678
9938,UBAC1_proteomics,-0.05835066207130232,0.7403491002575774
4476,ITFG2_proteomics,0.058270051469176916,0.7405659610213711
6534,PCSK1N_proteomics,0.06088729208532381,0.7405659610213711
7580,RB1CC1_proteomics,0.05828005096941785,0.7405659610213711
2346,DCAF15_proteomics,-0.08105182185358528,0.7405659610213711
726,ART4_proteomics,-0.06388914328928791,0.7405659610213711
9189,TBC1D25_proteomics,-0.06086635757989586,0.7405659610213711
9321,TGFB3_proteomics,0.06992647920137997,0.7407785637566683
2361,DCLK3_proteomics,-0.06810700490550702,0.7408365450630834
10092,USP22_proteomics,-0.058164722340200856,0.7412466553088465
623,ARHGAP23_proteomics,-0.05814565170131984,0.7413314692605049
3672,GLRX5_proteomics,0.05808256303520061,0.741358802457153
5670,MT1F_proteomics,-0.0581276656991689,0.741358802457153
8319,SETD1B_proteomics,-0.059482894462162116,0.741358802457153
9105,SYT17_proteomics,-0.07740041595335426,0.741358802457153
10209,VPS52_proteomics,0.05809114748659631,0.741358802457153
5275,MCL1_proteomics,-0.05810203041755463,0.741358802457153
5333,MED8_proteomics,0.05806371418698327,0.741441537558948
3248,FBXL15_proteomics,-0.05804084898040912,0.7415619407636606
8698,SNTA1_proteomics,0.058027258240899895,0.7415641319640291
7235,PRRC1_proteomics_1,0.058020561483952626,0.7415641319640291
4258,IARS_proteomics,-0.05797169293027994,0.7416463388697142
5750,MVD_proteomics,-0.05797492692783723,0.7416463388697142
4866,LCP2_proteomics,-0.057978185228592626,0.7416463388697142
4086,HLA-DOB_proteomics,-0.06658197684620713,0.7416463388697142
350,AKT2_proteomics,0.057952024567810206,0.7417367580287662
9378,TIMELESS_proteomics,0.06651562794052307,0.7418329518265347
5859,NADK2_proteomics,0.057905201609244686,0.7419877842359942
1705,CERS6_proteomics,0.07092321433572664,0.7422080484339388
5119,MAGEA4_proteomics,0.08272294190323798,0.7422080484339388
4043,HID1_proteomics,0.05783731048930214,0.7422483591929006
1353,CASP4_proteomics,0.05783936075431986,0.7422483591929006
6160,NPEPPS_proteomics,0.05781626713095579,0.7422576967967446
10320,WNT5A_proteomics,0.0689748063445283,0.7422576967967446
9368,THYN1_proteomics,0.057771236883085296,0.7424984519576221
4753,KMT2E_proteomics,0.057770537748570834,0.7424984519576221
196,ADAT2_proteomics,-0.06328456663599581,0.7425470956844339
1399,CCDC102A_proteomics,-0.05774208690505855,0.7425470956844339
1613,CDK5RAP1_proteomics,0.06754209819828588,0.7425470956844339
5627,MRPS5_proteomics,0.05772339752303758,0.7425645359088743
1430,CCDC18_proteomics,0.06793285378504904,0.7426984292965702
2936,ENTPD4_proteomics,0.07747819489655056,0.7427758268048558
1264,CACYBP_proteomics,-0.05765347571306698,0.7429380886871045
3543,GAS2L1_proteomics,-0.058663375519429864,0.7434997126854302
5995,NEBL_proteomics,-0.05757639988303746,0.7434997126854302
7356,PUDP_proteomics,-0.05756914326063656,0.7434997126854302
7941,RPS11_proteomics,-0.057542722892252346,0.7436004203151628
801,ATP13A2_proteomics,0.0616718521268914,0.7436891876818601
4708,KIFC1_proteomics,0.05749910160534878,0.743821396686351
9087,SYNC_proteomics,-0.05745278711646241,0.7441616138315227
2273,CXorf57_proteomics,-0.09704468912501293,0.744396073571735
442,ANK2_proteomics,0.060279126708534046,0.744396073571735
401,ALOX5_proteomics_1,0.06288219547363041,0.7445030902441954
6426,PAGE2_proteomics,0.09829724971043956,0.7445440504336599
3117,FAM107A_proteomics,-0.09694507346958339,0.7445824054117824
6328,OLFM1_proteomics,0.07078398294050887,0.7445824054117824
6382,OVCA2_proteomics,-0.057323836415177826,0.7447125886434534
8450,SIRT5_proteomics,0.05729626140695082,0.7448771130323559
7543,RAPGEF2_proteomics,0.057227215566371364,0.7452935054631149
3698,GNA12_proteomics,-0.06610680427203239,0.7452935054631149
1836,CKAP5_proteomics,0.057239735097414174,0.7452935054631149
157,ACTR3B_proteomics,0.05712417990175979,0.7459264886867565
1300,CAMSAP1_proteomics,0.05713074502360273,0.7459264886867565
8374,SH2B1_proteomics,0.05713660670452889,0.7459264886867565
6483,PARVG_proteomics,-0.05700363290752662,0.7469632176054469
4833,LAMTOR2_proteomics,0.05692026033410966,0.7471242792195858
5657,MST1_proteomics,-0.05695582290500745,0.7471242792195858
4207,HSD17B8_proteomics,0.05691622039003947,0.7471242792195858
8961,STC2_proteomics,0.0610419852529539,0.7471242792195858
6033,NF1_proteomics,0.05693838667876633,0.7471242792195858
3974,HBG1_proteomics,0.056954897986528724,0.7471242792195858
4328,IGFBP5_proteomics,-0.056920502931277664,0.7471242792195858
5979,NDUFB9_proteomics,0.05690386695642598,0.7471460426828391
146,ACTG2_proteomics,-0.0579432062689559,0.7474936406535302
2527,DKK3_proteomics,0.05680995063647175,0.7478388370685803
1917,CMYA5_proteomics,-0.07267601678043713,0.7480358209677584
688,ARMC1_proteomics,0.056771738493066264,0.7480358209677584
4393,INMT_proteomics,0.056748810968739356,0.7480358209677584
48,ABCF3_proteomics,0.0567545455428094,0.7480358209677584
6905,PLSCR4_proteomics,-0.05673104652304579,0.7481083307588987
7557,RASA4_proteomics,-0.05671139460986719,0.7481985473656201
5518,MPC2_proteomics,0.057757509070545825,0.7484500449345177
8060,RYR3_proteomics,0.06943270624326844,0.7485962022598531
7161,PRKAB1_proteomics,-0.0566367659839581,0.748616231169236
1937,CNOT6_proteomics,0.07355664111025849,0.7491923702355167
5300,MDN1_proteomics,-0.05654118804015694,0.749293218581247
9968,UBE2Q1_proteomics,0.056534503743686765,0.749293218581247
9414,TLE1_proteomics,-0.056513504858143944,0.7493960654555193
1775,CHFR_proteomics,0.05902191685880371,0.7494152203554363
1965,COG3_proteomics,-0.05647839307695028,0.7495371363921115
1219,C7orf43_proteomics,-0.05645505640737308,0.7495677159978242
1105,C11orf98_proteomics,-0.05645926903331076,0.7495677159978242
7968,RPS5_proteomics,0.056437613242446644,0.7496371947516259
5702,MTIF2_proteomics,0.056397830961216165,0.7498057121241086
5550,MRNIP_proteomics,-0.06682353931109815,0.7498057121241086
9609,TOMM6_proteomics,-0.056389590110806506,0.7498057121241086
1086,BTN3A1_proteomics,-0.05627902959429872,0.7503716259764187
9511,TMEM30B_proteomics,0.05881262783141906,0.7503716259764187
3516,GALM_proteomics,0.056291082452481905,0.7503716259764187
4765,KPNA2_proteomics,0.0562877570908881,0.7503716259764187
5779,MYL1_proteomics,0.0654276418029402,0.7503716259764187
6211,NSF_proteomics,-0.05625417124093235,0.7505106695268287
10433,ZBTB7A_proteomics,0.05618414811392143,0.7510735393541756
903,B4GAT1_proteomics,0.05714873681915682,0.7519836311006893
2582,DNAJB6_proteomics,-0.05606693106141576,0.7519853106756249
5436,MIPOL1_proteomics,-0.06435900690424722,0.7520267397759444
9921,TYW3_proteomics,0.06472052996452392,0.7520520099086311
5576,MRPL33_proteomics,0.058497731138873174,0.7520520099086311
6684,PHB_proteomics,0.05600077911436704,0.7520520099086311
6130,NOL8_proteomics,0.0560014723041867,0.7520520099086311
1747,CGREF1_proteomics,-0.0786225075500582,0.7520520099086311
9543,TMPRSS4_proteomics,0.06953941250298262,0.7525333263160285
8099,SAP18_proteomics,0.05591405342973338,0.7526660021005026
4956,LMO7_proteomics_1,0.05588985365829346,0.7527988731588925
3645,GIT2_proteomics_1,0.05587282060879799,0.7528579228826229
4902,LHPP_proteomics,-0.05586346935970245,0.7528579228826229
9553,TMX2_proteomics,0.0558527213431491,0.7528645071653248
396,ALMS1_proteomics,-0.055807841978065584,0.752927609659701
9704,TRAPPC9_proteomics_1,-0.055814134312633976,0.752927609659701
8024,RTF2_proteomics,-0.05580795665037161,0.752927609659701
9933,UBA3_proteomics,-0.05580581697207877,0.752927609659701
4343,IKBKB_proteomics,0.05579473202411589,0.7529297105330218
5343,MELTF_proteomics,-0.06112866513792342,0.7529297105330218
4041,HIBCH_proteomics,-0.055775161540517995,0.7529325351011846
2366,DCP2_proteomics,-0.05574919378814647,0.7530819671553994
9201,TBCB_proteomics,-0.055662060755492765,0.7537622046489201
1406,CCDC120_proteomics,0.07740198046789613,0.7537622046489201
4237,HSPE1_proteomics,-0.05563155174630734,0.7538429794144265
628,ARHGAP28_proteomics,-0.06507600969951637,0.7538429794144265
5558,MRPL13_proteomics,0.05561787921661157,0.7538429794144265
9711,TRIL_proteomics,0.08184076432049855,0.7540410996887404
2878,ELMSAN1_proteomics,0.055571026866486045,0.7540941373009423
3969,HAX1_proteomics,0.05554535023091261,0.7541691849424953
5086,LYRM2_proteomics,0.06263424776519033,0.7541691849424953
2404,DDX21_proteomics,-0.0555224165090308,0.75417324807512
10178,VLDLR_proteomics,0.05552557336069798,0.75417324807512
5152,MAOA_proteomics,0.05549903580344925,0.754204149161298
3256,FBXO2_proteomics,-0.055506401584420766,0.754204149161298
240,ADRM1_proteomics,-0.05548753931305066,0.75421778648638
2472,DGCR6L_proteomics,0.08250918816605038,0.7542549347387854
2796,EFNA1_proteomics,0.05543147017949569,0.7544291203528181
7506,RAD54L2_proteomics,-0.055442663882919255,0.7544291203528181
9292,TESK1_proteomics,0.08909207448885739,0.7544291203528181
1964,COG2_proteomics,-0.05539919211461293,0.7544813493904138
5603,MRPS11_proteomics,-0.05540742270591566,0.7544813493904138
2705,DUSP11_proteomics,0.055327048987264336,0.754996546353455
466,ANKRD31_proteomics,0.05532018079754583,0.754996546353455
2389,DDHD1_proteomics,0.05531414280973563,0.754996546353455
6287,NUP93_proteomics,0.055295537810719726,0.755076866454204
2182,CSNK1G3_proteomics,0.05526622823239505,0.7552576034790376
7130,PRC1_proteomics,-0.05740692963488428,0.7554750014697607
7157,PRIM2_proteomics,0.05521315026078913,0.755567097641664
1363,CASTOR1_proteomics,0.06013935344805402,0.7557119130730148
9250,TCP11L1_proteomics,-0.05513089189421799,0.7561503950572616
59,ABHD3_proteomics,-0.07585675465709583,0.7567922344745244
56,ABHD17A_proteomics,0.0563757930201586,0.7567922344745244
4296,IFITM2_proteomics,-0.06608502535779238,0.7567922344745244
1644,CEBPA_proteomics,0.05896018911134546,0.7570636320887963
7032,PPAT_proteomics,-0.054916455589507,0.7572573972243508
7052,PPIL1_proteomics,-0.05495249720044659,0.7572573972243508
905,BACH1_proteomics,0.054917549139544546,0.7572573972243508
1435,CCDC191_proteomics,-0.09544544086439247,0.7572573972243508
1385,CBX2_proteomics,-0.06383720571928653,0.7572573972243508
6118,NOB1_proteomics,-0.05493984689374136,0.7572573972243508
7096,PPP2R1A_proteomics,-0.05484671350679646,0.7577799660243418
824,ATP5MF-PTCD1_proteomics,0.054836182839283085,0.7577844591112863
4483,ITGA5_proteomics,-0.054807948967078815,0.7579551181711619
9487,TMEM175_proteomics,-0.06095160862089352,0.7590138053902103
2426,DDX55_proteomics,-0.054658674561602276,0.7591021787683536
4922,LIMK2_proteomics,-0.054655609602598874,0.7591021787683536
5900,NCAM2_proteomics,-0.0556717800564515,0.7592687899830466
3840,GRIN1_proteomics,-0.08777040402458142,0.7594294338803521
9106,SYT7_proteomics,-0.061151278543172385,0.7598237515913355
431,ANAPC16_proteomics,-0.054538541982636066,0.7598237515913355
2277,CYB5R2_proteomics,0.0544583877410018,0.7604140734086534
8746,SOS2_proteomics,-0.05445557623719264,0.7604140734086534
1907,CMC1_proteomics,0.05440057973807037,0.7607938285541728
3246,FBRSL1_proteomics,-0.09449223974475543,0.7607938285541728
6340,OPLAH_proteomics,0.05439374308035431,0.7607938285541728
5392,MGAT2_proteomics,0.054331625618384845,0.7611058149080093
9632,TP53I11_proteomics,0.05433954559835335,0.7611058149080093
5759,MYADM_proteomics,-0.054314671381668164,0.7611705343355206
2508,DHX58_proteomics,0.05422795979787396,0.7618907915734529
9326,TGIF1_proteomics,-0.06008373501760933,0.7619043515469478
2581,DNAJB5_proteomics,-0.06835485265867464,0.7620689187765939
20,ABCA12_proteomics,-0.0590259533967149,0.7621924043133909
328,AKAP2_proteomics,0.06545522495832044,0.7623203878936324
5313,MED12L_proteomics,-0.054111880161982526,0.7624721452438363
8052,RWDD2A_proteomics,0.06585995534434144,0.7624721452438363
4097,HLA-DRB1_proteomics_2,-0.05509668214695214,0.762774303206409
5949,NDUFA11_proteomics,-0.05402373608439098,0.7630530725790179
1840,CKMT2_proteomics,-0.05399200922759471,0.7630672383498536
9850,TTF2_proteomics,0.05399992352921023,0.7630672383498536
4203,HSD17B2_proteomics,-0.07722707388025933,0.7630672383498536
2134,CRELD1_proteomics,0.05395728101026677,0.7631296239058162
10307,WFS1_proteomics,0.05395515593600359,0.7631296239058162
6318,OGA_proteomics,0.05395878619592337,0.7631296239058162
450,ANKLE2_proteomics,-0.05392640669464354,0.7632458004826722
6590,PDLIM5_proteomics_1,0.05392265135275569,0.7632458004826722
8634,SMARCD2_proteomics,0.053906293458587544,0.7633048808388306
10617,ZNF618_proteomics,-0.05515937454522661,0.7636145944966365
10122,UTP20_proteomics,0.0538196121198693,0.7638583196939359
6386,OXLD1_proteomics,0.05739383616483516,0.7638583196939359
7975,RPS6KB1_proteomics,0.05380041185435594,0.7639213005401737
283,AGR2_proteomics,0.053692396152913185,0.7639900291599718
2486,DHODH_proteomics,-0.05370416141057484,0.7639900291599718
4540,JAML_proteomics,0.058271235357039056,0.7639900291599718
7640,RBPMS_proteomics,-0.05375983361562611,0.7639900291599718
3160,FAM193A_proteomics,0.056100488040741595,0.7639900291599718
7665,RDH13_proteomics,0.05369533441266924,0.7639900291599718
5843,NAA30_proteomics,-0.0537170698507593,0.7639900291599718
3588,GDF15_proteomics,0.0537532508340971,0.7639900291599718
3702,GNA15_proteomics,-0.054993259663203224,0.7639900291599718
4365,IL7R_proteomics,-0.07100316274508238,0.7639900291599718
3278,FCAR_proteomics,-0.06361239024776072,0.7640292057503075
2484,DHDDS_proteomics,0.06014091557862465,0.7641496803380174
3856,GSDME_proteomics,0.05364707782331933,0.7641496803380174
3134,FAM126B_proteomics,-0.05360791218825604,0.7644052794041679
10021,UFSP1_proteomics,0.06708975290745597,0.7646007906374913
6087,NKTR_proteomics,-0.05355075397832907,0.7647529908103582
7562,RASGRF1_proteomics,-0.06428126136339557,0.7648512929038237
1094,BUD13_proteomics,-0.053475356762249765,0.7652720399015969
6128,NOL6_proteomics,0.0534602683297645,0.7653191681955999
3433,FOXN1_proteomics,-0.05921410219040796,0.765495029148797
2825,EIF2AK3_proteomics,-0.05338703656742429,0.7657232643077634
10299,WDR91_proteomics,0.053395674104077584,0.7657232643077634
9957,UBE2G2_proteomics,0.053353044407044484,0.7659479772171021
9895,TWSG1_proteomics,-0.05333933376419868,0.7659821473746202
719,ARRDC1_proteomics,-0.05330416100394469,0.7662179512886148
8537,SLC31A1_proteomics,-0.06819927631540929,0.7665416378634005
3192,FAM76A_proteomics,0.05323632079227595,0.7666660401980562
5820,MYOF_proteomics,0.053173417978865434,0.7670219614798988
3230,FBF1_proteomics,0.0596063728211723,0.7670219614798988
7305,PTGS1_proteomics,0.05318287567735727,0.7670219614798988
4048,HINT1_proteomics,-0.053139456217223206,0.7671974891730914
7299,PTGES2_proteomics,-0.05312543308296287,0.7672345634011206
7900,RPL28_proteomics,0.05307757235502305,0.7674964569540786
1090,BUB1_proteomics,-0.08974462763022378,0.7674964569540786
577,APOL2_proteomics,-0.05305210039627398,0.7676395537701357
8950,STAT1_proteomics_1,0.0530082555614655,0.7679568703652546
6709,PHKG2_proteomics,0.05296383268527935,0.7680045158689389
4130,HMGXB3_proteomics,-0.06493208865169779,0.7680045158689389
9485,TMEM168_proteomics,0.052975841516090375,0.7680045158689389
3884,GTF2A1_proteomics,0.052955236435745,0.7680045158689389
3776,GPATCH8_proteomics,0.05295278924821026,0.7680045158689389
3684,GM2A_proteomics,-0.052914198900779724,0.7682724094248435
7865,RPA1_proteomics,-0.05290390856450773,0.7682743953402104
9945,UBAP2L_proteomics_1,0.05288120140551982,0.7682983598727036
6105,NME7_proteomics,0.05288610157285981,0.7682983598727036
608,ARFIP1_proteomics,0.052801469576698644,0.768768416899841
5420,MIER1_proteomics,-0.05280401283762585,0.768768416899841
3084,F11R_proteomics,0.052780775506516935,0.768768416899841
5904,NCAPG2_proteomics,0.0527835967409592,0.768768416899841
5146,MAN2B2_proteomics,0.052799977502528565,0.768768416899841
6995,POLR3F_proteomics,-0.05276074193067133,0.7688330132034525
963,BCL3_proteomics,0.052753743196903374,0.7688330132034525
3897,GTF2IRD1_proteomics,0.08463507287663985,0.7694643382785634
2492,DHRS4_proteomics,-0.052625976040833494,0.7694643382785634
616,ARHGAP10_proteomics,0.05261531810177695,0.7694643382785634
9161,TARBP2_proteomics,-0.05264760791260876,0.7694643382785634
3242,FBN1_proteomics,0.052631316233473634,0.7694643382785634
459,ANKRD20A4_proteomics,0.10031747418198383,0.7694643382785634
676,ARL2_proteomics,0.05260590737643317,0.7694643382785634
4748,KMO_proteomics,-0.053629448497656745,0.7694643382785634
5687,MTERF4_proteomics,0.05521678514119975,0.7695220440065997
1688,CEP55_proteomics,-0.056964935112821,0.7695551539868849
9772,TRPM6_proteomics,-0.06487396905737326,0.7695551539868849
8947,STARD7_proteomics,-0.05257432229172289,0.7695551539868849
5784,MYL6_proteomics,0.05250301063585486,0.7699574691041694
5157,MAP1LC3A_proteomics,-0.054529632350609175,0.7701899327335093
304,AIDA_proteomics,-0.05244802271980378,0.7701899327335093
2622,DNTTIP1_proteomics,0.05245796160895872,0.7701899327335093
275,AGO3_proteomics,-0.052435354552993724,0.770214257013027
9569,TNFRSF1B_proteomics,-0.07957854631680161,0.7703878127072019
2266,CXCL17_proteomics,-0.05239355955715824,0.7703878127072019
771,ATG101_proteomics,-0.052402622329213375,0.7703878127072019
5739,MUC4_proteomics,-0.05335204009230092,0.7706236314310305
8227,SEL1L2_proteomics,-0.08516660789325527,0.7706741817307539
9438,TMBIM6_proteomics,0.056065439593211204,0.7707021436322676
8989,STMN1_proteomics,0.052297109076620406,0.7707021436322676
5501,MOCS2_proteomics,0.05227254729620449,0.7707021436322676
2024,COMMD5_proteomics,-0.05229361858537255,0.7707021436322676
10016,UEVLD_proteomics,-0.05227929140002952,0.7707021436322676
8130,SCAI_proteomics,0.05227297734285491,0.7707021436322676
7615,RBM41_proteomics,-0.06359537951259504,0.7707473998258345
5043,LSAMP_proteomics,-0.0522506238705069,0.7707473998258345
10365,YAF2_proteomics,-0.054293873200339515,0.7707473998258345
2038,COPE_proteomics,0.05217609062776522,0.7711346529146228
4517,ITPKB_proteomics,-0.052176982979990606,0.7711346529146228
6511,PCDHB9_proteomics,0.0639247423913126,0.7712674882033882
10485,ZFP14_proteomics,-0.09324358951095042,0.7713495180092009
99,ACBD3_proteomics,0.05211248446752746,0.7714479333717625
4406,INPP5J_proteomics,0.05801129937033798,0.7718806294024576
4025,HERPUD1_proteomics,0.052055398619339145,0.7718806294024576
8499,SLC25A21_proteomics,-0.08678686946187412,0.7719129330339357
1271,CALB2_proteomics,0.052009228388507696,0.7719129330339357
8837,SPRYD7_proteomics,0.05202038140157786,0.7719129330339357
8582,SLC7A6_proteomics,0.0530136499596916,0.7719129330339357
2040,COPG2_proteomics,0.05196956041776228,0.7720327633350712
2476,DGKD_proteomics,-0.055719546248430576,0.7720327633350712
9146,TAMM41_proteomics,-0.05195564973486421,0.7720687522670264
9899,TXN_proteomics,0.05193719362007186,0.7721473910414913
9773,TRPM7_proteomics,-0.056901200578894924,0.772153498620811
8266,SEPT10_proteomics,-0.05189183899899166,0.7722893486781371
4332,IGHMBP2_proteomics,-0.05189244770904723,0.7722893486781371
7264,PSMB9_proteomics,-0.051864082774381655,0.7724552348063749
448,ANKIB1_proteomics,-0.0518415219610346,0.7724735707462197
3670,GLRX2_proteomics,0.06587285174338589,0.7724735707462197
6824,PLA2G6_proteomics,-0.07082927824893935,0.7724735707462197
9706,TRDN_proteomics,0.06726806200956051,0.773374320175576
8481,SLC1A4_proteomics,0.052960327248717715,0.773374320175576
7759,RIF1_proteomics,-0.05169782191000026,0.7734479407462093
10234,WARS_proteomics,-0.05166848687595524,0.7736286368647793
4197,HSD11B2_proteomics,0.056215128120356804,0.7742171479615205
8157,SCLT1_proteomics,-0.05257164234512268,0.7742171479615205
6095,NLRP1_proteomics,-0.05846137178528374,0.7745833684800724
7105,PPP3CA_proteomics,0.05152643539668948,0.7745833684800724
7090,PPP1R3G_proteomics,0.05151496542232683,0.7745963794511938
8527,SLC2A1_proteomics,-0.05144664298673646,0.775143078550488
2393,DDOST_proteomics,0.05140885057319456,0.7752283623252686
2502,DHX34_proteomics,0.053450698858865754,0.7752283623252686
10427,ZBTB4_proteomics,-0.05264427744826214,0.7752283623252686
14,AASDHPPT_proteomics,0.05139721366917991,0.7752283623252686
588,AQP1_proteomics,0.051376876121727706,0.7753245944332751
5242,MAVS_proteomics,0.05135926607080646,0.7753952230958123
321,AK9_proteomics,0.061250416545888434,0.7754298221515815
4698,KIF2A_proteomics_1,0.051312844613204414,0.7756416127818512
6140,NOP53_proteomics,-0.053554068492964874,0.7759827698008008
2296,CYP26C1_proteomics,-0.07540754088819522,0.776036992447609
6721,PHYHD1_proteomics,-0.05121777915621519,0.776036992447609
2928,ENPP2_proteomics,-0.05123941981831492,0.776036992447609
4760,KNL1_proteomics,-0.05917740481004004,0.776036992447609
9263,TDRP_proteomics,0.05219997430912912,0.776036992447609
9797,TSPAN1_proteomics,-0.05636221607060546,0.7761491533160731
5085,LYRM1_proteomics,0.05313435589872584,0.7761491533160731
5829,MZT1_proteomics,0.052342665477967246,0.7761491533160731
4079,HLA-A_proteomics_1,0.051097415926624444,0.7761491533160731
7218,PRPF8_proteomics,0.05110396603527844,0.7761491533160731
174,ADAM28_proteomics,-0.0573416493953656,0.7761491533160731
3986,HCN3_proteomics,0.07693041402863365,0.7761491533160731
3769,GPAM_proteomics,0.05213691601796045,0.7761491533160731
7378,PXDN_proteomics,0.05111433343197413,0.7761491533160731
4338,IGSF6_proteomics,-0.05212221427531369,0.7761491533160731
6323,OGFR_proteomics,0.05108224444545194,0.776196898524692
6370,OSTM1_proteomics,0.05689741697835643,0.7764369992846282
8915,SSNA1_proteomics,0.05102354100570991,0.7765218547801822
5625,MRPS35_proteomics,-0.05101735280616266,0.7765218547801822
8297,SERPINB4_proteomics,-0.050944929325600984,0.7769174258698328
4756,KMT5C_proteomics,-0.07579701442555709,0.7769174258698328
9073,SVBP_proteomics,-0.05295187087545781,0.7769174258698328
10476,ZFAND1_proteomics,0.05092650032062614,0.7769957051648672
5463,MLYCD_proteomics,-0.05090437790189946,0.7771086212133068
6641,PFDN2_proteomics,-0.05086285001841052,0.77740353916331
6052,NFS1_proteomics,0.050799728360701735,0.7775527901923173
4752,KMT2D_proteomics,0.05082819382231372,0.7775527901923173
9674,TRAF1_proteomics,-0.05082301805701503,0.7775527901923173
9737,TRIM65_proteomics,-0.05079651820907892,0.7775527901923173
3510,GAK_proteomics,-0.0508034493981337,0.7775527901923173
9838,TTC39A_proteomics,0.050734228075222,0.778042388142455
4572,KANSL1_proteomics,-0.05194404814348185,0.7780504161794256
9672,TRABD_proteomics,-0.050623044983650944,0.7786271232816706
7578,RAVER2_proteomics,-0.05062834589017218,0.7786271232816706
5569,MRPL23_proteomics,0.050639307575691204,0.7786271232816706
1352,CASP3_proteomics,-0.050621452600694054,0.7786271232816706
1504,CCT3_proteomics,-0.05060927167985468,0.7786467634451109
7641,RBSN_proteomics,0.05053991941764501,0.7792026497153547
445,ANKFN1_proteomics,-0.07086113833097046,0.7794159098943256
5113,MAF1_proteomics,0.050494395881108614,0.7794159098943256
5833,N4BP2_proteomics,0.05049932384356127,0.7794159098943256
6919,PML_proteomics,-0.05046645224320906,0.7794759016622451
5712,MTMR4_proteomics,-0.06142551066437411,0.7794759016622451
9349,THNSL2_proteomics,0.05722924558282076,0.7795032925660619
9857,TTN_proteomics,-0.05033625352610267,0.779612523769174
9207,TBK1_proteomics,-0.0503255033689461,0.779612523769174
10544,ZNF264_proteomics,-0.05647373372627587,0.779612523769174
7413,QTRT2_proteomics,0.050314646680748865,0.779612523769174
6526,PCNT_proteomics,0.050354424333372616,0.779612523769174
8742,SORCS2_proteomics,-0.05153174625241256,0.779612523769174
6409,PABPC4_proteomics,-0.05038487777727575,0.779612523769174
8229,SELENBP1_proteomics,0.05034972685349548,0.779612523769174
8201,SEC13_proteomics,0.050320848180319934,0.779612523769174
4411,INTS10_proteomics,0.05035339930491625,0.779612523769174
10463,ZDHHC17_proteomics,0.05035656164467611,0.779612523769174
5489,MNAT1_proteomics,0.05041168649924782,0.779612523769174
6957,POGK_proteomics,0.050295561029256766,0.7796201765423485
5591,MRPL48_proteomics,0.05029026451430679,0.7796201765423485
10623,ZNF644_proteomics,0.050283582759457546,0.7796201765423485
1280,CALHM6_proteomics,-0.06537982116712425,0.7796394225703616
2062,CORO1C_proteomics,0.049973697874634064,0.7797832041081265
1448,CCDC51_proteomics,-0.050168964309281014,0.7797832041081265
4045,HIGD1A_proteomics,0.054813216640664214,0.7797832041081265
8800,SPHK2_proteomics,0.060211364888229243,0.7797832041081265
10374,YEATS2_proteomics,0.05020371990349147,0.7797832041081265
8463,SLBP_proteomics,-0.06456077141265264,0.7797832041081265
337,AKR1A1_proteomics,0.050195508897169144,0.7797832041081265
9832,TTC3_proteomics,-0.05398620413464922,0.7797832041081265
4551,JMJD8_proteomics,0.07021730018122281,0.7797832041081265
2480,DGLUCY_proteomics,0.05007593679922574,0.7797832041081265
2774,EEF1AKMT4_proteomics,-0.061274621411048835,0.7797832041081265
4736,KLHL25_proteomics,-0.08562098183639019,0.7797832041081265
9422,TLNRD1_proteomics,0.06333842159330687,0.7797832041081265
4741,KLHL6_proteomics,-0.05652660810035679,0.7797832041081265
3135,FAM129A_proteomics,-0.05018626435215087,0.7797832041081265
8007,RSAD1_proteomics,0.06658301055796179,0.7797832041081265
8830,SPRR1B_proteomics,-0.053675493050866975,0.7797832041081265
2211,CTIF_proteomics,-0.05018354354565838,0.7797832041081265
5264,MBTPS1_proteomics,0.05306642623590014,0.7797832041081265
5429,MINDY3_proteomics,0.05000901293584868,0.7797832041081265
1354,CASP6_proteomics,0.05013000741783406,0.7797832041081265
3464,FST_proteomics,-0.08472614660309288,0.7797832041081265
7653,RCL1_proteomics,0.05016647578849991,0.7797832041081265
2395,DDR2_proteomics,0.07674723624275323,0.7797832041081265
3700,GNA13_proteomics,-0.04995816040130293,0.7797832041081265
5700,MTHFSD_proteomics,-0.05014412110864383,0.7797832041081265
57,ABHD17B_proteomics,0.050948298934946165,0.7797832041081265
5243,MAX_proteomics,0.050063107184386876,0.7797832041081265
9746,TRIP4_proteomics,-0.050199902466638,0.7797832041081265
10402,YWHAQ_proteomics,0.05015495805046967,0.7797832041081265
4727,KLHDC3_proteomics,0.058427804008942874,0.779814580921955
6756,PIK3C2B_proteomics,-0.04987632609330918,0.7798223497151416
220,ADGRL3_proteomics,0.06761430893303896,0.7798223497151416
10663,ZNF837_proteomics,-0.05911046436106966,0.7798223497151416
8426,SIAH1_proteomics,0.05590416386175018,0.7798223497151416
1085,BTN2A1_proteomics,0.04985374146214959,0.7798223497151416
10229,VWA5A_proteomics,-0.04984905525741662,0.7798223497151416
2208,CTH_proteomics,-0.04985949440360175,0.7798223497151416
