,Comparison,Correlation,P_value
11122,WNK2_proteomics,0.024561915925380567,0.8007915739966678
8299,RFC4_proteomics,-0.024550090865650673,0.8008854923108526
3579,FGD4_proteomics,0.02454753951274525,0.8009057563239058
10966,VIPAS39_proteomics,-0.024542790597082045,0.8009434747383437
4929,KBTBD7_proteomics,-0.02725589908504876,0.8009838702389636
4961,KDM3A_proteomics,0.024528127682450045,0.8010599382930252
8767,SCG3_proteomics,-0.025776602752069916,0.8010850025099385
8123,RAP1GAP2_proteomics,-0.024520243282296947,0.8011225637475925
9711,STXBP4_proteomics,-0.02451793834625937,0.8011408719943791
1262,C1orf50_proteomics,0.02450295254475947,0.8012599077500635
1278,C2orf54_proteomics,0.024498046675463687,0.801298877215315
8659,RUVBL2_proteomics,-0.024480075225107832,0.8014416364669573
9450,SPAST_proteomics,0.02447378115718004,0.8014916360043193
9842,TALDO1_proteomics,-0.024473575612352985,0.8014932688483574
8429,RNF213_proteomics,-0.024463202507286314,0.8015756736999078
6039,MRPS31_proteomics,0.02445231119172657,0.8016621976026457
9768,SWI5_proteomics,0.03464688167499362,0.8017200137032963
7148,PFKFB2_proteomics,-0.024441634282881423,0.8017470205212242
258,ADPGK_proteomics,0.0243757108445527,0.8022708015958503
2785,DNAJC2_proteomics,0.024332586678254192,0.8026134831651826
6071,MSRA_proteomics,0.02431812555940002,0.8027284052789089
1239,C1QBP_proteomics,0.02431648110300462,0.8027414739950107
767,ARPC5_proteomics,0.0242874114396181,0.8029725034930558
8252,RCOR2_proteomics,0.02428593082602415,0.8029842710399245
5474,LZTS1_proteomics,-0.024285047696802183,0.8029912899512691
4399,HLA-DQB1_proteomics,-0.024269666847596218,0.8031135359742455
4398,HLA-DQB1_proteomics,-0.024269666847596218,0.8031135359742455
10852,URM1_proteomics,-0.02485774346886297,0.8031765432489516
1150,BRWD1_proteomics,-0.02423967580110334,0.8033519165818913
9185,SLC35A3_proteomics,0.029401974852088838,0.8036136470114517
2689,DHX35_proteomics,-0.024197240706848172,0.8036892381706296
2591,DDX31_proteomics,-0.024189430600762556,0.8037513255579152
85,ABT1_proteomics,0.02415605385812751,0.8040166717786151
4233,HACD3_proteomics,0.024122905494921465,0.8042802244105127
6254,MZT1_proteomics,-0.024715402248940657,0.8042809900807549
7197,PHF2_proteomics,0.024115232463935175,0.8043412334910721
1318,C8orf33_proteomics,-0.024101020907134646,0.8044542341841948
10578,TSTD2_proteomics,-0.025863519967606587,0.8045658574033216
9721,SUCO_proteomics,-0.02674073496685106,0.8046700086583132
2926,DYDC2_proteomics,-0.03664986437227664,0.8046702211811155
586,APBB2_proteomics,0.024073424404821436,0.8046736744183413
2665,DHCR7_proteomics,0.02404546910085723,0.8048959832180927
8022,RAB30_proteomics,-0.024035471809073936,0.804975488398808
10245,TMEM62_proteomics,0.02801001418275284,0.8051910256210839
4463,HNRNPK_proteomics,-0.023980488866392424,0.8054127852104328
4462,HNRNPK_proteomics,-0.023980488866392424,0.8054127852104328
215,ADCK1_proteomics,0.02453239650545344,0.8057015243850205
9276,SMARCA5_proteomics,-0.02393963166678961,0.8057377743669077
5952,MPST_proteomics,0.023918509800719766,0.8059057963457834
2248,CPLANE1_proteomics,0.023911179577298276,0.805964109482492
10524,TRPM3_proteomics,-0.03034317074628849,0.8059657482962562
9795,SYNPO2L_proteomics,-0.023875522897918687,0.806247779414082
2943,DZIP3_proteomics,0.02494181058001181,0.8064144577135633
6117,MTHFR_proteomics,-0.023841973752187856,0.8065147056187936
4533,HSPA14_proteomics,-0.023803932460368545,0.8068173994483073
10646,TUSC2_proteomics,-0.03280827900767258,0.8068536364525735
8684,S100B_proteomics,-0.02379090880684839,0.8069210349660259
7246,PIGB_proteomics,0.02498009476741092,0.8071103645044992
80,ABO_proteomics,-0.03578944177493537,0.807124830285898
4269,HBQ1_proteomics,-0.02372701671345962,0.8074295036668335
6559,NNT_proteomics,0.023679701096114267,0.8078061044805434
6558,NNT_proteomics,0.023679701096114267,0.8078061044805434
10781,UCHL5_proteomics,-0.023656305126348955,0.807992337053123
10782,UCHL5_proteomics,-0.023656305126348955,0.807992337053123
8437,RNF39_proteomics,-0.034185195021199793,0.807998777894279
11145,WWTR1_proteomics,0.023646540724106206,0.8080700651405667
7865,PTGES3_proteomics,-0.02362828410845145,0.8082153992530836
2242,CP_proteomics,-0.023541158123157,0.8089090665225218
7670,PRDX3_proteomics,-0.023510397496063394,0.8091540074975527
8161,RASSF6_proteomics,0.029587240081828003,0.8092970778402729
14,AARS2_proteomics,0.023479869846968652,0.8093971115380465
1568,CCDC88B_proteomics,0.023458010980995793,0.8095711936873837
5963,MRGPRF_proteomics,-0.026681855792083965,0.80961563043875
68,ABI1_proteomics,0.024239404277498135,0.8098603862649479
69,ABI1_proteomics,0.024239404277498135,0.8098603862649479
1466,CAVIN3_proteomics,0.02341817609491262,0.8098884592139187
2995,EEFSEC_proteomics,-0.02341335242131138,0.8099268795236221
435,ALPL_proteomics,-0.02340788093549513,0.8099704601705194
6876,P4HTM_proteomics,0.02385531184856616,0.8100424280500991
1329,C9orf84_proteomics,-0.03727375145351333,0.810166149679908
2365,CTBS_proteomics,-0.023338121577392124,0.8105261476677502
10452,TRERF1_proteomics,-0.02452051936262674,0.8105920817022361
1866,CFD_proteomics,-0.023303474222420156,0.8108021757831656
8203,RBM38_proteomics,-0.026506584644121867,0.810842907901529
5332,LNX1_proteomics,0.032998625017882255,0.8109749998704774
6162,MUSK_proteomics,0.035437873300439765,0.8110094482659078
6856,OVCA2_proteomics,-0.023270869787859867,0.811061949567073
10579,TTC1_proteomics,-0.023269576933994875,0.811072250721958
4161,GSTM3_proteomics,-0.023256070584996902,0.8111798680553555
10500,TRMT1_proteomics,-0.023236218442089278,0.811338054468914
4620,IFITM1_proteomics,0.023649740301414736,0.811648940608546
2521,DBP_proteomics,0.02920906145823645,0.8116895672767621
6332,NCAPG_proteomics,0.023169559327936257,0.8118692650488054
7811,PSMB5_proteomics,0.023151176502204107,0.8120157739464087
9531,SPTLC2_proteomics,-0.023149044262578966,0.812032768058342
6222,MYO15A_proteomics,0.02632326224150136,0.812127050013168
2748,DNAH11_proteomics,-0.023104036342081954,0.812391504961245
5805,MGME1_proteomics,0.023098820396714518,0.8124330813126658
5869,MLPH_proteomics,-0.023076096030624153,0.8126142235372572
3841,GBP2_proteomics,-0.023054364730425235,0.8127874590042493
8645,RUBCNL_proteomics,0.027220687069518218,0.8129911513217328
7679,PREX2_proteomics,-0.022991866340123193,0.8132857279067576
10754,UBN1_proteomics,-0.02296916248148334,0.8134667530558477
8223,RBMXL1_proteomics,-0.022964065843267698,0.8135073915379395
11088,WDR60_proteomics,0.023519684190975755,0.813573741487377
9124,SLC1A1_proteomics,0.024783893094289113,0.813579399723074
2440,CXCL13_proteomics,0.02411894070081399,0.8136374438971266
5879,MMGT1_proteomics,-0.02292981677142575,0.8137804922831966
11393,ZNF280D_proteomics,0.022894203856333346,0.8140644919287896
3746,FUOM_proteomics,-0.025731426594645574,0.8140763461945537
10462,TRIM22_proteomics,0.022880549942563305,0.8141733831637553
7626,PPP2R2D_proteomics,0.02287686301944707,0.8142027873263228
1844,CES1_proteomics,-0.02287537267105929,0.8142146733122562
1845,CES1_proteomics,-0.02287537267105929,0.8142146733122562
2838,DOP1B_proteomics,-0.02286791141434982,0.8142741797590762
5994,MRPL34_proteomics,0.03477540425165235,0.8144795419412126
2868,DPYSL4_proteomics,-0.02338946680591587,0.8145873384062949
2009,CLEC16A_proteomics,0.022783854306393875,0.8149446410608091
2008,CLEC16A_proteomics,0.022783854306393875,0.8149446410608091
2952,EBNA1BP2_proteomics,0.022755449271412653,0.8151712372193108
5154,KRT84_proteomics,-0.02526844735395788,0.815227904156835
7720,PRKG2_proteomics,-0.022743785438262783,0.8152642878068627
6400,NDUFAF6_proteomics,-0.023291382210812388,0.8153510194742142
4476,HOMER3_proteomics,0.022715655770995123,0.8154887084803092
10121,TKTL2_proteomics,-0.022713551011558912,0.8155055010150517
1756,CDKN2B_proteomics,-0.023130553045601757,0.8157097810437983
985,BANF1_proteomics,0.022679959675324962,0.815773516188197
4116,GREM1_proteomics,-0.022656785866289032,0.8159584254305131
10087,TIMELESS_proteomics,-0.022612530943192023,0.8163115738718072
7787,PRX_proteomics,-0.022567779953637245,0.8166687182527185
814,ASTE1_proteomics,0.024296152330250793,0.8171836457160915
6030,MRPS21_proteomics,0.022461624978324338,0.8175160596263006
7998,RAB11FIP4_proteomics,-0.024784897682454385,0.8176642247186949
5407,LRRFIP2_proteomics,0.022422233976831518,0.8178305367222399
9321,SMUG1_proteomics,-0.0229719600036739,0.8178392168918247
6582,NOP16_proteomics,-0.02241950683766726,0.8178523098413065
3403,FAM193B_proteomics,0.032067539766197306,0.8179421086452205
10545,TSEN54_proteomics,-0.02240292888739667,0.8179846689874964
6749,NUP93_proteomics,0.022370216688207954,0.8182458597483665
11135,WRNIP1_proteomics,0.02232428110241641,0.8186126662898439
5676,MCM10_proteomics,-0.04080751909508114,0.8187587494139642
9423,SOX13_proteomics,-0.02228179839553898,0.8189519356151497
9216,SLC4A1AP_proteomics,0.022272398303040057,0.8190270098084613
1073,BLMH_proteomics,-0.02226208199752107,0.8191094032539553
3759,FYN_proteomics,-0.024698026572314492,0.8193274259536607
3818,GARS_proteomics,0.022226776106824456,0.8193913964182457
3817,GARS_proteomics,0.022226776106824456,0.8193913964182457
5290,LIMK1_proteomics,0.022220301389399594,0.8194431134057089
11201,YOD1_proteomics,-0.022196845660829956,0.8196304731780785
9135,SLC25A11_proteomics,-0.02218569814881807,0.8197195208827388
3053,EIF3H_proteomics,0.022164915690200175,0.8198855398500519
3360,FAM111B_proteomics,-0.022698054743654626,0.8199742934718034
7632,PPP2R5C_proteomics,0.022138334268108108,0.8200978949587335
1415,CAPS_proteomics,-0.02209837315954262,0.8204171628966452
2984,EEF1AKMT2_proteomics,0.026113955291647034,0.8204647147543349
2985,EEF1AKMT2_proteomics,0.026113955291647034,0.8204647147543349
7521,POLRMT_proteomics,0.02205275041990218,0.8207817001097379
10168,TMED9_proteomics,-0.022035112132000764,0.8209226447187263
10718,UBE2E2_proteomics,-0.02202586934458603,0.8209965045636033
29,ABCB5_proteomics,0.023738686059025776,0.8213077968100818
7798,PSMA1_proteomics,0.02197586572444696,0.821396114557249
8293,REXO1_proteomics,0.024400179296401755,0.8214699431179996
598,APOA2_proteomics,0.021950688252830072,0.8215973406765725
11139,WWC1_proteomics,0.022917735889255775,0.8218531407670646
6200,MYH6_proteomics,0.02433463404709707,0.8219416087534269
9585,SRSF9_proteomics,0.02190459233551087,0.8219657834444924
10715,UBE2C_proteomics,0.021899796966179726,0.822004114858317
8911,SERPINA6_proteomics,0.021898223677051354,0.8220166909145366
4519,HSD17B7_proteomics,0.02189040218917626,0.8220792124956601
5929,MPC2_proteomics,-0.021856152057483022,0.8223530063035743
7272,PIK3R4_proteomics,-0.0218337743793657,0.8225319038432181
11002,VPS41_proteomics,0.02182910823811495,0.822569208287195
2601,DDX47_proteomics,0.021826533095435627,0.8225897959742607
6138,MTPAP_proteomics,-0.021823167620343812,0.8226167023728499
10985,VPS25_proteomics,0.021821003815452992,0.822634001732016
7165,PGGT1B_proteomics,0.021806912987880178,0.8227466582776664
3391,FAM168B_proteomics,0.021805392311034167,0.8227588163453471
4529,HSP90B1_proteomics,0.021805282414363344,0.8227596949893772
10721,UBE2G1_proteomics,0.021746370201717147,0.8232307404399012
10293,TNFAIP8L2_proteomics,-0.021724127852024197,0.8234086003383625
6779,ODF2L_proteomics,-0.029661841402315807,0.823526845316125
2982,EEF1A2_proteomics,-0.02169774308790033,0.8236195964529369
210,ADAR_proteomics,-0.026521587467369254,0.8237467288596689
209,ADAR_proteomics,-0.026521587467369254,0.8237467288596689
11245,ZBTB44_proteomics,0.03455950203797192,0.8237621909386195
9835,TAF8_proteomics,-0.02165485957758436,0.8239625580711011
7774,PRRC2A_proteomics,-0.02165430246737929,0.823967013787832
9813,TACO1_proteomics,0.021628389031386884,0.8241742732692242
5560,MAP3K13_proteomics,0.03672253421767027,0.8243563376862667
10485,TRIM68_proteomics,-0.02211636210694215,0.8245128995545508
1086,BMP2_proteomics,-0.02718625772233351,0.8245152095035272
10546,TSFM_proteomics,0.021571349027422998,0.8246305301947189
467,ANAPC7_proteomics,0.021570031358011957,0.8246410707830754
5411,LRRN3_proteomics,-0.034781014992244876,0.8247649690267174
9605,SSU72_proteomics,-0.021512865641307152,0.8250983932309403
8752,SCAP_proteomics,0.023749012740056655,0.825161252744444
10946,VCAN_proteomics,-0.02150176627969464,0.8251871942749252
2247,CPEB4_proteomics,-0.021500552708633665,0.8251969036497022
6517,NIP7_proteomics,0.02147655590075578,0.8253888994682202
10604,TTC9_proteomics,0.021444713285751697,0.8256436846193763
798,ASH1L_proteomics,-0.021970687817728984,0.8256504222607245
8470,RPAP2_proteomics,0.0214390599596503,0.8256889209740133
8843,SECTM1_proteomics,0.02827174254713955,0.8259098415731418
1819,CEP290_proteomics,0.021402133511655513,0.8259844102418641
5572,MAP4_proteomics,-0.021393455933206754,0.8260538526523615
5300,LINC00493_proteomics,0.030320454093218093,0.8260673095942215
10054,THEM4_proteomics,0.02138639935555938,0.8261103239762523
8789,SCUBE3_proteomics,-0.021371471133040845,0.8262297922439144
269,AFAP1L1_proteomics,-0.02136512461252355,0.826280583672571
6925,PAN3_proteomics,-0.02136455903067814,0.8262851100788982
3875,GEMIN4_proteomics,-0.021358603365361085,0.8263327741911908
4761,IPO5_proteomics,0.021354827564224462,0.8263629928394762
9385,SNX25_proteomics,-0.023695253288047446,0.8265459046679855
6746,NUP62_proteomics,0.0213236459632938,0.8266125564093189
9202,SLC39A14_proteomics,-0.021298335313963246,0.8268151442084247
6695,NUBP1_proteomics,-0.02129438496208038,0.8268467640629374
5410,LRRK2_proteomics,0.021285767904922037,0.8269157386492318
5662,MBP_proteomics,-0.02128293910419473,0.8269383818590311
1141,BRI3BP_proteomics,-0.02180406830280151,0.8269519413996895
4565,HUWE1_proteomics,-0.021268017626455568,0.8270578235669253
4890,JPH2_proteomics,-0.02124880389430705,0.8272116292217387
768,ARPC5L_proteomics,0.02124643955769989,0.8272305561545058
8751,SCAND1_proteomics,0.03385332776444759,0.8273080566587395
4722,INHBC_proteomics,-0.02123159021645588,0.8273494300191592
2852,DPM1_proteomics,0.021211400356764176,0.8275110627468502
3610,FIGNL1_proteomics,-0.021728238249868935,0.8275444298745459
7818,PSMC3_proteomics,-0.02120082800640201,0.8275957040405764
59,ABHD16A_proteomics,-0.02119915097109945,0.8276091304169979
5503,MAGEB2_proteomics,-0.02281961448797039,0.8281176803017397
3770,GAA_proteomics,-0.021101156915330453,0.8283937587995372
2040,CLPTM1L_proteomics,-0.021088906496652265,0.8284918585363169
2038,CLPP_proteomics,-0.021051220171330237,0.828793662185798
2756,DNAH7_proteomics,-0.024092580595082534,0.828834623416395
8995,SGK3_proteomics,-0.02103639111205726,0.8289124246722395
387,ALDH1L1_proteomics,-0.021035565176938463,0.8289190395078415
6707,NUDT12_proteomics,-0.020995649481650364,0.8292387347495279
8736,SBNO1_proteomics,0.02099204699099608,0.8292675894115422
8140,RARRES1_proteomics,-0.022061633522923188,0.8292815699981018
4636,IFT57_proteomics,0.02096940757044971,0.8294489282702142
8144,RASA1_proteomics,-0.020952592045121253,0.8295836242720271
392,ALDH3B1_proteomics,-0.020948327972864486,0.8296177811998054
7907,PTPRE_proteomics,-0.02089291957872099,0.8300616534851013
3721,FRMPD1_proteomics,-0.020861414021327504,0.830314065878739
9700,STX18_proteomics,-0.020848009415103994,0.8304214645087967
8318,RGL1_proteomics,-0.02135908320116299,0.8304301511865766
6108,MTFMT_proteomics,0.021893617293680487,0.8305622312901149
10814,UNC13A_proteomics,-0.023003694837137857,0.8305651059302331
10606,TTF1_proteomics,0.020817932018953204,0.8306624580440706
902,ATP6V1E1_proteomics,-0.020813819632290342,0.8306954095438535
8827,SEC23A_proteomics,-0.020805292790116954,0.8307637338786068
4304,HEATR5A_proteomics,-0.020794724602775427,0.8308484169626765
6674,NT5C_proteomics,0.02078263174903263,0.8309453196027509
6651,NRP1_proteomics,0.02078095089382676,0.830958788857931
7673,PRDX6_proteomics,-0.02076780794545821,0.8310641093884109
5575,MAP4K4_proteomics,0.02241027513838869,0.8311548168177465
5576,MAP4K4_proteomics,0.02241027513838869,0.8311548168177465
509,ANKRD49_proteomics,-0.022912458162396607,0.8312271549560956
2000,CLDN18_proteomics,-0.02073102906733065,0.8313588514580543
9621,STAG3_proteomics,-0.025327180654448875,0.8315651215114064
10236,TMEM38B_proteomics,-0.02689669837252636,0.8315773501119335
7441,PMPCB_proteomics,-0.020682383724243934,0.8317487260425365
2981,EEF1A1_proteomics,0.020663154929976092,0.83190284903685
3444,FAM83C_proteomics,-0.029767780037803615,0.8324253747214625
1416,CAPZA1_proteomics,0.02056258688192862,0.8327090276254041
3833,GATD1_proteomics,-0.02055343914470431,0.8327823667909795
3102,ELP1_proteomics,0.02054958805117829,0.8328132421763076
9629,STARD13_proteomics,-0.02054940926020342,0.8328146756039799
9080,SIRPB1_proteomics,0.025668850879576648,0.8329428175828774
1130,BRD1_proteomics,-0.020522231924678898,0.833032571857314
1934,CHN1_proteomics,-0.024068327420226784,0.833242593847486
1933,CHN1_proteomics,-0.024068327420226784,0.833242593847486
2058,CMC2_proteomics,0.02046138920057678,0.8335204286158995
7079,PDK3_proteomics,0.020451084005109296,0.8336030652893723
3146,ENPEP_proteomics,0.02044502390670881,0.8336516616594396
4204,GUK1_proteomics,0.02041252516856233,0.833912282089022
4205,GUK1_proteomics,0.02041252516856233,0.833912282089022
4785,IRF5_proteomics,0.020400127709187303,0.8340117070348902
8326,RGS14_proteomics,-0.020300653645183728,0.8348095621231566
5469,LYVE1_proteomics,-0.02028355567265898,0.8349467173331341
79,ABLIM3_proteomics,-0.020781702945054797,0.834948096000225
78,ABLIM3_proteomics,-0.020781702945054797,0.834948096000225
8658,RUVBL1_proteomics,-0.0202581399265703,0.8351506045685834
5877,MMADHC_proteomics,0.028952599489912058,0.8353675505160627
7766,PRR15_proteomics,-0.022999316475170437,0.8354935286244709
187,ADAM28_proteomics,-0.023704973531164925,0.8357246410957098
3431,FAM43A_proteomics,0.02121542662542631,0.8357360390946763
227,ADGB_proteomics,-0.027324235519025956,0.8358232600243175
4290,HDAC9_proteomics,-0.020645748057817916,0.8360127166265253
4623,IFNAR1_proteomics,0.0317386855221138,0.8360330438423186
7541,POSTN_proteomics,-0.020124083109581057,0.8362261999688659
7543,POSTN_proteomics,-0.020124083109581057,0.8362261999688659
7542,POSTN_proteomics,-0.020124083109581057,0.8362261999688659
7540,POSTN_proteomics,-0.020124083109581057,0.8362261999688659
7539,POSTN_proteomics,-0.020124083109581057,0.8362261999688659
7245,PIGA_proteomics,-0.024419603138660956,0.836384873397669
1201,C12orf73_proteomics,-0.031661198661225465,0.8364278887794268
9879,TBC1D15_proteomics,-0.020094295222970654,0.8364652420409527
3202,EPS8_proteomics,-0.020090738713672007,0.8364937833406174
3585,FGFBP2_proteomics,-0.023718738535256533,0.8366931526141556
4330,HEXA_proteomics,-0.020010931962019425,0.8371342952691411
4503,HS1BP3_proteomics,0.020003460405718744,0.8371942658377299
2237,COX7A2_proteomics,-0.0200006558930493,0.837216776545161
77,ABLIM2_proteomics,0.01999206276880504,0.8372857509526236
5621,MARS2_proteomics,0.019973217082096227,0.8374370238918661
6853,OTUD7B_proteomics,-0.01997163572041101,0.8374497176351352
5533,MAN2B1_proteomics,-0.019961529667236938,0.8375308408867892
4494,HPS3_proteomics,0.01990113724975837,0.8380156580124059
8520,RPL7A_proteomics,0.019877734497779204,0.8382035464981329
7903,PTPRB_proteomics,0.019872983319335354,0.8382416923418768
764,ARPC2_proteomics,-0.01986636082219908,0.8382948630897791
11160,XPO6_proteomics,0.019864188069225068,0.8383123078615052
3835,GATM_proteomics,-0.01984253616791103,0.8384861526456965
3505,FBXL19_proteomics,-0.021902631937105656,0.8385626102323428
3148,ENPP2_proteomics,0.01980691645024022,0.8387721630073904
5004,KIAA1211L_proteomics,-0.0198008561816372,0.8388208263378293
843,ATG4A_proteomics,-0.019784522723005012,0.8389519853470964
1752,CDKN2A_proteomics,-0.02320523275894476,0.8391409550526135
1753,CDKN2A_proteomics,-0.02320523275894476,0.8391409550526135
2793,DNAJC6_proteomics,-0.03357349629758424,0.8392117192938172
10440,TRAPPC2L_proteomics,-0.019744911054118217,0.8392700885977094
8133,RAPGEF5_proteomics,0.024866840396608157,0.8392779053227706
10486,TRIM72_proteomics,0.03556266948349312,0.8392798585720614
459,ANAPC1_proteomics,-0.019734454854599057,0.8393540618886618
2310,CRTAC1_proteomics,0.019729920861858694,0.8393904747507648
1804,CEP104_proteomics,0.019707395538552497,0.8395713824652383
2244,CPB2_proteomics,0.01969916551141848,0.8396374823979529
659,ARHGAP1_proteomics,0.019684829655071887,0.8397526243088169
6741,NUP37_proteomics,0.019664238855136948,0.8399180102320771
10380,TPCN1_proteomics,0.019636786563567467,0.8401385186975179
8588,RPUSD3_proteomics,-0.02570843517453808,0.8401925225290936
11336,ZKSCAN1_proteomics,0.019624419428586816,0.8402378608200327
4417,HMCN1_proteomics,0.01962367937103941,0.8402438055979947
9115,SLC12A9_proteomics,0.019575858910892016,0.8406279596412582
8530,RPP14_ORF1_proteomics,0.020015318712233388,0.8409532526889023
4943,KCTD16_proteomics,0.026686653426181147,0.840984853631838
10953,VDAC3_proteomics,0.019479864918103402,0.8413992169014157
8937,SERPINI1_proteomics,-0.019470874376041267,0.841471458501524
11030,VWA5A_proteomics,-0.019398909149894294,0.8420497672298702
3158,ENTR1_proteomics,-0.019396138310477484,0.8420720352293195
6963,PAWR_proteomics,0.019388591804713508,0.8421326837585628
4524,HSF1_proteomics,-0.019351241333591094,0.8424328695316381
8948,SETD7_proteomics,-0.019536329248801068,0.8424404029192979
8949,SETD7_proteomics,-0.019536329248801068,0.8424404029192979
1592,CCNH_proteomics,-0.019349081015357088,0.8424502327023935
2883,DSE_proteomics,0.02534049701287105,0.842450234089188
9440,SPACA9_proteomics,-0.019823203650981416,0.8424600529737291
9267,SMAD2_proteomics,-0.019346681082233006,0.8424695218234267
3402,FAM193A_proteomics,-0.01933417617808511,0.8425700297188116
6801,OMA1_proteomics,-0.019326230234184935,0.8426338963839828
5328,LMOD3_proteomics,-0.02018284094572307,0.8428209152827959
1924,CHMP2A_proteomics,0.019295207152723003,0.8428832586215331
5068,KLF4_proteomics,0.019630999478216615,0.8432038045080749
5147,KRT7_proteomics,0.019253387865733135,0.8432194248826764
2006,CLEC12A_proteomics,0.023378721395091978,0.8432684480034881
3378,FAM133A_proteomics,0.02273900238190272,0.8433512998560622
10863,USP1_proteomics,-0.022422430603322368,0.8434983220617046
6252,MYZAP_proteomics,0.019269474258605493,0.8438258966101112
11102,WDR87_proteomics,0.02013854678834974,0.8439656892557803
564,AP2M1_proteomics,0.01915838810127611,0.8439831894135076
9198,SLC38A6_proteomics,0.020677729204077344,0.8440365886715455
2384,CTNNAL1_proteomics,0.01910153718798942,0.8444403198837077
4415,HMBS_proteomics,0.019078887022154392,0.8446224611863328
2978,EDRF1_proteomics,-0.020022944093473577,0.8448501533436491
4496,HPS5_proteomics,0.01904072396838836,0.8449293678909813
8305,RFNG_proteomics,0.02397656257101894,0.8449593785335457
10119,TKT_proteomics,0.019034738798436205,0.8449775026437176
1375,CALM2_proteomics,-0.019027227102766015,0.8450379150377825
1376,CALM2_proteomics,-0.019027227102766015,0.8450379150377825
10516,TROVE2_proteomics,-0.01902205343637243,0.8450795244840537
1216,C16orf96_proteomics,0.0230902391793988,0.8451783424633171
744,ARMC4_proteomics,0.02052131536130452,0.8452016270367675
6088,MT1F_proteomics,0.018997368279982288,0.8452780618360609
1885,CHAC2_proteomics,0.018934042675456765,0.8457874201901576
5279,LILRB2_proteomics,0.01891133433860983,0.845970089775828
8612,RSAD1_proteomics,0.024945723385720098,0.8461244049465334
4577,IBA57_proteomics,-0.018881318690821283,0.8462115530910697
600,APOB_proteomics,-0.0188794475246974,0.8462266063105228
212,ADAT1_proteomics,-0.019340808234421303,0.8462460791954299
2129,COG8_proteomics,-0.018868871189991927,0.8463116921996016
8780,SCP2_proteomics,-0.018792242385858977,0.8469282183938642
6603,NPC2_proteomics,-0.018743971385647346,0.8473166359348507
6970,PBLD_proteomics,-0.01872086315173059,0.8475025916500956
7438,PMM2_proteomics,-0.018699839314576083,0.8476717811570738
7211,PHKG2_proteomics,-0.018665295616669228,0.8479497868804455
666,ARHGAP22_proteomics,0.021890134526088706,0.8481452445983862
7737,PRODH_proteomics,0.018563364982559658,0.8487702274255657
3392,FAM169A_proteomics,-0.018513068092881738,0.8491751270890712
3322,F12_proteomics,-0.01851264262190175,0.8491785523799857
5806,MGMT_proteomics,-0.01851141466651498,0.8491884381567504
9155,SLC25A4_proteomics,0.01844718750790693,0.8497055378281431
9969,TEK_proteomics,-0.018432868085959408,0.8498208337116758
11303,ZFAND2B_proteomics,0.018426444307710517,0.8498725571628427
2635,DENND5A_proteomics,-0.018418892618443553,0.8499333632255917
10979,VPS13A_proteomics,0.018412496625010637,0.8499848643350117
11044,WASHC3_proteomics,-0.01839353002252262,0.8501375888184878
4016,GOLGA2_proteomics,-0.018337647876064306,0.8505875999774267
9910,TBL2_proteomics,-0.018325003323758117,0.8506894314611192
6653,NRXN3_proteomics,0.033482659224146755,0.8508879141829999
9083,SIRT3_proteomics,0.01828996465824031,0.850971624244583
2162,COL6A2_proteomics,-0.018726910341184486,0.8510692378720448
2161,COL6A2_proteomics,-0.018726910341184486,0.8510692378720448
150,ACSS2_proteomics,-0.018276946592355365,0.8510764733370034
7828,PSMD14_proteomics,0.018272457167284137,0.8511126323167246
6104,MTERF3_proteomics,0.019187989338754343,0.8512439559654762
775,ARSA_proteomics,0.01825073285197559,0.8512876098763075
10750,UBL4A_proteomics,0.01822366072451997,0.8515056712583948
3496,FBN2_proteomics,0.018609719570376614,0.8519905903890908
7015,PCMTD1_proteomics,0.018155793485122654,0.8520523794921997
4133,GRPEL2_proteomics,-0.022029564151277277,0.8522081139235401
6882,PABPC4_proteomics,-0.018123530281488213,0.8523123020759638
9073,SIN3B_proteomics,-0.018121272174594992,0.8523304946924514
5613,MARCO_proteomics,-0.018120584629264615,0.8523360339710742
6611,NPM3_proteomics,0.018563949532293685,0.8523504880215448
3795,GALNT14_proteomics,-0.026984602105034276,0.8524309472158174
7106,PEAK3_proteomics,-0.02587479820535621,0.8526626762413214
3633,FLCN_proteomics,0.01807781625427629,0.8526806158210505
4963,KDM4A_proteomics,-0.018041744268279064,0.85297126687648
9074,SINHCAF_proteomics,-0.01803602639886874,0.8530173405801732
4527,HSP90AA1_proteomics,0.01801554068971562,0.8531824152999622
5740,MED9_proteomics,0.01845338036280897,0.8532200371111365
7716,PRKD3_proteomics,0.018008902158637038,0.8532359102271748
3464,FANCI_proteomics,-0.017996788493479576,0.8533335268550825
2064,CMSS1_proteomics,0.01797727946302237,0.8534907428678981
2027,CLK2_proteomics,-0.017976895585048627,0.8534938364551347
2044,CLSTN3_proteomics,0.024749729019956493,0.8536891921484289
434,ALPK2_proteomics,0.025656665219983305,0.853891147235787
1801,CENPU_proteomics,-0.028567986646847558,0.8539501474532354
1581,CCL21_proteomics,-0.017914470855123932,0.8539969329863618
2912,DUSP12_proteomics,-0.017899193292734816,0.8541200676108017
3181,EPCAM_proteomics,-0.017897110132562816,0.8541368578084784
2125,COG4_proteomics,0.017861073694669365,0.8544273205309478
4511,HSD17B10_proteomics,-0.01784199659338763,0.8545810946254114
7388,PLEKHM1_proteomics,-0.01782699652372744,0.8547020089640982
