Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2016	BMAL1:CLOCK,NPAS2 activates circadian gene expression Homo sapiens R-HSA-1368108	1/42	0.3980440622772188	0.5530003882245547	0	0	2.012348198795796	1.8537602101633524	MED1
Reactome_2016	Activation of gene expression by SREBF (SREBP) Homo sapiens R-HSA-2426168	1/42	0.3980440622772188	0.5530003882245547	0	0	2.012348198795796	1.8537602101633524	MED1
Reactome_2016	tRNA Aminoacylation Homo sapiens R-HSA-379724	1/42	0.3980440622772188	0.5530003882245547	0	0	2.012348198795796	1.8537602101633524	PPA1
Reactome_2016	Deactivation of the beta-catenin transactivating complex Homo sapiens R-HSA-3769402	1/42	0.3980440622772188	0.5530003882245547	0	0	2.012348198795796	1.8537602101633524	XPO1
Reactome_2016	ERCC6 (CSB) and EHMT2 (G9a) positively regulate rRNA expression Homo sapiens R-HSA-427389	1/43	0.4052827212375678	0.5589768933010899	0	0	1.964335525004981	1.7741296592039066	CHD4
Reactome_2016	Formation of Incision Complex in GG-NER Homo sapiens R-HSA-5696395	1/43	0.4052827212375678	0.5589768933010899	0	0	1.964335525004981	1.7741296592039066	PARP1
Reactome_2016	Signaling by FGFR2 in disease Homo sapiens R-HSA-5655253	1/43	0.4052827212375678	0.5589768933010899	0	0	1.964335525004981	1.7741296592039066	NCBP1
Reactome_2016	Regulation of lipid metabolism by Peroxisome proliferator-activated receptor alpha (PPARalpha) Homo sapiens R-HSA-400206	2/116	0.4066040245459121	0.5594479470258213	0	0	1.4481792717086834	1.3032389441214662	MED1;MED14
Reactome_2016	Intra-Golgi traffic Homo sapiens R-HSA-6811438	1/44	0.4124346918725366	0.5647487027799002	0	0	1.918555998832344	1.6992217050600205	VTI1A
Reactome_2016	Inositol phosphate metabolism Homo sapiens R-HSA-1483249	1/44	0.4124346918725366	0.5647487027799002	0	0	1.918555998832344	1.6992217050600205	PLCE1
Reactome_2016	Interferon Signaling Homo sapiens R-HSA-913531	3/196	0.4187018424293298	0.5689669252337478	0	0	1.2833344264445463	1.1172660821913971	NUP133;RAE1;NUP160
Reactome_2016	ABC-family proteins mediated transport Homo sapiens R-HSA-382556	1/45	0.4195010079219051	0.5689669252337478	0	0	1.8748573602130088	1.6286686223424274	ABCF1
Reactome_2016	Diseases of metabolism Homo sapiens R-HSA-5668914	1/45	0.4195010079219051	0.5689669252337478	0	0	1.8748573602130088	1.6286686223424274	GYG2
Reactome_2016	Signaling by ERBB2 Homo sapiens R-HSA-1227986	1/45	0.4195010079219051	0.5689669252337478	0	0	1.8748573602130088	1.6286686223424274	EGFR
Reactome_2016	PI-3K cascade:FGFR1 Homo sapiens R-HSA-5654689	2/122	0.4314725209469638	0.574987278069471	0	0	1.3753501400560224	1.156052558762277	PIP4K2A;EGFR
Reactome_2016	PI-3K cascade:FGFR3 Homo sapiens R-HSA-5654710	2/122	0.4314725209469638	0.574987278069471	0	0	1.3753501400560224	1.156052558762277	PIP4K2A;EGFR
Reactome_2016	PI3K events in ERBB4 signaling Homo sapiens R-HSA-1250342	2/122	0.4314725209469638	0.574987278069471	0	0	1.3753501400560224	1.156052558762277	PIP4K2A;EGFR
Reactome_2016	PIP3 activates AKT signaling Homo sapiens R-HSA-1257604	2/122	0.4314725209469638	0.574987278069471	0	0	1.3753501400560224	1.156052558762277	PIP4K2A;EGFR
Reactome_2016	PI-3K cascade:FGFR4 Homo sapiens R-HSA-5654720	2/122	0.4314725209469638	0.574987278069471	0	0	1.3753501400560224	1.156052558762277	PIP4K2A;EGFR
Reactome_2016	PI-3K cascade:FGFR2 Homo sapiens R-HSA-5654695	2/122	0.4314725209469638	0.574987278069471	0	0	1.3753501400560224	1.156052558762277	PIP4K2A;EGFR
Reactome_2016	Toll Like Receptor 4 (TLR4) Cascade Homo sapiens R-HSA-166016	2/122	0.4314725209469638	0.574987278069471	0	0	1.3753501400560224	1.156052558762277	DHX9;NFKB2
Reactome_2016	Adaptive Immune System Homo sapiens R-HSA-1280218	10/762	0.4319956957824923	0.574987278069471	0	0	1.0989824236817762	0.9224195275244118	DCTN6;HERC4;ACTR1A;DCTN1;DCTN3;PIP4K2A;KIF20A;ITGAL;SEC24C;EGFR
Reactome_2016	Death Receptor Signalling Homo sapiens R-HSA-73887	1/48	0.4401961842816553	0.5845395842437795	0	0	1.7549185435769608	1.4399716976926136	FAS
Reactome_2016	GAB1 signalosome Homo sapiens R-HSA-180292	2/125	0.4436988646970145	0.5864630827361001	0	0	1.3416000546560087	1.090196519387159	PIP4K2A;EGFR
Reactome_2016	PI3K/AKT activation Homo sapiens R-HSA-198203	2/125	0.4436988646970145	0.5864630827361001	0	0	1.3416000546560087	1.090196519387159	PIP4K2A;EGFR
Reactome_2016	Retrograde transport at the Trans-Golgi-Network Homo sapiens R-HSA-6811440	1/49	0.4469299774608667	0.5880115602077302	0	0	1.7182705718270572	1.3838149554112422	VTI1A
Reactome_2016	Mitochondrial biogenesis Homo sapiens R-HSA-1592230	1/49	0.4469299774608667	0.5880115602077302	0	0	1.7182705718270572	1.3838149554112422	MED1
Reactome_2016	CDK-mediated phosphorylation and removal of Cdc6 Homo sapiens R-HSA-69017	1/50	0.4535831041409784	0.5926680834427888	0	0	1.6831184356587825	1.3306343458644796	CDK2
Reactome_2016	Ubiquitin-dependent degradation of Cyclin D1 Homo sapiens R-HSA-69229	1/50	0.4535831041409784	0.5926680834427888	0	0	1.6831184356587825	1.3306343458644796	CDK4
Reactome_2016	Ubiquitin-dependent degradation of Cyclin D Homo sapiens R-HSA-75815	1/50	0.4535831041409784	0.5926680834427888	0	0	1.6831184356587825	1.3306343458644796	CDK4
Reactome_2016	Apoptotic execution  phase Homo sapiens R-HSA-75153	1/51	0.4601565266770689	0.5985179424432947	0	0	1.6493723849372386	1.2802239961517674	CASP7
Reactome_2016	Nuclear Receptor transcription pathway Homo sapiens R-HSA-383280	1/51	0.4601565266770689	0.5985179424432947	0	0	1.6493723849372386	1.2802239961517674	MED1
Reactome_2016	Deposition of new CENPA-containing nucleosomes at the centromere Homo sapiens R-HSA-606279	1/52	0.4666511959179343	0.6028457757220375	0	0	1.6169497087537943	1.2323957405525103	SMARCA5
Reactome_2016	Nucleosome assembly Homo sapiens R-HSA-774815	1/52	0.4666511959179343	0.6028457757220375	0	0	1.6169497087537943	1.2323957405525103	SMARCA5
Reactome_2016	Nonhomologous End-Joining (NHEJ) Homo sapiens R-HSA-5693571	1/52	0.4666511959179343	0.6028457757220375	0	0	1.6169497087537943	1.2323957405525103	RIF1
Reactome_2016	XBP1(S) activates chaperone genes Homo sapiens R-HSA-381038	1/53	0.473068051462536	0.6097558857451649	0	0	1.5857740585774058	1.1869773009400175	DCTN1
Reactome_2016	Golgi Associated Vesicle Biogenesis Homo sapiens R-HSA-432722	1/54	0.4794080218309414	0.615150517899927	0	0	1.555774848030315	1.143810684179804	CLINT1
Reactome_2016	Mitochondrial protein import Homo sapiens R-HSA-1268020	1/54	0.4794080218309414	0.615150517899927	0	0	1.555774848030315	1.143810684179804	TIMM21
Reactome_2016	Ion transport by P-type ATPases Homo sapiens R-HSA-936837	1/55	0.4856720243496088	0.6203998342363012	0	0	1.5268867193553386	1.1027507678304178	CUTC
Reactome_2016	IRE1alpha activates chaperones Homo sapiens R-HSA-381070	1/55	0.4856720243496088	0.6203998342363012	0	0	1.5268867193553386	1.1027507678304178	DCTN1
Reactome_2016	RNA Polymerase I Chain Elongation Homo sapiens R-HSA-73777	1/57	0.4979757412629579	0.6346967595114932	0	0	1.4722056186491332	1.0264275216952017	TWISTNB
Reactome_2016	Recruitment and ATM-mediated phosphorylation of repair and signaling proteins at DNA double strand breaks Homo sapiens R-HSA-5693565	1/58	0.5040172364596203	0.6381238182227121	0	0	1.4463040446304043	0.990927713000324	SMARCA5
Reactome_2016	NIK-->noncanonical NF-kB signaling Homo sapiens R-HSA-5676590	1/58	0.5040172364596203	0.6381238182227121	0	0	1.4463040446304043	0.990927713000324	NFKB2
Reactome_2016	CDT1 association with the CDC6:ORC:origin complex Homo sapiens R-HSA-68827	1/58	0.5040172364596203	0.6381238182227121	0	0	1.4463040446304043	0.990927713000324	ORC4
Reactome_2016	DNA Damage/Telomere Stress Induced Senescence Homo sapiens R-HSA-2559586	1/59	0.5099863257023826	0.6428304458632681	0	0	1.4212956283364593	0.9570597787022324	CDK2
Reactome_2016	DNA Double Strand Break Response Homo sapiens R-HSA-5693606	1/59	0.5099863257023826	0.6428304458632681	0	0	1.4212956283364593	0.9570597787022324	SMARCA5
Reactome_2016	Translocation of GLUT4 to the plasma membrane Homo sapiens R-HSA-1445148	1/60	0.5158838733022156	0.6488319199461786	0	0	1.3971349549677328	0.9247267291531264	EXOC6
Reactome_2016	Constitutive Signaling by Aberrant PI3K in Cancer Homo sapiens R-HSA-2219530	1/61	0.5217107330850886	0.6532825188411966	0	0	1.3737796373779638	0.8938387251574067	EGFR
Reactome_2016	Dectin-1 mediated noncanonical NF-kB signaling Homo sapiens R-HSA-5607761	1/61	0.5217107330850886	0.6532825188411966	0	0	1.3737796373779638	0.8938387251574067	NFKB2
Reactome_2016	Circadian Clock Homo sapiens R-HSA-400253	1/63	0.5331557542024548	0.6618085557600036	0	0	1.329329194223242	0.8360705310202828	MED1
Reactome_2016	Signaling by FGFR in disease Homo sapiens R-HSA-1226099	1/63	0.5331557542024548	0.6618085557600036	0	0	1.329329194223242	0.8360705310202828	NCBP1
Reactome_2016	p53-Dependent G1/S DNA damage checkpoint Homo sapiens R-HSA-69580	1/63	0.5331557542024548	0.6618085557600036	0	0	1.329329194223242	0.8360705310202828	CDK2
Reactome_2016	p53-Dependent G1 DNA Damage Response Homo sapiens R-HSA-69563	1/63	0.5331557542024548	0.6618085557600036	0	0	1.329329194223242	0.8360705310202828	CDK2
Reactome_2016	G1/S DNA Damage Checkpoints Homo sapiens R-HSA-69615	1/65	0.5443280194526845	0.6742110609706786	0	0	1.2876569037656904	0.7831570968980768	CDK2
Reactome_2016	Semaphorin interactions Homo sapiens R-HSA-373755	1/67	0.5552340025218498	0.6832728781033971	0	0	1.2485102066692024	0.7345804917233687	SEMA7A
Reactome_2016	Integrin cell surface interactions Homo sapiens R-HSA-216083	1/67	0.5552340025218498	0.6832728781033971	0	0	1.2485102066692024	0.7345804917233687	ITGAL
Reactome_2016	Assembly of the pre-replicative complex Homo sapiens R-HSA-68867	1/67	0.5552340025218498	0.6832728781033971	0	0	1.2485102066692024	0.7345804917233687	ORC4
Reactome_2016	APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1 Homo sapiens R-HSA-174178	1/71	0.576272255762242	0.7076375441725595	0	0	1.1769276748356243	0.6486931861523609	AURKB
Reactome_2016	Role of LAT2/NTAL/LAB on calcium mobilization Homo sapiens R-HSA-2730905	2/162	0.5812701119412432	0.7122429912413087	0	0	1.0294117647058822	0.5584967721219998	PIP4K2A;EGFR
Reactome_2016	Apoptosis Homo sapiens R-HSA-109581	2/163	0.5846240771250191	0.7148187324162438	0	0	1.022965708022339	0.5491139176063139	CASP7;FAS
Reactome_2016	Sphingolipid metabolism Homo sapiens R-HSA-428157	1/74	0.5913978879759002	0.7215559701586305	0	0	1.1283888347566915	0.5927045636477494	GLTP
Reactome_2016	Programmed Cell Death Homo sapiens R-HSA-5357801	2/166	0.5945672249546041	0.723876088377567	0	0	1.0040992006558722	0.5220527536208559	CASP7;FAS
Reactome_2016	G alpha (12/13) signalling events Homo sapiens R-HSA-416482	1/75	0.5963193073755219	0.7244645202370701	0	0	1.1130837950921633	0.5754409525899301	ECT2
Reactome_2016	Biosynthesis of the N-glycan precursor (dolichol lipid-linked oligosaccharide, LLO) and transfer to a nascent protein Homo sapiens R-HSA-446193	1/78	0.6107321834621483	0.7403993137088889	0	0	1.0695538770852575	0.5273935309458792	ALG3
Reactome_2016	Glucose metabolism Homo sapiens R-HSA-70326	1/79	0.6154216708483475	0.7429297548718952	0	0	1.0557880055788005	0.5125297560205824	GYG2
Reactome_2016	Regulation of APC/C activators between G1/S and early anaphase Homo sapiens R-HSA-176408	1/79	0.6154216708483475	0.7429297548718952	0	0	1.0557880055788005	0.5125297560205824	CDK2
Reactome_2016	Peptide hormone metabolism Homo sapiens R-HSA-2980736	1/81	0.6246325327982164	0.7524581776957417	0	0	1.0292887029288702	0.4843747716345936	EXOC6
Reactome_2016	SLC-mediated transmembrane transport Homo sapiens R-HSA-425407	3/268	0.6266417293097518	0.7532893209176175	0	0	0.9312156675423932	0.4352318639018927	NUP133;RAE1;NUP160
Reactome_2016	Signalling by NGF Homo sapiens R-HSA-166520	5/450	0.6305845830141316	0.7564365481114897	0	0	0.9234998804685632	0.4258331646829947	APBB1IP;PIP4K2A;AATF;ECT2;EGFR
Reactome_2016	Signaling by FGFR2 Homo sapiens R-HSA-5654738	4/361	0.6321560425497863	0.7567318664484864	0	0	0.9211888145088544	0.4224747044748811	APBB1IP;NCBP1;PIP4K2A;EGFR
Reactome_2016	Signaling by FGFR Homo sapiens R-HSA-190236	4/366	0.6428634989777408	0.7677158443270035	0	0	0.9082311077816276	0.4012772701487322	APBB1IP;NCBP1;PIP4K2A;EGFR
Reactome_2016	Unfolded Protein Response (UPR) Homo sapiens R-HSA-381119	1/86	0.6467098443455144	0.7677158443270035	0	0	0.9684961850849126	0.4221263726870767	DCTN1
Reactome_2016	PI3K/AKT Signaling in Cancer Homo sapiens R-HSA-2219528	1/86	0.6467098443455144	0.7677158443270035	0	0	0.9684961850849126	0.4221263726870767	EGFR
Reactome_2016	Regulation of mRNA stability by proteins that bind AU-rich elements Homo sapiens R-HSA-450531	1/86	0.6467098443455144	0.7677158443270035	0	0	0.9684961850849126	0.4221263726870767	XPO1
Reactome_2016	Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC) Homo sapiens R-HSA-975956	1/89	0.6593304698337578	0.7778464840394125	0	0	0.9353366298972994	0.3895961391824252	NCBP1
Reactome_2016	Activation of anterior HOX genes in hindbrain development during early embryogenesis Homo sapiens R-HSA-5617472	1/89	0.6593304698337578	0.7778464840394125	0	0	0.9353366298972994	0.3895961391824252	EZH2
Reactome_2016	Activation of HOX genes during differentiation Homo sapiens R-HSA-5619507	1/89	0.6593304698337578	0.7778464840394125	0	0	0.9353366298972994	0.3895961391824252	EZH2
Reactome_2016	MAPK family signaling cascades Homo sapiens R-HSA-5683057	3/284	0.6653623637182255	0.7833441436765088	0	0	0.8774719581963152	0.3575026778347434	APBB1IP;XPO1;EGFR
Reactome_2016	MAPK6/MAPK4 signaling Homo sapiens R-HSA-5687128	1/92	0.6715020564960819	0.7889458318091827	0	0	0.9043634190077704	0.3601520605681556	XPO1
Reactome_2016	Downstream signaling events of B Cell Receptor (BCR) Homo sapiens R-HSA-1168372	2/192	0.6733164911797023	0.7894532165577206	0	0	0.865546218487395	0.342357970073361	PIP4K2A;EGFR
Reactome_2016	Immune System Homo sapiens R-HSA-168256	17/1547	0.6829956883848989	0.7961843570361401	0	0	0.9083208769307424	0.3463125325285233	DCTN6;NUP133;DHX9;DCTN1;DCTN3;ITGAL;EGFR;NUP160;NFKB2;APBB1IP;HERC4;ACTR1A;DHX36;PIP4K2A;KIF20A;SEC24C;RAE1
Reactome_2016	Chaperonin-mediated protein folding Homo sapiens R-HSA-390466	1/95	0.6832405165458996	0.7961843570361401	0	0	0.8753672215792754	0.3334346701749531	XRN2
Reactome_2016	TNFR2 non-canonical NF-kB pathway Homo sapiens R-HSA-5668541	1/95	0.6832405165458996	0.7961843570361401	0	0	0.8753672215792754	0.3334346701749531	NFKB2
Reactome_2016	L1CAM interactions Homo sapiens R-HSA-373760	1/96	0.6870597552128844	0.7990043181803604	0	0	0.8661087866108786	0.3250800845040049	EGFR
Reactome_2016	Signaling by Wnt Homo sapiens R-HSA-195721	3/295	0.690248890923416	0.8010815380432329	0	0	0.8439396566672447	0.3128509920398307	XPO1;VPS26A;VPS35
Reactome_2016	Metabolism of water-soluble vitamins and cofactors Homo sapiens R-HSA-196849	1/98	0.6945612005630396	0.8044512079543522	0	0	0.8481646033731614	0.3091347928892523	NMNAT1
Reactome_2016	CLEC7A (Dectin-1) signaling Homo sapiens R-HSA-5607764	1/99	0.6982444974926144	0.8070801782758762	0	0	0.8394671676201861	0.3015248159686018	NFKB2
Reactome_2016	Phase II conjugation Homo sapiens R-HSA-156580	1/100	0.7018835601138744	0.8096475006566107	0	0	0.8309454376399983	0.2941445120731517	GCLC
Reactome_2016	Cell surface interactions at the vascular wall Homo sapiens R-HSA-202733	1/101	0.7054789172748804	0.8121541567821707	0	0	0.8225941422594142	0.2869853212223891	ITGAL
Reactome_2016	GTP hydrolysis and joining of the 60S ribosomal subunit Homo sapiens R-HSA-72706	1/107	0.7261620884455372	0.8342828018156977	0	0	0.7757953738059524	0.2482405760575718	EIF5B
Reactome_2016	Fatty acid, triacylglycerol, and ketone body metabolism Homo sapiens R-HSA-535734	2/217	0.7369259509005803	0.8449492328599024	0	0	0.7639241743208911	0.2332015021116988	MED1;MED14
Reactome_2016	Cap-dependent Translation Initiation Homo sapiens R-HSA-72737	1/114	0.7484709325242266	0.852491622147644	0	0	0.7274780612433813	0.2107670609951697	EIF5B
Reactome_2016	Eukaryotic Translation Initiation Homo sapiens R-HSA-72613	1/114	0.7484709325242266	0.852491622147644	0	0	0.7274780612433813	0.2107670609951697	EIF5B
Reactome_2016	Signaling by SCF-KIT Homo sapiens R-HSA-1433557	3/325	0.7510236338156742	0.852491622147644	0	0	0.7641324003459391	0.218784981273013	APBB1IP;PIP4K2A;EGFR
Reactome_2016	Cytokine Signaling in Immune system Homo sapiens R-HSA-1280215	6/620	0.757851430773844	0.852491622147644	0	0	0.7995489852167377	0.221689279406356	APBB1IP;NUP133;RAE1;EGFR;NUP160;NFKB2
Reactome_2016	Downstream signaling of activated FGFR2 Homo sapiens R-HSA-5654696	3/329	0.7583615972752551	0.852491622147644	0	0	0.754601226993865	0.2087189005937899	APBB1IP;PIP4K2A;EGFR
Reactome_2016	Downstream signaling of activated FGFR4 Homo sapiens R-HSA-5654716	3/329	0.7583615972752551	0.852491622147644	0	0	0.754601226993865	0.2087189005937899	APBB1IP;PIP4K2A;EGFR
Reactome_2016	Downstream signaling of activated FGFR3 Homo sapiens R-HSA-5654708	3/329	0.7583615972752551	0.852491622147644	0	0	0.754601226993865	0.2087189005937899	APBB1IP;PIP4K2A;EGFR
Reactome_2016	Signaling by ERBB4 Homo sapiens R-HSA-1236394	3/330	0.760168715466796	0.852491622147644	0	0	0.7522548678047458	0.2062794755238083	APBB1IP;PIP4K2A;EGFR
Reactome_2016	Signaling by FGFR4 Homo sapiens R-HSA-5654743	3/332	0.7637503212811338	0.852491622147644	0	0	0.7476049401715978	0.2014902578876189	APBB1IP;PIP4K2A;EGFR
Reactome_2016	Downstream signaling of activated FGFR1 Homo sapiens R-HSA-5654687	3/332	0.7637503212811338	0.852491622147644	0	0	0.7476049401715978	0.2014902578876189	APBB1IP;PIP4K2A;EGFR
Reactome_2016	Signaling by FGFR3 Homo sapiens R-HSA-5654741	3/333	0.7655248724796276	0.852491622147644	0	0	0.74530111238972	0.1991396668847402	APBB1IP;PIP4K2A;EGFR
Reactome_2016	Signaling by FGFR1 Homo sapiens R-HSA-5654736	3/336	0.770783909760681	0.852491622147644	0	0	0.7384726498650549	0.192259299508386	APBB1IP;PIP4K2A;EGFR
Reactome_2016	Signaling by the B Cell Receptor (BCR) Homo sapiens R-HSA-983705	2/233	0.7718732185821165	0.852491622147644	0	0	0.7104296263960129	0.1839550719222769	PIP4K2A;EGFR
Reactome_2016	C-type lectin receptors (CLRs) Homo sapiens R-HSA-5621481	1/123	0.7745141901810936	0.852491622147644	0	0	0.673502983743741	0.1720930093117711	NFKB2
Reactome_2016	GRB2 events in EGFR signaling Homo sapiens R-HSA-179812	2/235	0.7759459134799389	0.852491622147644	0	0	0.7042593861578966	0.1786512112125257	APBB1IP;EGFR
Reactome_2016	SHC1 events in EGFR signaling Homo sapiens R-HSA-180336	2/235	0.7759459134799389	0.852491622147644	0	0	0.7042593861578966	0.1786512112125257	APBB1IP;EGFR
Reactome_2016	SOS-mediated signalling Homo sapiens R-HSA-112412	2/235	0.7759459134799389	0.852491622147644	0	0	0.7042593861578966	0.1786512112125257	APBB1IP;EGFR
Reactome_2016	SHC1 events in ERBB4 signaling Homo sapiens R-HSA-1250347	2/235	0.7759459134799389	0.852491622147644	0	0	0.7042593861578966	0.1786512112125257	APBB1IP;EGFR
Reactome_2016	RAF/MAP kinase cascade Homo sapiens R-HSA-5673001	2/235	0.7759459134799389	0.852491622147644	0	0	0.7042593861578966	0.1786512112125257	APBB1IP;EGFR
Reactome_2016	FRS-mediated FGFR2 signaling Homo sapiens R-HSA-5654700	2/236	0.777958426580698	0.852491622147644	0	0	0.7012138188608776	0.1760623030530679	APBB1IP;EGFR
Reactome_2016	FRS-mediated FGFR4 signaling Homo sapiens R-HSA-5654712	2/236	0.777958426580698	0.852491622147644	0	0	0.7012138188608776	0.1760623030530679	APBB1IP;EGFR
Reactome_2016	FRS-mediated FGFR3 signaling Homo sapiens R-HSA-5654706	2/236	0.777958426580698	0.852491622147644	0	0	0.7012138188608776	0.1760623030530679	APBB1IP;EGFR
Reactome_2016	FRS-mediated FGFR1 signaling Homo sapiens R-HSA-5654693	2/236	0.777958426580698	0.852491622147644	0	0	0.7012138188608776	0.1760623030530679	APBB1IP;EGFR
Reactome_2016	Downstream signal transduction Homo sapiens R-HSA-186763	3/341	0.779335598530771	0.852491622147644	0	0	0.7273612463485881	0.1813409919397003	APBB1IP;PIP4K2A;EGFR
Reactome_2016	ARMS-mediated activation Homo sapiens R-HSA-170984	2/239	0.7839016683880587	0.8530632469389335	0	0	0.6922313229089104	0.1685387296942521	APBB1IP;EGFR
Reactome_2016	Signalling to p38 via RIT and RIN Homo sapiens R-HSA-187706	2/239	0.7839016683880587	0.8530632469389335	0	0	0.6922313229089104	0.1685387296942521	APBB1IP;EGFR
Reactome_2016	DAP12 signaling Homo sapiens R-HSA-2424491	3/344	0.7843401132100527	0.8530632469389335	0	0	0.7208508110917258	0.1751036977590975	APBB1IP;PIP4K2A;EGFR
Reactome_2016	Frs2-mediated activation Homo sapiens R-HSA-170968	2/240	0.7858516066996205	0.8530822574628959	0	0	0.6892874796977615	0.1661095286042029	APBB1IP;EGFR
Reactome_2016	MAPK1/MAPK3 signaling Homo sapiens R-HSA-5684996	2/241	0.7877861192969425	0.8535595334317916	0	0	0.6863682711578355	0.1637184958715048	APBB1IP;EGFR
Reactome_2016	Prolonged ERK activation events Homo sapiens R-HSA-169893	2/242	0.7897052938470982	0.8540184143687369	0	0	0.6834733893557423	0.1613649566596094	APBB1IP;EGFR
Reactome_2016	Signaling by Leptin Homo sapiens R-HSA-2586552	2/243	0.7916092178336288	0.8544590990226882	0	0	0.6806025314690192	0.1590482501428166	APBB1IP;EGFR
Reactome_2016	Interleukin receptor SHC signaling Homo sapiens R-HSA-912526	2/245	0.7953716655160425	0.8553630381629428	0	0	0.6749317010754919	0.1545227578515806	APBB1IP;EGFR
Reactome_2016	Hemostasis Homo sapiens R-HSA-109582	5/552	0.7954426852268348	0.8553630381629428	0	0	0.7473258392002801	0.1710303628710431	APBB1IP;KIFC1;CDK2;KIF20A;ITGAL
Reactome_2016	Signalling to RAS Homo sapiens R-HSA-167044	2/246	0.7972303650538822	0.8556739444469299	0	0	0.6721311475409836	0.1523127159221463	APBB1IP;EGFR
Reactome_2016	VEGFR2 mediated cell proliferation Homo sapiens R-HSA-5218921	2/248	0.8009031555228568	0.8574581501391317	0	0	0.6665983466557355	0.1479949943755633	APBB1IP;EGFR
Reactome_2016	Signaling by EGFR Homo sapiens R-HSA-177929	3/355	0.8018960633525329	0.8574581501391317	0	0	0.6979286536248561	0.1540860892922178	APBB1IP;PIP4K2A;EGFR
Reactome_2016	DAP12 interactions Homo sapiens R-HSA-2172127	3/359	0.8079775622877009	0.8608387150931912	0	0	0.6899445313611151	0.1471106562237356	APBB1IP;PIP4K2A;EGFR
Reactome_2016	Interleukin-2 signaling Homo sapiens R-HSA-451927	2/252	0.8080727693344141	0.8608387150931912	0	0	0.6557983193277311	0.1397526964397379	APBB1IP;EGFR
Reactome_2016	Signalling to ERKs Homo sapiens R-HSA-187687	2/253	0.8098290271436168	0.8611031182476819	0	0	0.6531520974923835	0.1377707639192959	APBB1IP;EGFR
Reactome_2016	Signaling by PDGF Homo sapiens R-HSA-186797	3/364	0.8153584776647705	0.8653711723914199	0	0	0.6802131912058628	0.1388501587042238	APBB1IP;PIP4K2A;EGFR
Reactome_2016	Interleukin-3, 5 and GM-CSF signaling Homo sapiens R-HSA-512988	2/261	0.8233723292806544	0.8722552876052944	0	0	0.6327179520456832	0.1229666938766258	APBB1IP;EGFR
Reactome_2016	NGF signalling via TRKA from the plasma membrane Homo sapiens R-HSA-187037	3/374	0.8294031410406418	0.8770170250633453	0	0	0.6615374117165376	0.1237398743131541	APBB1IP;PIP4K2A;EGFR
Reactome_2016	NCAM signaling for neurite out-growth Homo sapiens R-HSA-375165	2/266	0.8313927085298235	0.8774958162116991	0	0	0.6205755029284441	0.1145911421891016	APBB1IP;EGFR
Reactome_2016	Developmental Biology Homo sapiens R-HSA-1266738	7/786	0.8367546370616221	0.8815256416276499	0	0	0.7320213545483094	0.1304640646177118	APBB1IP;MED1;MED14;SEMA7A;CDK4;EGFR;EZH2
Reactome_2016	Translation Homo sapiens R-HSA-72766	1/151	0.8395647063095747	0.8828571773531624	0	0	0.5470013947001394	0.0956550792379653	EIF5B
Reactome_2016	Transmembrane transport of small molecules Homo sapiens R-HSA-382551	5/594	0.8440279008268813	0.8859189914929213	0	0	0.6925188743994509	0.117430236530234	NUP133;RAE1;CUTC;NUP160;ABCF1
Reactome_2016	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell Homo sapiens R-HSA-198933	1/157	0.8508589711931235	0.8907386662026548	0	0	0.5258019525801952	0.0849216873124804	ITGAL
Reactome_2016	Signaling by Interleukins Homo sapiens R-HSA-449147	3/392	0.8523900592937665	0.8907386662026548	0	0	0.6303406983176597	0.1006723690159892	APBB1IP;EGFR;NFKB2
Reactome_2016	Fc epsilon receptor (FCERI) signaling Homo sapiens R-HSA-2454202	3/395	0.8559484104776179	0.8907386662026548	0	0	0.6254197881684319	0.0972810290170789	APBB1IP;PIP4K2A;EGFR
Reactome_2016	IRS-mediated signalling Homo sapiens R-HSA-112399	2/284	0.8576222232602387	0.8907386662026548	0	0	0.5804279158471899	0.0891488381664341	APBB1IP;EGFR
Reactome_2016	Insulin receptor signalling cascade Homo sapiens R-HSA-74751	2/287	0.8616146661981159	0.8907386662026548	0	0	0.5742296918767507	0.0855298652750127	APBB1IP;EGFR
Reactome_2016	Diseases of signal transduction Homo sapiens R-HSA-5663202	2/288	0.8629226286921496	0.8907386662026548	0	0	0.5721925133689839	0.0843584828959235	NCBP1;EGFR
Reactome_2016	IGF1R signaling cascade Homo sapiens R-HSA-2428924	2/288	0.8629226286921496	0.8907386662026548	0	0	0.5721925133689839	0.0843584828959235	APBB1IP;EGFR
Reactome_2016	Signaling by Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R) Homo sapiens R-HSA-2404192	2/288	0.8629226286921496	0.8907386662026548	0	0	0.5721925133689839	0.0843584828959235	APBB1IP;EGFR
Reactome_2016	IRS-related events triggered by IGF1R Homo sapiens R-HSA-2428928	2/288	0.8629226286921496	0.8907386662026548	0	0	0.5721925133689839	0.0843584828959235	APBB1IP;EGFR
