,Comparison,Correlation,P_value
10491,EDF1_phosphoproteomics_T40,-0.1437150893823325,0.13784432189761298
1519,ALDOA_phosphoproteomics_S36,-0.10224635763142556,0.13785690645336549
8083,CPEB3_phosphoproteomics_S195,-0.13920951136476004,0.1378667095766378
15987,INCENP_phosphoproteomics_S831,0.1404440349123386,0.13788710319247244
24099,NUMA1_phosphoproteomics_S1969,-0.10223744024211939,0.13789143197503773
10624,EHBP1_phosphoproteomics_S710,0.1329128669697316,0.1378977694439854
42821,ZYX_phosphoproteomics_S481,-0.1379893387046564,0.13789784971499885
23267,NFATC3_phosphoproteomics_S366,0.14506088369404793,0.13790325589319402
40015,UIMC1_phosphoproteomics_S597,0.17410437506315007,0.13792545826469518
13410,FYB1_phosphoproteomics_S194,-0.12048451853178979,0.13794184194436623
17518,KIF18A_phosphoproteomics_S883,-0.16031722036039667,0.13798838161110633
27940,PRKAA2_phosphoproteomics_S377,-0.11668308146535436,0.13799026311607193
21854,MTMR3_phosphoproteomics_T731,0.11631714751494383,0.13801274657715612
41687,ZC3H13_phosphoproteomics_S621,0.16124324852970545,0.13803423457836267
35566,SSH2_phosphoproteomics_T870,-0.11630897793688061,0.13804060665678505
41881,ZDHHC20_phosphoproteomics_M299S305,0.10445313832884978,0.13804836522527983
39783,UBE2E2_phosphoproteomics_S11,-0.10219228853388815,0.13806634776155416
25254,PCM1_phosphoproteomics_T1558,0.11558424911805545,0.13809546348175616
42659,ZNF687_phosphoproteomics_S225S227S242,0.17167801770604751,0.13810530438927354
28760,PTPN13_phosphoproteomics_T1445,-0.10740917418695531,0.13810635543966904
16148,IQCG_phosphoproteomics_S120,-0.10684337344035325,0.1381311447953225
4616,BRWD1_phosphoproteomics_S2018S2020,0.13336135033950597,0.13816017073712533
36416,SYNRG_phosphoproteomics_S642,0.11626511843306961,0.13819025074422644
25581,PDS5B_phosphoproteomics_S1406,0.15489109333169274,0.1382136468562594
15766,IFIT5_phosphoproteomics_S195,0.1704742524489608,0.13825732005495384
13464,GAB1_phosphoproteomics_S203S209T211,-0.11315109612796304,0.13827498955131914
38,ABCA3_phosphoproteomics_S1434,-0.158361214278529,0.13827975299261147
20178,MAPK8_phosphoproteomics_Y185,-0.14560441311531935,0.1383265222147567
3949,BCL11A_phosphoproteomics_S589S594,0.18159067749714464,0.13833359998070557
31471,RUFY3_phosphoproteomics_S59,-0.18880500830950156,0.13835396658577945
36635,TAF3_phosphoproteomics_S297,-0.10463155293677062,0.1383573702160302
456,ADAM17_phosphoproteomics_T761,0.15316620656941424,0.13837344505913055
41488,YWHAZ_phosphoproteomics_S110,0.137819201372333,0.13838876161260832
25369,PDE12_phosphoproteomics_S220,-0.10234518469898272,0.1384169607460773
34276,SOS1_phosphoproteomics_S1082,0.10208920053896423,0.13846634252013096
6532,CDK17_phosphoproteomics_S105,-0.18150325625471633,0.13852675948891605
22015,MYCBP2_phosphoproteomics_S2871,0.10207146645858577,0.13853524231607564
21680,MSANTD3_phosphoproteomics_S98,0.12863119155113156,0.13854678999172754
21223,MINDY4_phosphoproteomics_S352,0.11305904942830898,0.13859807363537682
28122,PROB1_phosphoproteomics_S411,0.10699536028395956,0.13859967343912546
4368,BNIP2_phosphoproteomics_S106,-0.11020441996917496,0.1386038569884562
5789,CBX8_phosphoproteomics_S332,-0.13895114829775837,0.13860621541967555
10138,DROSHA_phosphoproteomics_S355,0.1022936037666426,0.13861690757598386
35257,SRRM2_phosphoproteomics_S1866S1869,0.11271913411483575,0.1386401090200658
41933,ZEB1_phosphoproteomics_S643S647,-0.10429388554286942,0.13865336430589015
33040,SIPA1L1_phosphoproteomics_S1412,0.10202341715458385,0.13872205347690172
10255,DSTN_phosphoproteomics_S155,-0.10451603236031619,0.13879569967885483
4315,BLNK_phosphoproteomics_S219,-0.10451493546068419,0.1387998668192114
13288,FRMD8_phosphoproteomics_T419,0.1280638492967857,0.13881105994300988
20441,MAST4_phosphoproteomics_S2213,0.15299351156535237,0.13882397949439876
35222,SRRM2_phosphoproteomics_S1539,0.10720992536217477,0.13884309700347303
13977,GOLGA1_phosphoproteomics_S41,-0.11642590148751489,0.13886658038154057
22891,NDE1_phosphoproteomics_T215,-0.12349833203124164,0.13889535669183795
3181,ASAP1_phosphoproteomics_S910,-0.10197490283999963,0.1389108679444231
38727,TOPORS_phosphoproteomics_S81,0.10448133370249316,0.1389275668131963
7273,CHD8_phosphoproteomics_S2046S2057,0.15899611420177787,0.138974804751581
25774,PFKFB3_phosphoproteomics_S26T32S34,0.12346784703188843,0.13899363941547685
7878,CNTRL_phosphoproteomics_S1475,-0.15292729812068484,0.13899701453825455
34446,SPAG9_phosphoproteomics_S803,-0.11937816490444028,0.13900360585024382
20043,MAP4K4_phosphoproteomics_S625,-0.10194407177962175,0.13903096244878965
11489,EPS8L2_phosphoproteomics_S459,-0.1021740501206724,0.13908119111041908
21097,MICAL2_phosphoproteomics_S631,0.13303993144995063,0.1391211584892795
15740,IDH1_phosphoproteomics_T77,0.1689744392046651,0.13916570408079373
120,ABI2_phosphoproteomics_S221S227,0.18120832243608764,0.13917992133723167
17750,KLK4_phosphoproteomics_S139S151N158,-0.12838730389830716,0.13930276655339244
26958,PLEKHM2_phosphoproteomics_S441,-0.10652594180068134,0.13931255471176054
2426,ARHGAP23_phosphoproteomics_S425,-0.11000617602838159,0.13931954228201265
12699,FGF16_phosphoproteomics_S126,0.14593969315227728,0.13934420216622426
877,AHDC1_phosphoproteomics_S846,0.17978490401121394,0.1393551299293
38782,TP53BP1_phosphoproteomics_S1325S1327,0.18110731257833482,0.1394041500156995
36804,TBC1D1_phosphoproteomics_T596,-0.10183479885586018,0.1394572464520316
42338,ZNF318_phosphoproteomics_S1856,0.11588258690525868,0.13950066394752533
32674,SH3GL3_phosphoproteomics_S265,-0.11247094764012824,0.1395168351139742
31528,S100A13_phosphoproteomics_S62,-0.15110275873337425,0.13956997482829467
23390,NFRKB_phosphoproteomics_S351,0.10180588270836956,0.139570218044216
1765,ANKRD11_phosphoproteomics_S832S834,0.10700529827506347,0.1396028470030209
16934,KAT7_phosphoproteomics_S53,0.11957750776290291,0.13963993826235718
6550,CDK5RAP2_phosphoproteomics_S1238,0.11547580351884781,0.1396803258170341
1458,AKT1_phosphoproteomics_S126S129,-0.10177626257946945,0.13968601249422077
27213,POLM_phosphoproteomics_S12,0.10400387573570627,0.13976031160470972
2745,ARHGEF12_phosphoproteomics_S1389,-0.10175544083340514,0.13976745521086872
19488,MAFB_phosphoproteomics_S70,-0.12321975870958941,0.13979544006769945
14391,GSN_phosphoproteomics_T386,0.10399342388211422,0.13980033125373845
738,AFF4_phosphoproteomics_S212S222,0.1379103371185702,0.1398585284844292
4013,BCL6_phosphoproteomics_S427,-0.10637845909442681,0.13986407157096342
9250,DENND4A_phosphoproteomics_S1217,0.1263085025984081,0.1398871288170203
29365,RALGAPA2_phosphoproteomics_S375,-0.1130139557257768,0.13991984587554948
38948,TPPP_phosphoproteomics_S45,-0.14572924096990106,0.139921666917763
27876,PRDM4_phosphoproteomics_S770,0.15254912623054567,0.1399884209099016
12800,FIP1L1_phosphoproteomics_T221,0.1276753962732505,0.14002285452141713
14776,HECTD1_phosphoproteomics_S1386S1387S1390,-0.1449861364299492,0.1400268542554547
34952,SRCAP_phosphoproteomics_S274,0.10216968696169867,0.1400495923306393
27249,POLR2A_phosphoproteomics_T1894,0.1041722164869617,0.14010655095933405
10750,EIF3A_phosphoproteomics_T574,-0.10414695139888905,0.14020324959377073
7114,CHAMP1_phosphoproteomics_S382S386,-0.10656486608257348,0.14020373453587479
40503,VCL_phosphoproteomics_S275,-0.10654840112552748,0.14026536460578345
36008,SUGP1_phosphoproteomics_S409,0.10162517966136851,0.14027778580139208
4587,BRPF1_phosphoproteomics_S460S462,-0.10654218345055244,0.14028864339575803
11690,ESYT1_phosphoproteomics_S1077,-0.1068095237373213,0.14033269625915393
2237,ARFGAP3_phosphoproteomics_S231,-0.10972251116767813,0.1403485096915757
12622,FGA_phosphoproteomics_S56,-0.1389431706920875,0.14039568934769886
1368,AKAP13_phosphoproteomics_S675,0.15078904102295637,0.14040316849102588
31546,S100PBP_phosphoproteomics_S73,-0.11856561918818621,0.14043335405655105
41696,ZC3H13_phosphoproteomics_S875S877,-0.12754141901155758,0.14044266287324517
39045,TRAFD1_phosphoproteomics_S278,-0.14410813969280922,0.1405363393286022
34284,SOS1_phosphoproteomics_S1228,-0.10647367313920662,0.1405453392189255
38642,TOM1L2_phosphoproteomics_T164,-0.12844914993504275,0.1406227437446305
27306,POU2F1_phosphoproteomics_S471,0.1015322038200662,0.14064291130009512
29278,RAI1_phosphoproteomics_S1133,0.11245411975938299,0.14073573697974082
37598,TJAP1_phosphoproteomics_S214,0.15828531908410576,0.14077261475886874
42642,ZNF668_phosphoproteomics_S10,0.11921964748011753,0.14083715137254152
34161,SON_phosphoproteomics_S2009,0.12287950688531336,0.14090082649627275
41925,ZDHHC8_phosphoproteomics_T679S682,0.12287778624226242,0.14090643324848423
31085,RPRD2_phosphoproteomics_S904,0.14260342471685086,0.1409481756423621
32633,SH3BP2_phosphoproteomics_S335,0.10144844592903657,0.14097245780587983
696,AFDN_phosphoproteomics_S1460,-0.1016894102403463,0.1409754622600352
6658,CENPC_phosphoproteomics_S225,0.103682935283467,0.14099317333330344
28005,PRKCD_phosphoproteomics_S149,-0.11508192817077705,0.14104494659284397
39329,TRMT13_phosphoproteomics_S397,0.11044858783652989,0.14105980434528115
2151,APPL1_phosphoproteomics_S597,-0.1704157531107503,0.14107009867263218
20577,MCF2L_phosphoproteomics_S546,-0.1273273466971614,0.14111542878985003
6803,CEP170_phosphoproteomics_S239,0.10390645251894154,0.14112627844420542
892,AHNAK_phosphoproteomics_S110S115,0.1393033113888621,0.14114652322240903
11481,EPS8L1_phosphoproteomics_T553,0.10387938871663958,0.14123043816398512
38280,TNKS1BP1_phosphoproteomics_S260,-0.11198732454550495,0.14123739232215027
33967,SNRNP200_phosphoproteomics_S225,0.103614507827863,0.1412571007225319
34789,SPRR3_phosphoproteomics_S114,0.1889454051384564,0.14135489470633092
38708,TOP2B_phosphoproteomics_S1552,-0.10135142316763121,0.14135493148818176
34611,SPEN_phosphoproteomics_M1714S1747,0.14520856800199683,0.1413581484834533
6202,CD2AP_phosphoproteomics_S363,-0.15042608649672778,0.141371819917493
30261,RELCH_phosphoproteomics_S182T183S186,0.1431203970680564,0.14138780356015967
4305,BIVM-ERCC5_phosphoproteomics_S838,-0.10133292984466423,0.14142792381916794
42633,ZNF652_phosphoproteomics_T103,0.1119270034692618,0.14145312194625334
9995,DOCK8_phosphoproteomics_S1145,-0.10131182365699168,0.1415112641452751
8025,COMMD10_phosphoproteomics_S155,0.11901338950496818,0.14153072306157183
28734,PTPN13_phosphoproteomics_S1740,0.12814898689438353,0.14156067622862492
16922,KAT7_phosphoproteomics_S100,0.10646812105678893,0.1416124095576055
22603,NCBP1_phosphoproteomics_S7,-0.1012843462380422,0.14161981817580485
17696,KLC4_phosphoproteomics_S637,-0.16902354391937566,0.14169395393490142
31905,SCARF2_phosphoproteomics_S483,-0.13788129131279808,0.14170055910578402
30111,RBMX_phosphoproteomics_S307,0.11214906975842576,0.14182319000718682
42783,ZSCAN18_phosphoproteomics_S69S70,-0.1170204603318408,0.1418379082350818
40814,WAPL_phosphoproteomics_T505,0.1689469018826792,0.141877286095761
19491,MAGEA10_phosphoproteomics_S116,0.1606507384902074,0.1418993037576018
21347,MKNK1_phosphoproteomics_T25,-0.15876268244235392,0.14189943283021145
39614,TUBB_phosphoproteomics_S60,0.16674623577140557,0.1418994802084745
27807,PRAG1_phosphoproteomics_S492,-0.10611298378236855,0.14190269081752013
12312,FAM83G_phosphoproteomics_S610S614S616,0.1689235774787745,0.14193311482918938
29127,RAB44_phosphoproteomics_S413T434,-0.17993547091859508,0.14202538041104665
12239,FAM53C_phosphoproteomics_S232S234,0.10895934243338058,0.1420363985712503
16094,INTS1_phosphoproteomics_S1318,0.10117624586746798,0.14204750293345977
243,ABRAXAS2_phosphoproteomics_S368S372S375,0.11963625876532916,0.14208329359310906
32672,SH3GL1_phosphoproteomics_T298S302,-0.16775083319635337,0.1420931800045636
28476,PSD3_phosphoproteomics_S288,0.17989956295366696,0.14210628100759579
5730,CBLB_phosphoproteomics_S508,-0.10893938950681831,0.14210985809339824
4986,C2orf49_phosphoproteomics_S182S189S193,-0.13203632320408393,0.14215450416580833
9972,DOCK7_phosphoproteomics_S182,0.12248775423063707,0.1421817454633334
25209,PCM1_phosphoproteomics_S1189,-0.10337227392980289,0.14219443535898915
25692,PEAK3_phosphoproteomics_S69,-0.10362571436294392,0.1422096003865177
27312,POU2F2_phosphoproteomics_S50S55,0.15252282100712036,0.1422185630124431
7460,CIZ1_phosphoproteomics_S839,-0.1559120634987217,0.1422601839620788
24231,NUP214_phosphoproteomics_T987,0.15168720375252082,0.14226800622644514
37975,TMEM173_phosphoproteomics_T356,0.10134948047551923,0.14231582220379219
38106,TMPO_phosphoproteomics_S177S180S184,0.10600359723277697,0.14231630385643704
23264,NFATC3_phosphoproteomics_S248,-0.10359792997323924,0.14231715945143938
9753,DNAJB2_phosphoproteomics_S250,-0.1448631011097827,0.14231739874980612
25998,PHF20L1_phosphoproteomics_S881S882,0.16987517589467005,0.1423543577341104
34474,SPART_phosphoproteomics_S102,-0.15005416136670358,0.14236964613895436
17211,KIAA0753_phosphoproteomics_T408,-0.16873880845839098,0.14237595791535507
31782,SBF1_phosphoproteomics_S1094,0.11331598876713335,0.14240221075432583
2076,APC_phosphoproteomics_S2479S2491,-0.11197894555062352,0.14243242737078812
28832,PTPN9_phosphoproteomics_S557,0.1508167490714176,0.14244598159075086
19150,LRRC45_phosphoproteomics_S335,-0.15002138098858828,0.14245784611286663
38700,TOP2B_phosphoproteomics_S1476,-0.11871022738688111,0.14255486091651012
25077,PBDC1_phosphoproteomics_S197,-0.1157093873218966,0.14257598536435998
14448,GTF2I_phosphoproteomics_T646N653,0.1594056169571214,0.14264083393363075
33742,SMARCAD1_phosphoproteomics_S96,-0.10350726466739388,0.14266857466435273
3626,ATXN2_phosphoproteomics_S865,-0.10101438257846498,0.1426897339561433
39989,UHRF1BP1_phosphoproteomics_T777,0.1381511797587119,0.1426936385904537
13798,GIT1_phosphoproteomics_S563S571,-0.11602424542251549,0.14273923779786604
17168,KIAA0100_phosphoproteomics_S2094,0.10876633215234069,0.14274820750980788
35987,SUB1_phosphoproteomics_S15S17S19,0.11155792513329461,0.1427785469185692
4454,BPTF_phosphoproteomics_S2098,0.11903322508263653,0.14278435575919401
26405,PJA1_phosphoproteomics_S126,0.10875619312571862,0.1427856744844719
25446,PDIA4_phosphoproteomics_S470,-0.11187936315533337,0.14278996808326785
34011,SNTB2_phosphoproteomics_S393,-0.12230069438080649,0.14279648999964115
34012,SNTB2_phosphoproteomics_S393,-0.12230069438080649,0.14279648999964115
8954,DCP1A_phosphoproteomics_M173T197,-0.10098217651383855,0.14281778270218334
39316,TRIR_phosphoproteomics_S39,0.13871985498929854,0.1428360675253001
6242,CD5_phosphoproteomics_S483,-0.10096225650341992,0.14289702689269923
32468,SF3B1_phosphoproteomics_T207,0.10319008867679184,0.14290252702692202
14580,HAUS6_phosphoproteomics_S552,0.1031897708287226,0.14290376473615476
36656,TAF7_phosphoproteomics_S159,0.12226422767963274,0.14291656717633644
3659,ATXN7L1_phosphoproteomics_S287,0.1506332828293324,0.14293781720060503
19813,MAP2_phosphoproteomics_T1592,-0.1592885132558624,0.1429382716618866
4089,BCLAF1_phosphoproteomics_S287N289S290,0.11151348080241438,0.14293878959794293
12235,FAM53B_phosphoproteomics_S409,0.15062719811319913,0.14295415102564
15796,IFT74_phosphoproteomics_S14,-0.1368109231500346,0.14307472242834485
31674,SAP30_phosphoproteomics_S131S138,0.12307634258813982,0.14307501331679723
32415,SETD5_phosphoproteomics_S541,0.13619154623435745,0.14315255438970725
37143,TCF7L2_phosphoproteomics_S179,0.11554281674311437,0.14315559006519055
29263,RAF1_phosphoproteomics_S29,-0.10137124058160096,0.14318995159194564
22676,NCL_phosphoproteomics_S153,0.11624148750797697,0.14325140865163974
3191,ASAP2_phosphoproteomics_S855,0.18074303346279258,0.14327900480821468
29115,RAB3IL1_phosphoproteomics_S197,-0.10134631501969724,0.1432888423178077
9208,DENND1B_phosphoproteomics_S543,0.14312206361847696,0.14330148615137192
16288,IRS1_phosphoproteomics_S323,0.10861515089124639,0.14330764761990075
24380,OGFR_phosphoproteomics_S597,-0.11512016463791139,0.1433813900428013
3024,ARID3A_phosphoproteomics_S77S81S88,0.10156469237953591,0.14338961482550683
10771,EIF3CL_phosphoproteomics_T262,-0.10305687030021064,0.143421998923204
41588,ZBTB48_phosphoproteomics_S179,0.11137620037054564,0.14343461395041976
11066,EMILIN1_phosphoproteomics_S703,0.16827908757935256,0.14348229849338673
26950,PLEKHM2_phosphoproteomics_S253,-0.10856781180267555,0.1434831664760903
35077,SRRM1_phosphoproteomics_S414,0.10081064331967471,0.14350126058925783
19835,MAP2K2_phosphoproteomics_S216,-0.16938155596828003,0.1435347221061991
31980,SCRIB_phosphoproteomics_S1300S1306S1309,-0.1423598840360581,0.14353660903594984
17748,KLHL42_phosphoproteomics_S171,0.11842059891414686,0.1435385314264374
11862,EXPH5_phosphoproteomics_S876,-0.13663922324761957,0.14358202370674983
6319,CDC42BPB_phosphoproteomics_S1671,0.12654779821297615,0.14358602693041495
6516,CDK14_phosphoproteomics_S134,-0.18056632647934986,0.14367716800190597
9954,DOCK6_phosphoproteomics_S178,-0.17920428692957124,0.14367956150000297
41184,WRAP53_phosphoproteomics_S114,0.10563850153347157,0.14370345529983566
8433,CTDSPL2_phosphoproteomics_S165,0.11466439259708182,0.14373692224771967
31237,RRBP1_phosphoproteomics_S155,0.12943733908071897,0.14374836501151664
21482,MORC2_phosphoproteomics_S743,0.10322432981276691,0.14376946995649792
6884,CEP192_phosphoproteomics_S580,0.14295077208941503,0.14378598510596405
12101,FAM133B_phosphoproteomics_S243S246,0.16927543192409533,0.14378944795593662
41468,YTHDF1_phosphoproteomics_T250S252M256M269T273,-0.151116669881387,0.14379228801009614
23335,NFIC_phosphoproteomics_S305,0.10073053890866399,0.14382129039961927
39610,TUBB_phosphoproteomics_S115,-0.1109429723198955,0.14384103607234747
19626,MAP1A_phosphoproteomics_T2105S2106,0.1029453851802542,0.14385782810418124
9866,DNTTIP2_phosphoproteomics_S74,-0.10319272875181673,0.1438928295061304
19713,MAP1B_phosphoproteomics_S831S832,0.10071123980556526,0.14389847453820237
19635,MAP1B_phosphoproteomics_S1154,0.10069231826274193,0.14397417928644143
33862,SMG8_phosphoproteomics_S895,0.12194073729943317,0.14398511203920938
35450,SRSF12_phosphoproteomics_S223S227,0.13191982900524735,0.1441498088278067
26150,PHLDB2_phosphoproteomics_S387,0.10312436321871259,0.1441599803772614
13039,FNBP1L_phosphoproteomics_S501S505,-0.1789663263864526,0.14422100889211698
34110,SNX6_phosphoproteomics_S326,0.10836211480843387,0.1442477274287993
6362,CDC42EP3_phosphoproteomics_S108M119,-0.10334155941162827,0.1443193717626383
6798,CEP170_phosphoproteomics_S1407M1412,-0.11145217560892373,0.14433149338544343
9569,DLG1_phosphoproteomics_S586,-0.15780751339983168,0.14434367428982145
35839,STK33_phosphoproteomics_S441,-0.102813300871991,0.14437548942479497
17867,KMT2D_phosphoproteomics_S4738,0.10058001458812466,0.14442412836480906
18187,KRT8_phosphoproteomics_T468,0.15776147933854284,0.14446226929877437
8231,CROCC2_phosphoproteomics_S1307,-0.12179465836771486,0.1444696178908574
18871,LMNB1_phosphoproteomics_T575,0.10055239176780578,0.14453496406495708
26629,PLCG1_phosphoproteomics_S1221,-0.11106647571239325,0.14455806835432877
24991,PARP14_phosphoproteomics_S823,0.16565283963777286,0.1445685941341165
17236,KIAA1109_phosphoproteomics_S1323,-0.10301773795807578,0.14457739116660176
12179,FAM193A_phosphoproteomics_S397,0.10077783773570823,0.1445917120512359
15574,HSPG2_phosphoproteomics_S2403,-0.12528541715753774,0.14463500905291038
35493,SRSF6_phosphoproteomics_S295S297S299,0.10825764427322737,0.14463722085106176
41692,ZC3H13_phosphoproteomics_S831S837,0.10299474128598743,0.14466753767757934
41207,WTIP_phosphoproteomics_S422,-0.126205524816001,0.14468108850585273
16037,INO80C_phosphoproteomics_S26,0.10051217195449952,0.14469646050621743
37771,TLE3_phosphoproteomics_T296,0.1368578752536216,0.14470931518494284
24088,NUMA1_phosphoproteomics_S1792S1800,0.14262028575392627,0.1447242641991259
8511,CTNND1_phosphoproteomics_T869,-0.15157808990409713,0.14473526434593245
26226,PI4K2B_phosphoproteomics_S466,0.10271398223918587,0.1447656688247344
30297,REPS1_phosphoproteomics_S261,0.12169832822817303,0.1447897957290909
42711,ZNF768_phosphoproteomics_S132S139,0.13743199603721817,0.14480491091953118
9640,DMAP1_phosphoproteomics_S41,0.15855154612165276,0.14482086857292756
32843,SHKBP1_phosphoproteomics_S144,0.1004807713043899,0.14482264035751963
12644,FGD3_phosphoproteomics_M497S503,-0.15072581999483364,0.14484360168801957
18980,LMTK2_phosphoproteomics_S886,-0.10294599261902619,0.1448587728516582
9706,DMXL1_phosphoproteomics_S425,-0.1575953556404045,0.14489085459701379
8236,CROCC2_phosphoproteomics_S382S388,-0.15069268982112122,0.1449329813491295
24777,PALM_phosphoproteomics_S162,-0.10531562932721586,0.14493873229401175
17397,KIAA1551_phosphoproteomics_S224,0.14321690416900384,0.14497998898814657
8198,CRKL_phosphoproteomics_T228N235,0.11538084989999256,0.14498290693259971
28080,PRKD3_phosphoproteomics_S2S6,0.1265853159864347,0.14498598445697994
35427,SRSF10_phosphoproteomics_S158S160,0.11799660985846039,0.14498781788866946
35428,SRSF10_phosphoproteomics_S158S160,0.11799660985846039,0.14498781788866946
35429,SRSF10_phosphoproteomics_S158S160,0.11799660985846039,0.14498781788866946
13249,FRMD4A_phosphoproteomics_S700,-0.1506710303064926,0.14499143755904023
22074,MYH11_phosphoproteomics_S1763,-0.1367536935387365,0.14501828864725197
7552,CLASP2_phosphoproteomics_S952,-0.10258882270326383,0.14525850715576769
1410,AKAP9_phosphoproteomics_S2665,-0.15744645648282718,0.1452758145115439
29832,RBBP6_phosphoproteomics_T1434,0.10521317257792231,0.1453324037203158
25235,PCM1_phosphoproteomics_S430S431,0.151338832755176,0.1453779240889021
6900,CEP350_phosphoproteomics_S1613,0.1811993873537009,0.14538495310775887
15820,IGF2R_phosphoproteomics_S2479S2484,-0.12278970329214045,0.14545060847850125
19988,MAP4_phosphoproteomics_S609M622,-0.11114219879897695,0.14545795077706775
41410,YEATS2_phosphoproteomics_T515,0.12548248089171202,0.14549841791993692
1407,AKAP9_phosphoproteomics_S1642,-0.1488784408618368,0.14555895753336553
18805,LMNA_phosphoproteomics_S107,-0.10029529871914739,0.14556964816151244
42565,ZNF609_phosphoproteomics_S491,0.10026607318354212,0.14568762333053897
32755,SHANK2_phosphoproteomics_S1709,-0.1002336711225775,0.14581850616402578
41679,ZC3H13_phosphoproteomics_S356,0.11814226533122882,0.1458205602636193
13969,GNL1_phosphoproteomics_T48T50S51,-0.10244383360625473,0.1458310212387681
2765,ARHGEF12_phosphoproteomics_T732,-0.13707823966105503,0.1458520401102078
19443,MACF1_phosphoproteomics_S4074,-0.10503984216543777,0.1460002432887173
30250,RELB_phosphoproteomics_S116,0.1683493277410658,0.14602677307495973
42380,ZNF335_phosphoproteomics_S992,0.10017284333822918,0.1460644513841575
6468,CDK12_phosphoproteomics_S318,-0.1580647547214665,0.14607457850100178
5298,CAMSAP2_phosphoproteomics_T864T865,-0.10262180665877511,0.14613540817485177
29288,RAI1_phosphoproteomics_S683,0.10784968663170706,0.1461658501883043
5722,CBL_phosphoproteomics_S791,-0.1217056912106679,0.14618284694082764
10640,EHBP1L1_phosphoproteomics_S310,-0.10013819440918131,0.1462046883747942
41600,ZBTB7A_phosphoproteomics_S549,0.1001288357293033,0.14624258394330264
20922,MEIOC_phosphoproteomics_T841,0.15989533553661123,0.1462592150288046
620,ADNP_phosphoproteomics_S921,0.10810194462208123,0.1463384288277475
39256,TRIOBP_phosphoproteomics_S1955,0.10494044400116154,0.1463842728941348
22783,NCOA7_phosphoproteomics_T662,-0.15701385477340052,0.14639861613516456
6330,CDC42BPB_phosphoproteomics_T858,-0.13509857790173657,0.14642044589737394
21703,MSH6_phosphoproteomics_S91,0.16706505961211177,0.14643496590505617
1429,AKNA_phosphoproteomics_S1228,-0.16595154463802378,0.14648183836839837
18860,LMNB1_phosphoproteomics_S302,-0.11053756016133479,0.14649202285322604
2465,ARHGAP27_phosphoproteomics_S119,0.1362548091542169,0.1465047523717378
17592,KIF24_phosphoproteomics_S911,0.13565355537122417,0.14652063273671392
30209,RCSD1_phosphoproteomics_S333,-0.16814277548323026,0.14652931200535815
13819,GIT2_phosphoproteomics_S421,-0.14698950191341192,0.14654293010770275
10973,ELF1_phosphoproteomics_S187T191,0.16592163548032435,0.14655563907524544
27942,PRKAB1_phosphoproteomics_C173S182,0.10004697087960918,0.14657439281102838
41168,WNK1_phosphoproteomics_S762,0.12115968337715974,0.14659004107624218
14943,HIRIP3_phosphoproteomics_S196,0.10802982097175534,0.14660945101732145
30068,RBM5_phosphoproteomics_S621,0.10743390667937608,0.14661903657628583
33666,SMAD2_phosphoproteomics_S3,-0.149224839398447,0.14675636355348065
16921,KAT6B_phosphoproteomics_T987,-0.12109974008185133,0.14679142505513496
17939,KRI1_phosphoproteomics_S142,0.09997516059313091,0.14686591971230378
14157,GPBP1L1_phosphoproteomics_S49,0.09995567235507175,0.1469451116580198
1580,AMER2_phosphoproteomics_S233,-0.15961624022860674,0.14697397255169323
34535,SPATS2_phosphoproteomics_S208,0.16794299750361097,0.14701660104858782
21052,MIA2_phosphoproteomics_S1144,-0.0999361777025359,0.14702436210256234
28618,PTGES3_phosphoproteomics_S148,0.10476826543727805,0.1470513068609426
23514,NINL_phosphoproteomics_S1024,-0.1567629684234225,0.14705276308995843
16236,IRF2BP2_phosphoproteomics_S455S457S460,-0.10476619692615867,0.1470593344377699
25795,PGAM1_phosphoproteomics_S14,0.09992665584950655,0.14706308251543496
16437,ITPKB_phosphoproteomics_S49,0.1790654300066925,0.14709252533136458
2508,ARHGAP30_phosphoproteomics_S678,-0.0999162258888966,0.14710550461232225
3064,ARID4B_phosphoproteomics_S790,0.12183674095201488,0.1471772310406101
21166,MICALL2_phosphoproteomics_S598,0.17766919274608903,0.1471993621423035
18245,LAD1_phosphoproteomics_S347,0.10445781098506922,0.1471994308914016
29120,RAB3IP_phosphoproteomics_S288T289M293,0.1490520124286143,0.14723016721363896
40410,UTRN_phosphoproteomics_S2111,-0.12588299450925883,0.14724795013586053
7695,CLK2_phosphoproteomics_S83,0.14823541899247025,0.14732586612761245
39771,UBAP2L_phosphoproteomics_T358,0.11062816640790635,0.1473406368701066
24762,PALLD_phosphoproteomics_S55,-0.12829451432107525,0.14734942408917184
23740,NOP56_phosphoproteomics_S591,0.09984369194169385,0.1474007811350215
30870,RNF20_phosphoproteomics_S136,0.09983500733703032,0.14743616519396963
4340,BMP2K_phosphoproteomics_S680,0.13083923871664138,0.14749327115680314
14752,HDLBP_phosphoproteomics_S667,-0.10749553345716607,0.14750278711802772
12167,FAM177A1_phosphoproteomics_S179,-0.1775304779416791,0.1475205650518101
36572,TACC2_phosphoproteomics_S493,0.1105648498225994,0.1475738105332459
22455,NASP_phosphoproteomics_T123N131,0.1080707214354536,0.1475850474654493
41068,WDR77_phosphoproteomics_T5,0.09978804876958153,0.14762760218196785
20538,MBLAC1_phosphoproteomics_S252,0.16657498378266028,0.1476397110276909
42767,ZRANB2_phosphoproteomics_S153,-0.09978075525338664,0.14765735272924532
