Proteomics,Gbm_P_Value,Gbm_Median
ATP5F1E,0.6135759301789872,-0.21056857435524295
LRRC4C,0.6135759301789872,0.09859375568643441
FADD,0.6137325974008675,0.01661649590061785
WNT5A,0.6137654061353398,0.060913399333155
CRIM1,0.6137762845681405,-0.11042629786307065
NR2C2,0.6138701248784356,0.09664871683381235
RNF167,0.6138701248784356,-0.158924397525592
CCNL1,0.6138701248784356,-0.05723528616245395
LAMTOR1,0.6138701248784356,0.01776218534797424
ABHD16A,0.6138701248784356,-0.0632129992115606
TEPSIN,0.6142899939173946,0.009745455211530585
MFAP2,0.6143426737092517,0.1455806714926708
MAD2L1BP,0.6143428661274757,-0.012229256025893035
COX16,0.6144062807588117,-0.1942029868677781
EVA1B,0.6148686598332089,-0.19234108942496325
RAB43,0.6148686598332089,-0.1777223743409153
MAPK14,0.6151058640296141,-0.05650032480347561
MMP16,0.6151058640296141,-0.15980963456402636
SLC9A7,0.6151058640296141,-0.21376839678066265
FDX1,0.6161618795274458,-0.12820085878495185
FMNL3,0.6162710043214317,0.029637583831666394
IP6K2,0.6163620528217107,0.1863749540553106
ARMCX4,0.6163620528217107,0.10411512487428931
GALNT1,0.6163620528217107,0.09214485213036064
LYRM2,0.6164782743672088,-0.055544305507564395
ARID1B,0.6164782743672088,0.010729797247041959
TBX2,0.6165146173983,0.026019810781707908
DOLPP1,0.6168558324901825,0.20374778085277195
DMD,0.6168558324901825,0.029228715232345097
KIF5C,0.6168558324901825,-0.15545777675180172
ACAD11,0.6170343852860138,0.1531653916915331
NDUFB8,0.6170343852860138,-0.23355421811000737
RPL18,0.6171972570313375,0.1337282644832176
ELP4,0.6171972570313375,0.1052849141579244
DTX3L,0.6171972570313375,0.20330400803984874
MED28,0.6171972570313375,0.1835655885659202
MRPL40,0.6171972570313375,0.004158188129995226
C16orf86,0.6174040865116242,-0.09226937176315991
CHD1,0.6174040865116242,0.09383402078427473
AFTPH,0.6174040865116242,-0.03971270800028481
TMEM14C,0.6174629851596568,-0.04831974625784854
TENM1,0.6176367267858994,0.0923584528302608
NACAD,0.6177782771852336,-0.0956623695202074
RAB6A,0.6177782771852336,-0.05396613668109304
NIPA2,0.6177782771852336,-0.09952085980827141
CXCL16,0.6179329775701878,-0.1536794576062315
ZNF280D,0.6179460589403261,0.0039553540872066945
CEP128,0.6179460589403261,0.0788340365836688
RAB31,0.6179460589403261,0.18206195989964125
ZNF414,0.6180016450299018,0.08325099974134906
CRH,0.6180016450299018,-0.36265372501693394
PROS1,0.6180016450299018,-0.18086358909395878
DGKD,0.6183700096146112,-0.0776523054443609
MPDZ,0.6183700096146112,0.04220979762977945
DLST,0.6185382023215055,-0.007499473048461838
COX6C,0.6186519071727844,-0.0012792270341013962
SNRPN,0.6186519071727844,0.29640322674756897
TMEM41A,0.6186519071727844,0.08138450446824985
ERBB4,0.6186639475786498,-0.16177134760496892
SUPT7L,0.6186819595099903,0.10628016378614176
EPS8,0.618843219523505,-0.053128027295870246
UBE3D,0.6189263162028302,0.021143030632388198
TMA7,0.6189263162028302,0.06435461453796405
INPP4A,0.6189263162028302,-0.08924625303230894
GMPPA,0.6189263162028302,-0.10943944807659979
KIFC1,0.6189918627180212,0.22090656284551147
AKIP1,0.6191441479812304,0.03200384263819692
MRPL57,0.6196762902265709,0.044140431563752344
LMTK3,0.6196762902265709,-0.0013709463753138473
CLEC5A,0.6196856555582593,0.00880942803930651
ITGA2,0.6200177770807948,-0.358075331041468
SPP2,0.6201564766060531,-0.19108068926623414
RNF31,0.6202392381533247,-0.10486573338850867
RTL8C,0.6205701881406847,-0.05779297972649319
STX17,0.6205701881406847,0.07518729768126489
CCDC102B,0.6205701881406847,-0.014606004889617198
TAC3,0.6205701881406847,0.2229145998739785
PCDHB14,0.6205701881406847,0.2161227378444505
GLMP,0.6205701881406847,-0.03799661743480625
PPP1R12C,0.6209142120902895,-0.06047168468507531
CPQ,0.6211954515452435,0.12156969634982975
LYRM9,0.6211954515452435,-0.1879861365311296
MAML2,0.6213270610505935,0.07101139504284545
EPG5,0.6213836855172441,-0.030952625511993848
RPAIN,0.6213836855172441,0.253283803062347
IBTK,0.6215583492449569,0.11399904398762398
FNDC3A,0.6220226002808074,0.1183271875628506
PCDHGB1,0.6221009411181841,-0.23773363706794587
C5orf51,0.6221080310381458,0.013441401055042004
DAG1,0.6221080310381458,0.03502128925182475
GRN,0.6221534608214682,-0.4082889140216791
EIF4B,0.6227149402778759,0.13921658554824093
ZNRF1,0.6227149402778759,-0.07898559259906149
CSNK2A2,0.6228269495392926,0.1028381839930001
CASP1,0.6229804851837015,0.04942755647076945
DNAJC30,0.6240063381099558,0.05169243232099249
SVBP,0.6240792671349229,-0.07222578007483695
EFNB2,0.6240792671349229,0.004170412867341114
DLC1,0.6241924233396537,-0.16700293466990704
ITPR3,0.6241924233396537,-0.22934736780437237
RAB3C,0.6242498305308934,-0.20507024618763262
BLOC1S6,0.6242715184741915,0.0039000517360091025
PRG2,0.6243635745052472,0.1714628392756271
PRR12,0.6244940706369037,0.1520161264258605
ZNF768,0.6247091155039375,0.1385968720059692
STC2,0.6251133394870165,-0.04373557645730179
TSPAN6,0.6254022002151379,0.10180704672857457
EMB,0.6260677457110564,-0.2717201749002575
KIF14,0.6267873620657568,-0.033282749762053455
KCTD9,0.6267873620657568,-0.0036653404272515497
AGGF1,0.6268492587989952,0.0958360487788046
CREG2,0.6269553556651628,0.020856897289427155
NDUFA9,0.6269553556651628,-0.20645619564048573
VASP,0.6269553556651628,-0.1340465402501852
NSA2,0.6270861480702091,-0.027075044041814905
TRMT2B,0.6274752454897611,-0.047305683192824806
GEMIN6,0.6275550505142118,0.10370882971831609
KLF13,0.627766031304887,-0.1174524896009859
CAMSAP2,0.6279194482714523,0.09867951790249979
CLTB,0.6279194482714523,-0.1569810496320612
CYCS,0.6281348617390028,0.21824184957473128
BID,0.6281786781287925,-0.053644393569862656
MDH2,0.62851229880234,0.0998446412487264
SNX24,0.6288578144588914,-0.13485836047897995
PRDX5,0.6288578144588914,-0.1760456146938615
SHISA5,0.6288578144588914,0.03140887966187535
POMK,0.6288578144588914,0.057051780808654085
LZIC,0.6292466944504912,0.10869980883935607
FCN1,0.6292990300958375,-0.5640943654414017
MTHFSD,0.6294028151389346,0.1258617349951484
FOXC1,0.6294554746349056,0.1072527393678574
TJP1,0.6300959875568318,0.07759096163665745
DCC,0.6300979523720329,-0.18237088961323986
COL20A1,0.6305249257333747,-0.03311855339949036
TTYH3,0.6307155634375807,-0.04228102607062646
ACBD4,0.6311620492240794,0.1479527115420323
GNAL,0.6311620492240794,-0.21361941267616955
DCAF10,0.6312583353879827,-0.11534196337552699
CTNNB1,0.6312583353879827,0.058533139018879354
EXTL3,0.6313243532056887,0.09437392005435909
MRRF,0.6313243532056887,0.09725511974876595
TAGLN,0.6315267357492698,-0.10912208601443665
LRRC49,0.631733071468825,0.0952113945666459
ANAPC16,0.6319158125335756,0.0782572298845993
TUBGCP4,0.6319158125335756,-0.04920165717762525
ECSCR,0.6319158125335756,-0.24119958131847008
CSPP1,0.6319290069587634,0.13870860044959893
OS9,0.6320935700564817,0.08576081371901884
AGO2,0.6320935700564817,-0.036483461611158896
JPH3,0.6320935700564817,-0.1064539658110707
CHD7,0.6320935700564817,0.15588636615461512
GSTT1,0.6320935700564817,0.830465789155038
SYT12,0.6325931509054941,-0.018392567506954977
CDC20,0.6325931509054941,0.25347191438693306
EFCAB14,0.6325931509054941,-0.020881531159958947
XYLT1,0.6330887672975223,0.19553179884071703
ITGA3,0.6330887672975223,-0.216682983182805
IFI6,0.6330887672975223,-0.20270830714632976
BCAT2,0.6330887672975223,0.0621996676654718
SH3RF1,0.6331699027447782,0.1245049018301252
GYPA,0.6337073951977049,-0.08800145967092105
NDUFAF1,0.6341916563924953,0.2010077920273964
PSMB5,0.6341916563924953,0.11548280453177417
KMT2E,0.6341916563924953,0.09944966446182316
NAMPT,0.6343774951336616,0.3823499256008889
SDC3,0.6343774951336616,0.08411140760329136
NAGA,0.6349673948458171,-0.016600371240094797
RNF19A,0.6354023435566871,0.06322446048696474
NECAB3,0.6354204667870142,-0.1928619082797675
POLR3E,0.6356799637886343,0.11889338866484156
ZBTB1,0.6356799637886343,0.1547086344260927
FEM1A,0.6366059680816546,0.0458587868463754
ZDHHC13,0.6366642344338909,-0.034365366551269566
PIGB,0.6368335577724513,0.1306626575903779
HSPA4,0.6369499705599865,-0.0242342968478104
CCP110,0.6369499705599865,0.0731997714285881
SLC30A3,0.6369861328860856,-0.3398126651074491
RGL1,0.6369861328860856,-0.09499305237015955
HACL1,0.6369861328860856,-0.021016769565435807
ITGBL1,0.6369861328860856,0.10078925605990947
AUP1,0.6369861328860856,0.10383614695923109
MMAB,0.6370601128348086,0.011106780376029635
GALNS,0.6370601128348086,0.1127525185394214
RNF135,0.6371006025381071,-0.1072927064007102
IGDCC4,0.6372927903906667,0.1019027710726941
GABRA4,0.6375659711509957,-0.0998902704890473
SCAND1,0.6380184566031236,-0.17053586188321204
HGD,0.638367017428228,0.09124238478231023
LRRC4,0.6386251726146525,-0.018331038007890127
NPAT,0.6388313321907537,0.13706361386579574
PPCDC,0.6390418905656683,-0.14667422883719117
ATG4B,0.6390418905656683,-0.04931858500023875
TMEM223,0.639450171164914,-0.11008306094495775
CARM1,0.63996320574787,-0.1078790953893124
CCDC130,0.6400780243868038,0.1170012089419544
RHOC,0.6402873508512986,0.0631700992638922
UBE2A,0.6403774971194713,0.007512701197545799
SEPT7,0.6408745556597787,-0.12119602055866974
APOL2,0.6408745556597787,-0.19886104553352757
RB1CC1,0.6408745556597787,-0.05615864030272115
PHETA1,0.6408745556597787,-0.09676651173282265
S100A12,0.6408745556597787,-0.8814948747911661
POLL,0.6408745556597787,-0.006699311707312101
CLIP1,0.6408853582954576,0.0269096755531826
FBN2,0.6408853582954576,-0.07506510221658935
MRPL14,0.6408853582954576,0.07112563481704504
THRA,0.6408853582954576,-0.08107946774117246
NDUFAF6,0.6408853582954576,-0.17957239741905778
LOXL1,0.6411489273288673,0.10613068415720427
AGR2,0.6411489273288673,-0.2696449957981737
CARD16,0.6411815610575095,0.03218960776130591
YTHDC2,0.6417133587336168,0.003746886204779252
BCL7C,0.6417133587336168,0.036725634917523134
FOXJ3,0.6421286465611089,0.0565277719923368
KHK,0.642209866072781,-0.00994547826156611
NSG2,0.6422105461014463,-0.163426927438027
PDHB,0.6425426251316673,-0.26302710967481546
BAD,0.6425711930384387,-0.08784341115689955
PAQR4,0.6425785133885492,-0.13348205443476927
GPR37L1,0.6427578744941163,-0.1762760458379527
RHOQ,0.642910350097166,-0.12693661993818264
USP27X,0.6429985011405247,-0.13676601484663609
ALDH1B1,0.6431973469363756,0.1678050877118562
MT-CO2,0.6435630449854945,-0.2800192505117245
ANKRD45,0.6435630449854945,0.061300481178512306
APOC3,0.6436284750750244,-0.2226979580982956
B4GALT1,0.6436284750750244,-0.23962819897269289
PRRG1,0.6440186456353103,-0.15314761966060006
TCEAL9,0.6443123706217992,0.09881261309147886
RPS27,0.6454371643883141,0.2070606267742753
OXSM,0.6454371643883141,0.05179605435799169
TMEM17,0.6454738777805965,-0.041128350822498896
RRP1B,0.6457493699743037,-0.00823668909325135
PALLD,0.645885728085793,0.03208788403369185
GAPDHS,0.645885728085793,-0.27783896086031706
RBPMS,0.646250881006741,0.14783640533707396
FSCN1,0.6465137463873148,0.13478013496885918
ITPA,0.6467847045581581,0.07812098634011654
SRP19,0.6471202161541869,0.1204745723088863
CDKL5,0.6471567305939235,-0.05294315912677281
CRTC3,0.6471567305939235,0.014318641147879403
TMEM230,0.6471567305939235,0.1074411128911192
SRC,0.6471567305939235,0.11653006656866188
GTF2H2,0.6474667666615854,0.1727238942642953
TRMT11,0.6476200412361538,0.014907725011416682
MTX3,0.6476995857160458,0.08355917269424809
ADPGK,0.6476995857160458,-0.113954032891549
MOB3A,0.6479092047345455,0.050849122578835386
PARP12,0.6484047506090478,-0.05458724360399035
SLC25A11,0.6484047506090478,-0.25614587451723175
PAPSS2,0.6484047506090478,-0.06739550033102323
RNF180,0.6484047506090478,0.137795241237613
ADSS,0.6484482421897468,0.03533256284943814
COX17,0.6486938560338008,0.2134641085775427
CS,0.6487861393180265,-0.052503224335822225
MAOB,0.6489943211652607,-0.5395756405031825
PACSIN3,0.6490279738493238,-0.1551042347581996
SOWAHC,0.649138621920099,0.0553238771857056
TRAPPC11,0.6492806314764655,0.021626394092863748
JPH2,0.6493649178680024,-0.2615013932921977
NECTIN2,0.6495430620653029,0.05704197048625212
COASY,0.6497354913350031,-0.06620996001568684
CALHM5,0.6498044781628977,-0.07848821325914898
PRKCZ,0.6498880112159715,-0.3113245646954755
PCDHGC4,0.6498880112159715,0.07680874604931207
FBXW5,0.6499652477845889,0.1423734865595397
OTUD5,0.6499652477845889,-0.07006220274288949
SKIV2L,0.650840095246137,0.08493039575831005
CD46,0.650840095246137,-0.08193576856028245
CMPK1,0.6508626800102081,0.055726698997500226
PDZRN3,0.651085329737305,-0.0166916825999288
TADA3,0.6513545247842811,0.1473547912992785
DNAJA3,0.651769892890215,0.09857522777317738
BCL2L1,0.651769892890215,-0.03826197834342446
EXOSC5,0.651769892890215,0.09509313886727824
CD99,0.651914202381029,0.1173488749859046
HMGN4,0.651914202381029,0.2611640030600805
TRAF1,0.651914202381029,-0.1472827310881915
CYP4V2,0.651914202381029,-0.34036140120898367
TMCC1,0.6520175348922622,-0.07226085088776565
EEF1AKMT1,0.6520175348922622,-0.051724358458366454
CCT6A,0.6520175348922622,0.02349534372361959
B3GALT6,0.652087175316859,0.2006122067394607
UQCRQ,0.6520899416201135,-0.10730313434556915
VPS4B,0.6520899416201135,-0.0715592486574731
TP53BP2,0.6520899416201135,0.0464769254653837
MRPL33,0.6520899416201135,0.028236602389588437
FAM181B,0.6521281757308456,0.29786045681768686
YBEY,0.6522364107539896,0.0679708689043053
PFKFB4,0.6522364107539896,0.12223629709698988
TIMM13,0.6522364107539896,-0.028869092563828403
TRPC4AP,0.6526517107406358,0.11277496052848254
CYB5R1,0.6526517107406358,0.129880119476247
HTT,0.6535647131290563,-0.0565438792505925
IARS2,0.6535647131290563,0.036316547495069254
PYURF,0.6537402811103064,-0.12016577808023625
ELOVL4,0.6540127942009909,-0.19536370744235207
MS4A6A,0.654341749275525,-0.285443747347556
C17orf80,0.6546118232811001,0.13994307018612873
COL11A1,0.6550186234863248,0.33141595715129357
EVI5,0.6554403555063635,0.05908509774557155
CORO2B,0.6560183180664908,-0.13599843986685695
FUNDC2,0.6560183180664908,0.10423389819084403
CALCOCO2,0.656020798798022,-0.031774324077712746
GHDC,0.656020798798022,0.12062864036151522
CNR1,0.6562073168376938,-0.11280296873940054
KRT8,0.656235044099894,-0.4298898013680246
EPHA2,0.6563229244365711,-0.2567772391705822
TMEM178B,0.6563229244365711,-0.1361603653554319
PHLDB2,0.6563491815427804,-0.022681537574228354
SDCCAG8,0.6563491815427804,-0.1437203741136733
C1orf174,0.6563491815427804,0.09118899543603745
TGFBI,0.6564586993014885,0.37586992366733657
ITGB1BP1,0.6568606714675344,-0.10665228614881293
KIFAP3,0.6569772193707343,-0.032504149660064305
CTSG,0.6569772193707343,-0.29431290093906803
ATP11C,0.6569772193707343,-0.11964064650230126
THBD,0.6569772193707343,-0.06520302325613479
SCYL3,0.6569772193707343,0.03750678149064308
GRIA4,0.6569772193707343,-0.08916001443845101
DHX33,0.6569772193707343,0.13077350207982105
TMEM70,0.6569772193707343,-0.17030104367243334
MXRA7,0.6576192881248656,-0.19384155820695648
HLA-DRB3,0.6576516588952789,-0.59757896086353
NFKB1,0.6576692817503577,-0.01870761107170165
CHN1,0.6577098053303361,0.09821931120920152
CEBPD,0.6581504198321282,0.1767279054649772
B4GAT1,0.6581504198321282,-0.0709308298967377
VPS50,0.6581504198321282,0.049097058316103004
GAK,0.658263356030279,0.007239628003606985
ACP6,0.658263356030279,0.0522506440983697
SORD,0.6584617866446589,-0.03794277232989533
C1orf52,0.6586775275882593,0.0417570271398974
CAND2,0.6587307523971325,-0.1077899898363644
CCT2,0.6587307523971325,-0.0132983433651963
ZZZ3,0.6587307523971325,-0.1534491662195902
MRTFB,0.6587307523971325,-0.0856751105791958
CNN2,0.6587514069616365,0.28467953491171394
ISOC2,0.6587514069616365,-0.11818833159087935
SOAT1,0.6587539225020113,-0.0012025072686036933
MOB2,0.6587539225020113,-0.049833505391854105
NDUFAF7,0.6590675527005084,0.00932033783581375
TMEM67,0.6590675527005084,-0.012386883439149626
COL16A1,0.6591409152101234,-0.06333665149904694
POLRMT,0.6591409152101234,-0.026412324408800134
RB1,0.6593618681859532,0.1636283189022891
KLF3,0.6593618681859532,-0.16433456929262535
LRRC58,0.6593618681859532,0.06378672913775829
FAM19A5,0.6598249448070602,0.3060968832864145
CELF6,0.6598595891431268,-0.09243387571319511
TRIM68,0.6599436265057794,-0.060045101897060055
MAB21L1,0.6599436265057794,0.16250260610732284
CDC42BPB,0.6599436265057794,-0.12506736912973834
HERC3,0.6603834973891632,-0.1847541169093164
ALDH1A2,0.6604708269308145,0.0107203727833877
NT5C3B,0.6605333474308016,0.057890905399793906
ZNF451,0.6607142197150496,0.1163094858477964
MRPL28,0.660797225817336,-0.02830713737414477
SYTL2,0.6609279746074345,-0.1490521318019389
NT5E,0.661004225761938,-0.07241903218876279
CHST1,0.6613582668305912,-0.32213478991266
DISP2,0.6615973517904373,-0.14798294324359124
UBL4A,0.6618702295127591,-0.004673190944737719
CDK14,0.6619473902179579,-0.0016219165333157502
USP9Y,0.6621579522975423,0.01118179018183394
NEK8,0.6621579522975423,0.08161265718280224
MAP4,0.6621579522975423,0.05321856886456525
APTX,0.6621579522975423,0.18603361153328157
C3orf14,0.662305470068275,-0.007828504491293652
SPHK1,0.6623324386102203,-0.2421361468892496
S100A9,0.6623324386102203,-0.6916290920898915
CLNS1A,0.6623324386102203,-0.0066077425563664995
ARSF,0.662646965437589,0.1133072596139579
TBC1D19,0.6627290704618514,-0.0215038716793791
ZNF100,0.6627290704618514,0.139876200676593
PER1,0.6630917027625524,0.0758028229537667
HEATR5A,0.6633186460644983,0.10630087345122044
ICAM5,0.6635775410449155,-0.45658907924559
PTRH1,0.6641275894740835,-0.1233470982730842
ZNF800,0.6641275894740835,0.10823697143988818
DCBLD2,0.6641275894740835,-0.1457663931089068
PFDN5,0.6642653720010171,0.012016433717723297
NTHL1,0.6643221738982213,-0.18580053218185028
PDCL,0.665021698742888,0.11940528762980167
KIRREL1,0.6653870451061428,0.11167322077983804
NRIP3,0.6653870451061428,-0.1957852861067595
PPP1R37,0.6653870451061428,-0.04698986480049125
WDSUB1,0.6654439580575676,-0.12101654402757835
DPH6,0.6654779990944542,0.07674063664482686
TMEM168,0.6656740424945352,0.042085370501024205
MARF1,0.6660950062840525,-0.06680801052974077
IPO13,0.6660950062840525,0.10385815975513145
ZNF581,0.6661384798398956,-0.013998913460574011
NDUFA5,0.6664078068367737,-0.0216950136969579
JPT1,0.6667539986824387,0.1308286849512744
FMC1,0.6669082142284877,0.2421148370274544
ELOVL5,0.6669082142284877,0.10273115820968699
RPL26,0.6669225499300276,-0.013362509816384108
FMO4,0.6669225499300276,-0.003869198387955979
UBXN1,0.6674710794387534,-0.05365255577657562
IER3IP1,0.6676436112412629,-0.08760149974247765
ATG13,0.6676824262580737,-0.034138327301732635
CHMP7,0.6676889366010209,-0.0872334188460201
KAZN,0.6676889366010209,-0.0317817988058539
USP30,0.6676889366010209,-0.01039492239148767
MTDH,0.6676889366010209,0.059847284320607555
UBE2E2,0.6676889366010209,0.026847362677747698
PHKA1,0.6676889366010209,0.2157320946230521
ZFP36L1,0.6676889366010209,0.16342271703686714
NKX2-2,0.6677718733136744,0.13484649005445506
CPOX,0.6677865279608222,0.051761589372577764
RPL23A,0.6679659164573463,0.182864624443979
PARP16,0.668007383627714,0.09676433373258239
FKBPL,0.6683880655206217,-0.10295116849966199
KATNA1,0.6686020741765584,0.16674748756877478
APBA3,0.6687322138208861,0.141334286168951
PRPF18,0.6690268236414624,-0.02682469752667835
METRN,0.6692051605601125,0.0455955345847431
GDPD1,0.6693355053744467,-0.15683031742916267
SCGN,0.669513155897971,0.14979837115713301
PEX12,0.6695865912637666,-0.08496398560674374
ACTN3,0.669689336821212,-0.14076989943578952
SAA1,0.669689336821212,-0.353306249736689
PTPN1,0.669689336821212,-0.018171730215392853
VRK2,0.669689336821212,-0.24124540331497898
CARS2,0.669689336821212,0.17716890021582823
SRA1,0.6698145587677565,0.002360738561872501
CFAP97,0.6698145587677565,0.06029723383906447
PYM1,0.6698421468833327,-0.04898108836372015
RRAGC,0.6700106852529933,-0.0641121385389366
RAPH1,0.6701867113065527,0.04556495421451125
PDE4B,0.6704209613826262,-0.12493948544869667
KIAA0556,0.6704209613826262,0.009031701358769798
ATP2B1,0.6712312269450202,-0.2676945664057345
SETX,0.6712312269450202,0.11496252920217706
ARHGAP42,0.6713075903812836,0.0029524270837161457
RAD1,0.6714755706782647,-0.0486604748125689
ZBTB40,0.6714755706782647,-0.002460621291599255
THBS2,0.6715139755866797,-0.12590565142663396
DNPH1,0.6718137694017982,-0.0668265893955511
IMPDH1,0.6718137694017982,0.05071891854064916
SPA17,0.6718906791372696,0.14840630158674964
SRR,0.6720395869625744,0.1411324967975232
TDRD7,0.672134940735886,-0.07892024400644866
COMP,0.6721927584840789,0.15072132335909202
INTS11,0.6723988009804721,0.02120181611762195
GSTP1,0.6723988009804721,-0.01409046633989823
TCF7L2,0.6723988009804721,0.1013411299033608
ENTR1,0.6724775747218115,0.10748137128205165
CD151,0.6726632698145697,0.03700523674629589
UNC93B1,0.6726632698145697,-0.11316551638944769
PFDN1,0.6726632698145697,0.026702162542466348
DENND6A,0.6726632698145697,-0.027746118353334223
NPLOC4,0.6727853412989973,-0.07291077877984585
TVP23B,0.6727853412989973,-0.09769279777679545
PLS1,0.6731545363446038,-0.10092966141313035
PDPR,0.6738650807588985,-0.0642790200909148
GLCE,0.6741356287546101,-0.00633851150705988
ARHGAP10,0.6742778381627241,-0.013499915279629949
PTP4A3,0.6742778381627241,0.02018759173164049
ZFPM2,0.6745553734504882,0.034537494960613986
C4orf19,0.6745553734504882,0.16520524279077956
MPV17,0.6745553734504882,-0.0023802906516904726
KIAA1211,0.6745553734504882,0.2201735823484061
CA10,0.6745553734504882,-0.116936716553969
PICK1,0.6745553734504882,-0.07387276186632355
C11orf98,0.6745553734504882,0.09198443789345705
PPIA,0.6745553734504882,0.07519285278292671
ZNF608,0.6748132045554174,0.18582721005416172
PAFAH2,0.6748794886266756,0.03905850980376589
OLFM3,0.6748794886266756,-0.05466381139798113
PLXNA2,0.6750669352362273,-0.15681140885161338
EXOC3,0.6751435767465388,-0.05758132281770675
PXDC1,0.6751435767465388,-0.07403423789852631
TMED10,0.6751435767465388,-0.009595018060301646
ISOC1,0.6752214604972842,-0.20156913061040507
CDCP1,0.6753160007437767,-0.11423843737475078
TIMMDC1,0.6753160007437767,0.09552339037352771
NAT9,0.6756358957391843,-0.0872102959070527
MT1E,0.6759219554856759,0.2578923366035285
DOP1B,0.6759953452118141,-0.037940465683413
INVS,0.6759953452118141,-0.0554464838494778
PITPNC1,0.6760290875737668,-0.2058570083627781
SRF,0.6760290875737668,0.01383703059254935
NACC2,0.676383081538989,-0.1176243400477777
SLC4A4,0.6768544064985859,0.31836572713434147
MAP2,0.6768988701445637,0.24580182497876396
TRIM22,0.6773609581382939,0.18578656027996276
KANSL1,0.6773654850146834,-0.04555717685616324
MCMBP,0.6774120922637616,0.014204767675182348
NEURL4,0.677909135065106,-0.0006242002040010037
GLA,0.6779599938015127,-0.07833309235404505
EFHD2,0.6782877814060123,0.012174287343794304
RIC1,0.6786032577159734,-0.09671541400755475
TMEM63B,0.6786032577159734,0.1329903845969238
MMACHC,0.6787474128283618,-0.07966713425375987
TSC22D3,0.6789274219525052,0.167447964151236
LOXL2,0.6789495643257839,0.19897353575707108
GNA12,0.679106387039299,-0.0009315546397269097
TLN2,0.6791800930043737,-0.08992386246078085
RFK,0.6791800930043737,-0.04885229076117883
BBS7,0.6791800930043737,0.07449163175574997
MOCS3,0.6793883741177523,0.09975207662091275
HSD17B8,0.6793883741177523,-0.1803031570980653
SPRY4,0.6793883741177523,0.30998261431575697
OCLN,0.679611798661547,-0.000574533994181059
AGAP1,0.6796810410481309,-0.09808004397793499
MAPKBP1,0.6800816924983426,0.024441380957008
ZBTB47,0.68018342937794,0.026064801482980363
ACTA1,0.6804189470824191,0.45885013916689105
EMCN,0.6804189470824191,-0.105682774174231
TMBIM6,0.6804189470824191,0.1200513241069625
MPZL1,0.6804189470824191,0.024308226424678947
AQP4,0.6804189470824191,-0.3615401789709646
KIF3A,0.6805664152648726,-0.0457981400780784
CES1,0.6810787093718567,-0.2395582496217697
VDAC3,0.6812643701327321,-0.07406341434865446
ORAI1,0.6814588842031686,-0.08190859628700889
C11orf49,0.6814771268639986,-0.20183160139363626
DDRGK1,0.6814771268639986,-0.024519976762104732
NUDCD2,0.6814771268639986,0.055127780973337356
ADGRB2,0.6814771268639986,-0.02623682808382802
HELLS,0.6814771268639986,-0.21440222909730716
DDX3Y,0.6815001818943193,1.1020608245172376
GPN2,0.6815001818943193,0.1318855009435993
ARC,0.6815110916783791,0.07809914337632701
ZNF830,0.6815110916783791,0.2101734844250039
SLC25A15,0.6815110916783791,0.20672852679685985
DNLZ,0.6815110916783791,0.04370660190894929
TMEM240,0.6815110916783791,-0.05617793163561244
KLHL4,0.6815110916783791,-0.15659140754801454
PCK2,0.6815213905911518,-0.22696856986457642
QKI,0.6815495440599947,0.1699715223683855
MBL2,0.6816115420294522,-0.08122457881589662
NOS2,0.6819283906585187,-0.18886756963299872
LRIF1,0.6819573599685769,0.1266303287483555
TMF1,0.6819573599685769,0.09507600229303775
ABCB10,0.6819573599685769,0.08353599717589655
SNX25,0.6819573599685769,-0.20238299533466242
MED13L,0.6825117584017949,0.06436271663181155
ARPC1A,0.6825117584017949,0.003212611192365808
HAUS6,0.6825117584017949,0.0352587230552353
ERLEC1,0.6825117584017949,-0.12721412082286945
NAE1,0.682525172972833,0.07027105697597849
CAMP,0.6826583525362518,-0.17954348038864815
SMIM20,0.6827081607091191,-0.04819651029345436
CPXM1,0.682806780585455,0.150269864177631
FARS2,0.6831561665754458,-0.0582963087456375
GSTA4,0.6832602433898045,0.20709725767570375
PCF11,0.6832694609161326,0.05541215166742498
SCARB2,0.6833741017487409,-0.09536515950047485
KLC1,0.6833949446640074,-0.058251199194468146
ZBTB7A,0.6833949446640074,-0.09493844271281175
BCHE,0.6833980031668195,-0.06763894109291846
FCGBP,0.6837092839566018,-0.051196231770505
RLIM,0.6844586476890469,0.09371315207350574
ARID4A,0.6844586476890469,0.01648236979549895
PARVA,0.6844586476890469,0.034823992738521395
ALDH5A1,0.6844996912405447,-0.35343602738315993
COLEC10,0.6847089967579122,-0.19554725672674128
BRIX1,0.687230988979132,-0.02071906247341905
ZNF362,0.6872879053060934,-0.011294233849302844
FAM241A,0.687493484614587,-0.19128003310723868
RAB5IF,0.687493484614587,0.14045249917783462
OGFRL1,0.687493484614587,-0.1627128732818077
ENPP1,0.6874969364734637,-0.14218780046187557
PHYH,0.6877060539321744,0.0153359908190987
DALRD3,0.687915151575074,0.1843401811202346
ACAT1,0.687915151575074,-0.030798021985715254
SNX3,0.687915151575074,-0.06435359087228171
MPP6,0.687915151575074,0.1952379735461291
GALNT7,0.687915151575074,-0.1692514003944089
MEF2D,0.6879398843230546,-0.07882293263628215
C18orf21,0.6884759668307692,0.017452099303092092
NOS3,0.6885364517390915,-0.1611309858366247
FBLL1,0.6885364517390915,-0.3205587133676172
