Proteomics,Gbm_P_Value,Gbm_Median
C16orf86_proteomics,0.6173819069808959,-0.09226937176315991
CHD1_proteomics,0.6173819069808959,0.09383402078427473
AFTPH_proteomics,0.6173819069808959,-0.03971270800028481
TMEM14C_proteomics,0.6174408138650387,-0.04831974625784854
TENM1_proteomics,0.6176145596049345,0.0923584528302608
RAB6A_proteomics,0.6177561359716426,-0.05396613668109304
NIPA2_proteomics,0.6177561359716426,-0.09952085980827141
NACAD_proteomics,0.6177561359716426,-0.0956623695202074
CXCL16_proteomics,0.6179108411585803,-0.1536794576062315
RAB31_proteomics,0.6179239530840658,0.18206195989964125
ZNF280D_proteomics,0.6179239530840658,0.0039553540872066945
CEP128_proteomics,0.6179239530840658,0.0788340365836688
ZNF414_proteomics,0.6179795681878424,0.08325099974134906
PROS1_proteomics,0.6179795681878424,-0.18086358909395878
CRH_proteomics,0.6179795681878424,-0.36265372501693394
MPDZ_proteomics,0.6183479402808958,0.04220979762977945
DGKD_proteomics,0.6183479402808958,-0.0776523054443609
DLST_proteomics,0.6185161373175819,-0.007499473048461838
COX6C_proteomics,0.6186298690998963,-0.0012792270341013962
TMEM41A_proteomics,0.6186298690998963,0.08138450446824985
SNRPN_proteomics,0.6186298690998963,0.29640322674756897
ERBB4_proteomics,0.6186419194007832,-0.16177134760496892
SUPT7L_proteomics,0.6186599410123577,0.10628016378614176
EPS8_proteomics,0.6188212056083225,-0.053128027295870246
INPP4A_proteomics,0.618904340596939,-0.08924625303230894
UBE3D_proteomics,0.618904340596939,0.021143030632388198
TMA7_proteomics,0.618904340596939,0.06435461453796405
GMPPA_proteomics,0.618904340596939,-0.10943944807659979
KIFC1_proteomics,0.6189698950955856,0.22090656284551147
AKIP1_proteomics,0.6191221852649151,0.03200384263819692
LMTK3_proteomics,0.6196543292647209,-0.0013709463753138473
MRPL57_proteomics,0.6196543292647209,0.044140431563752344
CLEC5A_proteomics,0.6196637045761662,0.00880942803930651
ITGA2_proteomics,0.6199958246485615,-0.358075331041468
SPP2_proteomics,0.620134529577177,-0.19108068926623414
RNF31_proteomics,0.6202172985084459,-0.10486573338850867
STX17_proteomics,0.6205482986436611,0.07518729768126489
TAC3_proteomics,0.6205482986436611,0.2229145998739785
CCDC102B_proteomics,0.6205482986436611,-0.014606004889617198
RTL8C_proteomics,0.6205482986436611,-0.05779297972649319
PCDHB14_proteomics,0.6205482986436611,0.2161227378444505
GLMP_proteomics,0.6205482986436611,-0.03799661743480625
PPP1R12C_proteomics,0.6208923207639389,-0.06047168468507531
CPQ_proteomics,0.6211735709157111,0.12156969634982975
LYRM9_proteomics,0.6211735709157111,-0.1879861365311296
MAML2_proteomics,0.6213051860897085,0.07101139504284545
EPG5_proteomics,0.6213618291654781,-0.030952625511993848
RPAIN_proteomics,0.6213618291654781,0.253283803062347
IBTK_proteomics,0.621536497049885,0.11399904398762398
FNDC3A_proteomics,0.6220007420693114,0.1183271875628506
PCDHGB1_proteomics,0.6220790904576945,-0.23773363706794587
C5orf51_proteomics,0.6220862007288028,0.013441401055042004
DAG1_proteomics,0.6220862007288028,0.03502128925182475
GRN_proteomics,0.6221316392148182,-0.4082889140216791
ZNRF1_proteomics,0.6226931195820783,-0.07898559259906149
EIF4B_proteomics,0.6226931195820783,0.13921658554824093
CSNK2A2_proteomics,0.6228051352186112,0.1028381839930001
CASP1_proteomics,0.6229586757854301,0.04942755647076945
DNAJC30_proteomics,0.6239845031127211,0.05169243232099249
SVBP_proteomics,0.6240574502087526,-0.07222578007483695
EFNB2_proteomics,0.6240574502087526,0.004170412867341114
ITPR3_proteomics,0.6241706230738108,-0.22934736780437237
DLC1_proteomics,0.6241706230738108,-0.16700293466990704
RAB3C_proteomics,0.6242280385651013,-0.20507024618763262
BLOC1S6_proteomics,0.6242497360540334,0.0039000517360091025
PRG2_proteomics,0.624341799174632,0.1714628392756271
PRR12_proteomics,0.6244723010562182,0.1520161264258605
ZNF768_proteomics,0.6246873487289045,0.1385968720059692
STC2_proteomics,0.6250915689336229,-0.04373557645730179
TSPAN6_proteomics,0.6253804299098695,0.10180704672857457
EMB_proteomics,0.6260459625545656,-0.2717201749002575
KIF14_proteomics,0.6267655745199284,-0.033282749762053455
KCTD9_proteomics,0.6267655745199284,-0.0036653404272515497
AGGF1_proteomics,0.6268274794229967,0.0958360487788046
CREG2_proteomics,0.6269336035564711,0.020856897289427155
VASP_proteomics,0.6269336035564711,-0.1340465402501852
NDUFA9_proteomics,0.6269336035564711,-0.20645619564048573
NSA2_proteomics,0.6270644017384087,-0.027075044041814905
TRMT2B_proteomics,0.6274534959831571,-0.047305683192824806
GEMIN6_proteomics,0.6275333085585422,0.10370882971831609
KLF13_proteomics,0.6277442923576367,-0.1174524896009859
CLTB_proteomics,0.6278977246445311,-0.1569810496320612
CAMSAP2_proteomics,0.6278977246445311,0.09867951790249979
CYCS_proteomics,0.6281131409756734,0.21824184957473128
BID_proteomics,0.6281569661644572,-0.053644393569862656
MDH2_proteomics,0.6284905856239431,0.0998446412487264
SHISA5_proteomics,0.6288361306081923,0.03140887966187535
POMK_proteomics,0.6288361306081923,0.057051780808654085
PRDX5_proteomics,0.6288361306081923,-0.1760456146938615
SNX24_proteomics,0.6288361306081923,-0.13485836047897995
LZIC_proteomics,0.6292250075065182,0.10869980883935607
FCN1_proteomics,0.6292773516621606,-0.5640943654414017
MTHFSD_proteomics,0.6293811434431149,0.1258617349951484
FOXC1_proteomics,0.6294338114372297,0.1072527393678574
TJP1_proteomics,0.630074312634582,0.07759096163665745
DCC_proteomics,0.630076287698761,-0.18237088961323986
COL20A1_proteomics,0.630503256700383,-0.03311855339949036
TTYH3_proteomics,0.630693898174404,-0.04228102607062646
ACBD4_proteomics,0.6311403892734645,0.1479527115420323
GNAL_proteomics,0.6311403892734645,-0.21361941267616955
DCAF10_proteomics,0.6312366927751275,-0.11534196337552699
CTNNB1_proteomics,0.6312366927751275,0.058533139018879354
MRRF_proteomics,0.6313027289630929,0.09725511974876595
EXTL3_proteomics,0.6313027289630929,0.09437392005435909
TAGLN_proteomics,0.6315051148908148,-0.10912208601443665
LRRC49_proteomics,0.63171145386321,0.0952113945666459
ECSCR_proteomics,0.6318942196185431,-0.24119958131847008
ANAPC16_proteomics,0.6318942196185431,0.0782572298845993
TUBGCP4_proteomics,0.6318942196185431,-0.04920165717762525
CSPP1_proteomics,0.6319074239024476,0.13870860044959893
AGO2_proteomics,0.6320720329014645,-0.036483461611158896
OS9_proteomics,0.6320720329014645,0.08576081371901884
GSTT1_proteomics,0.6320720329014645,0.830465789155038
JPH3_proteomics,0.6320720329014645,-0.1064539658110707
CHD7_proteomics,0.6320720329014645,0.15588636615461512
CDC20_proteomics,0.6325716276343436,0.25347191438693306
SYT12_proteomics,0.6325716276343436,-0.018392567506954977
EFCAB14_proteomics,0.6325716276343436,-0.020881531159958947
ITGA3_proteomics,0.6330672683669889,-0.216682983182805
BCAT2_proteomics,0.6330672683669889,0.0621996676654718
IFI6_proteomics,0.6330672683669889,-0.20270830714632976
XYLT1_proteomics,0.6330672683669889,0.19553179884071703
SH3RF1_proteomics,0.6331484113545873,0.1245049018301252
GYPA_proteomics,0.6336858958653757,-0.08800145967092105
PSMB5_proteomics,0.6341701715439886,0.11548280453177417
KMT2E_proteomics,0.6341701715439886,0.09944966446182316
NDUFAF1_proteomics,0.6341701715439886,0.2010077920273964
SDC3_proteomics,0.6343560245909714,0.08411140760329136
NAMPT_proteomics,0.6343560245909714,0.3823499256008889
NAGA_proteomics,0.634945914644363,-0.016600371240094797
RNF19A_proteomics,0.635380858952287,0.06322446048696474
NECAB3_proteomics,0.6353989918783466,-0.1928619082797675
POLR3E_proteomics,0.6356585007275017,0.11889338866484156
ZBTB1_proteomics,0.6356585007275017,0.1547086344260927
FEM1A_proteomics,0.6365844840748379,0.0458587868463754
ZDHHC13_proteomics,0.6366427587789047,-0.034365366551269566
PIGB_proteomics,0.6368120867242355,0.1306626575903779
CCP110_proteomics,0.636928516219379,0.0731997714285881
HSPA4_proteomics,0.636928516219379,-0.0242342968478104
SLC30A3_proteomics,0.6369647288656936,-0.3398126651074491
RGL1_proteomics,0.6369647288656936,-0.09499305237015955
ITGBL1_proteomics,0.6369647288656936,0.10078925605990947
AUP1_proteomics,0.6369647288656936,0.10383614695923109
HACL1_proteomics,0.6369647288656936,-0.021016769565435807
MMAB_proteomics,0.6370387269278948,0.011106780376029635
GALNS_proteomics,0.6370387269278948,0.1127525185394214
RNF135_proteomics,0.6370792255683704,-0.1072927064007102
IGDCC4_proteomics,0.637271417269242,0.1019027710726941
GABRA4_proteomics,0.6375445991664952,-0.0998902704890473
SCAND1_proteomics,0.6379970797541391,-0.17053586188321204
HGD_proteomics,0.6383456392070777,0.09124238478231023
LRRC4_proteomics,0.638603796056099,-0.018331038007890127
NPAT_proteomics,0.6388099590401097,0.13706361386579574
ATG4B_proteomics,0.6390205309866733,-0.04931858500023875
PPCDC_proteomics,0.6390205309866733,-0.14667422883719117
TMEM223_proteomics,0.6394288082501625,-0.11008306094495775
CARM1_proteomics,0.6399418360099498,-0.1078790953893124
CCDC130_proteomics,0.6400566611304973,0.1170012089419544
RHOC_proteomics,0.6402659909249154,0.0631700992638922
UBE2A_proteomics,0.6403561445010579,0.007512701197545799
POLL_proteomics,0.6408532483520508,-0.006699311707312101
APOL2_proteomics,0.6408532483520508,-0.19886104553352757
RB1CC1_proteomics,0.6408532483520508,-0.05615864030272115
S100A12_proteomics,0.6408532483520508,-0.8814948747911661
PHETA1_proteomics,0.6408532483520508,-0.09676651173282265
SEPT7_proteomics,0.6408532483520508,-0.12119602055866974
FBN2_proteomics,0.6408641021279725,-0.07506510221658935
THRA_proteomics,0.6408641021279725,-0.08107946774117246
NDUFAF6_proteomics,0.6408641021279725,-0.17957239741905778
CLIP1_proteomics,0.6408641021279725,0.0269096755531826
MRPL14_proteomics,0.6408641021279725,0.07112563481704504
LOXL1_proteomics,0.6411276830095753,0.10613068415720427
AGR2_proteomics,0.6411276830095753,-0.2696449957981737
CARD16_proteomics,0.6411603259484955,0.03218960776130591
BCL7C_proteomics,0.6416921266045704,0.036725634917523134
YTHDC2_proteomics,0.6416921266045704,0.003746886204779252
FOXJ3_proteomics,0.6421074109905508,0.0565277719923368
KHK_proteomics,0.6421886381139011,-0.00994547826156611
NSG2_proteomics,0.6421893284151471,-0.163426927438027
PDHB_proteomics,0.6425214067717426,-0.26302710967481546
BAD_proteomics,0.642549984030756,-0.08784341115689955
PAQR4_proteomics,0.6425573144323845,-0.13348205443476927
GPR37L1_proteomics,0.6427366799141517,-0.1762760458379527
RHOQ_proteomics,0.6428891607826451,-0.12693661993818264
USP27X_proteomics,0.6429773192127316,-0.13676601484663609
ALDH1B1_proteomics,0.6431761687507466,0.1678050877118562
ANKRD45_proteomics,0.6435418753478807,0.061300481178512306
MT-CO2_proteomics,0.6435418753478807,-0.2800192505117245
B4GALT1_proteomics,0.6436073238659481,-0.23962819897269289
APOC3_proteomics,0.6436073238659481,-0.2226979580982956
PRRG1_proteomics,0.643997491897018,-0.15314761966060006
TCEAL9_proteomics,0.6442912175305147,0.09881261309147886
OXSM_proteomics,0.6454159949872961,0.05179605435799169
RPS27_proteomics,0.6454159949872961,0.2070606267742753
TMEM17_proteomics,0.6454527174810102,-0.041128350822498896
RRP1B_proteomics,0.6457282109507436,-0.00823668909325135
PALLD_proteomics,0.6458645852055221,0.03208788403369185
GAPDHS_proteomics,0.6458645852055221,-0.27783896086031706
RBPMS_proteomics,0.6462297364808578,0.14783640533707396
FSCN1_proteomics,0.6464926035699534,0.13478013496885918
ITPA_proteomics,0.6467635631905695,0.07812098634011654
SRP19_proteomics,0.6470990741333856,0.1204745723088863
TMEM230_proteomics,0.6471356286109075,0.1074411128911192
CRTC3_proteomics,0.6471356286109075,0.014318641147879403
SRC_proteomics,0.6471356286109075,0.11653006656866188
CDKL5_proteomics,0.6471356286109075,-0.05294315912677281
GTF2H2_proteomics,0.6474456648752743,0.1727238942642953
TRMT11_proteomics,0.6475989447603837,0.014907725011416682
MTX3_proteomics,0.6476785072557344,0.08355917269424809
ADPGK_proteomics,0.6476785072557344,-0.113954032891549
MOB3A_proteomics,0.6478881297552432,0.050849122578835386
RNF180_proteomics,0.6483837007273693,0.137795241237613
PARP12_proteomics,0.6483837007273693,-0.05458724360399035
PAPSS2_proteomics,0.6483837007273693,-0.06739550033102323
SLC25A11_proteomics,0.6483837007273693,-0.25614587451723175
ADSS_proteomics,0.6484272011944964,0.03533256284943814
COX17_proteomics,0.6486728173684646,0.2134641085775427
CS_proteomics,0.6487651079582444,-0.052503224335822225
MAOB_proteomics,0.648973293356184,-0.5395756405031825
PACSIN3_proteomics,0.6490069552470465,-0.1551042347581996
SOWAHC_proteomics,0.6491176100308412,0.0553238771857056
TRAPPC11_proteomics,0.6492596252865052,0.021626394092863748
JPH2_proteomics,0.6493439192458539,-0.2615013932921977
NECTIN2_proteomics,0.6495220679774384,0.05704197048625212
COASY_proteomics,0.6497145013229915,-0.06620996001568684
CALHM5_proteomics,0.649783496216156,-0.07848821325914898
PCDHGC4_proteomics,0.6498670471546971,0.07680874604931207
PRKCZ_proteomics,0.6498670471546971,-0.3113245646954755
OTUD5_proteomics,0.6499443018066279,-0.07006220274288949
FBXW5_proteomics,0.6499443018066279,0.1423734865595397
CD46_proteomics,0.6508191416672129,-0.08193576856028245
SKIV2L_proteomics,0.6508191416672129,0.08493039575831005
CMPK1_proteomics,0.6508417359967172,0.055726698997500226
PDZRN3_proteomics,0.6510643888526758,-0.0166916825999288
TADA3_proteomics,0.6513335855366613,0.1473547912992785
BCL2L1_proteomics,0.6517489711792432,-0.03826197834342446
DNAJA3_proteomics,0.6517489711792432,0.09857522777317738
EXOSC5_proteomics,0.6517489711792432,0.09509313886727824
TRAF1_proteomics,0.6518933171967592,-0.1472827310881915
HMGN4_proteomics,0.6518933171967592,0.2611640030600805
CD99_proteomics,0.6518933171967592,0.1173488749859046
CYP4V2_proteomics,0.6518933171967592,-0.34036140120898367
CCT6A_proteomics,0.6519966772445788,0.02349534372361959
TMCC1_proteomics,0.6519966772445788,-0.07226085088776565
EEF1AKMT1_proteomics,0.6519966772445788,-0.051724358458366454
B3GALT6_proteomics,0.6520663257196949,0.2006122067394607
VPS4B_proteomics,0.6520691330219807,-0.0715592486574731
UQCRQ_proteomics,0.6520691330219807,-0.10730313434556915
TP53BP2_proteomics,0.6520691330219807,0.0464769254653837
MRPL33_proteomics,0.6520691330219807,0.028236602389588437
FAM181B_proteomics,0.6521073761786669,0.29786045681768686
PFKFB4_proteomics,0.652215638537413,0.12223629709698988
TIMM13_proteomics,0.652215638537413,-0.028869092563828403
YBEY_proteomics,0.652215638537413,0.0679708689043053
CYB5R1_proteomics,0.6526309458230759,0.129880119476247
TRPC4AP_proteomics,0.6526309458230759,0.11277496052848254
HTT_proteomics,0.653543939706967,-0.0565438792505925
IARS2_proteomics,0.653543939706967,0.036316547495069254
PYURF_proteomics,0.6537195123786034,-0.12016577808023625
ELOVL4_proteomics,0.6539920270842811,-0.19536370744235207
MS4A6A_proteomics,0.6543209819884562,-0.285443747347556
C17orf80_proteomics,0.6545910576992516,0.13994307018612873
COL11A1_proteomics,0.6549978552805211,0.33141595715129357
EVI5_proteomics,0.6554195842135991,0.05908509774557155
CORO2B_proteomics,0.655997549037343,-0.13599843986685695
FUNDC2_proteomics,0.655997549037343,0.10423389819084403
GHDC_proteomics,0.6560000502597008,0.12062864036151522
CALCOCO2_proteomics,0.6560000502597008,-0.031774324077712746
CNR1_proteomics,0.6561865726839483,-0.11280296873940054
KRT8_proteomics,0.6562143093512325,-0.4298898013680246
EPHA2_proteomics,0.6563022074694369,-0.2567772391705822
TMEM178B_proteomics,0.6563022074694369,-0.1361603653554319
PHLDB2_proteomics,0.6563284945661442,-0.022681537574228354
C1orf174_proteomics,0.6563284945661442,0.09118899543603745
SDCCAG8_proteomics,0.6563284945661442,-0.1437203741136733
TGFBI_proteomics,0.6564380191427215,0.37586992366733657
ITGB1BP1_proteomics,0.6568399889189929,-0.10665228614881293
CTSG_proteomics,0.6569566152617817,-0.29431290093906803
ATP11C_proteomics,0.6569566152617817,-0.11964064650230126
KIFAP3_proteomics,0.6569566152617817,-0.032504149660064305
TMEM70_proteomics,0.6569566152617817,-0.17030104367243334
DHX33_proteomics,0.6569566152617817,0.13077350207982105
SCYL3_proteomics,0.6569566152617817,0.03750678149064308
GRIA4_proteomics,0.6569566152617817,-0.08916001443845101
THBD_proteomics,0.6569566152617817,-0.06520302325613479
MXRA7_proteomics,0.6575986741415107,-0.19384155820695648
HLA-DRB3_proteomics,0.6576310541573068,-0.59757896086353
NFKB1_proteomics,0.6576486867180497,-0.01870761107170165
CHN1_proteomics,0.6576892192848969,0.09821931120920152
VPS50_proteomics,0.6581298507684938,0.049097058316103004
B4GAT1_proteomics,0.6581298507684938,-0.0709308298967377
CEBPD_proteomics,0.6581298507684938,0.1767279054649772
ACP6_proteomics,0.6582428039430254,0.0522506440983697
GAK_proteomics,0.6582428039430254,0.007239628003606985
SORD_proteomics,0.6584412386142985,-0.03794277232989533
C1orf52_proteomics,0.6586569830784939,0.0417570271398974
MRTFB_proteomics,0.6587102472171216,-0.0856751105791958
CCT2_proteomics,0.6587102472171216,-0.0132983433651963
CAND2_proteomics,0.6587102472171216,-0.1077899898363644
ZZZ3_proteomics,0.6587102472171216,-0.1534491662195902
CNN2_proteomics,0.6587309216189292,0.28467953491171394
ISOC2_proteomics,0.6587309216189292,-0.11818833159087935
SOAT1_proteomics,0.6587334575511921,-0.0012025072686036933
MOB2_proteomics,0.6587334575511921,-0.049833505391854105
TMEM67_proteomics,0.6590470984760585,-0.012386883439149626
NDUFAF7_proteomics,0.6590470984760585,0.00932033783581375
POLRMT_proteomics,0.6591204791705925,-0.026412324408800134
COL16A1_proteomics,0.6591204791705925,-0.06333665149904694
LRRC58_proteomics,0.6593414559797554,0.06378672913775829
RB1_proteomics,0.6593414559797554,0.1636283189022891
KLF3_proteomics,0.6593414559797554,-0.16433456929262535
FAM19A5_proteomics,0.6598045284951695,0.3060968832864145
CELF6_proteomics,0.6598391819872702,-0.09243387571319511
CDC42BPB_proteomics,0.6599232474235717,-0.12506736912973834
TRIM68_proteomics,0.6599232474235717,-0.060045101897060055
MAB21L1_proteomics,0.6599232474235717,0.16250260610732284
HERC3_proteomics,0.6603631149496605,-0.1847541169093164
ALDH1A2_proteomics,0.6604504520206655,0.0107203727833877
NT5C3B_proteomics,0.6605129808151179,0.057890905399793906
ZNF451_proteomics,0.660693857745844,0.1163094858477964
MRPL28_proteomics,0.6607768715121999,-0.02830713737414477
SYTL2_proteomics,0.6609076264965306,-0.1490521318019389
NT5E_proteomics,0.6609838855237544,-0.07241903218876279
CHST1_proteomics,0.6613379259211646,-0.32213478991266
DISP2_proteomics,0.6615770137520142,-0.14798294324359124
UBL4A_proteomics,0.6618498933118917,-0.004673190944737719
CDK14_proteomics,0.6619270618709885,-0.0016219165333157502
USP9Y_proteomics,0.662137658370585,0.01118179018183394
MAP4_proteomics,0.662137658370585,0.05321856886456525
NEK8_proteomics,0.662137658370585,0.08161265718280224
APTX_proteomics,0.662137658370585,0.18603361153328157
C3orf14_proteomics,0.6622851818376859,-0.007828504491293652
S100A9_proteomics,0.6623121801920889,-0.6916290920898915
CLNS1A_proteomics,0.6623121801920889,-0.0066077425563664995
SPHK1_proteomics,0.6623121801920889,-0.2421361468892496
ARSF_proteomics,0.662626707611825,0.1133072596139579
TBC1D19_proteomics,0.6627088305462462,-0.0215038716793791
ZNF100_proteomics,0.6627088305462462,0.139876200676593
PER1_proteomics,0.6630714619839462,0.0758028229537667
HEATR5A_proteomics,0.6632984085713235,0.10630087345122044
ICAM5_proteomics,0.6635573058672887,-0.45658907924559
ZNF800_proteomics,0.664107368176313,0.10823697143988818
DCBLD2_proteomics,0.664107368176313,-0.1457663931089068
PTRH1_proteomics,0.664107368176313,-0.1233470982730842
PFDN5_proteomics,0.6642451567227975,0.012016433717723297
NTHL1_proteomics,0.6643019671044575,-0.18580053218185028
PDCL_proteomics,0.665001480892866,0.11940528762980167
PPP1R37_proteomics,0.6653668468144791,-0.04698986480049125
KIRREL1_proteomics,0.6653668468144791,0.11167322077983804
NRIP3_proteomics,0.6653668468144791,-0.1957852861067595
WDSUB1_proteomics,0.6654237682559264,-0.12101654402757835
DPH6_proteomics,0.665457818475642,0.07674063664482686
TMEM168_proteomics,0.6656538661468313,0.042085370501024205
MARF1_proteomics,0.6660748376146565,-0.06680801052974077
IPO13_proteomics,0.6660748376146565,0.10385815975513145
ZNF581_proteomics,0.6661183200698224,-0.013998913460574011
NDUFA5_proteomics,0.6663876491331444,-0.0216950136969579
JPT1_proteomics,0.6667338407271282,0.1308286849512744
FMC1_proteomics,0.6668880720479872,0.2421148370274544
ELOVL5_proteomics,0.6668880720479872,0.10273115820968699
RPL26_proteomics,0.6669024277440841,-0.013362509816384108
FMO4_proteomics,0.6669024277440841,-0.003869198387955979
UBXN1_proteomics,0.6674509509211141,-0.05365255577657562
IER3IP1_proteomics,0.6676234877391709,-0.08760149974247765
ATG13_proteomics,0.6676623118026048,-0.034138327301732635
ZFP36L1_proteomics,0.6676688933952646,0.16342271703686714
CHMP7_proteomics,0.6676688933952646,-0.0872334188460201
KAZN_proteomics,0.6676688933952646,-0.0317817988058539
USP30_proteomics,0.6676688933952646,-0.01039492239148767
MTDH_proteomics,0.6676688933952646,0.059847284320607555
UBE2E2_proteomics,0.6676688933952646,0.026847362677747698
PHKA1_proteomics,0.6676688933952646,0.2157320946230521
NKX2-2_proteomics,0.6677518378159853,0.13484649005445506
CPOX_proteomics,0.6677665022188725,0.051761589372577764
RPL23A_proteomics,0.6679458955315006,0.182864624443979
PARP16_proteomics,0.6679873716527371,0.09676433373258239
FKBPL_proteomics,0.6683680523383384,-0.10295116849966199
KATNA1_proteomics,0.6685820647841285,0.16674748756877478
APBA3_proteomics,0.6687122107310054,0.141334286168951
PRPF18_proteomics,0.6690068219384634,-0.02682469752667835
METRN_proteomics,0.6691851637248645,0.0455955345847431
GDPD1_proteomics,0.6693155148432107,-0.15683031742916267
SCGN_proteomics,0.6694931702600787,0.14979837115713301
PEX12_proteomics,0.6695666136314523,-0.08496398560674374
VRK2_proteomics,0.6696694070819816,-0.24124540331497898
PTPN1_proteomics,0.6696694070819816,-0.018171730215392853
CARS2_proteomics,0.6696694070819816,0.17716890021582823
SAA1_proteomics,0.6696694070819816,-0.353306249736689
ACTN3_proteomics,0.6696694070819816,-0.14076989943578952
SRA1_proteomics,0.6697946456716088,0.002360738561872501
CFAP97_proteomics,0.6697946456716088,0.06029723383906447
PYM1_proteomics,0.6698222431484869,-0.04898108836372015
RRAGC_proteomics,0.6699907866917147,-0.0641121385389366
RAPH1_proteomics,0.6701668176991913,0.04556495421451125
KIAA0556_proteomics,0.6704010811848331,0.009031701358769798
PDE4B_proteomics,0.6704010811848331,-0.12493948544869667
ATP2B1_proteomics,0.6712113430977121,-0.2676945664057345
SETX_proteomics,0.6712113430977121,0.11496252920217706
ARHGAP42_proteomics,0.6712877144580282,0.0029524270837161457
ZBTB40_proteomics,0.6714557101513818,-0.002460621291599255
RAD1_proteomics,0.6714557101513818,-0.0486604748125689
THBS2_proteomics,0.6714941241056459,-0.12590565142663396
DNPH1_proteomics,0.6717939294232811,-0.0668265893955511
IMPDH1_proteomics,0.6717939294232811,0.05071891854064916
SPA17_proteomics,0.6718708470674148,0.14840630158674964
SRR_proteomics,0.6720197606771431,0.1411324967975232
TDRD7_proteomics,0.6721151218160062,-0.07892024400644866
COMP_proteomics,0.6721729480363723,0.15072132335909202
GSTP1_proteomics,0.6723790149857949,-0.01409046633989823
INTS11_proteomics,0.6723790149857949,0.02120181611762195
TCF7L2_proteomics,0.6723790149857949,0.1013411299033608
ENTR1_proteomics,0.6724577965804548,0.10748137128205165
PFDN1_proteomics,0.6726435268832465,0.026702162542466348
UNC93B1_proteomics,0.6726435268832465,-0.11316551638944769
DENND6A_proteomics,0.6726435268832465,-0.027746118353334223
CD151_proteomics,0.6726435268832465,0.03700523674629589
NPLOC4_proteomics,0.6727656151092651,-0.07291077877984585
TVP23B_proteomics,0.6727656151092651,-0.09769279777679545
PLS1_proteomics,0.6731348094940525,-0.10092966141313035
PDPR_proteomics,0.673845343258059,-0.0642790200909148
GLCE_proteomics,0.6741158935032828,-0.00633851150705988
ARHGAP10_proteomics,0.6742581190927454,-0.013499915279629949
PTP4A3_proteomics,0.6742581190927454,0.02018759173164049
ZFPM2_proteomics,0.6745357275757401,0.034537494960613986
C11orf98_proteomics,0.6745357275757401,0.09198443789345705
CA10_proteomics,0.6745357275757401,-0.116936716553969
MPV17_proteomics,0.6745357275757401,-0.0023802906516904726
PPIA_proteomics,0.6745357275757401,0.07519285278292671
PICK1_proteomics,0.6745357275757401,-0.07387276186632355
C4orf19_proteomics,0.6745357275757401,0.16520524279077956
KIAA1211_proteomics,0.6745357275757401,0.2201735823484061
ZNF608_proteomics,0.6747935613281674,0.18582721005416172
PAFAH2_proteomics,0.6748598637777118,0.03905850980376589
OLFM3_proteomics,0.6748598637777118,-0.05466381139798113
PLXNA2_proteomics,0.6750473150894586,-0.15681140885161338
EXOC3_proteomics,0.6751239848196717,-0.05758132281770675
PXDC1_proteomics,0.6751239848196717,-0.07403423789852631
TMED10_proteomics,0.6751239848196717,-0.009595018060301646
ISOC1_proteomics,0.6752018764556474,-0.20156913061040507
CDCP1_proteomics,0.6752964342461499,-0.11423843737475078
TIMMDC1_proteomics,0.6752964342461499,0.09552339037352771
NAT9_proteomics,0.6756163301170679,-0.0872102959070527
MT1E_proteomics,0.6759023917255105,0.2578923366035285
INVS_proteomics,0.6759757996140273,-0.0554464838494778
DOP1B_proteomics,0.6759757996140273,-0.037940465683413
SRF_proteomics,0.6760095612779934,0.01383703059254935
PITPNC1_proteomics,0.6760095612779934,-0.2058570083627781
NACC2_proteomics,0.6763635551589211,-0.1176243400477777
SLC4A4_proteomics,0.6768348766569053,0.31836572713434147
MAP2_proteomics,0.6768793491631013,0.24580182497876396
TRIM22_proteomics,0.6773414339783519,0.18578656027996276
KANSL1_proteomics,0.6773459708694481,-0.04555717685616324
MCMBP_proteomics,0.6773925869192275,0.014204767675182348
NEURL4_proteomics,0.6778896255571277,-0.0006242002040010037
GLA_proteomics,0.6779404929765152,-0.07833309235404505
EFHD2_proteomics,0.6782682813016039,0.012174287343794304
RIC1_proteomics,0.6785837688420513,-0.09671541400755475
TMEM63B_proteomics,0.6785837688420513,0.1329903845969238
MMACHC_proteomics,0.6787279299629266,-0.07966713425375987
TSC22D3_proteomics,0.6789079440687631,0.167447964151236
LOXL2_proteomics,0.678930095953346,0.19897353575707108
GNA12_proteomics,0.679086924316501,-0.0009315546397269097
TLN2_proteomics,0.6791606585968819,-0.08992386246078085
BBS7_proteomics,0.6791606585968819,0.07449163175574997
RFK_proteomics,0.6791606585968819,-0.04885229076117883
MOCS3_proteomics,0.6793689641650942,0.09975207662091275
HSD17B8_proteomics,0.6793689641650942,-0.1803031570980653
SPRY4_proteomics,0.6793689641650942,0.30998261431575697
OCLN_proteomics,0.6795923924623191,-0.000574533994181059
AGAP1_proteomics,0.6796616430068679,-0.09808004397793499
MAPKBP1_proteomics,0.6800622931611879,0.024441380957008
ZBTB47_proteomics,0.6801640372764486,0.026064801482980363
MPZL1_proteomics,0.6803995989352728,0.024308226424678947
AQP4_proteomics,0.6803995989352728,-0.3615401789709646
EMCN_proteomics,0.6803995989352728,-0.105682774174231
ACTA1_proteomics,0.6803995989352728,0.45885013916689105
TMBIM6_proteomics,0.6803995989352728,0.1200513241069625
