Proteomics,Ov_P_Value,Ov_Median
CSRP1_proteomics,0.991638667727028,-0.011883215999999974
DNAJC5_proteomics,0.991638667727028,0.06646460200000001
WDR75_proteomics,0.991638667727028,-0.14841516949999997
IMPA2_proteomics,0.991638667727028,-0.1414571995
HDHD5_proteomics,0.991638667727028,-0.047096884500000005
ALDH3A2_proteomics,0.991638667727028,0.06201594149999998
ZSCAN31_proteomics,0.991638667727028,-0.056106139
FAM169A_proteomics,0.991638667727028,-0.05120584
MORC2_proteomics,0.991638667727028,0.08775497699999997
RPP25L_proteomics,0.991638667727028,-0.006436451500000023
TMEM209_proteomics,0.991638667727028,-0.031025947499999956
ESAM_proteomics,0.991638667727028,-0.085401508
NUP62_proteomics,0.991638667727028,-0.07210874449999999
LAMP3_proteomics,0.991638667727028,0.243605473
RNASEK_proteomics,0.991638667727028,0.10454895800000003
FMNL3_proteomics,0.991638667727028,-0.02397872550000002
STX10_proteomics,0.991638667727028,0.0018359410000000076
PTPN1_proteomics,0.991638667727028,0.098314824
BLOC1S4_proteomics,0.991638667727028,0.0851365435
ZNF644_proteomics,0.991638667727028,0.19722119000000002
GINS2_proteomics,0.991638667727028,-0.25318963800000005
MFAP2_proteomics,0.991638667727028,-0.14721769550000002
ITGB8_proteomics,0.991638667727028,-0.16941709900000002
MCMBP_proteomics,0.991638667727028,-0.0518181635
PROSER1_proteomics,0.991638667727028,-0.010305193999999976
DUS3L_proteomics,0.991638667727028,0.082609135
ABL1_proteomics,0.991638667727028,0.049903418
RPP40_proteomics,0.991638667727028,-0.06576183249999999
MCTS1_proteomics,0.991638667727028,-0.05749540500000001
TMEM26_proteomics,0.991638667727028,-0.0225542425
NEB_proteomics,0.991638667727028,-0.04993896650000007
PRMT6_proteomics,0.991638667727028,0.134113128
GPC4_proteomics,0.991638667727028,-0.11302578799999999
CYP7B1_proteomics,0.991638667727028,0.071654255
SLC25A32_proteomics,0.991638667727028,-0.049008180499999984
SAMD12_proteomics,0.991638667727028,0.278720756
AIDA_proteomics,0.991638667727028,-0.061381723499999985
NCOR2_proteomics,0.991638667727028,-0.0736007
POLD2_proteomics,0.991638667727028,0.02466433400000001
HSPB2_proteomics,0.991638667727028,-0.10741841400000002
SLC25A17_proteomics,0.991638667727028,0.1153737075
SLC25A14_proteomics,0.991638667727028,-0.003587297499999975
SERINC3_proteomics,0.991638667727028,-0.0067503535
EIF4EBP2_proteomics,0.991638667727028,-0.05633438300000004
GPSM2_proteomics,0.991638667727028,0.26760968350000003
REEP5_proteomics,0.991638667727028,0.03414860199999997
ARMCX3_proteomics,0.991638667727028,0.124612663
CYHR1_proteomics,0.991638667727028,0.008989804000000046
SERPINB9_proteomics,0.991638667727028,0.105406979
PSMC2_proteomics,0.991638667727028,-0.04159296600000001
KLHDC4_proteomics,0.991638667727028,-0.0832855995
UBE2D4_proteomics,0.991638667727028,-0.019248963499999994
MAN1C1_proteomics,0.991638667727028,-0.09088635900000008
GAGE12F_proteomics,0.991638667727028,0.49547497650000016
GAGE12H_proteomics,0.991638667727028,-0.5329908720000001
ICAM1_proteomics,0.991638667727028,0.0398418285
POLG_proteomics,0.991638667727028,-0.02197800649999998
MYH14_proteomics,0.991638667727028,0.05463117749999999
SERPINF1_proteomics,0.991638667727028,-0.18818015700000001
MAN1B1_proteomics,0.991638667727028,0.020531814000000002
COMP_proteomics,0.991638667727028,0.0030413344999999925
ASH2L_proteomics,0.991638667727028,-0.05897092450000001
GRAMD1C_proteomics,0.991638667727028,0.05798782799999999
UBE4B_proteomics,0.991638667727028,0.06749598299999998
ITSN2_proteomics,0.991638667727028,-0.0467712465
ARL2_proteomics,0.991638667727028,0.068157705
VBP1_proteomics,0.991638667727028,0.106580043
ARHGAP5_proteomics,0.991638667727028,-0.013194275999999998
YIPF5_proteomics,0.991638667727028,-0.047732316
RASSF4_proteomics,0.991638667727028,-0.0507806705
MTSS1_proteomics,0.991638667727028,0.15771851199999998
ATP13A3_proteomics,0.991638667727028,0.1725421495
GAS2L1_proteomics,0.991638667727028,-0.06836326050000002
FDPS_proteomics,0.991638667727028,-0.0950354145
CHCHD5_proteomics,0.991638667727028,0.176439799
SEMA4A_proteomics,0.991638667727028,0.26883616800000004
CHCHD6_proteomics,0.991638667727028,-0.022184045
ARHGAP1_proteomics,0.991638667727028,-0.1428698545
DDX42_proteomics,0.991638667727028,-0.0019872220000000003
GAS1_proteomics,0.991638667727028,0.08693087599999999
MTX2_proteomics,0.991638667727028,0.035513236999999975
MTX3_proteomics_1,0.991638667727028,
OPA1_proteomics,0.991638667727028,0.119484959
SLC29A1_proteomics_1,0.991638667727028,
DPH2_proteomics,0.991638667727028,-0.11195101850000001
PRUNE2_proteomics,0.991638667727028,0.03290554550000002
ANAPC7_proteomics,0.991638667727028,-0.08766510649999998
NDC1_proteomics,0.991638667727028,0.035143743500000005
SEPT11_proteomics,0.991638667727028,0.055264988499999994
SAFB2_proteomics,0.991638667727028,-0.037335035
GRAMD2B_proteomics,0.991638667727028,-0.054870594999999994
SLC26A11_proteomics,0.991638667727028,0.039253400500000035
PANK3_proteomics,0.991638667727028,0.028694029
MYH14_proteomics_1,0.991638667727028,
GAGE13_proteomics_1,0.991638667727028,
CNNM2_proteomics,0.991638667727028,0.015914471000000003
SFMBT2_proteomics,0.991638667727028,0.05317607749999986
POLR2K_proteomics,0.991638667727028,-0.019950812500000026
ADGRA2_proteomics,0.991638667727028,0.10183325300000001
LLGL2_proteomics,0.991638667727028,0.0724761515
FKBP11_proteomics_1,0.991638667727028,
RHBDD2_proteomics,0.991638667727028,-0.094703158
ADGRG1_proteomics,0.991638667727028,0.0389521625
ZFP37_proteomics,0.991638667727028,-0.17769824700000003
VMA21_proteomics,0.991638667727028,-0.014227063499999998
ASAP1_proteomics,0.991638667727028,-0.09509277399999999
TTC7B_proteomics,0.991638667727028,0.018363342000000005
ZFP62_proteomics,0.991638667727028,0.048893702500000004
ANO8_proteomics,0.991638667727028,-0.026598896499999997
NUMA1_proteomics,0.991638667727028,-0.015029193999999996
MYO1E_proteomics,0.991638667727028,0.09909310049999998
CLYBL_proteomics,0.991638667727028,0.15007807449999996
FKBP2_proteomics,0.991638667727028,0.155835797
ELAVL1_proteomics,0.991638667727028,0.059019951500000015
CLNS1A_proteomics,0.991638667727028,0.1617597915
TTC37_proteomics,0.991638667727028,-0.09728709999999999
PSMB1_proteomics,0.991638667727028,-0.031642025000000004
SGCG_proteomics,0.991638667727028,-0.05080457999999988
NCBP2_proteomics,0.991638667727028,0.168024237
SH2D4A_proteomics,0.991638667727028,-0.0071584335000000054
RCC2_proteomics,0.991638667727028,-0.08977371350000002
MYOM2_proteomics,0.991638667727028,-0.9199513805000001
GALNT14_proteomics,0.991638667727028,0.15388538850000005
CLPX_proteomics,0.991638667727028,-0.0514080675
MYO1F_proteomics,0.991638667727028,0.037229858999999976
DDX47_proteomics,0.991638667727028,-0.009361579499999998
ENTPD1_proteomics,0.991638667727028,0.037155983000000004
SF3B5_proteomics,0.991638667727028,-0.04327758649999999
TSEN34_proteomics,0.991638667727028,0.04836965950000002
HSPBAP1_proteomics,0.991638667727028,0.05238969600000003
DPP4_proteomics,0.991638667727028,0.1954725245000002
INO80E_proteomics,0.991638667727028,-0.06647751199999996
FBXO42_proteomics,0.991638667727028,-0.0587556115
TUBB1_proteomics,0.991638667727028,0.008444423499999965
RDX_proteomics,0.991638667727028,0.00026331450000000034
IARS_proteomics,0.991638667727028,0.0657126549999999
RBM42_proteomics,0.991638667727028,-0.07334275299999998
SIRT7_proteomics,0.991638667727028,0.14181991750000003
RBM45_proteomics,0.991638667727028,-0.010726475999999999
GPN1_proteomics,0.991638667727028,-0.01194144900000002
MYL10_proteomics,0.991638667727028,-0.17937603899999988
VMP1_proteomics,0.991638667727028,0.08077693250000001
ANKLE2_proteomics,0.991638667727028,-0.0112828965
ARR3_proteomics,0.991638667727028,-0.01754952600000001
TTPAL_proteomics,0.991638667727028,-0.014497825999999998
ATAD3A_proteomics,0.991638667727028,0.07567396550000002
SF1_proteomics_1,0.991638667727028,
CLASP2_proteomics,0.991638667727028,-0.029314212999999995
GPD2_proteomics,0.991638667727028,0.017837236000000006
KRT9_proteomics,0.991638667727028,-0.034992010500000004
JAK3_proteomics,0.991638667727028,-0.06925236950000001
SIGMAR1_proteomics,0.991638667727028,0.23620983300000006
ASTE1_proteomics,0.991638667727028,0.0792846495
GOT2_proteomics,0.991638667727028,0.3672148734999999
DPY19L1_proteomics,0.991638667727028,0.015410202499999998
KLK5_proteomics,0.991638667727028,0.14822253400000002
GALE_proteomics,0.991638667727028,0.06627034400000001
PNP_proteomics,0.991638667727028,-0.06886106950000001
SLC25A51_proteomics,0.991638667727028,-0.09343728949999999
PPIL3_proteomics,0.991638667727028,0.014240569499999998
RGL3_proteomics,0.991638667727028,-0.020286829000000006
PRRX1_proteomics,0.991638667727028,-0.08077823399999998
SEC24D_proteomics,0.991638667727028,-0.053239798000000005
S100B_proteomics,0.991638667727028,0.02315701399999992
FLNA_proteomics_1,0.991638667727028,
COX7A2_proteomics,0.991638667727028,0.10659627400000002
ACSF2_proteomics,0.991638667727028,-0.141290227
VTI1B_proteomics,0.991638667727028,-0.0357160785
CERCAM_proteomics,0.991638667727028,-0.0299227035
GAA_proteomics,0.991638667727028,0.25528927300000004
DAD1_proteomics,0.991638667727028,-0.0776759535
TRAPPC9_proteomics,0.991638667727028,-0.041237167
TRIM36_proteomics,0.991638667727028,0.05458438450000008
GSPT1_proteomics,0.991638667727028,-0.051720384
ENPP4_proteomics,0.991638667727028,0.14509001449999998
NPTX2_proteomics,0.991638667727028,-0.2526545705
YPEL5_proteomics,0.991638667727028,-0.06583955250000001
CEP164_proteomics,0.991638667727028,0.22627390800000002
VTA1_proteomics,0.991638667727028,-0.047243768500000005
FLG2_proteomics,0.991638667727028,0.23301554000000002
TYW5_proteomics,0.991638667727028,0.028730576000000035
MTCH2_proteomics_1,0.991638667727028,
MAP3K20_proteomics,0.991638667727028,-0.0339848695
ARFGEF1_proteomics,0.991638667727028,-0.08880489049999998
PLXNB1_proteomics,0.991638667727028,-0.010734325
CTTN_proteomics,0.991638667727028,0.05399742249999999
DEK_proteomics,0.991638667727028,-0.09149782550000002
PAK1IP1_proteomics,0.991638667727028,0.053739708
GRWD1_proteomics,0.991638667727028,0.003781927499999997
LTV1_proteomics,0.991638667727028,-0.0162186775
MTA2_proteomics,0.991638667727028,-0.02800362550000001
S100A13_proteomics,0.991638667727028,0.11339808749999998
LAMA3_proteomics_1,0.991638667727028,
SLIRP_proteomics,0.991638667727028,-0.006431590499999987
UBA7_proteomics,0.991638667727028,0.052341634
ITM2B_proteomics,0.991638667727028,-0.112030003
LGALS8_proteomics,0.991638667727028,0.0022429519999999994
GNL3L_proteomics,0.991638667727028,0.0883781375
INTS11_proteomics,0.991638667727028,-0.10369281200000001
NBL1_proteomics,0.991638667727028,0.118031516
MTG2_proteomics,0.991638667727028,-0.20123495950000003
LIN7C_proteomics,0.991638667727028,0.06488307200000001
TXNL1_proteomics,0.991638667727028,-0.035891661000000005
FCHO1_proteomics,0.991638667727028,0.09192359549999995
ANKS1B_proteomics,0.991638667727028,-0.264061
LAMA3_proteomics,0.991638667727028,0.21132572449999998
ARHGEF10L_proteomics,0.991638667727028,-0.016292449499999997
ADCK1_proteomics,0.991638667727028,0.02607743200000001
ITPKC_proteomics,0.991638667727028,0.020243701000000003
TRIP4_proteomics,0.991638667727028,-0.003354325500000005
SDAD1_proteomics,0.991638667727028,-0.1646034295
S1PR2_proteomics,0.991638667727028,-0.080352815
ACP2_proteomics_1,0.991638667727028,
DEAF1_proteomics,0.991638667727028,-0.039321649
HSDL2_proteomics,0.991638667727028,0.181730948
GSTA4_proteomics,0.991638667727028,-0.107994007
ITM2C_proteomics,0.991638667727028,0.18955251299999998
FLNA_proteomics,0.991638667727028,-0.15193493249999998
EMSY_proteomics,0.991638667727028,0.00472510000000001
CYTH4_proteomics,0.991638667727028,0.148349755
ATP13A1_proteomics,0.9917520610786191,-0.07493494000000003
FAM20A_proteomics,0.9917520610786191,0.0728127335
RBM23_proteomics,0.9917520610786191,0.06078973599999998
EHMT1_proteomics,0.9917520610786191,0.01607736149999999
PIP4K2B_proteomics,0.9917520610786191,-0.035421086500000004
TTN_proteomics_1,0.9919258836914248,
TTN_proteomics,0.9919258836914248,-0.16221292650000052
THOC1_proteomics,0.9919258836914248,-0.042290401500000005
ALDH3A1_proteomics,0.9919258836914248,0.11431926299999995
MACF1_proteomics,0.9919258836914248,-0.07141368199999999
ABCF3_proteomics,0.9919258836914248,-0.018891464499999996
AP2A1_proteomics,0.9919258836914248,0.073207723
WDR89_proteomics,0.9919258836914248,-0.06766671950000001
ZFYVE27_proteomics,0.9919258836914248,-0.0374073255
TMEM131_proteomics,0.9919258836914248,-0.049011122500000004
BRD2_proteomics,0.9919258836914248,-0.08194751299999997
AACS_proteomics,0.9919258836914248,0.11115386199999999
MAD2L1_proteomics,0.9919258836914248,-0.08175394000000001
L3MBTL2_proteomics,0.9919258836914248,-0.0012703744999999975
ZNF121_proteomics,0.9919258836914248,-0.07273616449999998
KCTD14_proteomics,0.9919258836914248,0.013258738499999978
ARHGEF3_proteomics,0.9919258836914248,0.21208093699999997
ANKRD2_proteomics,0.9919258836914248,0.014780349000000026
VEZT_proteomics,0.9919258836914248,-0.0628535195
ARHGEF25_proteomics,0.9919258836914248,-0.09693562
ARHGEF28_proteomics,0.9919258836914248,0.15439901000000003
ILKAP_proteomics,0.9919258836914248,-0.07531801500000002
MACROD2_proteomics,0.9919258836914248,-0.167602503
LUM_proteomics,0.9919258836914248,-0.13386294900000006
TTR_proteomics,0.9919258836914248,-0.18819602150000003
USP27X_proteomics,0.9919258836914248,0.006387418499999992
ARSA_proteomics,0.9919258836914248,0.20237157
KLK13_proteomics,0.9919258836914248,0.04087590200000002
U2AF1L5_proteomics,0.9919258836914248,0.0005107149999999949
IRAK1_proteomics,0.9919258836914248,0.006660624000000004
ABHD4_proteomics,0.9919258836914248,0.03893335450000002
ZNF146_proteomics,0.9919258836914248,-0.09060379600000001
BORCS6_proteomics,0.9919258836914248,-0.11236778500000004
WNT5A_proteomics,0.9919258836914248,0.1043143285
LTF_proteomics,0.9919258836914248,-0.08868255499999989
ASAP3_proteomics,0.9919258836914248,-0.019322674999999997
HTT_proteomics,0.9919258836914248,0.092005187
UQCR10_proteomics,0.9919258836914248,-0.11678587200000001
WNT11_proteomics,0.9919258836914248,-0.14646828150000002
KRT77_proteomics,0.9919258836914248,-0.06675958149999994
C19orf12_proteomics,0.9919258836914248,-0.094086841
TMEM185B_proteomics,0.9919258836914248,0.11954936450000002
IFIT2_proteomics,0.9919258836914248,-0.029837303500000002
AGTRAP_proteomics_1,0.9919258836914248,
WWOX_proteomics,0.9919258836914248,0.03792622950000002
METTL2B_proteomics,0.9919258836914248,-0.019032766499999992
C19orf47_proteomics,0.9919258836914248,-0.06729200399999999
ARHGEF10_proteomics,0.9919258836914248,0.072115898
ASF1B_proteomics,0.9919258836914248,-0.005366462500000002
MDC1_proteomics,0.9919258836914248,0.08090176200000002
INHBC_proteomics,0.9919258836914248,-0.2309247075000001
ARHGAP29_proteomics,0.9919258836914248,-0.045339498000000006
ALDH5A1_proteomics,0.9919258836914248,-0.04200558800000001
TMEM175_proteomics,0.9919258836914248,0.1494860395
UQCRB_proteomics,0.9919258836914248,0.0460985245
LAMTOR2_proteomics,0.9919258836914248,0.030214841000000006
AP5Z1_proteomics,0.9919258836914248,0.08679902
LPP_proteomics,0.9919258836914248,0.041320898999999967
ITPR1_proteomics,0.9919258836914248,-0.06153083950000001
BPTF_proteomics,0.9919258836914248,-0.0454377205
AFG3L2_proteomics,0.9919258836914248,0.022990596499999988
THRAP3_proteomics,0.9919258836914248,0.0224821585
METTL16_proteomics,0.9919258836914248,-0.023043826999999996
MADD_proteomics,0.9919258836914248,-0.053901182499999985
ZSWIM8_proteomics,0.9919258836914248,-0.045416402999999994
ALDH3B1_proteomics,0.9919258836914248,0.022794647499999994
BPNT1_proteomics,0.9919258836914248,0.03982294049999999
ZFYVE26_proteomics,0.9919258836914248,0.044589218000000014
TMEM160_proteomics,0.9919258836914248,-0.127712504
BPI_proteomics,0.9919258836914248,0.05619879350000001
ARV1_proteomics,0.9919258836914248,0.186715709
AP1S3_proteomics,0.9919258836914248,-0.014313870500000004
KDM5A_proteomics,0.9919258836914248,0.0053238340000000065
ILVBL_proteomics,0.9919258836914248,0.158515431
WDR74_proteomics,0.9919258836914248,-0.07893702550000001
WNT10A_proteomics,0.9919258836914248,-0.4457526055
UBA5_proteomics,0.9919258836914248,-0.04090250649999999
TMEM167B_proteomics,0.9919258836914248,0.028215121499999996
KIAA1210_proteomics,0.9919258836914248,-0.17373612699999996
METTL18_proteomics,0.9919258836914248,-0.034034194000000004
ABHD12_proteomics,0.9919258836914248,0.044989375499999984
UBA52_proteomics,0.9919258836914248,0.02813317549999983
THSD7A_proteomics,0.9919258836914248,0.05880689100000003
TMEM104_proteomics,0.9919258836914248,-0.019343007499999995
VCAN_proteomics,0.9919258836914248,-0.12732027300000004
TWF2_proteomics,0.9919258836914248,-0.0413748645
TLDC1_proteomics,0.9919258836914248,-0.008584848000000006
BUB1B_proteomics,0.9919258836914248,0.088424461
ITGA1_proteomics,0.9919258836914248,-0.10007986949999997
LPA_proteomics,0.9919258836914248,0.11335574200000001
BTN3A1_proteomics,0.9919258836914248,-0.059588120999999994
ARHGAP42_proteomics,0.9919258836914248,-0.106433893
LARP1_proteomics,0.9919258836914248,0.06598975
KDM6A_proteomics,0.9919258836914248,-0.0029715400000000086
ARL6IP1_proteomics,0.9919258836914248,-0.08773833399999997
ANKRD50_proteomics,0.9919258836914248,0.031399795999999994
MEST_proteomics,0.9919258836914248,-0.1683756655
ARID4A_proteomics,0.9919258836914248,-0.12685064350000003
UBAC1_proteomics,0.9919258836914248,0.0442385295
AP1G2_proteomics,0.9919258836914248,0.014249052000000002
ADAMTS4_proteomics,0.9919258836914248,-0.18097328699999998
YIF1B_proteomics,0.9919258836914248,0.029173965
LMOD1_proteomics,0.9919258836914248,0.058794254000000046
VASN_proteomics,0.9919258836914248,0.035567791000000015
USP16_proteomics,0.9919258836914248,-0.101187161
LITAF_proteomics,0.9919258836914248,0.053684872999999994
WFDC2_proteomics,0.9919258836914248,0.08492704449999999
ADD2_proteomics,0.9919258836914248,0.085036948
TUSC1_proteomics,0.9919258836914248,0.007509423000000015
LARP4B_proteomics,0.9919258836914248,-0.07374332549999998
TWISTNB_proteomics,0.9919258836914248,-0.21801834649999996
TIMM50_proteomics,0.9919258836914248,-0.08116705600000002
AASDH_proteomics,0.9919258836914248,-0.3215634595
C12orf10_proteomics,0.9919258836914248,-0.0022275995000000104
USP13_proteomics,0.9919258836914248,-0.154918174
LIN7A_proteomics,0.9919258836914248,-0.03230119149999999
ARL1_proteomics,0.9919258836914248,0.07643867899999998
KMT2D_proteomics,0.9919258836914248,0.036666702999999995
AHR_proteomics,0.9919258836914248,-0.1563082145
VAT1L_proteomics,0.9919258836914248,0.010077006999999971
C11orf57_proteomics,0.9919258836914248,-0.11654077599999998
WT1_proteomics,0.9919258836914248,0.13786156900000004
WIPI2_proteomics,0.9919258836914248,0.041362760000000005
ZBTB7C_proteomics,0.9919258836914248,0.100398782
KEAP1_proteomics,0.9919258836914248,0.02049675549999999
MEF2D_proteomics,0.9919258836914248,0.012017366499999987
TIMM17B_proteomics,0.9919258836914248,0.0820608135
IDH3G_proteomics,0.9919258836914248,-0.03018963149999998
TIMM10_proteomics,0.9919258836914248,-0.031198919500000033
ABAT_proteomics,0.9919258836914248,-0.25783024849999997
LTA4H_proteomics,0.9919258836914248,-0.08074146900000001
KMT2A_proteomics,0.9919258836914248,-0.06811720949999998
ABCA1_proteomics,0.9919258836914248,0.170047908
MED7_proteomics,0.9919258836914248,-0.02325140700000003
BUD23_proteomics,0.9919258836914248,0.12133941649999999
LSR_proteomics_1,0.9919258836914248,
LSR_proteomics,0.9919258836914248,0.08257854600000003
WDYHV1_proteomics,0.9919258836914248,0.0678609725
ARMCX2_proteomics,0.9919258836914248,-0.0618913635
LPCAT4_proteomics,0.9919258836914248,0.005027467500000007
TXNDC9_proteomics,0.9919258836914248,0.04841024999999999
UBE2D2_proteomics,0.9919258836914248,-0.01648919449999997
BRWD1_proteomics,0.9919258836914248,-0.015905007
AP2M1_proteomics,0.9919258836914248,-0.044692816000000024
MED14_proteomics,0.9919258836914248,-0.02073784849999999
ABCC4_proteomics,0.9919258836914248,0.209668344
INO80C_proteomics,0.9919258836914248,0.0011730295000000335
LY6E_proteomics,0.9919258836914248,-0.07683983300000001
ZSCAN26_proteomics,0.9919258836914248,-0.0441864255
AAGAB_proteomics,0.9919258836914248,0.09824118050000001
LIN54_proteomics,0.9919258836914248,-0.021251396500000005
IL33_proteomics,0.9919258836914248,0.07218945300000001
HMGB3_proteomics,0.9919258836914248,0.052467012
ITPR3_proteomics,0.9919258836914248,-0.0016035880000000169
LOX_proteomics,0.9919258836914248,0.14409312700000004
TXNL4A_proteomics,0.9919258836914248,-0.035843842000000015
KLK7_proteomics,0.9919258836914248,0.032851551000000034
LASP1_proteomics,0.9919258836914248,-0.0008846254999999997
LPIN1_proteomics,0.9919258836914248,0.06262998999999998
ZNF106_proteomics,0.9919258836914248,0.04628084049999999
ZFR_proteomics,0.9919258836914248,0.04118584549999997
ZSCAN25_proteomics,0.9919258836914248,-0.1067027915
TUBB8_proteomics,0.9919258836914248,-0.013788432500000003
ICAM3_proteomics,0.9919258836914248,0.18766959249999998
KCTD3_proteomics,0.9919258836914248,0.10096505399999998
LARS_proteomics,0.9919258836914248,0.05808037249999998
ADAMTS16_proteomics,0.9919258836914248,0.1369278665
KHNYN_proteomics,0.9919258836914248,0.1645952835
HLA-DMB_proteomics,0.9919258836914248,-0.011610594500000002
KDELC1_proteomics,0.9919258836914248,0.031947233500000005
USMG5_proteomics,0.9919258836914248,0.053977339999999985
LARS2_proteomics,0.9919258836914248,-0.014624145000000019
MED24_proteomics,0.9919258836914248,-0.0232871335
KIAA0319L_proteomics,0.9919258836914248,-0.038006728000000004
TUBGCP5_proteomics,0.9919258836914248,-0.10949783100000002
ARMC4_proteomics,0.9919258836914248,-0.10602630200000007
INPP4A_proteomics,0.9919258836914248,-0.03155559950000003
URM1_proteomics,0.9919258836914248,-0.0791663535
TMA7_proteomics,0.9919258836914248,-0.014905184500000057
ADAMTS1_proteomics,0.9919258836914248,-0.141451982
KIAA0355_proteomics,0.9919258836914248,-0.11175214350000001
MED20_proteomics,0.9919258836914248,-0.030890668499999996
ALAD_proteomics,0.9919258836914248,-0.025518328500000003
TUBGCP2_proteomics_1,0.9919258836914248,
MED17_proteomics,0.9919258836914248,0.018897599000000015
YES1_proteomics,0.9919258836914248,0.0153837805
YTHDF1_proteomics,0.9919258836914248,0.048780632
AIF1L_proteomics,0.9919258836914248,0.15516686200000002
KDM5C_proteomics,0.9919258836914248,0.10335011499999999
METAP2_proteomics,0.9919258836914248,0.0467099245
TMEM2_proteomics,0.9919258836914248,0.0349565825
UBP1_proteomics,0.9919258836914248,0.034032908000000014
ASL_proteomics,0.9919258836914248,0.07116115549999999
ZFC3H1_proteomics,0.9919258836914248,-0.0421022895
MAP2K2_proteomics,0.9919258836914248,-0.0004583229999999827
KANSL2_proteomics,0.9919258836914248,-0.24227617099999998
TRMT10A_proteomics,0.9919258836914248,-0.0950497005
ING3_proteomics,0.9919258836914248,0.020459931499999987
BAG6_proteomics,0.9919258836914248,0.038743834
LMAN2_proteomics,0.9919258836914248,0.08868969200000004
HPCAL1_proteomics,0.9919258836914248,-0.054481215000000006
IGF2BP3_proteomics,0.9919258836914248,0.13782296650000003
BAG3_proteomics,0.9919258836914248,0.07567453800000001
ACSS1_proteomics,0.9919258836914248,-0.081293254
UXT_proteomics,0.9919258836914248,-0.02189455700000001
BAG1_proteomics,0.9919258836914248,0.0716739245
AKAP8_proteomics,0.9919258836914248,0.010052283499999981
ADNP2_proteomics,0.9919258836914248,-0.0885118205
BACH1_proteomics,0.9919258836914248,-0.06786700700000001
WASHC2C_proteomics,0.9919258836914248,-0.05149331699999998
MAP2K7_proteomics,0.9919258836914248,0.0246542385
UCHL1_proteomics,0.9919258836914248,-0.3906179635
MAP3K1_proteomics,0.9919258836914248,0.023326611500000004
LGALS4_proteomics,0.9919258836914248,-0.011513741999999993
ACSL1_proteomics_1,0.9919258836914248,
ACSL1_proteomics,0.9919258836914248,0.27647577700000003
ZNF33A_proteomics,0.9919258836914248,0.10931609899999999
AKAP7_proteomics,0.9919258836914248,0.176361205
HSP90AB1_proteomics,0.9919258836914248,0.04757868700000001
TP53I3_proteomics,0.9919258836914248,0.042207231500000005
UAP1L1_proteomics,0.9919258836914248,-0.0037486814999999896
APTX_proteomics,0.9919258836914248,0.0327371005
ZNF562_proteomics,0.9919258836914248,0.11423227349999998
ANAPC1_proteomics,0.9919258836914248,-0.018126562000000013
HOXD8_proteomics,0.9919258836914248,-0.04069793300000002
ZNF567_proteomics,0.9919258836914248,-0.032481038000000004
ALKBH3_proteomics,0.9919258836914248,-0.08306095099999997
KAT14_proteomics,0.9919258836914248,-0.012796541999999966
LDHA_proteomics,0.9919258836914248,0.03420950650000004
IPO5_proteomics,0.9919258836914248,0.04566494700000001
HSPA8_proteomics,0.9919258836914248,0.05816647249999998
TOMM22_proteomics,0.9919258836914248,0.032800083499999994
WDR11_proteomics,0.9919258836914248,0.004739309500000011
ATM_proteomics,0.9919258836914248,0.015188715499999991
ALOX15_proteomics,0.9919258836914248,-0.06072259600000007
IPO11_proteomics,0.9919258836914248,-0.005961679999999997
MAP1A_proteomics,0.9919258836914248,-0.0597833955
BASP1_proteomics,0.9919258836914248,-0.220041561
WDFY3_proteomics,0.9919258836914248,-0.009065695500000026
HOXD4_proteomics,0.9919258836914248,0.18014648
TRIOBP_proteomics,0.9919258836914248,-0.04323186949999999
VAC14_proteomics,0.9919258836914248,-0.006154625999999996
HSPA2_proteomics,0.9919258836914248,0.0913297965
TRMT44_proteomics,0.9919258836914248,0.38675395500000004
ZNF292_proteomics,0.9919258836914248,-0.14368795400000003
LGALS9C_proteomics,0.9919258836914248,-0.029987010500000008
KRT1_proteomics,0.9919258836914248,-0.06019785050000015
TOP2A_proteomics,0.9919258836914248,0.0781636655
MARK4_proteomics,0.9919258836914248,0.042873076499999996
KRT2_proteomics,0.9919258836914248,0.2175280035
XRN2_proteomics,0.9919258836914248,-0.00011902450000000897
IGFBP2_proteomics,0.9919258836914248,-0.10919257700000001
AGPAT1_proteomics,0.9919258836914248,-0.015847301000000008
ANAPC10_proteomics,0.9919258836914248,0.12055046899999997
TRMT13_proteomics,0.9919258836914248,0.0723168215
ALOX5AP_proteomics,0.9919258836914248,-0.0594449945
ZNF286A_proteomics,0.9919258836914248,-0.0069125035
LRSAM1_proteomics,0.9919258836914248,0.04056220000000001
TPCN1_proteomics,0.9919258836914248,-0.06178165000000001
ATP5B_proteomics,0.9919258836914248,0.10892616150000001
ATP6V1B1_proteomics,0.9919258836914248,0.057306162
TRIM21_proteomics,0.9919258836914248,-0.047458793500000006
ZNF397_proteomics,0.9919258836914248,-0.023641060499999998
KRT13_proteomics,0.9919258836914248,0.09406250150000017
HSBP1_proteomics,0.9919258836914248,0.06914336650000001
ZNF407_proteomics,0.9919258836914248,-0.0801816105
ATRX_proteomics,0.9919258836914248,0.057762698
TRAF7_proteomics,0.9919258836914248,-0.069277324
ACP2_proteomics,0.9919258836914248,-0.10788247050000002
AMMECR1_proteomics,0.9919258836914248,0.0064197829999999845
ATRIP_proteomics,0.9919258836914248,0.11496217099999995
TRAM2_proteomics,0.9919258836914248,-0.09644410549999999
