Proteomics,P_Value,Medians,Cancer
NTM,0.08250051999397566,0.38799999999999996,Colon
GMFB,0.08284491522478467,0.0616,Colon
URB1,0.08287745237417858,-0.010000000000000007,Colon
PTPN6,0.08288347785230618,-0.127,Colon
SDCBP2,0.08290019856314478,-0.2715,Colon
GULP1,0.08328156737380846,-0.4245,Colon
ENO3,0.08328285325956139,-0.16865000000000002,Colon
MTA3,0.08330933113145386,0.002700000000000008,Colon
MCFD2,0.08333875146511491,-0.2135,Colon
FARSB,0.08348276845221733,0.0945,Colon
C15orf38-AP3S2,0.08360611167693,0.08800000000000001,Colon
SH3KBP1,0.08373513586861354,0.1361,Colon
MOB1A,0.08380975738430663,0.0403,Colon
TCOF1,0.08399368086037381,0.0665,Colon
HBS1L,0.08411597205860996,-0.1084,Colon
SEH1L,0.08424547660594485,-0.158,Colon
CTTNBP2NL,0.08452808956002787,0.09645,Colon
CD3EAP,0.08470457385505584,0.16499999999999998,Colon
COX20,0.0847798934620529,0.08720000000000001,Colon
SMCO4,0.08487327383048147,0.4915,Colon
UBE2I,0.08496901824931118,0.10600000000000004,Colon
QPCT,0.08497506621733827,-0.22050000000000006,Colon
ERP29,0.08533545421180555,-0.125,Colon
RAPH1,0.08534393090701874,0.0775,Colon
AFAP1,0.08544947754007295,0.22115,Colon
PI3,0.0854785997625527,0.764,Colon
NRDE2,0.0855165631997881,-0.411,Colon
RPL8,0.08552570859255987,-0.0653,Colon
ZMAT2,0.08588367333496656,0.08179999999999997,Colon
RARS2,0.08598557716238946,0.0422,Colon
IDO1,0.08605100611421904,0.8049499999999999,Colon
ANK2,0.08607416865022349,0.13600000000000012,Colon
CDC42EP2,0.08615547372348438,-0.3276,Colon
TFRC,0.08625900678939986,-0.29135,Colon
CTNND1,0.08655795104153771,0.16360000000000002,Colon
COL21A1,0.08663344286170511,0.17500000000000004,Colon
AP2S1,0.08684328664624255,-0.033,Colon
STAG1,0.08684384556037206,-0.09965,Colon
CD320,0.08692159512097858,0.16349999999999998,Colon
PRRC1,0.08716332131379764,-0.004749999999999997,Colon
DCUN1D5,0.08719617187816503,-0.11519999999999997,Colon
MATN2,0.08736769177613404,0.1130000000000001,Colon
GLS,0.08754570659406846,0.177,Colon
UBE4A,0.08770892539440073,0.0747,Colon
TSC1,0.08774135854135423,-0.05715000000000001,Colon
DNAJC2,0.08775604186861148,0.13649999999999995,Colon
GSR,0.08804497958155827,-0.02825,Colon
RPL18A,0.08806144822599353,-0.036050000000000026,Colon
RAB27A,0.08806290373130705,-0.17300000000000004,Colon
ACOX1,0.0880812341830676,-0.1891,Colon
CDC123,0.0881081235459897,-0.2679,Colon
PSMB4,0.0881848550853283,-0.13215,Colon
ABHD16A,0.08824414335479007,0.1248,Colon
INHBA,0.08837846434075768,-1.3210000000000002,Colon
GABARAPL2,0.08841983195810009,0.09149999999999996,Colon
CHCHD4,0.0884974525958113,0.141,Colon
CPNE3,0.08863120948747141,-0.05385,Colon
VPS41,0.08865563085871275,-0.1094,Colon
COQ5,0.08874203106770323,0.1332,Colon
S100A10,0.08878812193654957,0.28585,Colon
LYPLA2,0.08884061838535104,-0.16145,Colon
RPS15A,0.08894158594917866,-0.132,Colon
RICTOR,0.08902516349573253,-0.18745,Colon
BRE,0.08932031138387986,-0.04185,Colon
SDHAF3,0.08952063487840692,0.3997500000000001,Colon
PLGRKT,0.08972796159051848,0.09885,Colon
UBR2,0.08983519889398436,0.045550000000000014,Colon
STX17,0.08998008141013211,0.031299999999999994,Colon
PGLS,0.0900999020134738,0.06955000000000001,Colon
PAICS,0.09010536981123717,-0.11215,Colon
STX11,0.09010941971920866,-0.17800000000000002,Colon
KRT19,0.09023688284213163,-0.3207,Colon
SPTSSA,0.09028979487205664,0.6135,Colon
PDZD11,0.09038737776837724,0.05545,Colon
PBLD,0.09054375905847106,-0.12649999999999995,Colon
TXNDC17,0.09084429815897573,-0.09835,Colon
SART1,0.09084842635287214,0.07579999999999999,Colon
BID,0.09097537909170544,-0.1152,Colon
AK3,0.09097920663651372,0.14105,Colon
MBD3,0.09099845415670188,0.12649999999999995,Colon
RTN2,0.09121021475552901,0.19499999999999995,Colon
PVR,0.09133113001028882,-0.1354,Colon
NOS3,0.0914459288149562,-0.3123,Colon
ZCRB1,0.09163011433885657,0.1193,Colon
HNRNPAB,0.09168760233600123,0.17949999999999994,Colon
TBCK,0.09172687786218896,0.08965000000000001,Colon
PRKAA2,0.09195908172530158,0.2415,Colon
SATB2,0.0921344103343294,0.16809999999999994,Colon
YBX3,0.0921926625172136,0.1457,Colon
PTGDS,0.09226803617627513,-0.39799999999999996,Colon
OPTN,0.09228903333783103,0.0798,Colon
ADAM17,0.0922945462140655,0.12280000000000002,Colon
ERI1,0.09240766885770553,-0.2445,Colon
USP11,0.09261468708313872,0.1658,Colon
GOLIM4,0.09266871129135316,0.1128,Colon
SMC5,0.0926743832332422,0.03835,Colon
FLNC,0.09281907643516926,0.5549999999999999,Colon
HPCAL1,0.09291829968230562,-0.0682,Colon
NKTR,0.0929533814978797,0.06290000000000001,Colon
TMEM80,0.09305870220832113,1.3769999999999998,Colon
IGF1R,0.09310307857992882,-0.10490000000000002,Colon
SKIV2L2,0.0934137294810589,-0.065,Colon
CHI3L1,0.09341435958140504,-0.4952,Colon
PEX3,0.09366309035970896,0.0446,Colon
EMC6,0.0936999149195552,0.10825,Colon
TNS4,0.09373184563536716,0.455,Colon
QARS,0.09381957327339124,0.07280000000000003,Colon
MAP2K3,0.09383765848548208,-0.14715,Colon
RASSF7,0.094057055704656,1.3685,Colon
CRIP2,0.09410279038038627,0.3105,Colon
RPL10A,0.0941086852125309,-0.13155000000000006,Colon
TATDN3,0.09424914446021676,-0.7580500000000001,Colon
GCC2,0.09431667036114597,0.05375,Colon
PPIA,0.09445158569465742,0.07579999999999999,Colon
CC2D1B,0.09457933036298707,0.0606,Colon
KIF4A,0.09480121314426088,-0.2515,Colon
TSEN34,0.09486415537740532,-0.11095000000000002,Colon
BST1,0.09502604037485914,-0.2182,Colon
RERG,0.09507222280954,0.3537,Colon
FAM103A1,0.0955761606049322,0.1415,Colon
THOC3,0.0956502258553162,-0.08400000000000002,Colon
ITGA1,0.09565731440130804,0.15749999999999995,Colon
NMT2,0.09583636259022094,0.1004,Colon
TTC8,0.09615432070375676,-0.7104,Colon
PURB,0.096214015190252,0.14600000000000002,Colon
PHF14,0.0967099425737616,-0.056,Colon
INTS11,0.09681419655616147,-0.039750000000000014,Colon
ELF2,0.0968734742301676,-0.448,Colon
POLR2B,0.09688171063092747,-0.05690000000000001,Colon
SLC3A2,0.09690575572876363,-0.12200000000000005,Colon
PHC3,0.09691008453809236,0.07935,Colon
CTSB,0.09710078344157608,-0.4255,Colon
TMEM176B,0.09712299910363703,0.4403,Colon
PHLDB1,0.09719529616998028,0.07685,Colon
AIFM2,0.09731809869396683,-0.11760000000000002,Colon
CYSTM1,0.09737708156400696,-0.22949999999999995,Colon
PDS5A,0.09737795769196067,-0.0736,Colon
SEPHS1,0.09753884982065472,-0.055400000000000005,Colon
FASTKD1,0.09762899487209366,0.1941,Colon
LSM3,0.097654931928915,-0.06470000000000001,Colon
ANKS4B,0.09775786417329636,0.1474,Colon
STRADA,0.09776972925581497,0.2813,Colon
PPP2R2A,0.09785141138531388,-0.2389,Colon
SLC25A40,0.09790450562274164,-0.1362,Colon
SIVA1,0.09811709603559106,-0.21140000000000006,Colon
MGAM,0.09818989341828152,-0.34500000000000003,Colon
GIT1,0.098433385871087,-0.1316,Colon
CYR61,0.09849573117269142,-0.08969999999999997,Colon
CCDC93,0.09861192010928607,0.0669,Colon
BICD2,0.09864713150041568,0.1848,Colon
MSRB3,0.09884829348175588,0.263,Colon
HIST2H2AB,0.09888975560425192,-0.0842,Colon
RRP7A,0.0990745869771418,-0.17600000000000002,Colon
ITGB6,0.09977815205029958,0.15649999999999994,Colon
ITGB1,0.10014006728050176,0.15449999999999994,Colon
DEFA3,0.10016626706008927,-0.474,Colon
NR2F2,0.10020641063131716,-0.1994,Colon
PAWR,0.10039770576516062,0.1563,Colon
CTH,0.1003991471401534,-0.254,Colon
LAMA2,0.10080652807420942,0.1405,Colon
MAEA,0.1008888729510163,-0.05379999999999999,Colon
ISG15,0.1009073929363904,-0.36200000000000004,Colon
MYO1F,0.1009811731578196,-0.1522,Colon
MTERF4,0.10098873724049467,0.009499999999999979,Colon
HDAC7,0.10106744698946044,-0.2029,Colon
C3orf38,0.10108640862814387,-0.2123,Colon
S100A8,0.1011362171837922,-0.7244999999999999,Colon
UPF3B,0.10115317889445956,-0.1361,Colon
NOL8,0.10127299527059047,-0.16890000000000002,Colon
WDR12,0.10130464704987444,-0.1415,Colon
FNBP1,0.10137519468237488,0.11000000000000004,Colon
CALD1,0.10145712926523306,0.3540000000000001,Colon
THOC2,0.10146986157480564,0.07500000000000001,Colon
LUC7L,0.10154182620844568,-0.1726,Colon
EEF2,0.1016015651066604,-0.08655,Colon
BCAM,0.10181063661801867,0.030499999999999968,Colon
PNP,0.1020084303038726,-0.23805,Colon
SLAMF7,0.10214866482567464,-0.42565,Colon
CAST,0.10218414805420924,0.2002,Colon
RAB11B,0.10223470604038468,0.13975,Colon
EIF4A3,0.10236049717682834,-0.10299999999999998,Colon
SCAF4,0.10247996072535476,0.122,Colon
MSRA,0.10251095947379624,-0.017999999999999988,Colon
ACADSB,0.10270672196616888,-0.16349999999999998,Colon
S100A9,0.10277090958656956,-0.8049999999999999,Colon
EIF4EBP1,0.102974789790025,-0.32199999999999995,Colon
TSR1,0.10299555324204908,-0.12515,Colon
TARS2,0.10310084087222963,0.1823,Colon
CCDC97,0.10314391810213128,-0.16849999999999998,Colon
FTSJ3,0.10319066584781823,-0.07649999999999997,Colon
NOP53,0.10321017256015368,-0.1937,Colon
RPL3,0.10347035762799983,-0.16845,Colon
ATP5S,0.10369086003461764,0.17440000000000005,Colon
ATP2A1,0.10403278191234254,-0.1925,Colon
EGLN1,0.10414947241683546,0.15515,Colon
CHMP1A,0.10417730073728487,0.0243,Colon
GPX2,0.1042934058679018,0.1322,Colon
OASL,0.10442515798514107,-0.2836,Colon
ILVBL,0.1044411294419311,0.2013,Colon
CRNKL1,0.10444190682468066,-0.1732,Colon
PAIP1,0.1045456400302604,-0.027,Colon
TBC1D24,0.10455023182901244,0.10925,Colon
POP4,0.10490473801810328,-0.033500000000000016,Colon
PIGK,0.1049681280101272,-0.15865,Colon
PLEKHA1,0.10500911512555793,-0.2198,Colon
LTBP2,0.10539882491410857,0.279,Colon
MTTP,0.10546587718652632,-0.24100000000000002,Colon
MMRN2,0.10547667278981132,0.1125,Colon
STARD10,0.10547739583126503,0.14814999999999998,Colon
CCZ1,0.10558203909625892,0.06925,Colon
ITGA2,0.10558883831138116,0.1983,Colon
PDHA1,0.10564036419503496,0.1661,Colon
ITPRIP,0.10572378771441827,-0.07730000000000001,Colon
SELENOM,0.10573884756254973,-0.1015,Colon
CYLC2,0.1060224468654628,-0.80915,Colon
PSMD4,0.1060834409986667,0.07750000000000003,Colon
TMEM63A,0.10613042182260392,0.0025000000000000022,Colon
PRCC,0.1061919940524278,-0.08789999999999999,Colon
PELP1,0.10641711074614822,-0.0784,Colon
RIPOR1,0.10641927379898776,-0.09215,Colon
OAT,0.1066527956142855,-0.2952,Colon
LIMD1,0.10665327734433576,0.08199999999999999,Colon
HNRNPR,0.10665822903584113,-0.027000000000000024,Colon
WAC,0.10684427733663376,0.07055,Colon
SNUPN,0.10686434581704983,-0.14534999999999998,Colon
TOMM20,0.1069757877224141,0.1405,Colon
TBC1D2,0.1069850222382764,-0.11855,Colon
SEPT2,0.10702004752361033,0.056500000000000015,Colon
PPP1R12B,0.10742346605005748,0.504,Colon
POLE3,0.10747818660768242,-0.0006000000000000032,Colon
EML4,0.10765775372097472,0.06679999999999997,Colon
VWA5A,0.10766707355635616,0.10749999999999997,Colon
MED1,0.10790788134988208,-0.0523,Colon
KRT2,0.10801396357142333,0.24650000000000005,Colon
UBAP1,0.10814460820722148,-0.0007499999999999994,Colon
GET4,0.10822706208698953,-0.1422,Colon
SBNO1,0.1084458611379057,-0.05100000000000002,Colon
SAP130,0.1085556305160956,-0.1782,Colon
CLGN,0.10869074257319747,-0.233,Colon
FGR,0.10870872786740853,-0.17255,Colon
SCRN2,0.10886907124546072,-0.14649999999999996,Colon
RAB8A,0.10896106095307533,-0.0914,Colon
MED21,0.1093046986697286,-0.11615,Colon
FAM84B,0.1093422944005284,-0.0552,Colon
LCK,0.1094438409301655,-0.2721,Colon
CD164,0.1094685633570982,-0.5880000000000001,Colon
EIF3C,0.10951163381337974,-0.059900000000000016,Colon
SSR1,0.1097029423602998,-0.11200000000000003,Colon
PUDP,0.10973586106272523,0.207,Colon
PTPN1,0.10978318198681568,-0.0981,Colon
COIL,0.10991582579549572,-0.1819,Colon
GCG,0.11003900776888297,0.5049999999999999,Colon
KTI12,0.11025335899984967,-0.2679,Colon
FAM120C,0.11037148299341272,-0.636,Colon
N4BP1,0.11045145645403202,-0.0552,Colon
IDH3A,0.11076915021208412,-0.07905000000000001,Colon
FIBIN,0.1109311130503402,0.524,Colon
AKAP17A,0.1110372783073832,-0.034400000000000014,Colon
ATG13,0.11131746499853093,-0.1709,Colon
C1QB,0.11133309306361873,-0.14250000000000007,Colon
AGFG2,0.11151343348641317,0.12650000000000006,Colon
SRRM1,0.11160252747322268,-0.12935,Colon
ADPGK,0.11216941026180284,-0.17885,Colon
TAF7,0.11217039001802086,0.036000000000000004,Colon
BSPRY,0.11248604857420402,-0.1759,Colon
WDR82,0.11261818089268835,-0.0014999999999999875,Colon
TOLLIP,0.11269717419777114,0.00685,Colon
CGN,0.11286069134813938,0.16905,Colon
RUNX1,0.11313402352359238,-0.30100000000000005,Colon
RPS4Y1,0.11317685562347155,1.526,Colon
THBS4,0.11325464704022113,0.22349999999999992,Colon
DDX55,0.11325982140062585,-0.33299999999999996,Colon
TTC19,0.11329212515045367,-0.07239999999999999,Colon
CASP7,0.11343250326038867,0.02299999999999996,Colon
HMGN2,0.11351805046764682,-0.3266,Colon
SOD2,0.11369745880558775,-0.17955,Colon
ABI3BP,0.11372413129237098,0.264,Colon
LYRM9,0.1137855894032154,-0.3265,Colon
NCAPG2,0.11403507369281896,-0.18305,Colon
RNASEH2C,0.11415430536534665,0.14190000000000005,Colon
LYN,0.11438707987115285,-0.0986,Colon
TSPAN1,0.11482932709449795,-0.466,Colon
SFT2D1,0.11514997675096733,0.29300000000000004,Colon
HDAC4,0.11519920436129767,0.08080000000000001,Colon
RPS6KA1,0.11530285104255752,-0.2084,Colon
RUFY1,0.11560557057302863,0.03729999999999999,Colon
ALPL,0.11568145387462335,-0.15610000000000002,Colon
TANK,0.11578455839318595,-0.03485,Colon
MUC5B,0.1157912477505402,-0.5870000000000001,Colon
MON2,0.11588275556320192,0.03295,Colon
NOC2L,0.11589874767196165,-0.10349999999999998,Colon
SNX4,0.11619258850393975,0.1109,Colon
SEPSECS,0.11636641444404525,-0.2465,Colon
PIK3C3,0.1164185858664782,-0.07995000000000001,Colon
SSSCA1,0.11675751438684236,0.1355,Colon
NUP153,0.11698462392878314,0.10149999999999998,Colon
SLC25A25,0.11703958541321435,-0.11809999999999997,Colon
TNIP2,0.11717872935685975,-0.18425,Colon
VARS2,0.11726536781625048,0.07450000000000001,Colon
CAPN15,0.11736005578731735,0.1805,Colon
CD5,0.11751112543982037,0.14775,Colon
SEMA4B,0.11766342157759425,-0.1618,Colon
DAGLB,0.11787636724784432,-5.0000000000001425e-05,Colon
WRB,0.11792225624283525,0.2136,Colon
C16orf62,0.11798495048515995,0.15175,Colon
BOD1L1,0.11802158739788272,0.1741,Colon
NOL10,0.11805303595652193,-0.052999999999999985,Colon
INPP4B,0.11813487437382095,0.0822,Colon
USH1C,0.11830225014998427,0.16875,Colon
QPRT,0.11839818423363807,0.18025,Colon
TMUB1,0.118403611995288,0.05414999999999999,Colon
MRPS5,0.11846558925415117,0.1007,Colon
G6PD,0.11870657163353544,-0.18005,Colon
RAB39A,0.11876195746573665,-0.3593000000000001,Colon
RBMS1,0.11883785525623408,0.4365,Colon
BNIP1,0.11884037850997275,0.09364999999999997,Colon
TP53RK,0.11890112045090205,-0.08845,Colon
THNSL1,0.11891841625193235,0.15460000000000002,Colon
FRK,0.11895881563328067,-0.1763,Colon
TBC1D5,0.1190217579984044,0.0819,Colon
CSRP1,0.11917408618400605,0.5899999999999999,Colon
HNRNPH3,0.1192168602972962,-0.008849999999999997,Colon
CDKN1B,0.11930140037799747,-0.161,Colon
TMED5,0.11939260291473278,-0.0261,Colon
DNAJC30,0.11943159212472475,-0.18545,Colon
COL28A1,0.11951047652756043,0.2250000000000001,Colon
HMGCS2,0.11953697217707153,0.563,Colon
KIF3A,0.11959559540163255,-0.1292,Colon
MAP2K6,0.11964072645449883,0.16499999999999995,Colon
CDCA5,0.11975187052831801,-0.9815,Colon
PAFAH1B1,0.11982474875820336,-0.1563,Colon
GLMN,0.12004874154633205,-0.18325,Colon
MAPK13,0.12029321010284348,0.16960000000000006,Colon
UNK,0.12041349936923006,0.05794999999999999,Colon
CNN1,0.1204195607187204,0.6100000000000003,Colon
TLK1,0.12043482952324565,0.2548,Colon
SIRT5,0.12052631406756086,0.16774999999999998,Colon
TRAPPC4,0.12064970723404808,-0.0864,Colon
OGN,0.1208925102662362,0.1399999999999999,Colon
FBXO2,0.12092002149394207,-0.10100000000000003,Colon
SEPT9,0.12119436620809435,0.043999999999999984,Colon
WDR55,0.12144088922412953,-0.15034999999999998,Colon
FBN2,0.12152338819685553,0.2499,Colon
NEXN,0.12181933369934887,0.256,Colon
ABHD10,0.12189207239012,-0.10905,Colon
SPTAN1,0.1219109482360642,0.06684999999999999,Colon
ITLN1,0.12197076447104002,0.665,Colon
SORBS3,0.12207263752188564,0.05400000000000002,Colon
RPN2,0.1221080439981238,-0.0914,Colon
FAM50A,0.1222720437888986,-0.11525,Colon
UPF3A,0.12264110687205924,-0.0475,Colon
FAM133B,0.1227017968135639,0.6099999999999999,Colon
PGD,0.12272573821025258,-0.10265,Colon
FAM8A1,0.1227828201413328,0.25785,Colon
CALML3,0.12299463697225373,0.366,Colon
MICAL3,0.12312863801923765,-0.1226,Colon
RPL38,0.12317497835532325,-0.08610000000000001,Colon
NBEAL2,0.12322101755485892,-0.009549999999999987,Colon
TFF1,0.1234474128164046,2.5540000000000003,Colon
SYNPO2,0.12384738181548033,0.4350000000000001,Colon
PHACTR4,0.12389748677824812,0.0005000000000000004,Colon
IRF3,0.12414015193134854,-0.12940000000000002,Colon
F10,0.12457717637764527,-0.44299999999999995,Colon
TNXB,0.12465515781696933,0.3180000000000001,Colon
USP14,0.12469704355827435,0.08900000000000001,Colon
PCM1,0.1249161951679658,-0.1858,Colon
FAM105A,0.12502501914983075,0.1451,Colon
PRKRA,0.1251851396493751,0.1256,Colon
TMA7,0.12528852015146036,0.223,Colon
MUC5AC,0.12537302579680282,-1.1,Colon
FGFR1OP2,0.12558456062313753,0.024499999999999997,Colon
MRPS12,0.1255998316092985,0.0527,Colon
CXCL14,0.12573308696779928,0.7504000000000001,Colon
IPO7,0.1257939307953557,0.06599999999999998,Colon
ANKRD54,0.12589472440791633,-0.0005999999999999997,Colon
NFU1,0.1259416571041485,0.18045,Colon
KDM2A,0.126340925885259,0.07980000000000001,Colon
PRIM1,0.12637803706508086,-0.29255,Colon
CCNY,0.12639220172347432,0.2111,Colon
CTDSPL2,0.12676017218637906,-0.193,Colon
RPS19BP1,0.12677154309361546,-0.2065,Colon
SEC23IP,0.1269869755345044,-0.0678,Colon
HPGDS,0.1270723736299335,0.07399999999999995,Colon
MYO1E,0.12718689489790908,-0.11755,Colon
SCPEP1,0.12729776917825494,-0.2531,Colon
MTA1,0.12739091531430802,-0.08805,Colon
TMED1,0.12753113087739398,-0.10935,Colon
CIB1,0.12778182253411605,-0.2995,Colon
SEC23B,0.12781657277763664,-0.15365,Colon
CMC4,0.12781804397625082,0.503,Colon
RBM47,0.12788441954671706,-0.06405,Colon
CDA,0.12800745965705096,-0.1465,Colon
INTS12,0.1282668331672861,0.15900000000000006,Colon
DES,0.12831502030449662,0.3900000000000001,Colon
ALDH7A1,0.12839823403916956,0.12189999999999998,Colon
FBXL8,0.1284198156675995,-0.217,Colon
COG1,0.12855677182682498,0.0964,Colon
UNC13B,0.12876271996924518,0.1985,Colon
ASF1A,0.12881049274794729,-0.2468,Colon
ARFRP1,0.12883594196228626,-0.15165,Colon
PPP6R2,0.12885121146136974,-0.08499999999999999,Colon
PSAP,0.1289304189662517,-0.2921,Colon
DHRS1,0.12895000513665988,-0.08199999999999999,Colon
EMC2,0.1293801139679618,-0.0946,Colon
STK38,0.1294111424930166,0.12995,Colon
DDX42,0.12945896481856076,-0.039250000000000014,Colon
RRP36,0.12954685880301756,0.18070000000000006,Colon
ERGIC3,0.12966516600831046,-0.012000000000000009,Colon
TRMT1,0.13007468388685012,-0.23315,Colon
CPEB4,0.1301785300509543,-0.21435,Colon
SEPT7,0.1302243420369726,0.1331,Colon
GOLGA5,0.1302374936545048,0.08665,Colon
MRPS21,0.13041907941934142,0.3669,Colon
RRM2B,0.13043036190380608,-0.023499999999999997,Colon
IDE,0.13065400697017954,-0.1538,Colon
REXO4,0.13081619388859944,0.2055,Colon
HBZ,0.1311365237210136,-0.2780000000000001,Colon
PIK3CD,0.13120042369729648,-0.076,Colon
SCIN,0.13121807524412696,0.3115,Colon
P3H4,0.13139725066859076,-0.17300000000000001,Colon
SMARCC1,0.131478255358262,-0.0010000000000000148,Colon
PTER,0.1317133712808172,0.16394999999999998,Colon
CEP55,0.13221115982593573,-0.2657,Colon
ACADM,0.13225285195718112,-0.1105,Colon
FMNL2,0.13252561995231835,0.21245,Colon
PDCD4,0.13274071800353973,-0.14950000000000008,Colon
PITPNB,0.13298015269654248,-0.19765,Colon
RPS2,0.13325527293456982,-0.05250000000000002,Colon
EPHX2,0.1335543829298514,-0.03950000000000009,Colon
ALDH9A1,0.1335672757383171,0.1395,Colon
RBM4B,0.13358512918611115,0.354,Colon
TLE3,0.13376450486265842,-0.0674,Colon
ACY1,0.1339589766843965,0.207,Colon
SLC25A16,0.13396217796395207,0.15285,Colon
TLE1,0.13416487660192195,0.15100000000000002,Colon
TPM2,0.13421720088476174,0.6099999999999999,Colon
NR2C2AP,0.1346310906502016,-0.2264,Colon
MAK16,0.13464635602218475,-0.18715,Colon
CENPC,0.13481327467480828,-0.14685,Colon
LRRC40,0.13497329926467133,-0.06600000000000003,Colon
ASCC1,0.13522675891495864,0.1255,Colon
FOXRED1,0.13527492720888692,-0.13635000000000005,Colon
CRBN,0.13531998692487368,0.008349999999999995,Colon
RANBP9,0.13549158700977765,-0.1072,Colon
RASA2,0.13560493065548318,-0.03575,Colon
LMNA,0.13572674829067616,0.16745,Colon
FTH1,0.13583925106911904,-0.0975,Colon
ZNF143,0.13603696604890905,0.04,Colon
B2M,0.13635955328756025,0.2609,Colon
RENBP,0.1364745545973429,-0.0625,Colon
TMEM30B,0.13658283803065924,-0.07899999999999999,Colon
ARHGEF16,0.1366353930563752,-0.08789999999999999,Colon
PDCD6,0.13677158361533553,-0.11895,Colon
MRM2,0.1369355119754262,-0.3056,Colon
TPSAB1,0.1369357352764203,0.5825,Colon
MITF,0.1370202563212997,-0.19749999999999995,Colon
GCLC,0.13702153310702536,0.11,Colon
FUK,0.1371048977281922,0.1144,Colon
C21orf59,0.13721092496211326,-0.0632,Colon
CDC23,0.13730015671626658,0.05760000000000001,Colon
SLU7,0.1374506687062472,0.2202,Colon
VSIG2,0.1377464773743332,0.342,Colon
OSGEP,0.1377691028057593,-0.12755,Colon
RPRD1A,0.13781146878454306,-0.029750000000000006,Colon
STK25,0.1378915609543589,-0.0927,Colon
CMIP,0.13807558467989153,0.33295,Colon
CTNNA1,0.13833556576408987,0.1567,Colon
FCF1,0.13833559362907644,-0.1327,Colon
CALCOCO2,0.13837712160450294,0.03915000000000002,Colon
SERPINB9,0.1385457088277099,-0.14435,Colon
OLFML1,0.13867265640789184,0.26649999999999985,Colon
EIF6,0.1387239984834481,-0.256,Colon
MYL9,0.13876122334678964,0.51,Colon
SYNM,0.138834102503359,0.4499999999999997,Colon
LCN2,0.1389258972694558,-0.13640000000000002,Colon
AKTIP,0.13892726571863925,0.035750000000000004,Colon
HSPH1,0.13899235190304815,0.11050000000000004,Colon
CAD,0.13899883286275927,0.039500000000000014,Colon
SLC25A1,0.13902952286255427,-0.0801,Colon
PTGES3L-AARSD1,0.13909608616535368,-0.0738,Colon
MCAT,0.13922555596797415,-0.05675,Colon
GP2,0.13955762701169766,-0.4270000000000001,Colon
PIH1D1,0.1396521090701376,0.1186,Colon
PPP6R1,0.1396730102574458,-0.03185,Colon
PPP2CB,0.1398143880487983,-0.2148,Colon
IRF2BP2,0.13994162670226418,0.0973,Colon
AIFM1,0.14005814136399816,0.1441,Colon
COMT,0.14013230764577608,-0.10175,Colon
SERPINB10,0.14028747735532682,-0.12095,Colon
PRKAR2B,0.14032160062353122,0.253,Colon
BORCS5,0.14054432650958587,-0.04480000000000001,Colon
PARVA,0.1405835930412914,0.2074999999999999,Colon
SQLE,0.14063692378817907,-0.3375,Colon
GPS2,0.1406648874751329,-0.13175000000000006,Colon
DBNL,0.14070212012231606,0.08515,Colon
HBD,0.1407766914919727,0.4444999999999999,Colon
KDELR3,0.14097653603890936,-0.2049,Colon
BLOC1S6,0.1409885680826946,-0.014350000000000003,Colon
GIGYF2,0.14113746470670524,0.08559999999999998,Colon
INTS9,0.14127934331653508,-0.02665000000000001,Colon
SMARCA2,0.14133878115821916,0.0916,Colon
NPL,0.14135111610260276,0.3181,Colon
SF3A2,0.1413714102055756,2.7755575615628914e-17,Colon
RAI14,0.1415616526487462,0.1817,Colon
HSPB1,0.14157488666694315,0.2885,Colon
RAB24,0.14159879296284092,-0.1578,Colon
PLPBP,0.14170995577196194,-0.0615,Colon
PKP2,0.14200904391029964,0.1804,Colon
SLC25A11,0.14215632382494633,-0.069,Colon
NCK1,0.14217041594870725,0.07204999999999998,Colon
TNPO3,0.14225540675965384,-0.022099999999999998,Colon
MTMR9,0.1422611126208698,0.23055,Colon
COG3,0.14228796248169845,0.14035,Colon
FAM76A,0.14245681965234178,-0.18100000000000002,Colon
SESTD1,0.1425043406438511,-0.16604999999999995,Colon
GATC,0.142672089288709,0.11975,Colon
FZD7,0.14269532612887886,0.16000000000000006,Colon
PSAT1,0.14269765486498778,-0.0011000000000000003,Colon
OPA1,0.14279454780589862,0.07600000000000001,Colon
U2SURP,0.14282900615892075,-0.039000000000000014,Colon
H1FX,0.1428812825425212,-0.0339,Colon
DCUN1D1,0.14292004277913672,-0.09875,Colon
FGF2,0.14300647092794316,0.35750000000000004,Colon
CTSC,0.14306892672034754,-0.132,Colon
MYLK,0.1430794734805484,0.345,Colon
APMAP,0.14333363372814714,-0.268,Colon
PTGES,0.14340251967662132,-0.1215,Colon
KTN1,0.1435771306384559,0.092,Colon
YY2,0.14360619784146136,0.006999999999999996,Colon
CHMP7,0.1437765445013412,-0.06525,Colon
PRELP,0.14383848666675722,0.5115,Colon
TRIM72,0.14406867878229968,1.0035,Colon
MFAP5,0.14415016320705953,0.08500000000000008,Colon
APOC4,0.14415917926397434,-0.5730999999999999,Colon
MAP2K7,0.14431074550200754,0.07599999999999997,Colon
EED,0.1443435561649875,-0.03140000000000001,Colon
CSNK2A1,0.14442518213211664,-0.048449999999999986,Colon
TYK2,0.14443761585504114,0.1441,Colon
MADD,0.14447980573840707,0.0445,Colon
PRUNE2,0.1445306821811922,0.1854999999999999,Colon
ARSE,0.14466461495397154,0.3053,Colon
MORC2,0.14467168556967222,-0.0633,Colon
