Proteomics,Colon_P_Value,Colon_Median
EXOC1_proteomics_1,0.9786553058912637,
EXOC1_proteomics,0.9786553058912637,0.0348
CCDC25_proteomics,0.9786553058912637,-0.05935
NAP1L4_proteomics,0.9786553058912637,-0.031100000000000003
EXOC2_proteomics,0.9786553058912637,0.067
REXO2_proteomics,0.9786553058912637,-0.022500000000000006
NPC1_proteomics,0.9786553058912637,-0.02099999999999999
CHORDC1_proteomics,0.9786553058912637,-0.1055
INTS7_proteomics,0.9786553058912637,0.009099999999999997
ACP6_proteomics,0.9786553058912637,0.0519
ALOX15_proteomics,0.9786553058912637,0.09150000000000003
TMEM41A_proteomics,0.9786553058912637,0.0022999999999999965
YTHDF1_proteomics,0.9786553058912637,-0.0808
DPF2_proteomics,0.9786553058912637,0.01834999999999999
DHRS11_proteomics,0.9786553058912637,0.16149999999999998
SDC1_proteomics,0.9786553058912637,-0.028699999999999996
BCAP31_proteomics,0.9786553058912637,0.0715
GNA11_proteomics,0.9786553058912637,-0.005499999999999949
LARP1_proteomics,0.9786553058912637,-0.017500000000000016
CRIP1_proteomics,0.9788437625958425,0.04650000000000004
WDR45_proteomics,0.9791017642740775,-0.033100000000000004
TACO1_proteomics,0.9791017642740775,-0.03895
PCID2_proteomics,0.9791119769612632,-0.0374
SNAP29_proteomics,0.9791119769612632,0.015449999999999998
CHEK2_proteomics,0.9792945614870521,-0.0786
RPS13_proteomics,0.9792945614870521,0.0010000000000000009
RTKN_proteomics,0.9792945614870521,0.009999999999999981
DRG1_proteomics,0.9792945614870521,-0.02049999999999999
MRPL3_proteomics,0.9792945614870521,0.07550000000000001
TMEM209_proteomics,0.9793287396950384,0.0315
IMPDH1_proteomics,0.9793287396950384,0.03015000000000001
TRADD_proteomics,0.9793287396950384,0.008000000000000007
BCAS2_proteomics,0.979432178361758,0.02850000000000001
UBE2A_proteomics,0.979432178361758,-0.08429999999999999
RGL2_proteomics,0.979714689253493,0.07969999999999998
TMEM11_proteomics,0.9797413208906801,-0.07730000000000001
LEO1_proteomics,0.9797413208906801,0.006850000000000002
CR2_proteomics,0.9797413208906801,0.14150000000000007
ELOF1_proteomics,0.9799019483342274,-0.04695
S100A6_proteomics,0.9799019483342274,-0.038900000000000004
HDAC2_proteomics,0.9799019483342274,-0.033
FLYWCH2_proteomics,0.9803320056348661,-0.0654
AOX1_proteomics,0.9803320056348661,0.1075
NUDT12_proteomics,0.9803320056348661,0.11470000000000001
NEK7_proteomics,0.9803320056348661,-0.09850000000000003
SIGMAR1_proteomics,0.9803320056348661,-0.17025
UNC93B1_proteomics,0.9803320056348661,0.0497
ABAT_proteomics,0.9803320056348661,0.09299999999999997
NQO2_proteomics,0.9803320056348661,0.06584999999999999
RNASET2_proteomics,0.9803320056348661,-0.06550000000000003
ATP5O_proteomics,0.9803320056348661,-0.0030000000000000027
MOB2_proteomics,0.9803320056348661,0.04595000000000002
GIT2_proteomics,0.9803320056348661,0.02049999999999999
DYNC1LI2_proteomics,0.9803320056348661,0.023500000000000007
SARDH_proteomics,0.9803320056348661,0.067
PSMC3_proteomics,0.9803320056348661,0.03230000000000001
GIT2_proteomics_1,0.9803320056348661,
C1R_proteomics,0.9803320056348661,-0.10645
MARC2_proteomics,0.9808290330732713,0.0935
TFF3_proteomics,0.9808492643508636,0.04499999999999993
CCNL1_proteomics,0.9810502043128578,-0.009600000000000011
ALDH3A1_proteomics,0.9810502043128578,0.6777500000000001
MPP5_proteomics,0.9810502043128578,-0.0066
ADH1A_proteomics,0.9810502043128578,0.10100000000000009
TGM2_proteomics,0.9810502043128578,0.06605
COPB1_proteomics,0.9810502043128578,-0.01784999999999999
CISD2_proteomics,0.9810502043128578,-0.0247
ADH1B_proteomics,0.9810502043128578,-0.08000000000000007
NEFH_proteomics,0.9810502043128578,-0.0020000000000000018
TMEM120A_proteomics,0.9810502043128578,-0.050400000000000014
F13A1_proteomics,0.9810502043128578,0.18000000000000005
RBBP5_proteomics,0.9810502043128578,-0.0186
RBPMS2_proteomics,0.9810502043128578,0.055500000000000105
DHRS4_proteomics,0.9810502043128578,0.1465
GBP4_proteomics,0.9810502043128578,0.030300000000000007
DAB2IP_proteomics,0.9810502043128578,-0.007000000000000006
EXOC6B_proteomics,0.9810502043128578,0.027499999999999997
PNPLA4_proteomics,0.9810502043128578,0.2639
PRKCE_proteomics,0.9810502043128578,0.05399999999999999
IWS1_proteomics,0.9810502043128578,-0.032049999999999995
UBE2V2_proteomics,0.9810502043128578,-0.01749999999999996
NPTN_proteomics,0.9810502043128578,-0.0035000000000000586
YY1_proteomics,0.9810502043128578,-0.045499999999999985
KLKB1_proteomics,0.9810502043128578,-0.046999999999999986
PLAT_proteomics,0.9810502043128578,0.025999999999999968
RIN1_proteomics,0.9810502043128578,-0.18669999999999998
GFM2_proteomics,0.9810502043128578,0.09864999999999999
PDCD2L_proteomics,0.9810650221039745,-0.02465
ITGA6_proteomics,0.9812846777089974,0.020250000000000004
PGK1_proteomics,0.9812846777089974,-0.1336
ITGA6_proteomics_1,0.9812846777089974,
USP3_proteomics,0.9813022452469432,-0.0751
BRAP_proteomics,0.9815395120820437,0.04100000000000001
MRPS14_proteomics,0.9815395120820437,0.1182
DDX5_proteomics,0.9816654863450821,0.064
SH3BGRL3_proteomics,0.981909629630183,-0.14600000000000002
PARP1_proteomics,0.981909629630183,0.055499999999999994
CST3_proteomics,0.981909629630183,0.02250000000000002
PAFAH1B3_proteomics,0.981909629630183,-0.052849999999999994
CRYZ_proteomics,0.981909629630183,0.10624999999999998
SERINC3_proteomics,0.981909629630183,0.05695000000000001
DHRS7B_proteomics,0.981909629630183,0.1319
P4HA2_proteomics_1,0.981909629630183,
SIL1_proteomics,0.981909629630183,0.022949999999999998
SERPINA1_proteomics,0.981909629630183,-0.07199999999999995
COL17A1_proteomics,0.981909629630183,0.03699999999999998
TM9SF1_proteomics_1,0.981909629630183,
OTUD4_proteomics,0.981909629630183,0.030749999999999996
CPSF1_proteomics,0.981909629630183,0.006350000000000008
SF3B2_proteomics,0.981909629630183,0.06300000000000003
DDOST_proteomics,0.981909629630183,0.027999999999999997
VMP1_proteomics,0.981909629630183,-0.06335
DDX19B_proteomics,0.981909629630183,0.08230000000000001
VPS11_proteomics,0.981909629630183,-0.0127
SET_proteomics_2,0.981909629630183,
SET_proteomics_1,0.981909629630183,
OGFOD3_proteomics,0.981909629630183,-0.012500000000000004
SET_proteomics,0.981909629630183,-0.09245
USP6NL_proteomics,0.981909629630183,0.017000000000000015
TMCO1_proteomics,0.981909629630183,0.08300000000000002
COPS8_proteomics,0.981909629630183,0.0165
VAMP8_proteomics,0.981909629630183,0.04150000000000002
DDX52_proteomics,0.981909629630183,-0.01100000000000001
DDX60_proteomics,0.981909629630183,-0.0267
VPS26B_proteomics,0.981909629630183,-0.06005
COL6A3_proteomics_1,0.981909629630183,
TM9SF1_proteomics,0.981909629630183,-0.09715
COL6A3_proteomics,0.981909629630183,0.16149999999999998
DEK_proteomics,0.981909629630183,-0.028999999999999998
P4HA2_proteomics,0.981909629630183,-0.08864999999999999
PACSIN3_proteomics,0.981909629630183,0.11549999999999999
MMP12_proteomics,0.981909629630183,-0.234
PARP9_proteomics,0.981909629630183,-0.06584999999999999
POLR2F_proteomics,0.981909629630183,0.0915
POLR1A_proteomics,0.981909629630183,0.0725
AP1M2_proteomics,0.981909629630183,0.0673
AP1M2_proteomics_1,0.981909629630183,
APLP2_proteomics,0.981909629630183,0.0132
APOA1_proteomics,0.981909629630183,-0.09350000000000003
APOA1_proteomics_1,0.981909629630183,
APOC2_proteomics,0.981909629630183,0.16399999999999998
APOE_proteomics,0.981909629630183,-0.11750000000000005
SPAG7_proteomics,0.981909629630183,-0.14615
ZC3H7B_proteomics,0.981909629630183,-0.06435
ZC3H7A_proteomics,0.981909629630183,0.008800000000000002
ANKZF1_proteomics,0.981909629630183,-0.0867
ZC3H15_proteomics,0.981909629630183,-0.08900000000000002
ARHGEF25_proteomics,0.981909629630183,-0.034500000000000086
ZADH2_proteomics,0.981909629630183,-0.016500000000000015
ARMC10_proteomics,0.981909629630183,0.10949999999999999
ARMC10_proteomics_1,0.981909629630183,
SNX7_proteomics,0.981909629630183,0.07335
SNX6_proteomics,0.981909629630183,0.012300000000000005
YWHAG_proteomics,0.981909629630183,-0.040400000000000005
ASH2L_proteomics,0.981909629630183,0.03799999999999998
ATP5J2-PTCD1_proteomics,0.981909629630183,0.022449999999999998
SNRPD3_proteomics,0.981909629630183,0.05799999999999997
ATXN2L_proteomics,0.981909629630183,-0.04550000000000001
BCHE_proteomics,0.981909629630183,-0.11450000000000005
ARHGDIB_proteomics,0.981909629630183,0.16445
BCKDHA_proteomics,0.981909629630183,0.07635
ANKRD28_proteomics,0.981909629630183,-0.0024000000000000132
POLR2G_proteomics,0.981909629630183,0.0762
PROSER1_proteomics,0.981909629630183,0.17295
ABCD3_proteomics,0.981909629630183,-0.00945
ABHD17C_proteomics,0.981909629630183,0.0636
ACOT11_proteomics,0.981909629630183,-0.07669999999999999
ACSL1_proteomics,0.981909629630183,-0.0645
ACSL1_proteomics_1,0.981909629630183,
ZNF579_proteomics,0.981909629630183,-0.06689999999999999
ACTR6_proteomics,0.981909629630183,-0.06615
ACTR8_proteomics,0.981909629630183,0.10419999999999999
PPP2R1B_proteomics,0.981909629630183,-0.012200000000000016
ADAP1_proteomics,0.981909629630183,-0.042050000000000004
ADCK5_proteomics,0.981909629630183,0.03365000000000001
AMBP_proteomics,0.981909629630183,-0.13849999999999996
ADI1_proteomics,0.981909629630183,-0.2112
PRPS2_proteomics,0.981909629630183,-0.0856
TEX2_proteomics,0.981909629630183,-0.021849999999999994
AGAP1_proteomics,0.981909629630183,0.0030000000000000165
AGK_proteomics,0.981909629630183,0.02035
AGO2_proteomics,0.981909629630183,-0.005150000000000002
STIM2_proteomics,0.981909629630183,-0.095
PPBP_proteomics,0.981909629630183,0.09350000000000003
SREK1_proteomics,0.981909629630183,-0.006849999999999995
AKAP8L_proteomics,0.981909629630183,0.01050000000000001
SQOR_proteomics,0.981909629630183,0.035999999999999976
SPTLC2_proteomics,0.981909629630183,-0.10365
POLR3A_proteomics,0.981909629630183,-0.05520000000000001
SRPX2_proteomics,0.981909629630183,-0.0579
PLBD2_proteomics,0.981909629630183,-0.19260000000000002
BOLA3_proteomics,0.981909629630183,0.0976
BSDC1_proteomics,0.981909629630183,-0.035
CD9_proteomics,0.981909629630183,-0.0695
CDC34_proteomics,0.981909629630183,0.14185
WASHC5_proteomics,0.981909629630183,-0.009900000000000006
CDC42BPB_proteomics,0.981909629630183,-0.0002999999999999947
CDV3_proteomics,0.981909629630183,-0.1617
CDV3_proteomics_1,0.981909629630183,
CELF1_proteomics,0.981909629630183,0.0295
TIMP2_proteomics,0.981909629630183,-0.014199999999999997
CFHR2_proteomics,0.981909629630183,-0.22899999999999995
CFHR3_proteomics,0.981909629630183,-0.05300000000000005
CFP_proteomics,0.981909629630183,-0.07869999999999999
PCMT1_proteomics,0.981909629630183,-0.06749999999999995
CCT6A_proteomics,0.981909629630183,0.055499999999999994
CHPF2_proteomics,0.981909629630183,-0.13575
PCIF1_proteomics,0.981909629630183,0.04895000000000001
CLDN7_proteomics,0.981909629630183,0.006500000000000006
CLEC16A_proteomics,0.981909629630183,0.051899999999999995
CLN5_proteomics,0.981909629630183,0.0905
CLNS1A_proteomics,0.981909629630183,-0.004799999999999999
CLPP_proteomics,0.981909629630183,0.026100000000000005
CMTR1_proteomics,0.981909629630183,-0.00145
CNDP2_proteomics,0.981909629630183,-0.028499999999999998
CNOT1_proteomics,0.981909629630183,0.00545000000000001
CNOT1_proteomics_1,0.981909629630183,
CNP_proteomics,0.981909629630183,0.048000000000000015
SIRT3_proteomics,0.981909629630183,-0.017850000000000005
CHTF18_proteomics,0.981909629630183,0.09
PDLIM1_proteomics,0.981909629630183,0.11120000000000001
TCEA3_proteomics,0.981909629630183,-0.03649999999999998
CCT2_proteomics_1,0.981909629630183,
BUD23_proteomics,0.981909629630183,-0.15380000000000002
C11orf96_proteomics,0.981909629630183,0.004500000000000004
THY1_proteomics,0.981909629630183,-0.086
PSMD1_proteomics,0.981909629630183,-0.015999999999999986
PHGDH_proteomics,0.981909629630183,-0.02300000000000002
PHF8_proteomics,0.981909629630183,0.11389999999999997
C1orf198_proteomics,0.981909629630183,0.09705
C4A_proteomics,0.981909629630183,-0.176
PSMD13_proteomics,0.981909629630183,0.005500000000000033
CALCOCO1_proteomics,0.981909629630183,-0.046999999999999986
CAMK1_proteomics,0.981909629630183,0.12429999999999998
CAMKK2_proteomics,0.981909629630183,0.046999999999999986
CANT1_proteomics,0.981909629630183,0.07325000000000001
SLTM_proteomics,0.981909629630183,0.0004999999999999727
PGP_proteomics,0.981909629630183,0.05765
CARM1_proteomics,0.981909629630183,0.11080000000000001
CARMIL1_proteomics,0.981909629630183,-0.06989999999999999
CARMIL1_proteomics_1,0.981909629630183,
WDR48_proteomics,0.981909629630183,-0.03724999999999999
WDR43_proteomics,0.981909629630183,0.0025000000000000022
SLC7A1_proteomics,0.981909629630183,0.091
SLC5A6_proteomics,0.981909629630183,0.07
PEPD_proteomics,0.981909629630183,-0.11800000000000002
CCDC6_proteomics,0.981909629630183,-0.03775
CCDC9_proteomics,0.981909629630183,0.00855
CCPG1_proteomics,0.981909629630183,-0.1068
CCT2_proteomics,0.981909629630183,0.060699999999999976
VPS33B_proteomics,0.981909629630183,-0.0126
USP28_proteomics_1,0.981909629630183,
EEF1D_proteomics_1,0.981909629630183,
HMGA1_proteomics_2,0.981909629630183,
GID8_proteomics,0.981909629630183,0.0382
GIMAP1_proteomics,0.981909629630183,-0.0557
LILRB2_proteomics,0.981909629630183,-0.08600000000000002
LGALSL_proteomics,0.981909629630183,-0.07450000000000001
LCP2_proteomics,0.981909629630183,-0.0003000000000000086
MRPS34_proteomics,0.981909629630183,0.0325
GMIP_proteomics,0.981909629630183,0.03995
TRIM21_proteomics,0.981909629630183,0.018850000000000002
TAF4_proteomics,0.981909629630183,-0.028300000000000002
TRIM3_proteomics,0.981909629630183,-0.11299999999999999
RALGAPA2_proteomics,0.981909629630183,0.0849
GGT5_proteomics,0.981909629630183,-0.0764
GPALPP1_proteomics,0.981909629630183,-0.03320000000000001
TAF15_proteomics,0.981909629630183,-0.09685
LAMC2_proteomics,0.981909629630183,-0.01865
GPHN_proteomics,0.981909629630183,0.0972
TMEM55A_proteomics,0.981909629630183,0.024500000000000022
GRHL2_proteomics,0.981909629630183,0.03774999999999999
RPS4Y2_proteomics,0.981909629630183,0.52895
L3HYPDH_proteomics,0.981909629630183,0.07950000000000002
GSTCD_proteomics,0.981909629630183,-0.0333
NCK2_proteomics,0.981909629630183,0.00899999999999998
NARFL_proteomics,0.981909629630183,0.008000000000000007
GTF3C4_proteomics,0.981909629630183,-0.014000000000000012
RIN3_proteomics,0.981909629630183,-0.1251
GTF3C6_proteomics,0.981909629630183,-0.021599999999999994
GEMIN4_proteomics,0.981909629630183,-0.024999999999999994
UACA_proteomics,0.981909629630183,-0.016499999999999997
FN3K_proteomics,0.981909629630183,0.0726
MRPL51_proteomics,0.981909629630183,-0.019549999999999998
LSG1_proteomics,0.981909629630183,-0.08800000000000001
FTSJ1_proteomics,0.981909629630183,0.08085
UBA7_proteomics,0.981909629630183,0.013000000000000005
LRRC25_proteomics,0.981909629630183,-0.157
NDUFS7_proteomics,0.981909629630183,0.089
NDUFS3_proteomics,0.981909629630183,-0.008000000000000007
GABARAP_proteomics,0.981909629630183,-0.05315
GABPA_proteomics,0.981909629630183,-0.0187
LONP2_proteomics,0.981909629630183,-0.06185
TNIP1_proteomics,0.981909629630183,-0.0391
GAMT_proteomics,0.981909629630183,0.18500000000000005
NDUFB7_proteomics,0.981909629630183,-0.035499999999999976
LMO7_proteomics_1,0.981909629630183,
LMO7_proteomics,0.981909629630183,0.060000000000000026
TRAPPC3_proteomics,0.981909629630183,-0.02375
TRAPPC3_proteomics_1,0.981909629630183,
RAB2A_proteomics,0.981909629630183,-0.06244999999999999
RTFDC1_proteomics,0.981909629630183,-0.10960000000000002
GCN1_proteomics,0.981909629630183,0.005500000000000005
GDI1_proteomics,0.981909629630183,-0.03649999999999998
UACA_proteomics_1,0.981909629630183,
MRPS23_proteomics,0.981909629630183,0.03899999999999998
GAN_proteomics,0.981909629630183,0.01104999999999999
RETSAT_proteomics,0.981909629630183,-0.08850000000000002
NAPB_proteomics_1,0.981909629630183,
H2AFX_proteomics,0.981909629630183,-0.0424
MTMR1_proteomics,0.981909629630183,0.006749999999999999
HNRNPF_proteomics,0.981909629630183,-0.0985
HNRNPUL1_proteomics,0.981909629630183,0.05650000000000002
MYO1D_proteomics,0.981909629630183,0.021849999999999994
ITPR3_proteomics,0.981909629630183,0.005100000000000007
HSPA12A_proteomics,0.981909629630183,-0.10700000000000004
TMPO_proteomics_2,0.981909629630183,
IDI1_proteomics,0.981909629630183,-0.104
TRPT1_proteomics,0.981909629630183,-0.012400000000000001
IGF2BP2_proteomics,0.981909629630183,0.11549999999999999
RNF31_proteomics,0.981909629630183,0.0403
HNRNPDL_proteomics,0.981909629630183,-0.02749999999999997
TMPO_proteomics_3,0.981909629630183,
MYH14_proteomics_1,0.981909629630183,
RNF40_proteomics,0.981909629630183,-0.07105
MYH14_proteomics,0.981909629630183,-0.001799999999999996
MTOR_proteomics,0.981909629630183,0.0553
MYH10_proteomics_1,0.981909629630183,
ITM2C_proteomics,0.981909629630183,-0.05000000000000002
ITM2B_proteomics,0.981909629630183,-0.18835
SYTL2_proteomics,0.981909629630183,0.161
RNMT_proteomics,0.981909629630183,-0.0010000000000000009
MYH10_proteomics,0.981909629630183,0.10889999999999998
TRMT10A_proteomics,0.981909629630183,-0.22699999999999998
IKZF1_proteomics,0.981909629630183,0.1585
NAPB_proteomics,0.981909629630183,-0.11499999999999999
TMPO_proteomics_1,0.981909629630183,
MTM1_proteomics,0.981909629630183,0.06939999999999999
TMEM9B_proteomics,0.981909629630183,0.06749999999999999
KPNA1_proteomics,0.981909629630183,-0.016599999999999997
RPS17_proteomics,0.981909629630183,-0.015999999999999986
TUBB2B_proteomics,0.981909629630183,0.015000000000000124
MSH6_proteomics,0.981909629630183,0.032
TMPO_proteomics,0.981909629630183,0.06929999999999999
RNASE3_proteomics,0.981909629630183,-0.094
HECTD3_proteomics,0.981909629630183,0.004500000000000004
HGD_proteomics,0.981909629630183,-0.09950000000000003
HGH1_proteomics,0.981909629630183,-0.0029
RPP25_proteomics,0.981909629630183,-0.069
MYO6_proteomics,0.981909629630183,0.03755
HIKESHI_proteomics,0.981909629630183,0.0297
TNFAIP8L3_proteomics,0.981909629630183,0.035500000000000004
KIAA1524_proteomics,0.981909629630183,0.05100000000000002
MYO6_proteomics_1,0.981909629630183,
HLA-DQB1_proteomics,0.981909629630183,-0.004500000000000018
HLA-DQB1_proteomics_1,0.981909629630183,
HM13_proteomics,0.981909629630183,-0.007500000000000007
RNF181_proteomics,0.981909629630183,0.014850000000000002
HM13_proteomics_1,0.981909629630183,
HMGA1_proteomics,0.981909629630183,0.005999999999999978
HMGA1_proteomics_1,0.981909629630183,
USP28_proteomics,0.981909629630183,0.021550000000000007
HINT2_proteomics,0.981909629630183,-0.0014999999999999736
UBE2E1_proteomics,0.981909629630183,-0.0567
UBA6_proteomics,0.981909629630183,-0.04819999999999999
TAF8_proteomics,0.981909629630183,-0.07599999999999998
TBCB_proteomics,0.981909629630183,-0.02750000000000001
MET_proteomics,0.981909629630183,0.016499999999999987
MPHOSPH6_proteomics,0.981909629630183,-0.07725
MEN1_proteomics,0.981909629630183,0.022599999999999995
ELOVL1_proteomics,0.981909629630183,0.06054999999999999
MED4_proteomics,0.981909629630183,0.052
SDHB_proteomics,0.981909629630183,-0.003500000000000003
ENGASE_proteomics,0.981909629630183,0.04025000000000001
MED23_proteomics,0.981909629630183,-0.006449999999999997
MED20_proteomics,0.981909629630183,0.032100000000000004
MECR_proteomics,0.981909629630183,0.06465
NOL4L_proteomics,0.981909629630183,-0.05809999999999999
SDF4_proteomics,0.981909629630183,-0.06325
EPB41L5_proteomics,0.981909629630183,0.046100000000000016
EPB41L5_proteomics_1,0.981909629630183,
FMC1_proteomics,0.981909629630183,0.056599999999999984
MECP2_proteomics,0.981909629630183,-0.03400000000000003
MEAF6_proteomics,0.981909629630183,-0.08709999999999998
RBMS2_proteomics,0.981909629630183,0.06259999999999999
UCHL5_proteomics_1,0.981909629630183,
UCHL5_proteomics,0.981909629630183,0.06760000000000001
MCM3_proteomics,0.981909629630183,-0.013999999999999957
SCYL2_proteomics,0.981909629630183,-0.03775
TARDBP_proteomics,0.981909629630183,-0.0050000000000000044
ERH_proteomics,0.981909629630183,0.0305
TP53BP1_proteomics,0.981909629630183,0.07915
TOR2A_proteomics,0.981909629630183,-0.0343
MME_proteomics,0.981909629630183,-0.21199999999999997
SEPT6_proteomics,0.981909629630183,-0.017500000000000016
RASAL2_proteomics,0.981909629630183,0.014499999999999999
RAVER1_proteomics,0.981909629630183,0.013499999999999998
NUDT15_proteomics,0.981909629630183,0.0736
DUT_proteomics,0.981909629630183,-0.07064999999999999
RBBP4_proteomics,0.981909629630183,-0.07360000000000001
SELENOP_proteomics,0.981909629630183,0.10099999999999998
MINK1_proteomics,0.981909629630183,-0.008499999999999994
DUT_proteomics_1,0.981909629630183,
SELENON_proteomics,0.981909629630183,-0.00665
RBBP9_proteomics,0.981909629630183,0.02495
NUCB1_proteomics,0.981909629630183,-0.034999999999999996
RBFOX2_proteomics,0.981909629630183,-0.030999999999999993
UQCR10_proteomics,0.981909629630183,-0.061
EEF1D_proteomics,0.981909629630183,0.009500000000000008
RBFOX2_proteomics_1,0.981909629630183,
MNAT1_proteomics,0.981909629630183,-0.0979
RBM10_proteomics,0.981909629630183,0.040400000000000005
NUB1_proteomics,0.981909629630183,0.08950000000000001
NSMCE3_proteomics,0.981909629630183,0.06505
TOM1L2_proteomics,0.981909629630183,0.014499999999999957
MGLL_proteomics,0.981909629630183,-0.006500000000000006
MFAP1_proteomics,0.981909629630183,-0.02850000000000001
PYM1_proteomics,0.981909629630183,0.05485
MECP2_proteomics_1,0.981909629630183,
ETNK1_proteomics,0.981909629630183,-0.002249999999999988
TPP1_proteomics,0.981909629630183,-0.03900000000000001
MAP1S_proteomics,0.981909629630183,0.04335
MRPL27_proteomics,0.981909629630183,-0.004150000000000001
QRICH1_proteomics,0.981909629630183,0.0611
FARSA_proteomics,0.981909629630183,0.019500000000000003
SYK_proteomics,0.981909629630183,0.0347
NFRKB_proteomics,0.981909629630183,-0.10439999999999999
SYK_proteomics_1,0.981909629630183,
MRPL38_proteomics,0.981909629630183,0.1355
MAGT1_proteomics,0.981909629630183,-0.01999999999999999
SYNE1_proteomics,0.981909629630183,-0.014000000000000012
FBXL12_proteomics,0.981909629630183,0.04609999999999999
NFKB1_proteomics,0.981909629630183,0.05249999999999999
SYNE1_proteomics_1,0.981909629630183,
NEMP1_proteomics,0.981909629630183,0.0537
FERMT1_proteomics,0.981909629630183,0.1527
LY6E_proteomics,0.981909629630183,-0.38025000000000003
NECAP1_proteomics,0.981909629630183,-0.106
RAP1B_proteomics,0.981909629630183,-0.03835
LSM5_proteomics,0.981909629630183,-0.05155
NDUFV2_proteomics,0.981909629630183,-0.024499999999999966
MRPL21_proteomics,0.981909629630183,0.03949999999999999
TPM3_proteomics_2,0.981909629630183,
FAR1_proteomics,0.981909629630183,-0.1869
FAM107B_proteomics,0.981909629630183,0.032999999999999974
TPM3_proteomics,0.981909629630183,-0.01849999999999996
FAM114A1_proteomics,0.981909629630183,0.011499999999999982
TPM3_proteomics_1,0.981909629630183,
FAAH_proteomics,0.981909629630183,0.0305
HLA-DRB4_proteomics,0.9819393235368932,0.11249999999999993
NOP14_proteomics,0.9819393235368932,0.013500000000000012
RABAC1_proteomics,0.9819393235368932,-0.0044500000000000026
TMOD2_proteomics,0.9819499386724504,0.01200000000000001
RNF149_proteomics,0.9819499386724504,-0.07819999999999999
ITIH3_proteomics,0.9819499386724504,-0.010500000000000065
SLC25A19_proteomics,0.9819499386724504,-0.12340000000000001
CPM_proteomics,0.9819499386724504,-0.012499999999999983
SNX1_proteomics,0.9819499386724504,-0.06495000000000001
CCDC58_proteomics,0.9819499386724504,-0.04074999999999998
UBE2D1_proteomics,0.9819499386724504,-0.02410000000000001
SEC23A_proteomics,0.9819499386724504,0.040499999999999994
MSH3_proteomics,0.9819499386724504,0.0725
RB1_proteomics,0.9820229258842007,0.0819
ATP5H_proteomics,0.9820229258842007,0.04149999999999998
PRG3_proteomics,0.9820229258842007,0.007000000000000006
CNPY2_proteomics,0.9820229258842007,-0.09075
RPUSD2_proteomics,0.9820229258842007,-0.22760000000000002
NDUFA12_proteomics,0.9820229258842007,0.09450000000000003
EXOC4_proteomics,0.9820229258842007,-0.003599999999999999
OCLN_proteomics,0.9820229258842007,-0.02800000000000001
JAK1_proteomics,0.9820229258842007,-0.015549999999999994
ITGAX_proteomics,0.9820229258842007,-1.3877787807814457e-17
TRIM38_proteomics,0.9820229258842007,0.0868
MFGE8_proteomics,0.9820229258842007,0.05049999999999999
FAM98B_proteomics,0.9820229258842007,-0.003949999999999995
KIF1C_proteomics,0.9820229258842007,-0.0010000000000000009
TXNDC9_proteomics,0.9825945498325459,0.1472
ITGB4_proteomics,0.9825945498325459,0.006499999999999999
UBE2R2_proteomics,0.9825945498325459,0.029750000000000002
UBR3_proteomics,0.9825945498325459,-0.10345
PRPF6_proteomics,0.9825945498325459,-0.06299999999999997
SMAD2_proteomics,0.9826107046265271,-0.1275
KALRN_proteomics,0.9826107046265271,0.035900000000000015
KIF21A_proteomics,0.9826749999751857,0.007000000000000006
TRIM32_proteomics,0.9826749999751857,-0.0034500000000000017
TRAM1_proteomics,0.9826749999751857,-0.04044999999999999
PPP1R11_proteomics,0.9826749999751857,-0.036449999999999996
PMVK_proteomics,0.9826749999751857,-0.0010000000000000009
MRPL19_proteomics,0.9826749999751857,0.08799999999999997
MAX_proteomics,0.9826749999751857,0.006949999999999998
RARRES2_proteomics,0.9826749999751857,0.02400000000000002
MAGI1_proteomics,0.9826749999751857,-0.031
ANKRD44_proteomics,0.9826749999751857,0.07990000000000001
ARL8A_proteomics,0.9826749999751857,0.0315
ZFR_proteomics,0.9826749999751857,0.01705000000000001
RIPK2_proteomics,0.9826749999751857,0.0087
ZNF384_proteomics,0.9826749999751857,-0.0892
ZNF740_proteomics,0.9826749999751857,-0.027699999999999995
RALGAPB_proteomics_1,0.9826749999751857,
SOX9_proteomics,0.9826749999751857,0.00250000000000003
TACC3_proteomics,0.9826749999751857,-0.11725
PLOD2_proteomics,0.9826749999751857,-0.08199999999999996
AP3M2_proteomics,0.9826749999751857,-0.0531
PON3_proteomics,0.9826749999751857,-0.058499999999999996
ACAN_proteomics,0.9826749999751857,-0.08990000000000001
TOR1AIP1_proteomics_1,0.9826749999751857,
MPLKIP_proteomics,0.9826749999751857,-0.03649999999999998
TOR1AIP1_proteomics,0.9826749999751857,0.02600000000000001
ARHGAP21_proteomics,0.9826749999751857,0.010999999999999996
TMSB4X_proteomics,0.9826749999751857,-0.3075
MAP7_proteomics,0.9826749999751857,-0.058550000000000005
MCTS1_proteomics,0.9826749999751857,-0.02915000000000001
RALGAPB_proteomics,0.9826749999751857,-0.023600000000000003
STAT1_proteomics,0.9826749999751857,-0.0635
TRMT11_proteomics,0.9826749999751857,0.044499999999999984
GC_proteomics,0.9826749999751857,-0.017000000000000015
CFDP1_proteomics,0.9826749999751857,0.0918
DDHD2_proteomics,0.9826749999751857,0.039000000000000035
CA1_proteomics,0.9826749999751857,0.125
FAM83B_proteomics,0.9826749999751857,0.06770000000000001
